date,horizon,ARIMA,BVAR,MS-VAR,MS-VECM,Naive,VECM,XGBoost
2022-01-01,1,2.8997887019871312e-05,5.143534623365486e-11,0.617696793195336,0.38227414930680975,5.619557236180415e-08,3.3625172169818406e-09,1.3095168306510825e-12
2022-02-01,1,2.2016521843420956e-06,1.3095439479184177e-12,0.6213670892248666,0.37863070755095746,1.487404894213599e-09,8.196749671028502e-11,1.3095439479184177e-12
2022-03-01,1,1.6543046279373349e-06,1.309592486240307e-12,0.628545127021344,0.37145321716220336,1.434702345161494e-09,7.450319318161071e-11,1.309592486240307e-12
2022-04-01,1,8.791051316997831e-07,1.3097266787519374e-12,0.6465060757699341,0.35349304379867913,1.2543236210205933e-09,6.931201892664173e-11,1.3097266787519374e-12
2022-05-01,1,1.3067317897626398e-07,1.3097108742387188e-12,0.6444951882834511,0.35550468003128044,9.513125720732171e-10,5.81574492809642e-11,1.3097108742387188e-12
2022-06-01,1,2.0629961339353722e-08,1.3098633187532725e-12,0.6626596733175211,0.3373403053218398,6.833904847594528e-10,4.46675495672209e-11,1.3098633187532725e-12
2022-07-01,1,2.7112415381052366e-09,1.309893408815023e-12,0.6659945069868606,0.3340054897404332,5.222776908391642e-10,3.656731724044763e-11,1.309893408815023e-12
2022-08-01,1,3.6190131864412995e-10,1.3100140854637196e-12,0.6786973382562516,0.321302660997537,3.549128931089444e-10,2.6777254255213668e-11,1.3100140854637196e-12
2022-09-01,1,3.4999333820445034e-11,1.3101010269055392e-12,0.6872694558930321,0.31273054382161725,2.2845435429681067e-10,1.9276856583347063e-11,1.3101010269055392e-12
2022-10-01,1,3.7086985556344224e-12,1.3101994651395524e-12,0.6964792908750623,0.3035207089489262,1.5538675872990468e-10,1.4295621724206285e-11,1.3101994651395524e-12
2022-11-01,1,1.3103154467457711e-12,1.3103154467457711e-12,0.7067463252465247,0.2932536746382401,1.0092407287801233e-10,1.0380163623012426e-11,1.3103154467457711e-12
2022-12-01,1,1.3107136152926405e-12,1.3107136152926405e-12,0.7382347845879649,0.26176521533269836,6.800231131628652e-11,7.402352217523633e-12,1.3107136152926405e-12
2023-01-01,1,1.3112716933494173e-12,1.3112716933494173e-12,0.7754342763327579,0.22456572360583654,5.179019635600449e-11,5.681580521355782e-12,1.3112716933494173e-12
2023-02-01,1,1.311555188505708e-12,1.311555188505708e-12,0.7921116357455257,0.20788836420508328,4.130436253835499e-11,4.1520617463366935e-12,1.311555188505708e-12
2023-03-01,1,2.0534669382352626e-12,1.3113951736913826e-12,0.7828549693971949,0.21714503055391385,4.091387351586982e-11,3.3011818994852664e-12,1.3113951736913826e-12
2023-04-01,1,1.5838926526920667e-12,1.3116260671091767e-12,0.7960910039956275,0.2039089959728948,2.5718936978587522e-11,1.5514196477457386e-12,1.3116260671091767e-12
2023-05-01,1,1.723854218274195e-12,1.3112075584803031e-12,0.7714774562173762,0.22852254375806033,1.8906194520632505e-11,1.3112075584803031e-12,1.3112075584803031e-12
