model,forecast_origin,forecast_date,horizon,split,actual,forecast,std,lower_80,upper_80,lower_95,upper_95,crps,log_score
VECM,2021-11-01,2021-12-01,1,validation,3139.2264604363068,5006.408345763825,487.56812755551425,4381.564648585212,5631.2520429424385,4050.7923757454128,5962.024315782238,1592.1155756131666,-14.441215827102166
XGBoost,2021-11-01,2021-12-01,1,validation,3139.2264604363068,6751.62548828125,3.689947065799737,6746.896630842296,6756.354345720204,6744.393324927423,6758.857651635077,3610.317198146576,-479207.0313830063
ARIMA,2021-12-01,2022-01-01,1,validation,2361.645210710561,4307.7266541030385,513.7935288008669,3649.2737529013975,4966.1795553046795,3300.709842163624,5314.743466042453,1656.2228223462141,-14.333990206787256
BVAR,2021-12-01,2022-01-01,1,validation,2361.645210710561,5145.6958182328,536.8404217124721,4457.707135339343,5833.684501126257,4093.507926231089,6197.8837102345105,2481.1708532701828,-20.651900520276897
DMA,2021-12-01,2022-01-01,1,validation,2361.645210710561,2505.6983312947063,,,,,,,
DMS,2021-12-01,2022-01-01,1,validation,2361.645210710561,2537.679278264361,,,,,,,
MS-VAR,2021-12-01,2022-01-01,1,validation,2361.645210710561,2537.679278264361,537.6041951121811,1848.7117803747858,3226.646776153936,1483.9944179068711,3591.364138621851,148.42749235565688,-7.259670181154708
MS-VECM,2021-12-01,2022-01-01,1,validation,2361.645210710561,2453.8849317523986,537.6041951121811,1764.9174338628234,3142.8524296419737,1400.2000713949087,3507.5697921098886,131.93364849090403,-7.220780205869029
Naive,2021-12-01,2022-01-01,1,validation,2361.645210710561,4841.863004371764,537.6041951121811,4152.8955064821885,5530.8305022613395,3788.178144014274,5895.547864729254,2176.9075221742555,-17.848087823923585
VECM,2021-12-01,2022-01-01,1,validation,2361.645210710561,5006.408345763825,487.56812755551425,4381.564648585212,5631.2520429424385,4050.7923757454128,5962.024315782238,2369.682280780381,-21.82041048846559
XGBoost,2021-12-01,2022-01-01,1,validation,2361.645210710561,7035.17626953125,3.689947065799737,7030.447412092296,7039.905126970204,7027.944106177423,7042.408432885077,4671.449229122322,-802086.493495537
ARIMA,2022-01-01,2022-02-01,1,validation,2311.250466948733,2954.1671507595684,520.0529246577009,2287.692510998236,3620.641790520901,1934.8821483757804,3973.4521531433566,403.6525864599375,-7.937029134050643
BVAR,2022-01-01,2022-02-01,1,validation,2311.250466948733,2347.856961335564,537.2848624584946,1659.2987047082502,3036.4152179628777,1294.797981478387,3400.915941192741,126.55539101095299,-7.207787967536302
DMA,2022-01-01,2022-02-01,1,validation,2311.250466948733,2708.7979207390254,,,,,,,
DMS,2022-01-01,2022-02-01,1,validation,2311.250466948733,2707.302564440817,,,,,,,
MS-VAR,2022-01-01,2022-02-01,1,validation,2311.250466948733,2707.302564440817,559.6690321518594,1990.0578400995469,3424.5472887820874,1610.3714181608134,3804.233710720821,238.16022360650953,-7.496671306310137
MS-VECM,2022-01-01,2022-02-01,1,validation,2311.250466948733,2711.250509831031,559.6690321518594,1994.005785489761,3428.4952341723015,1614.3193635510274,3808.181656111035,240.22510670860038,-7.501688029072446
Naive,2022-01-01,2022-02-01,1,validation,2311.250466948733,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,132.60092057335999,-7.250338073954666
VECM,2022-01-01,2022-02-01,1,validation,2311.250466948733,2063.1438324245837,449.06222263183093,1487.6474379836434,2638.640226865524,1182.9980492487116,2943.289615600456,158.28034134968667,-7.1787278172539395
XGBoost,2022-01-01,2022-02-01,1,validation,2311.250466948733,2086.24267578125,6.032206671286661,2078.5120918779717,2093.9732596845283,2074.419767958226,2098.065583604274,221.60448299773574,-698.4011353202883
ARIMA,2022-02-01,2022-03-01,1,validation,1917.0,2871.3280932581197,520.0529246577009,2204.853453496787,3537.8027330194523,1852.0430908743317,3890.6130956419074,674.5070746660123,-8.856590919781093
BVAR,2022-02-01,2022-03-01,1,validation,1917.0,2375.018326205459,535.8332470882717,1688.3203895284232,3061.7162628824944,1324.8044601933234,3425.2321922175943,272.55118048178446,-7.568084022908497
DMA,2022-02-01,2022-03-01,1,validation,1917.0,2314.610252608319,,,,,,,
DMS,2022-02-01,2022-03-01,1,validation,1917.0,2294.6570243388496,,,,,,,
MS-VAR,2022-02-01,2022-03-01,1,validation,1917.0,2294.6570243388496,559.6690321518594,1577.4122999975793,3011.90174868012,1197.7258780588459,3391.5881706188534,228.7685536701187,-7.473952438390204
MS-VECM,2022-02-01,2022-03-01,1,validation,1917.0,2348.371121509392,559.6690321518594,1631.126397168122,3065.6158458506625,1251.4399752293884,3445.302267789396,257.237605195092,-7.543320468490696
Naive,2022-02-01,2022-03-01,1,validation,1917.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,264.7525816917586,-7.561882452115251
VECM,2022-02-01,2022-03-01,1,validation,1917.0,2063.1438324245837,449.06222263183093,1487.6474379836434,2638.640226865524,1182.9980492487116,2943.289615600456,123.75210121465565,-7.079056329774781
XGBoost,2022-02-01,2022-03-01,1,validation,1917.0,2237.360595703125,6.032206671286661,2229.6300117998467,2245.0911796064033,2225.537687880101,2249.183503526149,316.9572875333778,-1412.964933786672
ARIMA,2022-03-01,2022-04-01,1,validation,1812.0,3372.9083116402635,520.0529246577009,2706.433671878931,4039.382951401596,2353.6233092564753,4392.193314024052,1267.895114573547,-11.677193972123282
BVAR,2022-03-01,2022-04-01,1,validation,1812.0,2401.695456027435,565.4080653844817,1677.0958646621825,3126.295047392687,1293.5160113054133,3509.874900749456,357.45474697402045,-7.8003643390531625
DMA,2022-03-01,2022-04-01,1,validation,1812.0,2104.22619525485,,,,,,,
DMS,2022-03-01,2022-04-01,1,validation,1812.0,2120.322952382093,,,,,,,
MS-VAR,2022-03-01,2022-04-01,1,validation,1812.0,2120.322952382093,559.6690321518594,1403.0782280408225,2837.567676723363,1023.391806102089,3217.2540986620966,196.89136971358704,-7.3980307956783475
MS-VECM,2022-03-01,2022-04-01,1,validation,1812.0,2074.7835595592524,559.6690321518594,1357.538835217982,2792.0282839005226,977.8524132792486,3171.714705839256,179.13085721849475,-7.356515149845698
Naive,2022-03-01,2022-04-01,1,validation,1812.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,330.36831096472145,-7.728534250658711
VECM,2022-03-01,2022-04-01,1,validation,1812.0,2063.1438324245837,449.06222263183093,1487.6474379836434,2638.640226865524,1182.9980492487116,2943.289615600456,159.56115126731032,-7.182487476908371
XGBoost,2022-03-01,2022-04-01,1,validation,1812.0,2981.564697265625,6.032206671286661,2973.8341133623467,2989.2952811689033,2969.741789442601,2993.387605088649,1166.161389095878,-18798.74394291783
ARIMA,2022-04-01,2022-05-01,1,validation,1887.0,3363.573600486906,520.0529246577009,2697.0989607255733,4030.0482402482385,2344.2885981031177,4382.858602870694,1183.8583241512076,-11.20361219771334
BVAR,2022-04-01,2022-05-01,1,validation,1887.0,2337.9685526023445,518.2358222899213,1673.8226232251955,3002.1144819794936,1322.245005415627,3353.692099789062,268.48804906335846,-7.547992510748433
DMA,2022-04-01,2022-05-01,1,validation,1887.0,1784.7304367224403,,,,,,,
DMS,2022-04-01,2022-05-01,1,validation,1887.0,1824.7244953324011,,,,,,,
MS-VAR,2022-04-01,2022-05-01,1,validation,1887.0,1824.7244953324011,559.6690321518594,1107.4797709911309,2541.9692196736714,727.7933490523974,2921.655641612405,133.55347810338682,-7.25247485960377
MS-VECM,2022-04-01,2022-05-01,1,validation,1887.0,1712.2245411250244,559.6690321518594,994.979816783754,2429.469265466295,615.2933948450207,2809.1556874050284,152.3906496736982,-7.295044650894202
Naive,2022-04-01,2022-05-01,1,validation,1887.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,282.406295440764,-7.605905635113186
VECM,2022-04-01,2022-05-01,1,validation,1887.0,2063.1438324245837,449.06222263183093,1487.6474379836434,2638.640226865524,1182.9980492487116,2943.289615600456,132.15927890461427,-7.103029302963948
XGBoost,2022-04-01,2022-05-01,1,validation,1887.0,3691.25390625,6.032206671286661,3683.5233223467217,3698.9844901532783,3679.430998426976,3703.076814073024,1800.8505980802527,-44734.15690698943
ARIMA,2022-05-01,2022-06-01,1,validation,1854.0,3449.536788514743,520.0529246577009,2783.0621487534104,4116.011428276075,2430.251786130955,4468.821790898531,1302.4400659659166,-11.879266161940578
BVAR,2022-05-01,2022-06-01,1,validation,1854.0,2388.5012626704756,559.5194921820329,1671.4481815116478,3105.5543438293034,1291.863209345581,3485.1393159953705,320.27272480228453,-7.702302783343851
DMA,2022-05-01,2022-06-01,1,validation,1854.0,2112.9260006799727,,,,,,,
DMS,2022-05-01,2022-06-01,1,validation,1854.0,2126.6632286266613,,,,,,,
MS-VAR,2022-05-01,2022-06-01,1,validation,1854.0,2126.6632286266613,559.6690321518594,1409.418504285391,2843.9079529679316,1029.7320823466575,3223.594374906665,182.76264556245744,-7.364959498682335
MS-VECM,2022-05-01,2022-06-01,1,validation,1854.0,2085.94098114882,559.6690321518594,1368.6962568075496,2803.18570549009,989.0098348688161,3182.8721274288237,168.59947613362544,-7.332158274032433
Naive,2022-05-01,2022-06-01,1,validation,1854.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,302.85804219701384,-7.657649790136296
VECM,2022-05-01,2022-06-01,1,validation,1854.0,2063.1438324245837,449.06222263183093,1487.6474379836434,2638.640226865524,1182.9980492487116,2943.289615600456,143.11529959698564,-7.134554369088509
XGBoost,2022-05-01,2022-06-01,1,validation,1854.0,3620.959716796875,6.032206671286661,3613.2291328935967,3628.6903007001533,3609.136808973851,3632.782624619899,1763.556408627128,-42904.05791664744
ARIMA,2022-06-01,2022-07-01,1,validation,1817.0,3375.5844657781463,520.0529246577009,2709.1098260168137,4042.059105539479,2356.299463394358,4394.8694681619345,1265.5775594136292,-11.663792076814612
BVAR,2022-06-01,2022-07-01,1,validation,1817.0,2371.0746426234778,532.8441958982204,1688.2073291785468,3053.9419560684087,1326.7192092917894,3415.430075955166,335.7031207709933,-7.737804986161157
DMA,2022-06-01,2022-07-01,1,validation,1817.0,1805.4179092737836,,,,,,,
DMS,2022-06-01,2022-07-01,1,validation,1817.0,1845.3102051257988,,,,,,,
MS-VAR,2022-06-01,2022-07-01,1,validation,1817.0,1845.3102051257988,559.6690321518594,1128.0654807845285,2562.554929467069,748.379058845795,2942.2413514058026,131.36302455705788,-7.247563490306427
MS-VECM,2022-06-01,2022-07-01,1,validation,1817.0,1725.8741434231,559.6690321518594,1008.6294190818295,2443.1188677643704,628.9429971430961,2822.805289703104,136.69798726985638,-7.259539462885376
Naive,2022-06-01,2022-07-01,1,validation,1817.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,327.00962744432775,-7.719800313708979
VECM,2022-06-01,2022-07-01,1,validation,1817.0,2063.1438324245837,449.06222263183093,1487.6474379836434,2638.640226865524,1182.9980492487116,2943.289615600456,157.46009369233283,-7.176322454602231
XGBoost,2022-06-01,2022-07-01,1,validation,1817.0,3673.83154296875,6.032206671286661,3666.1009590654717,3681.5621268720283,3662.008635145726,3685.654450791774,1853.4282347990027,-47379.17413948505
ARIMA,2022-07-01,2022-08-01,1,validation,1717.0,3396.1824440385917,520.0529246577009,2729.707804277259,4062.6570837999243,2376.8974416548035,4415.46744642238,1385.9468368645976,-12.385664623514021
BVAR,2022-07-01,2022-08-01,1,validation,1717.0,2377.0036241341454,560.4241538743527,1658.7911723672369,3095.216075901054,1278.592466474111,3475.41478179418,409.63305650994664,-7.941104487603673
DMA,2022-07-01,2022-08-01,1,validation,1717.0,1774.1774024800238,,,,,,,
DMS,2022-07-01,2022-08-01,1,validation,1717.0,1802.6007674690009,,,,,,,
MS-VAR,2022-07-01,2022-08-01,1,validation,1717.0,1802.6007674690009,559.6690321518594,1085.3560431277306,2519.845491810271,705.6696211889971,2899.5319137490046,136.00485505262387,-7.257980812474615
MS-VECM,2022-07-01,2022-08-01,1,validation,1717.0,1714.1378655862977,559.6690321518594,996.8931412450273,2431.382589927568,617.206719306294,2811.0690118663015,130.7976810731499,-7.246297204580764
Naive,2022-07-01,2022-08-01,1,validation,1717.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,398.144341775212,-7.909643656066359
VECM,2022-07-01,2022-08-01,1,validation,1717.0,2063.1438324245837,449.06222263183093,1487.6474379836434,2638.640226865524,1182.9980492487116,2943.289615600456,206.41350142533858,-7.323177762849378
XGBoost,2022-07-01,2022-08-01,1,validation,1717.0,3816.93017578125,6.032206671286661,3809.1995918779717,3824.6607596845283,3805.107267958226,3828.753083604274,2096.526867611503,-60596.390301812426
ARIMA,2022-08-01,2022-09-01,1,validation,1779.0,3392.3113061809245,520.0529246577009,2725.836666419592,4058.785945942257,2373.0263037971363,4411.596308564713,1320.1783992206315,-11.984710168844384
BVAR,2022-08-01,2022-09-01,1,validation,1779.0,2396.755827867952,550.1017494631247,1691.7720696344413,3101.739586101463,1318.5762110877813,3474.935444648123,379.52159478977865,-7.859589070279686
DMA,2022-08-01,2022-09-01,1,validation,1779.0,1872.4424126511085,,,,,,,
DMS,2022-08-01,2022-09-01,1,validation,1779.0,1895.4148691483408,,,,,,,
MS-VAR,2022-08-01,2022-09-01,1,validation,1779.0,1895.4148691483408,559.6690321518594,1178.1701448070703,2612.6595934896113,798.483722868337,2992.346015428345,140.41756657796932,-7.267917507209819
MS-VECM,2022-08-01,2022-09-01,1,validation,1779.0,1821.9572005054292,559.6690321518594,1104.712476164159,2539.2019248466995,725.0260542254255,2918.888346785433,132.10658065167758,-7.249229766326259
Naive,2022-08-01,2022-09-01,1,validation,1779.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,353.07845264627053,-7.788179962170826
VECM,2022-08-01,2022-09-01,1,validation,1779.0,2063.1438324245837,449.06222263183093,1487.6474379836434,2638.640226865524,1182.9980492487116,2943.289615600456,174.36956508649973,-7.226285865929307
XGBoost,2022-08-01,2022-09-01,1,validation,1779.0,3834.707763671875,6.032206671286661,3826.9771797685967,3842.4383475751533,3822.884855848851,3846.530671494899,2052.3044555021274,-58071.179088666424
ARIMA,2022-09-01,2022-10-01,1,validation,1705.0,3450.5786278803007,520.0529246577009,2784.103988118968,4117.053267641633,2431.2936254965125,4469.863630264089,1452.276631489287,-12.806050692133411
BVAR,2022-09-01,2022-10-01,1,validation,1705.0,2355.6451612707156,539.6353799644477,1664.0745952538068,3047.2157272876243,1297.9792517568399,3413.3110707845913,406.0321104827499,-7.93670362410036
DMA,2022-09-01,2022-10-01,1,validation,1705.0,1772.5792458616363,,,,,,,
DMS,2022-09-01,2022-10-01,1,validation,1705.0,1847.3297828765997,,,,,,,
MS-VAR,2022-09-01,2022-10-01,1,validation,1705.0,1847.3297828765997,559.6690321518594,1130.0850585353292,2564.57450721787,750.3986365965959,2944.260929156603,145.15460654749836,-7.278621075884928
MS-VECM,2022-09-01,2022-10-01,1,validation,1705.0,1601.0515721891154,559.6690321518594,883.806847847845,2318.296296530386,504.12042590911165,2697.9827184691194,138.47197086785098,-7.263532309188195
Naive,2022-09-01,2022-10-01,1,validation,1705.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,407.20409839027633,-7.934570249456563
VECM,2022-09-01,2022-10-01,1,validation,1705.0,2063.1438324245837,449.06222263183093,1487.6474379836434,2638.640226865524,1182.9980492487116,2943.289615600456,213.21809334320963,-7.344132792964839
XGBoost,2022-09-01,2022-10-01,1,validation,1705.0,3343.21875,6.032206671286661,3335.4881660967217,3350.9493339032783,3331.395842176976,3355.041657823024,1634.8154418302524,-36880.20687984217
ARIMA,2022-10-01,2022-11-01,1,validation,1806.0,3445.718103654606,520.0529246577009,2779.243463893273,4112.192743415939,2426.433101270818,4465.0031060383935,1346.5386053699576,-12.143520460177138
BVAR,2022-10-01,2022-11-01,1,validation,1806.0,2378.938066281191,569.2009739130493,1649.4776670531837,3108.398465509198,1263.3246574465222,3494.55147511586,345.4673909138951,-7.769759169301224
DMA,2022-10-01,2022-11-01,1,validation,1806.0,1653.4120007196639,,,,,,,
DMS,2022-10-01,2022-11-01,1,validation,1806.0,1696.9377971731913,,,,,,,
MS-VAR,2022-10-01,2022-11-01,1,validation,1806.0,1696.9377971731913,559.6690321518594,979.6930728319209,2414.1825215144618,600.0066508931875,2793.8689434531952,139.2437699589345,-7.265271112046785
MS-VECM,2022-10-01,2022-11-01,1,validation,1806.0,1548.5140934188294,559.6690321518594,831.269369077559,2265.7588177600996,451.5829471388256,2645.445239698833,177.23469340851537,-7.352115488029338
Naive,2022-10-01,2022-11-01,1,validation,1806.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,334.42775998814676,-7.73912032908491
VECM,2022-10-01,2022-11-01,1,validation,1806.0,2063.1438324245837,449.06222263183093,1487.6474379836434,2638.640226865524,1182.9980492487116,2943.289615600456,162.13254424991328,-7.190049147981023
XGBoost,2022-10-01,2022-11-01,1,validation,1806.0,3059.357177734375,6.032206671286661,3051.6265938310967,3067.0877616376533,3047.534269911351,3071.180085557399,1249.953869564628,-21588.473070001128
ARIMA,2022-11-01,2022-12-01,1,validation,1898.0,3535.4552498279386,520.0529246577009,2868.980610066606,4201.929889589272,2516.170247444151,4554.740252211726,1344.2794356851787,-12.129810669186185
BVAR,2022-11-01,2022-12-01,1,validation,1898.0,2358.9559766234033,541.9838342148829,1664.3757453852384,3053.536207861568,1296.6871813593345,3421.2247718874723,274.27359064179916,-7.575847833234498
DMA,2022-11-01,2022-12-01,1,validation,1898.0,1655.7956118130448,,,,,,,
DMS,2022-11-01,2022-12-01,1,validation,1898.0,1698.8950130772405,,,,,,,
MS-VAR,2022-11-01,2022-12-01,1,validation,1898.0,1698.8950130772405,559.6690321518594,981.6502887359701,2416.139737418511,601.9638667972367,2795.8261593572443,158.7556205336373,-7.309564893966174
MS-VECM,2022-11-01,2022-12-01,1,validation,1898.0,1534.2459352290234,559.6690321518594,817.001210887753,2251.4906595702937,437.31478894901966,2631.177081509027,221.9247865729502,-7.457498351458598
Naive,2022-11-01,2022-12-01,1,validation,1898.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,275.82714733666836,-7.589430180073297
VECM,2022-11-01,2022-12-01,1,validation,1898.0,2063.1438324245837,449.06222263183093,1487.6474379836434,2638.640226865524,1182.9980492487116,2943.289615600456,128.9027510166477,-7.0937210058278515
XGBoost,2022-11-01,2022-12-01,1,validation,1898.0,3252.35693359375,6.032206671286661,3244.6263496904717,3260.0875174970283,3240.534025770726,3264.179841416774,1350.953625424003,-25207.550544316735
ARIMA,2022-12-01,2023-01-01,1,test,2121.0,3592.92130482827,520.0529246577009,2926.4466650669374,4259.395944589603,2573.6363024444818,4612.206307212058,1179.22736423256,-11.178252585590638
BVAR,2022-12-01,2023-01-01,1,test,2121.0,2346.5378478172115,522.7839213392298,1676.5632949831675,3016.5124006512556,1321.9001902957286,3371.175505338694,160.39834641175634,-7.271167054403248
DMA,2022-12-01,2023-01-01,1,test,2121.0,1979.2664975675107,,,,,,,
DMS,2022-12-01,2023-01-01,1,test,2121.0,1982.7383154256008,,,,,,,
MS-VAR,2022-12-01,2023-01-01,1,test,2121.0,1982.7383154256008,559.6690321518594,1265.4935910843305,2699.983039766871,885.8071691455971,3079.6694617056046,144.34938824405194,-7.276798971096488
MS-VECM,2022-12-01,2023-01-01,1,test,2121.0,1967.2781738435556,559.6690321518594,1250.0334495022853,2684.522898184826,870.3470275635518,3064.2093201235593,147.5308997045703,-7.2840047219731785
Naive,2022-12-01,2023-01-01,1,test,2121.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,171.44679725192302,-7.338724545215979
VECM,2022-12-01,2023-01-01,1,test,2121.0,2063.1438324245837,449.06222263183093,1487.6474379836434,2638.640226865524,1182.9980492487116,2943.289615600456,107.91322251677798,-7.0343995750745805
XGBoost,2022-12-01,2023-01-01,1,test,2121.0,2487.421630859375,6.032206671286661,2479.6910469560967,2495.1522147626533,2475.598723036351,2499.244538682399,363.0183226896278,-1847.645596385061
ARIMA,2023-01-01,2023-02-01,1,test,2219.0,2182.751730549086,504.049579468816,1536.7862028685258,2828.717258229646,1194.832708367674,3170.670752730498,118.83335943125385,-7.1441989869450575
BVAR,2023-01-01,2023-02-01,1,test,2219.0,1971.6882499252868,518.0558012829033,1307.7730267515126,2635.603473099061,956.3175374287852,2987.0589624217882,167.2927451960826,-7.282969419652454
DMA,2023-01-01,2023-02-01,1,test,2219.0,1840.2950650050539,,,,,,,
DMS,2023-01-01,2023-02-01,1,test,2219.0,1827.1700608656852,,,,,,,
MS-VAR,2023-01-01,2023-02-01,1,test,2219.0,1827.1700608656852,540.6457303855448,1134.3046786848704,2520.0354430465,767.5239009146942,2886.816220816676,234.92637490471287,-7.474329942725219
MS-VECM,2023-01-01,2023-02-01,1,test,2219.0,1890.3049273913548,540.6457303855448,1197.43954521054,2583.1703095721696,830.6587674403638,2949.951087342346,203.70145569811893,-7.396515040347204
Naive,2023-01-01,2023-02-01,1,test,2219.0,2121.0,540.6457303855448,1428.1346178191852,2813.865382180815,1061.353840049009,3180.646159950991,133.4136371062825,-7.228131205762581
VECM,2023-01-01,2023-02-01,1,test,2219.0,1817.7352584777952,423.4302072305604,1275.0876135024268,2360.3829034531636,987.8273023395881,2647.6432146160023,240.24540432244999,-7.416349969498497
XGBoost,2023-01-01,2023-02-01,1,test,2219.0,2046.2901611328125,7.095950704293416,2037.1963343986952,2055.38398786693,2032.382353316326,2060.1979689492987,168.7063773944568,-299.07705006662576
ARIMA,2023-02-01,2023-03-01,1,test,2694.0,2151.978250060099,504.049579468816,1506.012722379539,2797.9437777406592,1164.0592278786871,3139.897272241511,330.25828508562785,-7.719784986346309
BVAR,2023-02-01,2023-03-01,1,test,2694.0,1967.719125174896,529.590244207627,1289.0219186132526,2646.416331736539,929.7413199642035,3005.6969303855885,468.8415868277151,-8.131413204283572
DMA,2023-02-01,2023-03-01,1,test,2694.0,2550.7611185908054,,,,,,,
DMS,2023-02-01,2023-03-01,1,test,2694.0,2559.571457151553,,,,,,,
MS-VAR,2023-02-01,2023-03-01,1,test,2694.0,2559.571457151553,540.6457303855448,1866.7060749707384,3252.436839332368,1499.9252972005622,3619.217617102544,139.61250801168214,-7.242614778620138
MS-VECM,2023-02-01,2023-03-01,1,test,2694.0,2518.9979357797083,540.6457303855448,1826.1325535988935,3211.863317960523,1459.3517758287173,3578.6440957306995,148.74960850831772,-7.26409063150129
Naive,2023-02-01,2023-03-01,1,test,2694.0,2121.0,540.6457303855448,1428.1346178191852,2813.865382180815,1061.353840049009,3180.646159950991,348.2543929085541,-7.7733371458909835
VECM,2023-02-01,2023-03-01,1,test,2694.0,1817.7352584777952,423.4302072305604,1275.0876135024268,2360.3829034531636,987.8273023395881,2647.6432146160023,643.3277526800855,-9.108624707695759
XGBoost,2023-02-01,2023-03-01,1,test,2694.0,1969.5589599609375,7.095950704293416,1960.4651332268202,1978.6527866950548,1955.651152144451,1983.466767777424,720.4375785663318,-5214.284545767347
ARIMA,2023-03-01,2023-04-01,1,test,2761.0,2404.3735346414505,504.049579468816,1758.4080069608904,3050.3390623220107,1416.4545124600386,3392.2925568228625,214.45752699069317,-7.391907278051198
BVAR,2023-03-01,2023-04-01,1,test,2761.0,1975.5182352316606,527.3609643809428,1299.6779657219422,2651.358504741379,941.9097381927309,3009.1267322705903,519.6111536268925,-8.296065671107353
DMA,2023-03-01,2023-04-01,1,test,2761.0,2384.5710305603166,,,,,,,
DMS,2023-03-01,2023-04-01,1,test,2761.0,2355.6051885041134,,,,,,,
MS-VAR,2023-03-01,2023-04-01,1,test,2761.0,2355.6051885041134,540.6457303855448,1662.7398063232986,3048.470570684928,1295.9590285531224,3415.2513484551046,242.23840986658183,-7.4928286310009895
MS-VECM,2023-03-01,2023-04-01,1,test,2761.0,2497.6579798761722,540.6457303855448,1804.7925976953575,3190.523362056987,1438.0118199251813,3557.3041398271635,176.53056382486528,-7.330330090565404
Naive,2023-03-01,2023-04-01,1,test,2761.0,2121.0,540.6457303855448,1428.1346178191852,2813.865382180815,1061.353840049009,3180.646159950991,397.6836111989578,-7.9123580321100615
VECM,2023-03-01,2023-04-01,1,test,2761.0,1817.7352584777952,423.4302072305604,1275.0876135024268,2360.3829034531636,987.8273023395881,2647.6432146160023,708.19394893082,-9.448594421805247
XGBoost,2023-03-01,2023-04-01,1,test,2761.0,2104.134033203125,7.095950704293416,2095.0402064690074,2113.2278599372426,2090.226225386639,2118.041841019611,652.8625053241442,-4287.400163073083
ARIMA,2023-04-01,2023-05-01,1,test,3491.0,2299.16291392024,504.049579468816,1653.1973862396799,2945.1284416008,1311.243891738828,3287.081936101652,910.5078681087116,-9.937098907559047
BVAR,2023-04-01,2023-05-01,1,test,3491.0,1986.2867554468933,553.9353762484159,1276.3900068049772,2696.183504088809,900.5933682373839,3071.9801426564027,1193.3014973228594,-10.925416679685426
DMA,2023-04-01,2023-05-01,1,test,3491.0,2499.758115086591,,,,,,,
DMS,2023-04-01,2023-05-01,1,test,3491.0,2477.7094125457725,,,,,,,
MS-VAR,2023-04-01,2023-05-01,1,test,3491.0,2477.7094125457725,540.6457303855448,1784.8440303649577,3170.5747947265872,1418.0632525947815,3537.3555724967637,721.0413670380442,-8.968058421252127
MS-VECM,2023-04-01,2023-05-01,1,test,3491.0,2574.1931212741624,540.6457303855448,1881.3277390933476,3267.058503454977,1514.5469613231714,3633.839281225153,631.7597748963374,-8.649508370483257
Naive,2023-04-01,2023-05-01,1,test,3491.0,2121.0,540.6457303855448,1428.1346178191852,2813.865382180815,1061.353840049009,3180.646159950991,1066.9226241509982,-10.422298187260758
VECM,2023-04-01,2023-05-01,1,test,3491.0,1817.7352584777952,423.4302072305604,1275.0876135024268,2360.3829034531636,987.8273023395881,2647.6432146160023,1434.3772609437776,-14.775252537143624
XGBoost,2023-04-01,2023-05-01,1,test,3491.0,2139.21484375,7.095950704293416,2130.1210170158824,2148.3086704841176,2125.307035933514,2153.122651566486,1347.7816947772694,-18148.179228167417
ARIMA,2023-05-01,2023-06-01,1,test,3724.0,2224.8605152038863,504.049579468816,1578.894987523326,2870.8260428844465,1236.9414930224743,3212.779537385298,1215.181654439765,-11.564517816217883
BVAR,2023-05-01,2023-06-01,1,test,3724.0,1959.4413312090148,548.1129380300374,1257.0063373811508,2661.876325036879,885.1597132097365,3033.7229492082934,1455.5078228827417,-12.407475894776553
DMA,2023-05-01,2023-06-01,1,test,3724.0,3528.8497446367674,,,,,,,
DMS,2023-05-01,2023-06-01,1,test,3724.0,3515.581148558613,,,,,,,
MS-VAR,2023-05-01,2023-06-01,1,test,3724.0,3515.581148558613,540.6457303855448,2822.7157663777984,4208.446530739428,2455.9349886076225,4575.227308509604,158.00823004650834,-7.286007825030014
MS-VECM,2023-05-01,2023-06-01,1,test,3724.0,3556.390233111847,540.6457303855448,2863.5248509310322,4249.255615292662,2496.744073160856,4616.036393062838,146.9115594111116,-7.259758254598446
Naive,2023-05-01,2023-06-01,1,test,3724.0,2121.0,540.6457303855448,1428.1346178191852,2813.865382180815,1061.353840049009,3180.646159950991,1298.440481591224,-11.60723523826211
VECM,2023-05-01,2023-06-01,1,test,3724.0,1817.7352584777952,423.4302072305604,1275.0876135024268,2360.3829034531636,987.8273023395881,2647.6432146160023,1667.370399685752,-17.101137308056867
