model,forecast_origin,forecast_date,horizon,split,actual,forecast,std,lower_80,upper_80,lower_95,upper_95,crps,log_score
MS-VAR,2021-06-01,2021-07-01,1,validation,2805.884166609781,4256.45442005172,537.6041951121811,3567.4869221621448,4945.421917941296,3202.7695596942303,5310.13928040921,1148.4059402220278,-10.84623594205159
MS-VECM,2021-06-01,2021-07-01,1,validation,2805.884166609781,4903.125990227172,537.6041951121811,4214.158492337597,5592.093488116748,3849.4411298696823,5956.810850584662,1793.942913272293,-14.815308903734792
Naive,2021-06-01,2021-07-01,1,validation,2805.884166609781,4841.863004371764,537.6041951121811,4152.8955064821885,5530.8305022613395,3788.178144014274,5895.547864729254,1732.6873805234573,-14.377251063329487
VECM,2021-06-01,2021-07-01,1,validation,2805.884166609781,4953.669028374099,475.4158816759381,4344.399060927344,5562.938995820854,4021.87102261093,5885.467034137268,1879.5607660599205,-17.28792120030929
XGBoost,2021-06-01,2021-07-01,1,validation,2805.884166609781,6341.50927734375,3.963757680146708,6336.429517483317,6346.589037204183,6333.740455047218,6349.278099640282,3533.3887999391227,-397823.77788814326
ARIMA,2021-07-01,2021-08-01,1,validation,3543.508985941734,5166.48223683774,517.2327021920202,4503.621857592486,5829.342616082994,4152.724768915077,6180.239704760403,1331.3966765956393,-12.090328726938893
BVAR,2021-07-01,2021-08-01,1,validation,3543.508985941734,5110.067081200456,531.7357825333977,4428.6202566384845,5791.513905762428,4067.8840981438034,6152.250064257109,1267.049071475598,-11.534900498169044
DMA,2021-07-01,2021-08-01,1,validation,3543.508985941734,4533.06812046646,,,,,,,
DMS,2021-07-01,2021-08-01,1,validation,3543.508985941734,4841.863004371764,,,,,,,
MS-VAR,2021-07-01,2021-08-01,1,validation,3543.508985941734,3668.325188186937,537.6041951121811,2979.357690297362,4357.292686076512,2614.640327829447,4722.010048544427,137.1445752606168,-7.233012855020077
MS-VECM,2021-07-01,2021-08-01,1,validation,3543.508985941734,4599.085029888809,537.6041951121811,3910.1175319992335,5288.0525277783845,3545.400169531319,5652.769890246299,762.3277180431124,-9.133691483265281
Naive,2021-07-01,2021-08-01,1,validation,3543.508985941734,4841.863004371764,537.6041951121811,4152.8955064821885,5530.8305022613395,3788.178144014274,5895.547864729254,997.8382227552236,-10.122352808079928
VECM,2021-07-01,2021-08-01,1,validation,3543.508985941734,4953.669028374099,475.4158816759381,4344.399060927344,5562.938995820854,4021.87102261093,5885.467034137268,1142.3444537086868,-11.48218400496189
XGBoost,2021-07-01,2021-08-01,1,validation,3543.508985941734,6511.94873046875,3.963757680146708,6506.868970608317,6517.028490329183,6504.179908172218,6519.717552765282,2966.2034337321697,-280424.42807860667
ARIMA,2021-08-01,2021-09-01,1,validation,2704.1872990039246,5177.713886253199,517.2327021920202,4514.853507007945,5840.574265498453,4163.9564183305365,6191.471354175862,2181.7094528236025,-18.602301077386272
BVAR,2021-08-01,2021-09-01,1,validation,2704.1872990039246,5118.156800954518,522.41071196695,4448.660535175795,5787.653066733241,4094.2506203613966,6142.0629815476395,2119.2312089379243,-17.853413512508283
DMA,2021-08-01,2021-09-01,1,validation,2704.187299003924,3975.092704767682,,,,,,,
DMS,2021-08-01,2021-09-01,1,validation,2704.187299003924,3638.6379372920596,,,,,,,
MS-VAR,2021-08-01,2021-09-01,1,validation,2704.1872990039246,3638.6379372920596,537.6041951121811,2949.6704394024846,4327.605435181635,2584.9530769345697,4692.322797649549,649.046041810224,-8.716688799221116
MS-VECM,2021-08-01,2021-09-01,1,validation,2704.1872990039246,4840.220984429488,537.6041951121811,4151.253486539913,5529.188482319064,3786.5361240719985,5893.905844786978,1832.7315776901037,-15.099402774687213
Naive,2021-08-01,2021-09-01,1,validation,2704.1872990039246,4841.863004371764,537.6041951121811,4152.8955064821885,5530.8305022613395,3788.178144014274,5895.547864729254,1834.3734824506375,-15.111543038402289
VECM,2021-08-01,2021-09-01,1,validation,2704.1872990039246,4953.669028374099,475.4158816759381,4344.399060927344,5562.938995820854,4021.87102261093,5885.467034137268,1981.2572422891287,-18.27718702377716
XGBoost,2021-08-01,2021-09-01,1,validation,2704.1872990039246,6688.10546875,3.963757680146708,6683.025708889567,6693.185228610433,6680.336646453468,6695.874291046532,3981.681858951229,-505101.43725813774
ARIMA,2021-09-01,2021-10-01,1,validation,2269.211946488995,5148.473578384277,517.2327021920202,4485.613199139023,5811.333957629531,4134.716110461614,6162.23104630694,2587.4443311311898,-22.66131588040014
BVAR,2021-09-01,2021-10-01,1,validation,2269.211946488995,5132.277889639546,530.3642881812005,4452.588705811769,5811.967073467323,4092.782986118199,6171.772793160892,2563.8399420548494,-21.763328219962375
DMA,2021-09-01,2021-10-01,1,validation,2269.211946488995,2962.359631831653,,,,,,,
DMS,2021-09-01,2021-10-01,1,validation,2269.211946488995,2892.088621137808,,,,,,,
MS-VAR,2021-09-01,2021-10-01,1,validation,2269.211946488995,2892.088621137808,537.6041951121811,2203.121123248233,3581.056119027383,1838.403760780318,3945.773481495298,385.18972738741456,-7.877256325688386
MS-VECM,2021-09-01,2021-10-01,1,validation,2269.211946488995,4247.947121921962,537.6041951121811,3558.9796240323867,4936.914619811538,3194.2622615644723,5301.631982279452,1675.4545637592664,-13.979669047424334
Naive,2021-09-01,2021-10-01,1,validation,2269.211946488995,4841.863004371764,537.6041951121811,4152.8955064821885,5530.8305022613395,3788.178144014274,5895.547864729254,2269.3405431198935,-18.656087194791223
VECM,2021-09-01,2021-10-01,1,validation,2269.211946488995,4953.669028374099,475.4158816759381,4344.399060927344,5562.938995820854,4021.87102261093,5885.467034137268,2416.2323947716354,-23.024862671290286
XGBoost,2021-09-01,2021-10-01,1,validation,2269.211946488995,7027.04736328125,3.963757680146708,7021.967603420817,7032.127123141683,7019.278540984718,7034.816185577782,4755.599105997409,-720403.8500929611
ARIMA,2021-10-01,2021-11-01,1,validation,1588.37233054694,5082.826953168518,517.2327021920202,4419.966573923264,5745.687332413772,4069.069485245855,6096.584421091181,3202.6373197753414,-29.989597619752175
BVAR,2021-10-01,2021-11-01,1,validation,1588.37233054694,5103.535375177765,532.0160225075573,4421.729408638181,5785.341341717349,4060.8031318647304,6146.2676184908,3215.0051464538524,-29.023490655285364
DMA,2021-10-01,2021-11-01,1,validation,1588.37233054694,2929.500862415139,,,,,,,
DMS,2021-10-01,2021-11-01,1,validation,1588.37233054694,2928.8415722416457,,,,,,,
MS-VAR,2021-10-01,2021-11-01,1,validation,1588.37233054694,2928.8415722416457,537.6041951121811,2239.8740743520702,3617.8090701312212,1875.1567118841558,3982.5264325991357,1039.3577748998812,-10.314615100918033
MS-VECM,2021-10-01,2021-11-01,1,validation,1588.37233054694,3955.7731107474974,537.6041951121811,3266.805612857922,4644.740608637073,2902.0882503900075,5009.457971104987,2064.0912638276136,-16.901964506598535
Naive,2021-10-01,2021-11-01,1,validation,1588.37233054694,4841.863004371764,537.6041951121811,4152.8955064821885,5530.8305022613395,3788.178144014274,5895.547864729254,2950.179986974728,-25.518400934982427
VECM,2021-10-01,2021-11-01,1,validation,1588.37233054694,4953.669028374099,475.4158816759381,4344.399060927344,5562.938995820854,4021.87102261093,5885.467034137268,3097.0720095324828,-32.13668306718219
XGBoost,2021-10-01,2021-11-01,1,validation,1588.37233054694,6687.72216796875,3.963757680146708,6682.642408108317,6692.801927829183,6679.953345672218,6695.490990265282,5097.113526626964,-827535.4958751977
ARIMA,2021-11-01,2021-12-01,1,validation,3139.2264604363068,5053.90966757945,517.2327021920202,4391.049288334196,5716.770046824704,4040.1521996567867,6067.667135502113,1622.89240476778,-14.01902997616911
BVAR,2021-11-01,2021-12-01,1,validation,3139.2264604363068,5152.25554620346,512.8279015544991,4495.040146111134,5809.470946295785,4147.131328889417,6157.379763517502,1723.707029956596,-14.863065789506326
DMA,2021-11-01,2021-12-01,1,validation,3139.2264604363068,1788.9656004404476,,,,,,,
DMS,2021-11-01,2021-12-01,1,validation,3139.2264604363068,1788.9306330001589,,,,,,,
MS-VAR,2021-11-01,2021-12-01,1,validation,3139.2264604363068,1788.9306330001589,537.6041951121811,1099.9631351105836,2477.898130889734,735.245772642669,2842.615493357649,1049.0631750674163,-10.360357942031154
MS-VECM,2021-11-01,2021-12-01,1,validation,3139.2264604363068,4079.7125217329612,537.6041951121811,3390.7450238433858,4768.680019622537,3026.0276613754713,5133.397382090451,654.5914092114344,-8.736265478703372
Naive,2021-11-01,2021-12-01,1,validation,3139.2264604363068,4841.863004371764,537.6041951121811,4152.8955064821885,5530.8305022613395,3788.178144014274,5895.547864729254,1399.5505713497612,-12.221265172760322
VECM,2021-11-01,2021-12-01,1,validation,3139.2264604363068,4953.669028374099,475.4158816759381,4344.399060927344,5562.938995820854,4021.87102261093,5885.467034137268,1546.2328813049226,-14.366107959171124
XGBoost,2021-11-01,2021-12-01,1,validation,3139.2264604363068,6602.798828125,3.963757680146708,6597.719068264567,6607.878587985433,6595.030005828468,6610.567650421532,3461.336056893847,-381774.5339760205
ARIMA,2021-12-01,2022-01-01,1,validation,2361.645210710561,5140.545910496742,517.2327021920202,4477.685531251488,5803.406289741996,4126.788442574079,6154.303378419405,2487.0834034854897,-21.60001593296431
BVAR,2021-12-01,2022-01-01,1,validation,2361.645210710561,5100.080934026212,510.4436454864008,4445.921081030619,5754.240787021806,4099.629772735563,6100.532095316861,2450.4487423039254,-21.544838738214708
DMA,2021-12-01,2022-01-01,1,validation,2361.645210710561,1670.4158599699006,,,,,,,
DMS,2021-12-01,2022-01-01,1,validation,2361.645210710561,1670.1907311438636,,,,,,,
MS-VAR,2021-12-01,2022-01-01,1,validation,2361.645210710561,1670.1907311438636,537.6041951121811,981.2232332542883,2359.158229033439,616.5058707863736,2723.8755915013535,438.5520960922498,-8.033187549869266
MS-VECM,2021-12-01,2022-01-01,1,validation,2361.645210710561,4556.860499834748,537.6041951121811,3867.8930019451727,5245.827997724324,3503.1756394772583,5610.545360192238,1891.9098437388247,-15.542852698800603
Naive,2021-12-01,2022-01-01,1,validation,2361.645210710561,4841.863004371764,537.6041951121811,4152.8955064821885,5530.8305022613395,3788.178144014274,5895.547864729254,2176.9075221742555,-17.848087823923585
VECM,2021-12-01,2022-01-01,1,validation,2361.645210710561,4953.669028374099,475.4158816759381,4344.399060927344,5562.938995820854,4021.87102261093,5885.467034137268,2323.799133150689,-21.945927641391144
XGBoost,2021-12-01,2022-01-01,1,validation,2361.645210710561,6792.79345703125,3.963757680146708,6787.713697170817,6797.873216891683,6785.024634734718,6800.562279327782,4428.911935525843,-624870.4202514207
ARIMA,2022-01-01,2022-02-01,1,validation,2311.250466948733,2921.3372595463397,523.9834700797319,2249.8254231459578,3592.8490959467217,1894.3485296957724,3948.325989396907,377.68765378011403,-7.85822444378157
BVAR,2022-01-01,2022-02-01,1,validation,2311.250466948733,2596.080675531107,558.0827149272085,1880.8688985125389,3311.2924525496746,1502.2586538794744,3689.9026971827393,187.18838533281917,-7.373685889962157
DMA,2022-01-01,2022-02-01,1,validation,2311.250466948733,3623.948351921862,,,,,,,
DMS,2022-01-01,2022-02-01,1,validation,2311.250466948733,3623.951177306073,,,,,,,
MS-VAR,2022-01-01,2022-02-01,1,validation,2311.250466948733,3623.951177306073,559.6690321518594,2906.706452964803,4341.195901647344,2527.0200310260693,4720.882323586076,1000.5254522835352,-9.996956661518189
MS-VECM,2022-01-01,2022-02-01,1,validation,2311.250466948733,2833.54646831352,559.6690321518594,2116.30174397225,3550.7911926547904,1736.6153220335163,3930.477614593524,312.27092553729125,-7.6817366923451
Naive,2022-01-01,2022-02-01,1,validation,2311.250466948733,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,132.60092057335999,-7.250338073954666
VECM,2022-01-01,2022-02-01,1,validation,2311.250466948733,2729.339538105879,491.55737330424756,2099.3834167926325,3359.2956594191255,1765.9047900944697,3692.7742861172883,248.7675427722195,-7.478226105534671
XGBoost,2022-01-01,2022-02-01,1,validation,2311.250466948733,2219.836181640625,5.110696244159933,2213.2865608678967,2226.3858024133533,2209.8194010661477,2229.8529622151023,88.53088372247632,-162.52007431386565
ARIMA,2022-02-01,2022-03-01,1,validation,1917.0,2853.975903199668,523.9834700797319,2182.4640667992862,3525.48773960005,1826.9871733491009,3880.9646330502355,656.761273100994,-8.779189598395956
BVAR,2022-02-01,2022-03-01,1,validation,1917.0,2585.8703671597827,563.8730768445852,1863.2379427609285,3308.502791558637,1480.6994446926399,3691.0412896269254,415.8191034050795,-7.957311612614251
DMA,2022-02-01,2022-03-01,1,validation,1917.0,2268.4928670526406,,,,,,,
DMS,2022-02-01,2022-03-01,1,validation,1917.0,2268.4916877806468,,,,,,,
MS-VAR,2022-02-01,2022-03-01,1,validation,1917.0,2268.4916877806468,559.6690321518594,1551.2469634393765,2985.736412121917,1171.560541500643,3365.4228340606505,216.07363845492398,-7.4434980495343375
MS-VECM,2022-02-01,2022-03-01,1,validation,1917.0,2140.059523595785,559.6690321518594,1422.8147992545146,2857.304247937055,1043.128377315781,3236.9906698757886,165.79635462267117,-7.325707622625073
Naive,2022-02-01,2022-03-01,1,validation,1917.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,264.7525816917586,-7.561882452115251
VECM,2022-02-01,2022-03-01,1,validation,1917.0,2729.339538105879,491.55737330424756,2099.3834167926325,3359.2956594191255,1765.9047900944697,3692.7742861172883,555.1712460423877,-8.482033086287924
XGBoost,2022-02-01,2022-03-01,1,validation,1917.0,2289.8154296875,5.110696244159933,2283.2658089147717,2296.3650504602283,2279.7986491130227,2299.8322102619773,369.9320281018683,-2663.260765653579
ARIMA,2022-03-01,2022-04-01,1,validation,1812.0,3118.1268087934736,523.9834700797319,2446.6149723930916,3789.6386451938556,2091.1380789429063,4145.1155386440405,1012.6491112666903,-10.287143028917331
BVAR,2022-03-01,2022-04-01,1,validation,1812.0,2573.5244626356666,516.9864554613661,1910.9796612735925,3236.0692639977406,1560.2496294363964,3586.799295834937,502.06253356898833,-8.251829435503343
DMA,2022-03-01,2022-04-01,1,validation,1812.0,2444.7888110817344,,,,,,,
DMS,2022-03-01,2022-04-01,1,validation,1812.0,2444.7908454716694,,,,,,,
MS-VAR,2022-03-01,2022-04-01,1,validation,1812.0,2444.7908454716694,559.6690321518594,1727.5461211303991,3162.0355698129397,1347.8596991916656,3541.721991751673,389.2983602223805,-7.885470969300528
MS-VECM,2022-03-01,2022-04-01,1,validation,1812.0,2014.2895377685397,559.6690321518594,1297.0448134272692,2731.5342621098102,917.358391488536,3111.2206840485433,159.64763001606804,-7.311605349250433
Naive,2022-03-01,2022-04-01,1,validation,1812.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,330.36831096472145,-7.728534250658711
VECM,2022-03-01,2022-04-01,1,validation,1812.0,2729.339538105879,491.55737330424756,2099.3834167926325,3359.2956594191255,1765.9047900944697,3692.7742861172883,651.8679749469442,-8.857850072524581
XGBoost,2022-03-01,2022-04-01,1,validation,1812.0,2592.190185546875,5.110696244159933,2585.6405647741467,2598.7398063196033,2582.1734049723977,2602.2069661213523,777.3067839612434,-11654.828108467615
ARIMA,2022-04-01,2022-05-01,1,validation,1887.0,2921.1368504282555,523.9834700797319,2249.6250140278735,3592.6486868286374,1894.1481205776881,3948.125580278823,748.0582849511653,-9.127958729256232
BVAR,2022-04-01,2022-05-01,1,validation,1887.0,2619.928818622115,548.2772304019129,1917.283275647867,3322.5743615963634,1545.3251934910263,3694.532443753204,469.74080726965065,-8.119216755639023
DMA,2022-04-01,2022-05-01,1,validation,1887.0,2463.514550085591,,,,,,,
DMS,2022-04-01,2022-05-01,1,validation,1887.0,2463.5183232500913,,,,,,,
MS-VAR,2022-04-01,2022-05-01,1,validation,1887.0,2463.5183232500913,559.6690321518594,1746.273598908821,3180.7630475913616,1366.5871769700875,3560.449469530095,348.79209183674556,-7.7768431209586835
MS-VECM,2022-04-01,2022-05-01,1,validation,1887.0,1900.7639517143448,559.6690321518594,1183.5192273730745,2618.008676055615,803.832805434341,2997.6950979943485,130.92687704358121,-7.246586536518647
Naive,2022-04-01,2022-05-01,1,validation,1887.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,282.406295440764,-7.605905635113186
VECM,2022-04-01,2022-05-01,1,validation,1887.0,2729.339538105879,491.55737330424756,2099.3834167926325,3359.2956594191255,1765.9047900944697,3692.7742861172883,582.3990786106356,-8.584753463258119
XGBoost,2022-04-01,2022-05-01,1,validation,1887.0,2481.67138671875,5.110696244159933,2475.1217659460217,2488.2210074914783,2471.6546061442727,2491.6881672932273,591.7879851331184,-6772.164967574612
ARIMA,2022-05-01,2022-06-01,1,validation,1854.0,3000.735575843611,523.9834700797319,2329.223739443229,3672.247412243993,1973.7468459930437,4027.7243056941784,856.4012005376828,-9.575155405480968
BVAR,2022-05-01,2022-06-01,1,validation,1854.0,2608.0880871374425,539.8604962467437,1916.2290229965274,3299.9471512783575,1549.9809578179331,3666.195216456952,489.373772245099,-8.185802740227146
DMA,2022-05-01,2022-06-01,1,validation,1854.0,2579.8201216105294,,,,,,,
DMS,2022-05-01,2022-06-01,1,validation,1854.0,2579.8264091979477,,,,,,,
MS-VAR,2022-05-01,2022-06-01,1,validation,1854.0,2579.8264091979477,559.6690321518594,1862.5816848566774,3297.071133539218,1482.895262917944,3676.7575554779514,461.3664959921157,-8.08723956424427
MS-VECM,2022-05-01,2022-06-01,1,validation,1854.0,2019.360107225564,559.6690321518594,1302.1153828842935,2736.6048315668345,922.4289609455602,3116.2912535055675,150.14252988231698,-7.289932589730589
Naive,2022-05-01,2022-06-01,1,validation,1854.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,302.85804219701384,-7.657649790136296
VECM,2022-05-01,2022-06-01,1,validation,1854.0,2729.339538105879,491.55737330424756,2099.3834167926325,3359.2956594191255,1765.9047900944697,3692.7742861172883,612.737232352376,-8.70204793397135
XGBoost,2022-05-01,2022-06-01,1,validation,1854.0,2905.251708984375,5.110696244159933,2898.7020882116467,2911.8013297571033,2895.2349284098977,2915.2684895588523,1048.3683073987434,-21158.050336058946
ARIMA,2022-06-01,2022-07-01,1,validation,1817.0,2953.8210460760274,523.9834700797319,2282.3092096756454,3625.3328824764094,1926.83231622546,3980.8097759265947,846.7774846612002,-9.533924892648104
BVAR,2022-06-01,2022-07-01,1,validation,1817.0,2595.9244094869673,543.2296087344754,1899.7476539629024,3292.101165011032,1531.2139410316397,3660.634877942295,509.39784667274387,-8.244472156523956
DMA,2022-06-01,2022-07-01,1,validation,1817.0,2093.778159195251,,,,,,,
DMS,2022-06-01,2022-07-01,1,validation,1817.0,2093.777876821864,,,,,,,
MS-VAR,2022-06-01,2022-07-01,1,validation,1817.0,2093.777876821864,559.6690321518594,1376.5331524805938,2811.0226011631344,996.8467305418603,3190.709023101868,184.31171208717652,-7.368568286153269
MS-VECM,2022-06-01,2022-07-01,1,validation,1817.0,1787.3636316579216,559.6690321518594,1070.118907316651,2504.608355999192,690.4324853779178,2884.2947779379256,131.4177779767566,-7.247686158561665
Naive,2022-06-01,2022-07-01,1,validation,1817.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,327.00962744432775,-7.719800313708979
VECM,2022-06-01,2022-07-01,1,validation,1817.0,2729.339538105879,491.55737330424756,2099.3834167926325,3359.2956594191255,1765.9047900944697,3692.7742861172883,647.1816249195361,-8.83891938004722
XGBoost,2022-06-01,2022-07-01,1,validation,1817.0,2323.885986328125,5.110696244159933,2317.3363655553967,2330.4356071008533,2313.8692057536477,2333.9027669026023,504.0025847424933,-4921.024897450068
ARIMA,2022-07-01,2022-08-01,1,validation,1717.0,2929.278428003027,523.9834700797319,2257.766591602645,3600.790264403409,1902.2896981524596,3956.267157853594,920.3397685310464,-9.856728196828165
BVAR,2022-07-01,2022-08-01,1,validation,1717.0,2586.9270086498914,539.4040557178772,1895.6528965833234,3278.2011207164596,1529.7144863280446,3644.139530971738,589.9300640064106,-8.509894065892752
DMA,2022-07-01,2022-08-01,1,validation,1717.0,2223.100733446178,,,,,,,
DMS,2022-07-01,2022-08-01,1,validation,1717.0,2223.1033452706797,,,,,,,
MS-VAR,2022-07-01,2022-08-01,1,validation,1717.0,2223.1033452706797,559.6690321518594,1505.8586209294094,2940.34806961195,1126.172198990676,3320.0344915506835,301.8791310076629,-7.655154711871453
MS-VECM,2022-07-01,2022-08-01,1,validation,1717.0,1894.9487152811544,559.6690321518594,1177.703990939884,2612.1934396224246,798.0175690011506,2991.879861561158,153.17548448707961,-7.29683133527625
Naive,2022-07-01,2022-08-01,1,validation,1717.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,398.144341775212,-7.909643656066359
VECM,2022-07-01,2022-08-01,1,validation,1717.0,2729.339538105879,491.55737330424756,2099.3834167926325,3359.2956594191255,1765.9047900944697,3692.7742861172883,742.1158957828778,-9.237191494355017
XGBoost,2022-07-01,2022-08-01,1,validation,1717.0,2408.076171875,5.110696244159933,2401.5265511022717,2414.6257926477283,2398.0593913005227,2418.0929524494773,688.1927702893684,-9144.981530608236
ARIMA,2022-08-01,2022-09-01,1,validation,1779.0,2956.6768373044183,523.9834700797319,2285.1650009040363,3628.1886737048003,1929.688107453851,3983.6655671549856,886.5201635526508,-9.706129689422019
BVAR,2022-08-01,2022-09-01,1,validation,1779.0,2576.370974379491,538.5310646133162,1886.21564542968,3266.526303329302,1520.8694831814078,3631.8724655775745,526.5219473357546,-8.30393205193373
DMA,2022-08-01,2022-09-01,1,validation,1779.0,2256.5252856551883,,,,,,,
DMS,2022-08-01,2022-09-01,1,validation,1779.0,2256.5328995351033,,,,,,,
MS-VAR,2022-08-01,2022-09-01,1,validation,1779.0,2256.5328995351033,559.6690321518594,1539.288175193833,2973.7776238763736,1159.6017532550995,3353.464045815107,284.1534678068564,-7.610294740771289
MS-VECM,2022-08-01,2022-09-01,1,validation,1779.0,1698.1021672528123,559.6690321518594,980.8574429115419,2415.3468915940825,601.1710209728085,2795.033313532816,135.44874970729143,-7.256730878745183
Naive,2022-08-01,2022-09-01,1,validation,1779.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,353.07845264627053,-7.788179962170826
VECM,2022-08-01,2022-09-01,1,validation,1779.0,2729.339538105879,491.55737330424756,2099.3834167926325,3359.2956594191255,1765.9047900944697,3692.7742861172883,682.9700983438307,-8.985387533823568
XGBoost,2022-08-01,2022-09-01,1,validation,1779.0,2425.596435546875,5.110696244159933,2419.0468147741467,2432.1460563196033,2415.5796549723977,2435.6132161213523,643.7130339612434,-8005.986304956731
ARIMA,2022-09-01,2022-10-01,1,validation,1705.0,3086.524854138805,523.9834700797319,2415.013017738423,3758.036690539187,2059.5361242882377,4113.513583989372,1087.263364290597,-10.656178318986916
BVAR,2022-09-01,2022-10-01,1,validation,1705.0,2583.694069374988,546.4328540201263,1883.4121898402727,3283.975948909703,1512.705355526137,3654.6827832238387,595.3242170485173,-8.515270369008318
DMA,2022-09-01,2022-10-01,1,validation,1705.0,1885.3539383868,,,,,,,
DMS,2022-09-01,2022-10-01,1,validation,1705.0,1885.3553760029895,,,,,,,
MS-VAR,2022-09-01,2022-10-01,1,validation,1705.0,1885.3553760029895,559.6690321518594,1168.1106516617192,2602.6001003442598,788.4242297229857,2982.2865222829932,153.77982073765787,-7.298207828531079
MS-VECM,2022-09-01,2022-10-01,1,validation,1705.0,1607.2507827988338,559.6690321518594,890.0060584575634,2324.495507140104,510.31963651883007,2704.1819290788376,137.5854934343538,-7.261536382115381
Naive,2022-09-01,2022-10-01,1,validation,1705.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,407.20409839027633,-7.934570249456563
VECM,2022-09-01,2022-10-01,1,validation,1705.0,2729.339538105879,491.55737330424756,2099.3834167926325,3359.2956594191255,1765.9047900944697,3692.7742861172883,753.6562690734338,-9.287765275212811
XGBoost,2022-09-01,2022-10-01,1,validation,1705.0,2384.68408203125,5.110696244159933,2378.1344612585217,2391.2337028039783,2374.6673014567727,2394.7008626057273,676.8006804456184,-8846.04790436707
ARIMA,2022-10-01,2022-11-01,1,validation,1806.0,3080.201972051738,523.9834700797319,2408.690135651356,3751.71380845212,2053.2132422011705,4107.190701902306,981.1655904370111,-10.137126689981066
BVAR,2022-10-01,2022-11-01,1,validation,1806.0,2595.856537324907,558.0962286922295,1880.62744171962,3311.085632930194,1502.008029180538,3689.7050454692762,514.5560392538493,-8.244963728173934
DMA,2022-10-01,2022-11-01,1,validation,1806.0,2051.7650184473828,,,,,,,
DMS,2022-10-01,2022-11-01,1,validation,1806.0,2051.769913348461,,,,,,,
MS-VAR,2022-10-01,2022-11-01,1,validation,1806.0,2051.769913348461,559.6690321518594,1334.5251890071909,2769.0146376897314,954.8387670684574,3148.701059628465,173.169284429575,-7.3427036299794946
MS-VECM,2022-10-01,2022-11-01,1,validation,1806.0,1660.6792853340276,559.6690321518594,943.4345609927572,2377.924009675298,563.7481390540238,2757.6104316140313,145.76118936259348,-7.279994419107422
Naive,2022-10-01,2022-11-01,1,validation,1806.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,334.42775998814676,-7.73912032908491
VECM,2022-10-01,2022-11-01,1,validation,1806.0,2729.339538105879,491.55737330424756,2099.3834167926325,3359.2956594191255,1765.9047900944697,3692.7742861172883,657.5009723160985,-8.880703476705227
XGBoost,2022-10-01,2022-11-01,1,validation,1806.0,2369.983154296875,5.110696244159933,2363.4335335241467,2376.5327750696033,2359.9663737223977,2379.9999348713523,561.0997527112432,-6091.496380218873
ARIMA,2022-11-01,2022-12-01,1,validation,1898.0,3168.864971215784,523.9834700797319,2497.353134815402,3840.376807616166,2141.8762413652166,4195.853701066351,977.8791768547904,-10.12166025014275
BVAR,2022-11-01,2022-12-01,1,validation,1898.0,2587.65426882135,529.689529238933,1908.8298233724013,3266.4787142702985,1549.481868525094,3625.826669117606,438.8357851152208,-8.038827891463368
DMA,2022-11-01,2022-12-01,1,validation,1898.0,1700.11277563459,,,,,,,
DMS,2022-11-01,2022-12-01,1,validation,1898.0,1700.111896605044,,,,,,,
MS-VAR,2022-11-01,2022-12-01,1,validation,1898.0,1700.111896605044,559.6690321518594,982.8671722637736,2417.3566209463143,603.1807503250402,2797.0430428850477,158.41834732741887,-7.30879374299367
MS-VECM,2022-11-01,2022-12-01,1,validation,1898.0,1611.4050076218393,559.6690321518594,894.1602832805689,2328.64973196311,514.4738613418356,2708.3361539018433,188.09374540883033,-7.37739679348222
Naive,2022-11-01,2022-12-01,1,validation,1898.0,2361.645210710561,559.6690321518594,1644.4004863692908,3078.8899350518313,1264.7140644305573,3458.576356990565,275.82714733666836,-7.589430180073297
VECM,2022-11-01,2022-12-01,1,validation,1898.0,2729.339538105879,491.55737330424756,2099.3834167926325,3359.2956594191255,1765.9047900944697,3692.7742861172883,572.3745743133826,-8.546656843210982
XGBoost,2022-11-01,2022-12-01,1,validation,1898.0,2514.6376953125,5.110696244159933,2508.0880745397717,2521.1873160852283,2504.6209147380227,2524.6544758869773,613.7542937268682,-7281.521546201768
ARIMA,2022-12-01,2023-01-01,1,test,2121.0,3306.997446900449,523.9834700797319,2635.485610500067,3978.509283300831,2280.008717049882,4333.9861767510165,894.6402034046788,-9.741945732739065
BVAR,2022-12-01,2023-01-01,1,test,2121.0,2597.25586511756,551.1928746225592,1890.8737737277702,3303.63795650735,1516.9376823222722,3677.574047912848,283.47942071349974,-7.6043108616896475
