model,forecast_origin,forecast_date,horizon,split,actual,forecast,std,lower_80,upper_80,lower_95,upper_95,crps,log_score
BVAR,2020-12-01,2021-01-01,1,validation,4841.863004371764,7542.834894175965,620.1465901673349,6748.085060679623,8337.584727672307,6327.369912312701,8758.29987603923,2351.0933463747724,-16.833546678569597
DMA,2020-12-01,2021-01-01,1,validation,4841.863004371764,6999.395211419633,,,,,,,
DMS,2020-12-01,2021-01-01,1,validation,4841.863004371764,7967.774042182633,,,,,,,
MS-VAR,2020-12-01,2021-01-01,1,validation,4841.863004371764,6156.370479993328,625.6800939755537,5354.5291760286145,6958.211783958042,4930.06002995764,7382.680930029017,969.578963669144,-9.564722429633727
MS-VECM,2020-12-01,2021-01-01,1,validation,4841.863004371764,6175.455718469538,625.6800939755537,5373.614414504824,6977.297022434252,4949.145268433849,7401.766168505226,988.0088706449474,-9.629272590885218
Naive,2020-12-01,2021-01-01,1,validation,4841.863004371764,7512.733529432759,625.6800939755537,6710.892225468045,8314.574833397472,6286.423079397071,8739.043979468446,2317.8709254216797,-16.4688816344205
VECM,2020-12-01,2021-01-01,1,validation,4841.863004371764,7577.4718391207025,452.0785549621912,6998.1098592595845,8156.8338189818205,6691.414153211921,8463.529525029484,2480.5508231815843,-25.341185855202408
XGBoost,2020-12-01,2021-01-01,1,validation,4841.863004371764,6063.1259765625,1.0480118203646382,6061.782895373402,6064.469057751598,6061.071911139213,6065.180041985787,1220.6716948382514,-678979.4649612121
ARIMA,2021-01-01,2021-02-01,1,validation,4582.993424023525,5186.097226858977,599.6977175482807,4417.5536780812145,5954.640775636739,4010.7112988535046,6361.483154864449,363.61266334775854,-7.821060056962826
BVAR,2021-01-01,2021-02-01,1,validation,4582.993424023525,5096.5230898226955,617.1249882920856,4305.645594940033,5887.400584705358,3886.9803388105383,6306.065840834853,305.50095387266003,-7.6902322334865145
DMA,2021-01-01,2021-02-01,1,validation,4582.993424023525,5171.658446250294,,,,,,,
DMS,2021-01-01,2021-02-01,1,validation,4582.993424023525,5186.097226858977,,,,,,,
MS-VAR,2021-01-01,2021-02-01,1,validation,4582.993424023525,5069.273630813958,614.8464373410135,4281.316216469817,5857.2310451581,3864.196757602842,6274.350504025075,289.5945710424255,-7.65307011194873
