model,forecast_origin,forecast_date,horizon,split,actual,forecast,std,lower_80,upper_80,lower_95,upper_95,crps,log_score
Naive,2020-08-01,2020-09-01,1,validation,6666.320938200717,7512.733529432759,665.3294406443372,6660.079543171829,8365.387515693688,6208.711787915714,8816.755270949803,535.2967472296305,-8.228429940168612
VECM,2020-08-01,2020-09-01,1,validation,6666.320938200717,7634.622523806271,424.8553137894784,7090.148531289253,8179.096516323289,6801.921410138452,8467.323637474088,731.9094715425564,-9.56790985477235
XGBoost,2020-08-01,2020-09-01,1,validation,6666.320938200717,7333.49951171875,0.7678890542144917,7332.515422299157,7334.483601138343,7331.994476828367,7335.004546609133,666.7453385123247,-377448.7440768324
ARIMA,2020-09-01,2020-10-01,1,validation,5855.74394110227,7345.722801093962,643.8521606782817,6520.5930565971785,8170.852545590745,6083.795754796269,8607.649847391654,1131.2473271162025,-10.064082908212669
BVAR,2020-09-01,2020-10-01,1,validation,5855.74394110227,7624.797152146922,611.9904687145925,6840.499808867117,8409.094495426725,6425.317874584567,8824.276429709276,1424.4589893155126,-11.513597946540632
DMA,2020-09-01,2020-10-01,1,validation,5855.74394110227,7154.591818451726,,,,,,,
DMS,2020-09-01,2020-10-01,1,validation,5855.74394110227,7345.722801093962,,,,,,,
MS-VAR,2020-09-01,2020-10-01,1,validation,5855.74394110227,6575.486512115986,665.3294406443372,5722.832525855057,7428.140498376916,5271.464770598942,7879.508253633031,439.0166486521672,-8.004348881340182
MS-VECM,2020-09-01,2020-10-01,1,validation,5855.74394110227,5972.842222284934,665.3294406443372,5120.188236024004,6825.496208545864,4668.820480767889,7276.863963801979,163.68493026724627,-7.434708929917104
Naive,2020-09-01,2020-10-01,1,validation,5855.74394110227,7512.733529432759,665.3294406443372,6660.079543171829,8365.387515693688,6208.711787915714,8816.755270949803,1284.3641583699346,-10.52046587760703
VECM,2020-09-01,2020-10-01,1,validation,5855.74394110227,7634.622523806271,424.8553137894784,7090.148531289253,8179.096516323289,6801.921410138452,8467.323637474088,1539.1822171707609,-15.73626418540601
XGBoost,2020-09-01,2020-10-01,1,validation,5855.74394110227,7415.93798828125,0.7678890542144917,7414.953898861657,7416.922077700843,7414.432953390867,7417.443023171633,1559.7608121732721,-2064098.513788888
ARIMA,2020-10-01,2020-11-01,1,validation,5555.275602812615,7523.169205885497,643.8521606782817,6698.039461388714,8348.29895038228,6261.242159587804,8785.09625218319,1605.0412427368292,-12.057311410237297
BVAR,2020-10-01,2020-11-01,1,validation,5555.275602812615,7591.904300329796,630.8666282218048,6783.416185282046,8400.392415377544,6355.4284299668725,8828.380170692719,1680.9104247632624,-12.577003490813372
DMA,2020-10-01,2020-11-01,1,validation,5555.275602812615,7028.008156507276,,,,,,,
DMS,2020-10-01,2020-11-01,1,validation,5555.275602812615,7523.169205885497,,,,,,,
MS-VAR,2020-10-01,2020-11-01,1,validation,5555.275602812615,6195.898373881136,665.3294406443372,5343.244387620206,7048.5523601420655,4891.876632364091,7499.92011539818,384.1797421778714,-7.882775845662516
MS-VECM,2020-10-01,2020-11-01,1,validation,5555.275602812615,5926.735509871722,665.3294406443372,5074.081523610792,6779.389496132651,4622.713768354677,7230.757251388766,236.1367075672708,-7.5750757335777354
Naive,2020-10-01,2020-11-01,1,validation,5555.275602812615,7512.733529432759,665.3294406443372,6660.079543171829,8365.387515693688,6208.711787915714,8816.755270949803,1582.708744591311,-11.7471624724362
VECM,2020-10-01,2020-11-01,1,validation,5555.275602812615,7634.622523806271,424.8553137894784,7090.148531289253,8179.096516323289,6801.921410138452,8467.323637474088,1839.6480551859254,-18.94751493055705
XGBoost,2020-10-01,2020-11-01,1,validation,5555.275602812615,6810.99365234375,0.7678890542144917,6810.009562924157,6811.977741763343,6809.488617453367,6812.498687234133,1255.284814525427,-1337080.442889622
ARIMA,2020-11-01,2020-12-01,1,validation,5664.265569350756,7568.130958145391,643.8521606782817,6743.0012136486075,8393.260702642174,6306.203911847697,8830.058004443084,1541.1828185474355,-11.75830713725919
BVAR,2020-11-01,2020-12-01,1,validation,5664.265569350756,7633.766618654101,621.6516418181416,6837.087983858442,8430.44525344976,6415.351789760383,8852.181447547819,1619.0304699525548,-12.369984104317197
DMA,2020-11-01,2020-12-01,1,validation,5664.265569350756,6854.551328503944,,,,,,,
DMS,2020-11-01,2020-12-01,1,validation,5664.265569350756,7568.130958145391,,,,,,,
MS-VAR,2020-11-01,2020-12-01,1,validation,5664.265569350756,5617.575738819226,665.3294406443372,4764.921752558296,6470.229725080156,4313.553997302181,6921.597480336271,156.79074620742455,-7.421683151516899
MS-VECM,2020-11-01,2020-12-01,1,validation,5664.265569350756,5321.502098638611,665.3294406443372,4468.848112377681,6174.1560848995405,4017.480357121566,6625.523840155655,224.41342471359405,-7.551925330848027
Naive,2020-11-01,2020-12-01,1,validation,5664.265569350756,7512.733529432759,665.3294406443372,6660.079543171829,8365.387515693688,6208.711787915714,8816.755270949803,1474.1849536895324,-11.278626038286548
VECM,2020-11-01,2020-12-01,1,validation,5664.265569350756,7634.622523806271,424.8553137894784,7090.148531289253,8179.096516323289,6801.921410138452,8467.323637474088,1730.6583023902351,-17.724877514358393
XGBoost,2020-11-01,2020-12-01,1,validation,5664.265569350756,6693.52783203125,0.7678890542144917,6692.543742611657,6694.511921450843,6692.022797140867,6695.032866921633,1028.829027674786,-898308.412237603
ARIMA,2020-12-01,2021-01-01,1,validation,4841.863004371764,7432.399259555981,643.8521606782817,6607.269515059198,8257.529004052763,6170.472213258288,8694.326305853674,2227.2897897272674,-15.480665588252215
BVAR,2020-12-01,2021-01-01,1,validation,4841.863004371764,7618.091305240361,604.8766797941252,6842.9106492885385,8393.271961192184,6432.554797755742,8803.62781272498,2434.963705454366,-17.856831974719725
DMA,2020-12-01,2021-01-01,1,validation,4841.863004371764,7087.230647529593,,,,,,,
DMS,2020-12-01,2021-01-01,1,validation,4841.863004371764,7432.399259555981,,,,,,,
MS-VAR,2020-12-01,2021-01-01,1,validation,4841.863004371764,6425.904966042034,665.3294406443372,5573.250979781104,7278.558952302964,5121.88322452499,7729.926707559079,1212.5046104789303,-10.253416883013548
MS-VECM,2020-12-01,2021-01-01,1,validation,4841.863004371764,6417.835116598498,665.3294406443372,5565.181130337568,7270.4891028594275,5113.813375081453,7721.856858115542,1204.5764790122548,-10.224613004472223
Naive,2020-12-01,2021-01-01,1,validation,4841.863004371764,7512.733529432759,665.3294406443372,6660.079543171829,8365.387515693688,6208.711787915714,8816.755270949803,2295.5074298136415,-15.476755699721451
VECM,2020-12-01,2021-01-01,1,validation,4841.863004371764,7634.622523806271,424.8553137894784,7090.148531289253,8179.096516323289,6801.921410138452,8467.323637474088,2553.0605768819087,-28.575722347768362
XGBoost,2020-12-01,2021-01-01,1,validation,4841.863004371764,6569.02783203125,0.7678890542144917,6568.043742611657,6570.011921450843,6567.522797140867,6570.532866921633,1726.7315926537779,-2529535.235823659
ARIMA,2021-01-01,2021-02-01,1,validation,4582.993424023525,5086.332186015409,641.9983347073121,4263.57821509397,5909.086156936848,3828.038571854421,6344.625800176397,299.87067484554825,-7.690866979927172
BVAR,2021-01-01,2021-02-01,1,validation,4582.993424023525,5305.461280238994,663.3339366839296,4455.364635202576,6155.557925275411,4005.350654615355,6605.571905862633,441.2275379302312,-8.00933715512128
DMA,2021-01-01,2021-02-01,1,validation,4582.993424023525,5078.150529452028,,,,,,,
DMS,2021-01-01,2021-02-01,1,validation,4582.993424023525,5086.332186015409,,,,,,,
MS-VAR,2021-01-01,2021-02-01,1,validation,4582.993424023525,5063.467231738069,648.8866729947251,4231.885500100392,5895.048963375746,3791.672722620424,6335.261740855714,287.4277220752659,-7.668336188945784
MS-VECM,2021-01-01,2021-02-01,1,validation,4582.993424023525,5087.872252607843,648.8866729947251,4256.290520970166,5919.45398424552,3816.0777434901975,6359.666761725488,300.90609204298795,-7.696892569531617
Naive,2021-01-01,2021-02-01,1,validation,4582.993424023525,4841.863004371764,648.8866729947251,4010.2812727340875,5673.44473600944,3570.0684952541187,6113.657513489409,192.30423313875303,-7.473774857640575
VECM,2021-01-01,2021-02-01,1,validation,4582.993424023525,4285.100719942112,376.9105172124817,3802.07045653808,4768.130983346144,3546.369680811304,5023.83175907292,177.40916981842992,-7.163275995595228
XGBoost,2021-01-01,2021-02-01,1,validation,4582.993424023525,5876.95703125,1.1568700156780116,5875.4744426702755,5878.4396198297245,5874.689607684477,5879.224454815523,1293.3109132141105,-625526.5352789725
ARIMA,2021-02-01,2021-03-01,1,validation,4055.2,4984.044203031935,641.9983347073121,4161.290232110496,5806.798173953373,3725.7505888709466,6242.337817192923,609.0701951725312,-8.430141644460624
BVAR,2021-02-01,2021-03-01,1,validation,4055.2,5314.831779812025,664.5331825141411,4463.198239404426,6166.465320219624,4012.370675552562,6617.2928840714885,899.5733151803797,-9.214509520204075
DMA,2021-02-01,2021-03-01,1,validation,4055.2,4755.001298403292,,,,,,,
DMS,2021-02-01,2021-03-01,1,validation,4055.2,4552.074599267074,,,,,,,
MS-VAR,2021-02-01,2021-03-01,1,validation,4055.2,4552.074599267074,648.8866729947251,3720.492867629397,5383.656330904751,3280.2800901494284,5823.869108384719,296.42512967691295,-7.687370909855954
MS-VECM,2021-02-01,2021-03-01,1,validation,4055.2,4522.269561975358,648.8866729947251,3690.687830337681,5353.851293613034,3250.4750528577124,5794.064071093003,280.2607201198839,-7.653253673688497
Naive,2021-02-01,2021-03-01,1,validation,4055.2,4841.863004371764,648.8866729947251,4010.2812727340875,5673.44473600944,3570.0684952541187,6113.657513489409,491.5542333845723,-8.129065313278279
VECM,2021-02-01,2021-03-01,1,validation,4055.2,4285.100719942112,376.9105172124817,3802.07045653808,4768.130983346144,3546.369680811304,5023.83175907292,142.35392920773526,-7.036972554762679
XGBoost,2021-02-01,2021-03-01,1,validation,4055.2,5540.7099609375,1.1568700156780116,5539.2273723577755,5542.1925495172245,5538.442537371977,5542.977384503023,1484.857266925136,-824427.6934457908
ARIMA,2021-03-01,2021-04-01,1,validation,4470.738472224253,4542.793357410277,641.9983347073121,3720.0393864888383,5365.547328331716,3284.499743249289,5801.086971571265,153.25469798697083,-7.389822625919643
BVAR,2021-03-01,2021-04-01,1,validation,4470.738472224253,5284.655198296729,635.9321207322947,4469.675393391905,6099.635003201553,4038.2511450492884,6531.05925154417,515.55735569687,-8.193076615454178
DMA,2021-03-01,2021-04-01,1,validation,4470.738472224253,4526.775093982103,,,,,,,
DMS,2021-03-01,2021-04-01,1,validation,4470.738472224253,3836.0709158512327,,,,,,,
MS-VAR,2021-03-01,2021-04-01,1,validation,4470.738472224253,3836.0709158512327,648.8866729947251,3004.489184213556,4667.652647488909,2564.2764067335875,5107.865424968878,381.2848701393624,-7.87252361166792
MS-VECM,2021-03-01,2021-04-01,1,validation,4470.738472224253,5121.432266661408,648.8866729947251,4289.850535023732,5953.013998299084,3849.6377575437627,6393.226775779053,392.15107341039555,-7.896985451710847
Naive,2021-03-01,2021-04-01,1,validation,4470.738472224253,4841.863004371764,648.8866729947251,4010.2812727340875,5673.44473600944,3570.0684952541187,6113.657513489409,234.0865360286001,-7.557754552775893
VECM,2021-03-01,2021-04-01,1,validation,4470.738472224253,4285.100719942112,376.9105172124817,3802.07045653808,4768.130983346144,3546.369680811304,5023.83175907292,123.8380062979248,-6.972236644472067
XGBoost,2021-03-01,2021-04-01,1,validation,4470.738472224253,5750.37353515625,1.1568700156780116,5748.8909465765255,5751.8561237359745,5748.106111590727,5752.640958721773,1278.9823689196326,-611749.8807329064
ARIMA,2021-04-01,2021-05-01,1,validation,4032.831217910092,4724.006735022643,641.9983347073121,3901.252764101204,5546.760705944082,3465.7131208616547,5982.300349183631,421.22728143372217,-7.96305820738618
BVAR,2021-04-01,2021-05-01,1,validation,4032.831217910092,5288.547433395053,646.6430075768541,4459.841074686208,6117.253792103898,4021.150427689793,6555.9444391003135,903.6999973304207,-9.276221192402572
DMA,2021-04-01,2021-05-01,1,validation,4032.8312179100926,4444.71474216757,,,,,,,
DMS,2021-04-01,2021-05-01,1,validation,4032.8312179100926,4153.3782698054965,,,,,,,
MS-VAR,2021-04-01,2021-05-01,1,validation,4032.831217910092,4153.3782698054965,648.8866729947251,3321.79653816782,4984.960001443173,2881.5837606878513,5425.172778923142,160.5501202424575,-7.411452829373705
MS-VECM,2021-04-01,2021-05-01,1,validation,4032.831217910092,4239.385633407867,648.8866729947251,3407.803901770191,5070.967365045544,2967.591124290222,5511.180142525513,177.65297690081871,-7.444860825213978
Naive,2021-04-01,2021-05-01,1,validation,4032.831217910092,4841.863004371764,648.8866729947251,4010.2812727340875,5673.44473600944,3570.0684952541187,6113.657513489409,509.02685373924294,-8.171451511147797
VECM,2021-04-01,2021-05-01,1,validation,4032.831217910092,4285.100719942112,376.9105172124817,3802.07045653808,4768.130983346144,3546.369680811304,5023.83175907292,153.03568001164786,-7.074933429952878
XGBoost,2021-04-01,2021-05-01,1,validation,4032.831217910092,6177.12158203125,1.1568700156780116,6175.6389934515255,6178.6041706109745,6174.854158465727,6179.389005596773,2143.637670108794,-1717783.123050905
ARIMA,2021-05-01,2021-06-01,1,validation,4060.0459080962846,4633.709648243411,641.9983347073121,3810.955677321972,5456.46361916485,3375.416034082423,5892.003262404399,341.93743758995606,-7.782748573618743
BVAR,2021-05-01,2021-06-01,1,validation,4060.0459080962846,5277.462113495656,669.8594162304464,4419.0027299304675,6135.921497060845,3964.5617829789917,6590.36244401232,857.7912260680217,-9.077514953175392
DMA,2021-05-01,2021-06-01,1,validation,4060.045908096285,4461.749172265903,,,,,,,
DMS,2021-05-01,2021-06-01,1,validation,4060.045908096285,4297.36981067105,,,,,,,
MS-VAR,2021-05-01,2021-06-01,1,validation,4060.0459080962846,4297.36981067105,648.8866729947251,3465.7880790333734,5128.951542308727,3025.5753015534046,5569.164319788695,185.88837080000934,-7.461079541754674
MS-VECM,2021-05-01,2021-06-01,1,validation,4060.0459080962846,4542.609621272794,648.8866729947251,3711.027889635118,5374.191352910471,3270.815112155149,5814.40413039044,288.5603554890102,-7.670726212296954
Naive,2021-05-01,2021-06-01,1,validation,4060.0459080962846,4841.863004371764,648.8866729947251,4010.2812727340875,5673.44473600944,3570.0684952541187,6113.657513489409,487.80747714358273,-8.120039497154949
VECM,2021-05-01,2021-06-01,1,validation,4060.0459080962846,4285.100719942112,376.9105172124817,3802.07045653808,4768.130983346144,3546.369680811304,5023.83175907292,140.15464635153955,-7.029212985472475
XGBoost,2021-05-01,2021-06-01,1,validation,4060.0459080962846,6453.47705078125,1.1568700156780116,6451.9944622015255,6454.9596393609745,6451.209627215727,6455.744474346773,2392.778448672601,-2140143.8514054203
ARIMA,2021-06-01,2021-07-01,1,validation,2805.884166609781,4336.398842142768,641.9983347073121,3513.6448712213296,5159.152813064207,3078.1052279817804,5594.692456303756,1171.9712729853852,-10.225217506370985
BVAR,2021-06-01,2021-07-01,1,validation,2805.884166609781,5291.364472734127,674.8705464219989,4426.483067426805,6156.245878041449,3968.6425075201787,6614.086437948075,2104.76277768507,-14.215333284869379
DMA,2021-06-01,2021-07-01,1,validation,2805.884166609781,3938.126495740116,,,,,,,
DMS,2021-06-01,2021-07-01,1,validation,2805.884166609781,3113.452993095302,,,,,,,
MS-VAR,2021-06-01,2021-07-01,1,validation,2805.884166609781,3113.452993095302,648.8866729947251,2281.8712614576257,3945.0347247329787,1841.6584839776567,4385.247502212947,208.73681546963658,-7.506532091872634
MS-VECM,2021-06-01,2021-07-01,1,validation,2805.884166609781,4754.879224704707,648.8866729947251,3923.2974930670302,5586.460956342384,3483.0847155870615,6026.673733822352,1583.389368963285,-11.904998685892375
Naive,2021-06-01,2021-07-01,1,validation,2805.884166609781,4841.863004371764,648.8866729947251,4010.2812727340875,5673.44473600944,3570.0684952541187,6113.657513489409,1670.185905880371,-12.316618290282271
