model,forecast_origin,forecast_date,horizon,split,actual,forecast,std,lower_80,upper_80,lower_95,upper_95,crps,log_score
MS-VAR,2021-07-01,2021-08-01,1,validation,3543.508985941734,2462.9747047297064,498.44192547865026,1824.195674799278,3101.753734660135,1486.0464824067813,3439.9029270526316,804.655144007851,-9.480155684446087
MS-VECM,2021-07-01,2021-08-01,1,validation,3543.508985941734,3697.0855008050353,498.44192547865026,3058.306470874607,4335.864530735464,2720.15727848211,4674.0137231279605,135.2129440284636,-7.177892475806927
Naive,2021-07-01,2021-08-01,1,validation,3543.508985941734,4841.863004371764,498.44192547865026,4203.083974441335,5480.642034302193,3864.9347820488388,5818.79122669469,1018.5752409708083,-10.52298241382414
VECM,2021-07-01,2021-08-01,1,validation,3543.508985941734,5128.877873174888,463.2907706435241,4535.14686075413,5722.608885595646,4220.844648343799,6036.911098005977,1324.058607856948,-12.912245809838236
XGBoost,2021-07-01,2021-08-01,1,validation,3543.508985941734,4113.5625,8.19746714347807,4103.057023148772,4124.067976851228,4097.495759634333,4129.629240365667,565.4285884844408,-2420.9425515788057
ARIMA,2021-08-01,2021-09-01,1,validation,2704.1872990039246,4512.022566732639,460.21351985636176,3922.2352098757433,5101.809923589534,3610.020642615785,5414.0244908494915,1548.196546760428,-14.766215994714988
BVAR,2021-08-01,2021-09-01,1,validation,2704.1872990039246,4989.711525190917,485.267585946567,4367.816090712851,5611.606959668983,4038.604533870977,5940.818516510858,2011.741538700196,-18.19485329086838
DMA,2021-08-01,2021-09-01,1,validation,2704.187299003924,3820.8813475277757,,,,,,,
DMS,2021-08-01,2021-09-01,1,validation,2704.187299003924,3445.853214562101,,,,,,,
MS-VAR,2021-08-01,2021-09-01,1,validation,2704.1872990039246,3445.853214562101,498.44192547865026,2807.074184631673,4084.6322444925295,2468.924992239176,4422.781436885027,490.47627677197056,-8.2374508394147
MS-VECM,2021-08-01,2021-09-01,1,validation,2704.1872990039246,3380.3693954230353,498.44192547865026,2741.590365492607,4019.1484253534636,2403.44117310011,4357.29761774596,435.15824373500413,-8.050595912679805
Naive,2021-08-01,2021-09-01,1,validation,2704.1872990039246,4841.863004371764,498.44192547865026,4203.083974441335,5480.642034302193,3864.9347820488388,5818.79122669469,1856.4618424084622,-16.326966743621846
VECM,2021-08-01,2021-09-01,1,validation,2704.1872990039246,5128.877873174888,463.2907706435241,4535.14686075413,5722.608885595646,4220.844648343799,6036.911098005977,2163.3067602232263,-20.752713409115064
XGBoost,2021-08-01,2021-09-01,1,validation,2704.1872990039246,4396.0380859375,8.19746714347807,4385.532609086272,4406.543562788728,4379.971345571833,4412.104826303167,1687.22586135975,-21300.82306205859
ARIMA,2021-09-01,2021-10-01,1,validation,2269.211946488995,4847.887418028062,460.21351985636176,4258.100061171166,5437.6747748849575,3945.8854939112084,5749.889342144915,2319.0277989153947,-22.748640373703253
BVAR,2021-09-01,2021-10-01,1,validation,2269.211946488995,4984.168767496074,506.67091850448446,4334.843858670529,5633.493676321619,3991.112015213483,5977.225519778665,2429.0983734631454,-21.5031457897666
DMA,2021-09-01,2021-10-01,1,validation,2269.211946488995,3405.820570703916,,,,,,,
DMS,2021-09-01,2021-10-01,1,validation,2269.211946488995,2824.250311142941,,,,,,,
MS-VAR,2021-09-01,2021-10-01,1,validation,2269.211946488995,2824.250311142941,498.44192547865026,2185.4712812125126,3463.0293410733693,1847.3220888200158,3801.178533465866,340.4159771579755,-7.750418751408057
MS-VECM,2021-09-01,2021-10-01,1,validation,2269.211946488995,3972.541526150669,498.44192547865026,3333.762496220241,4611.3205560810975,2995.613303827744,4949.469748473594,1422.1944225023362,-12.969422602003233
Naive,2021-09-01,2021-10-01,1,validation,2269.211946488995,4841.863004371764,498.44192547865026,4203.083974441335,5480.642034302193,3864.9347820488388,5818.79122669469,2291.435336521938,-20.450377114893293
VECM,2021-09-01,2021-10-01,1,validation,2269.211946488995,5128.877873174888,463.2907706435241,4535.14686075413,5722.608885595646,4220.844648343799,6036.911098005977,2598.2820997753693,-26.1072200910112
XGBoost,2021-09-01,2021-10-01,1,validation,2269.211946488995,4000.656005859375,8.19746714347807,3990.150529008147,4011.161482710603,3984.589265493708,4016.722746225042,1726.8191337965545,-22309.324076931087
ARIMA,2021-10-01,2021-11-01,1,validation,1588.37233054694,4778.569343561907,460.21351985636176,4188.781986705011,5368.356700418803,3876.5674194450535,5680.57126767876,2930.5493389043404,-31.07689429478326
BVAR,2021-10-01,2021-11-01,1,validation,1588.37233054694,4975.784532879335,490.23714484451847,4347.520352415531,5604.048713343138,4014.9373851003593,5936.63168065831,3110.8255117431536,-30.986095207745446
DMA,2021-10-01,2021-11-01,1,validation,1588.37233054694,2114.62285837152,,,,,,,
DMS,2021-10-01,2021-11-01,1,validation,1588.37233054694,2098.2857479844,,,,,,,
MS-VAR,2021-10-01,2021-11-01,1,validation,1588.37233054694,2098.2857479844,498.44192547865026,1459.5067180539718,2737.0647779148285,1121.357525661475,3075.2139703073253,308.1768716389571,-7.6537051566730305
MS-VECM,2021-10-01,2021-11-01,1,validation,1588.37233054694,2718.9245343311763,498.44192547865026,2080.145504400748,3357.7035642616047,1741.9963120082512,3695.8527566541015,853.3416320366506,-9.702728568953699
Naive,2021-10-01,2021-11-01,1,validation,1588.37233054694,4841.863004371764,498.44192547865026,4203.083974441335,5480.642034302193,3864.9347820488388,5818.79122669469,2972.274931470088,-28.43338830018775
VECM,2021-10-01,2021-11-01,1,validation,1588.37233054694,5128.877873174888,463.2907706435241,4535.14686075413,5722.608885595646,4220.844648343799,6036.911098005977,3279.1217156770595,-36.25799353254854
XGBoost,2021-10-01,2021-11-01,1,validation,1588.37233054694,3977.6318359375,8.19746714347807,3967.126359086272,3988.137312788728,3961.565095571833,3993.698576303167,2384.634579816734,-42478.40345817539
ARIMA,2021-11-01,2021-12-01,1,validation,3139.2264604363068,4775.282652288955,460.21351985636176,4185.49529543206,5365.070009145851,3873.280728172102,5677.284576405808,1376.4515780989952,-13.36961940924153
BVAR,2021-11-01,2021-12-01,1,validation,3139.2264604363068,4998.195886792348,481.8824987292321,4380.638616137164,5615.7531574475315,4053.7235445029105,5942.668229081785,1587.1090797550892,-14.537654034275882
DMA,2021-11-01,2021-12-01,1,validation,3139.2264604363068,1363.0359830764783,,,,,,,
DMS,2021-11-01,2021-12-01,1,validation,3139.2264604363068,1362.1919325638355,,,,,,,
MS-VAR,2021-11-01,2021-12-01,1,validation,3139.2264604363068,1362.1919325638355,498.44192547865026,723.412902633407,2000.9709624942639,385.2637102409103,2339.1201548867607,1495.8635427618888,-13.485675141305714
MS-VECM,2021-11-01,2021-12-01,1,validation,3139.2264604363068,1893.76086456941,498.44192547865026,1254.9818346389816,2532.5398944998383,916.8326422464847,2870.689086892335,966.2556623684742,-10.252220359826516
Naive,2021-11-01,2021-12-01,1,validation,3139.2264604363068,4841.863004371764,498.44192547865026,4203.083974441335,5480.642034302193,3864.9347820488388,5818.79122669469,1421.501825926757,-12.96467212935871
VECM,2021-11-01,2021-12-01,1,validation,3139.2264604363068,5128.877873174888,463.2907706435241,4535.14686075413,5722.608885595646,4220.844648343799,6036.911098005977,1728.269284683073,-16.27911458074946
XGBoost,2021-11-01,2021-12-01,1,validation,3139.2264604363068,3978.4775390625,8.19746714347807,3967.972062211272,3988.983015913728,3962.410798696833,3994.544279428167,834.626153052368,-5243.784930379127
ARIMA,2021-12-01,2022-01-01,1,validation,2361.645210710561,4856.202720769859,460.21351985636176,4266.415363912964,5445.990077626755,3954.200796653006,5758.204644886712,2234.909840357316,-21.74118734910789
BVAR,2021-12-01,2022-01-01,1,validation,2361.645210710561,4995.9045446437785,473.0506938906034,4389.665687306127,5602.14340198143,4068.7422217565395,5923.066867531017,2367.369061832391,-22.583138276168732
DMA,2021-12-01,2022-01-01,1,validation,2361.645210710561,3555.0239447995905,,,,,,,
DMS,2021-12-01,2022-01-01,1,validation,2361.645210710561,3578.5475104561892,,,,,,,
MS-VAR,2021-12-01,2022-01-01,1,validation,2361.645210710561,3578.5475104561892,498.44192547865026,2939.768480525761,4217.326540386618,2601.619288133264,4555.475732779114,938.0786186132233,-10.1106728815051
MS-VECM,2021-12-01,2022-01-01,1,validation,2361.645210710561,2507.211987527079,498.44192547865026,1868.4329575966508,3145.9910174575075,1530.283765204154,3484.1402098500043,133.32360721206243,-7.173070350902189
Naive,2021-12-01,2022-01-01,1,validation,2361.645210710561,4841.863004371764,498.44192547865026,4203.083974441335,5480.642034302193,3864.9347820488388,5818.79122669469,2199.0021094311296,-19.510421837481637
VECM,2021-12-01,2022-01-01,1,validation,2361.645210710561,5128.877873174888,463.2907706435241,4535.14686075413,5722.608885595646,4220.844648343799,6036.911098005977,2505.8488356625076,-24.89561780111005
XGBoost,2021-12-01,2022-01-01,1,validation,2361.645210710561,4216.96728515625,8.19746714347807,4206.461808305022,4227.472762007478,4200.900544790583,4233.034025521917,1850.6971488718636,-25615.362780449086
ARIMA,2022-01-01,2022-02-01,1,validation,2311.250466948733,2865.076029951526,488.25735284600734,2239.349055022868,3490.803004880184,1908.1092031865128,3822.042856716539,340.9444809283278,-7.753088367063434
BVAR,2022-01-01,2022-02-01,1,validation,2311.250466948733,2476.23979975588,522.357670304589,1806.8115096025952,3145.6680899091652,1452.4375789106662,3500.042020601094,142.69117666969922,-7.227173299866667
DMA,2022-01-01,2022-02-01,1,validation,2311.250466948733,2184.1408654790966,,,,,,,
DMS,2022-01-01,2022-02-01,1,validation,2311.250466948733,2133.9750754268184,,,,,,,
MS-VAR,2022-01-01,2022-02-01,1,validation,2311.250466948733,2133.9750754268184,521.6332193684776,1465.4752065048674,2802.4749443487694,1111.592752324949,3156.3573985286876,145.70922415149306,-7.233651160225417
MS-VECM,2022-01-01,2022-02-01,1,validation,2311.250466948733,2568.0204606322122,521.6332193684776,1899.5205917102612,3236.5203295541633,1545.6381375303429,3590.402783734082,171.33260567443187,-7.297054524939139
Naive,2022-01-01,2022-02-01,1,validation,2311.250466948733,2361.645210710561,521.6332193684776,1693.14534178861,3030.145079632512,1339.2628876086917,3384.02753381243,123.84385553718229,-7.180569930540033
VECM,2022-01-01,2022-02-01,1,validation,2311.250466948733,2637.0672188893823,483.65939779072653,2017.2327604601246,3256.90167731864,1689.112218435253,3585.0222193435116,197.42418520140322,-7.327221070817921
XGBoost,2022-01-01,2022-02-01,1,validation,2311.250466948733,2158.549072265625,13.728796304654395,2140.9549118683467,2176.1432326629033,2131.6411259574165,2185.4570185738335,144.95575081337307,-65.39575248507226
ARIMA,2022-02-01,2022-03-01,1,validation,1917.0,2898.8547231408843,488.25735284600734,2273.127748212226,3524.5816980695427,1941.8878963758712,3855.8215499058974,714.4365997662615,-9.131714752236354
BVAR,2022-02-01,2022-03-01,1,validation,1917.0,2507.765933146045,514.321399952808,1848.6365378432279,3166.895328448862,1499.7145127603485,3515.8173535317414,364.6496710205019,-7.821464440587083
DMA,2022-02-01,2022-03-01,1,validation,1917.0,2260.5997937568154,,,,,,,
DMS,2022-02-01,2022-03-01,1,validation,1917.0,2257.1050945011925,,,,,,,
MS-VAR,2022-02-01,2022-03-01,1,validation,1917.0,2257.1050945011925,521.6332193684776,1588.6052255792415,2925.6049634231435,1234.7227713993232,3279.4874176030617,207.36245398262645,-7.3884555235512615
MS-VECM,2022-02-01,2022-03-01,1,validation,1917.0,2283.3591694005695,521.6332193684776,1614.8593004786185,2951.8590383225205,1260.9768462987001,3305.7414925024386,220.53291946759774,-7.422537630940615
Naive,2022-02-01,2022-03-01,1,validation,1917.0,2361.645210710561,521.6332193684776,1693.14534178861,3030.145079632512,1339.2628876086917,3384.02753381243,264.5789599447844,-7.539204368860048
VECM,2022-02-01,2022-03-01,1,validation,1917.0,2637.0672188893823,483.65939779072653,2017.2327604601246,3256.90167731864,1689.112218435253,3585.0222193435116,476.27294701975677,-8.208567128452454
XGBoost,2022-02-01,2022-03-01,1,validation,1917.0,2693.148681640625,13.728796304654395,2675.5545212433467,2710.7428420379033,2666.2407353324165,2720.0566279488335,768.40303777089,-1601.605236673722
ARIMA,2022-03-01,2022-04-01,1,validation,1812.0,2501.6466346979278,488.25735284600734,1875.9196597692696,3127.3736096265857,1544.6798079329146,3458.613461462941,449.01209965503784,-8.107310466185586
BVAR,2022-03-01,2022-04-01,1,validation,1812.0,2504.4978299687314,492.9175212075993,1872.7986089805718,3136.197050956891,1538.397241053105,3470.5984188843577,450.15954969786117,-8.106146710742157
DMA,2022-03-01,2022-04-01,1,validation,1812.0,-93.40970195312914,,,,,,,
DMS,2022-03-01,2022-04-01,1,validation,1812.0,-225.235049136832,,,,,,,
MS-VAR,2022-03-01,2022-04-01,1,validation,1812.0,-225.235049136832,521.6332193684776,-893.7349180587829,443.2648197851189,-1247.6173722387014,797.1472739650374,1742.9462298446072,-14.80234223109418
MS-VECM,2022-03-01,2022-04-01,1,validation,1812.0,819.0003635453577,521.6332193684776,150.50049462340678,1487.5002324673087,-203.38195955651167,1841.382686647227,710.1239010112065,-8.987817733194786
Naive,2022-03-01,2022-04-01,1,validation,1812.0,2361.645210710561,521.6332193684776,1693.14534178861,3030.145079632512,1339.2628876086917,3384.02753381243,333.7343575786863,-7.731045654902601
VECM,2022-03-01,2022-04-01,1,validation,1812.0,2637.0672188893823,483.65939779072653,2017.2327604601246,3256.90167731864,1689.112218435253,3585.0222193435116,569.6296812572588,-8.555340957531193
XGBoost,2022-03-01,2022-04-01,1,validation,1812.0,2777.0791015625,13.728796304654395,2759.4849411652217,2794.6732619597783,2750.1711552542915,2803.9870478707085,957.3334576927649,-2474.3003809959255
ARIMA,2022-04-01,2022-05-01,1,validation,1887.0,2311.002684294537,488.25735284600734,1685.275709365879,2936.729659223195,1354.035857529524,3267.9695110595503,252.41614982434626,-7.48684044080967
BVAR,2022-04-01,2022-05-01,1,validation,1887.0,2496.897501481957,484.0068600536358,1876.6177522457003,3117.177250718214,1548.2614875065387,3445.5335154573754,384.7705252554378,-7.894964808608353
DMA,2022-04-01,2022-05-01,1,validation,1887.0,1243.7000364409553,,,,,,,
DMS,2022-04-01,2022-05-01,1,validation,1887.0,1320.9496011287526,,,,,,,
MS-VAR,2022-04-01,2022-05-01,1,validation,1887.0,902.7379293194429,521.6332193684776,234.23806039749195,1571.2377982413936,-119.6443937824265,1925.1202524213122,701.8936414499682,-8.956071358626348
MS-VECM,2022-04-01,2022-05-01,1,validation,1887.0,1320.9496011287526,521.6332193684776,652.4497322068017,1989.4494700507034,298.5672780268833,2343.331924230622,345.46572977095576,-7.764678721128217
Naive,2022-04-01,2022-05-01,1,validation,1887.0,2361.645210710561,521.6332193684776,1693.14534178861,3030.145079632512,1339.2628876086917,3384.02753381243,283.23012497133993,-7.589881673970608
VECM,2022-04-01,2022-05-01,1,validation,1887.0,2637.0672188893823,483.65939779072653,2017.2327604601246,3256.90167731864,1689.112218435253,3585.0222193435116,502.4143234313465,-8.302836160654309
XGBoost,2022-04-01,2022-05-01,1,validation,1887.0,3029.276123046875,13.728796304654395,3011.6819626495967,3046.8702834441533,3002.3681767386665,3056.1840693550835,1134.53047917714,-3464.902487860044
ARIMA,2022-05-01,2022-06-01,1,validation,1854.0,2180.639666904258,488.25735284600734,1554.9126919755997,2806.366641832916,1223.6728401392447,3137.606493669271,198.16835771520002,-7.33355549373175
BVAR,2022-05-01,2022-06-01,1,validation,1854.0,2488.046868160981,498.66443613195725,1848.9826793544564,3127.1110569675056,1510.6825329713974,3465.4112033505644,400.9345778535393,-7.9392154019805705
DMA,2022-05-01,2022-06-01,1,validation,1854.0,1657.77969504572,,,,,,,
DMS,2022-05-01,2022-06-01,1,validation,1854.0,1670.9502010543774,,,,,,,
MS-VAR,2022-05-01,2022-06-01,1,validation,1854.0,1555.1967957008983,521.6332193684776,886.6969267789474,2223.6966646228493,532.8144725990289,2577.579118802768,188.37890234858014,-7.339965993004624
MS-VECM,2022-05-01,2022-06-01,1,validation,1854.0,1670.9502010543774,521.6332193684776,1002.4503321324265,2339.4500699763285,648.5678779525081,2693.332524156247,147.26941864662396,-7.237474488339899
Naive,2022-05-01,2022-06-01,1,validation,1854.0,2361.645210710561,521.6332193684776,1693.14534178861,3030.145079632512,1339.2628876086917,3384.02753381243,304.79553330296005,-7.649446979185301
VECM,2022-05-01,2022-06-01,1,validation,1854.0,2637.0672188893823,483.65939779072653,2017.2327604601246,3256.90167731864,1689.112218435253,3585.0222193435116,531.683650378079,-8.410975801198623
XGBoost,2022-05-01,2022-06-01,1,validation,1854.0,2539.5869140625,13.728796304654395,2521.9927536652217,2557.1810744597783,2512.6789677542915,2566.4948603707085,677.841270192765,-1250.4341149299446
ARIMA,2022-06-01,2022-07-01,1,validation,1817.0,2183.965347492366,488.25735284600734,1558.238372563708,2809.692322421024,1226.998520727353,3140.9321742573793,219.23241310427085,-7.392218774841848
BVAR,2022-06-01,2022-07-01,1,validation,1817.0,2507.0648798164098,499.067860983792,1867.4836812594367,3146.646078373383,1528.909846446762,3485.2199131860575,446.5121002678756,-8.08762064397432
DMA,2022-06-01,2022-07-01,1,validation,1817.0,1923.1066856354835,,,,,,,
DMS,2022-06-01,2022-07-01,1,validation,1817.0,1931.1375594953367,,,,,,,
MS-VAR,2022-06-01,2022-07-01,1,validation,1817.0,1848.3535456410461,521.6332193684776,1179.8536767190953,2516.853414562997,825.9712225391768,2870.7358687429155,122.65466882125624,-7.177709624731739
MS-VECM,2022-06-01,2022-07-01,1,validation,1817.0,1931.1375594953367,521.6332193684776,1262.637690573386,2599.6374284172875,908.7552363934674,2953.519882597206,131.82676528124512,-7.1998417156137995
Naive,2022-06-01,2022-07-01,1,validation,1817.0,2361.645210710561,521.6332193684776,1693.14534178861,3030.145079632512,1339.2628876086917,3384.02753381243,330.20547327569716,-7.720991579811331
VECM,2022-06-01,2022-07-01,1,validation,1817.0,2637.0672188893823,483.65939779072653,2017.2327604601246,3256.90167731864,1689.112218435253,3585.0222193435116,565.0746653067133,-8.537759205900635
XGBoost,2022-06-01,2022-07-01,1,validation,1817.0,2803.552001953125,13.728796304654395,2785.9578415558467,2821.1461623504033,2776.6440556449165,2830.4599482613335,978.80635808339,-2585.4718954452146
ARIMA,2022-07-01,2022-08-01,1,validation,1717.0,2180.4884996047986,488.25735284600734,1554.7615246761404,2806.2154745334565,1223.5216728397854,3137.4553263698117,277.5461724582513,-7.56033878874971
BVAR,2022-07-01,2022-08-01,1,validation,1717.0,2488.360815642908,481.91432694097745,1870.7627554931337,3105.9588757926826,1543.8260912047576,3432.8955400810587,521.8384196317791,-8.377694108263098
DMA,2022-07-01,2022-08-01,1,validation,1717.0,1863.3787251234517,,,,,,,
DMS,2022-07-01,2022-08-01,1,validation,1717.0,1873.308116819986,,,,,,,
MS-VAR,2022-07-01,2022-08-01,1,validation,1717.0,1772.854242693436,521.6332193684776,1104.354373771485,2441.354111615387,750.4719195915666,2795.236565795305,124.28671925954751,-7.181635832114319
MS-VECM,2022-07-01,2022-08-01,1,validation,1717.0,1873.308116819986,521.6332193684776,1204.808247898035,2541.807985741937,850.9257937181167,2895.6904399218556,140.45010676666263,-7.2207987055950085
Naive,2022-07-01,2022-08-01,1,validation,1717.0,2361.645210710561,521.6332193684776,1693.14534178861,3030.145079632512,1339.2628876086917,3384.02753381243,404.7027823345025,-7.939529820999042
VECM,2022-07-01,2022-08-01,1,validation,1717.0,2637.0672188893823,483.65939779072653,2017.2327604601246,3256.90167731864,1689.112218435253,3585.0222193435116,657.8209947785913,-8.909699769373573
XGBoost,2022-07-01,2022-08-01,1,validation,1717.0,2503.55908203125,13.728796304654395,2485.9649216339717,2521.1532424285283,2476.6511357230415,2530.4670283394585,778.813438161515,-1644.7621409480369
ARIMA,2022-08-01,2022-09-01,1,validation,1779.0,2160.50398974079,488.25735284600734,1534.777014812132,2786.2309646694484,1203.537162975777,3117.470816505803,227.32442439659533,-7.415041646239983
BVAR,2022-08-01,2022-09-01,1,validation,1779.0,2491.486795156882,516.4313920491494,1829.653336179711,3153.3202541340534,1479.2998662546925,3503.673724059072,460.7256951158494,-8.117577271218108
DMA,2022-08-01,2022-09-01,1,validation,1779.0,1798.7334946436388,,,,,,,
DMS,2022-08-01,2022-09-01,1,validation,1779.0,1810.5600559741272,,,,,,,
MS-VAR,2022-08-01,2022-09-01,1,validation,1779.0,1679.87657570989,521.6332193684776,1011.376706787939,2348.376444631841,657.4942526080206,2702.2588988117595,129.39498316524381,-7.193958005689723
MS-VECM,2022-08-01,2022-09-01,1,validation,1779.0,1810.5600559741272,521.6332193684776,1142.0601870521764,2479.059924896078,788.1777328722578,2832.9423790759965,122.66459928073408,-7.177733498768463
Naive,2022-08-01,2022-09-01,1,validation,1779.0,2361.645210710561,521.6332193684776,1693.14534178861,3030.145079632512,1339.2628876086917,3384.02753381243,357.5651256456293,-7.79970684010081
VECM,2022-08-01,2022-09-01,1,validation,1779.0,2637.0672188893823,483.65939779072653,2017.2327604601246,3256.90167731864,1689.112218435253,3585.0222193435116,599.9264062097147,-8.674060848366635
XGBoost,2022-08-01,2022-09-01,1,validation,1779.0,2810.82275390625,13.728796304654395,2793.2285935089717,2828.4169143035283,2783.9148075980415,2837.7307002144585,1024.077110036515,-2827.867419165151
ARIMA,2022-09-01,2022-10-01,1,validation,1705.0,2148.8447084493537,488.25735284600734,1523.1177335206955,2774.5716833780116,1191.8778816843405,3105.811535214367,264.833537632349,-7.522956616495734
BVAR,2022-09-01,2022-10-01,1,validation,1705.0,2497.03849511821,532.3652326819197,1814.7849977329674,3179.2919925034525,1453.6218124403904,3540.4551777960296,523.7674749272395,-8.303002217247945
DMA,2022-09-01,2022-10-01,1,validation,1705.0,1804.8540696214068,,,,,,,
DMS,2022-09-01,2022-10-01,1,validation,1705.0,1809.2978154012715,,,,,,,
MS-VAR,2022-09-01,2022-10-01,1,validation,1705.0,1753.5003488627103,521.6332193684776,1085.0004799407593,2422.0002177846613,731.118025760841,2775.8826719645795,123.70078839533699,-7.180225671954789
MS-VECM,2022-09-01,2022-10-01,1,validation,1705.0,1809.2978154012715,521.6332193684776,1140.7979464793207,2477.7976843232223,786.9154922994021,2831.680138503141,130.1949144808434,-7.195892177597698
Naive,2022-09-01,2022-10-01,1,validation,1705.0,2361.645210710561,521.6332193684776,1693.14534178861,3030.145079632512,1339.2628876086917,3384.02753381243,414.15531047751335,-7.9682240791734555
VECM,2022-09-01,2022-10-01,1,validation,1705.0,2637.0672188893823,483.65939779072653,2017.2327604601246,3256.90167731864,1689.112218435253,3585.0222193435116,669.154569514767,-8.957205335251189
XGBoost,2022-09-01,2022-10-01,1,validation,1705.0,2751.904541015625,13.728796304654395,2734.3103806183467,2769.4987014129033,2724.9965947074165,2778.8124873238335,1039.15889714589,-2911.0352560913257
ARIMA,2022-10-01,2022-11-01,1,validation,1806.0,2147.333035454759,488.25735284600734,1521.6060605261007,2773.0600103834167,1190.3662086897457,3104.299862219772,205.6036798648093,-7.354140571248514
BVAR,2022-10-01,2022-11-01,1,validation,1806.0,2532.176511036482,501.2128488989902,1889.8463998587117,3174.5066222142527,1549.8173786057723,3514.535643467192,476.3758141525571,-8.18553600403245
DMA,2022-10-01,2022-11-01,1,validation,1806.0,1787.967054879004,,,,,,,
DMS,2022-10-01,2022-11-01,1,validation,1806.0,1798.1009071769463,,,,,,,
MS-VAR,2022-10-01,2022-11-01,1,validation,1806.0,1659.777600130506,521.6332193684776,991.2777312085551,2328.277469052457,637.3952770286367,2682.159923232375,138.14887095183644,-7.215191900138327
MS-VECM,2022-10-01,2022-11-01,1,validation,1806.0,1798.1009071769463,521.6332193684776,1129.6010382549953,2466.6007760988973,775.7185840750769,2820.4832302788154,121.9507828101743,-7.176017884481735
Naive,2022-10-01,2022-11-01,1,validation,1806.0,2361.645210710561,521.6332193684776,1693.14534178861,3030.145079632512,1339.2628876086917,3384.02753381243,337.9979723212934,-7.743231823411906
VECM,2022-10-01,2022-11-01,1,validation,1806.0,2637.0672188893823,483.65939779072653,2017.2327604601246,3256.90167731864,1689.112218435253,3585.0222193435116,575.1083915794427,-8.576580129491745
XGBoost,2022-10-01,2022-11-01,1,validation,1806.0,2759.1416015625,13.728796304654395,2741.5474411652217,2776.7357619597783,2732.2336552542915,2786.0495478707085,945.395957692765,-2413.5544713148297
ARIMA,2022-11-01,2022-12-01,1,validation,1898.0,2173.064259858311,488.25735284600734,1547.3372849296527,2798.7912347869687,1216.0974330932977,3130.031086623324,174.33884568139513,-7.2684679428972565
BVAR,2022-11-01,2022-12-01,1,validation,1898.0,2507.8778974590946,494.48821666764843,1874.1657492451145,3141.5900456730747,1538.6988020110916,3477.0569929070975,382.68663798893755,-7.883040100068007
DMA,2022-11-01,2022-12-01,1,validation,1898.0,1832.5295889285933,,,,,,,
DMS,2022-11-01,2022-12-01,1,validation,1898.0,1834.290850906606,,,,,,,
MS-VAR,2022-11-01,2022-12-01,1,validation,1898.0,1806.4121952403502,521.6332193684776,1137.9123263183992,2474.9120641623012,784.0298721384809,2828.79451834222,128.3019786470329,-7.191317210316194
MS-VECM,2022-11-01,2022-12-01,1,validation,1898.0,1834.290850906606,521.6332193684776,1165.790981984655,2502.790719828557,811.9085278047367,2856.673174008475,125.00340662130749,-7.183361585616472
Naive,2022-11-01,2022-12-01,1,validation,1898.0,2361.645210710561,521.6332193684776,1693.14534178861,3030.145079632512,1339.2628876086917,3384.02753381243,276.28319677733316,-7.5709159471640985
VECM,2022-11-01,2022-12-01,1,validation,1898.0,2637.0672188893823,483.65939779072653,2017.2327604601246,3256.90167731864,1689.112218435253,3585.0222193435116,492.7750543315915,-8.267824127168003
XGBoost,2022-11-01,2022-12-01,1,validation,1898.0,2745.356201171875,13.728796304654395,2727.7620407745967,2762.9503615691533,2718.4482548636665,2772.2641474800835,839.61055730214,-1908.2845896501567
ARIMA,2022-12-01,2023-01-01,1,test,2121.0,2161.1018943482277,488.25735284600734,1535.3749194195696,2786.8288692768856,1204.1350675832145,3118.068721113241,115.4165450583809,-7.1131540525886505
BVAR,2022-12-01,2023-01-01,1,test,2121.0,2494.21291142886,520.0659588496,1827.7215676784936,3160.7042551792265,1474.9023624983824,3513.5234603593376,224.02477477068086,-7.430387798156441
DMA,2022-12-01,2023-01-01,1,test,2121.0,1929.3661338287977,,,,,,,
DMS,2022-12-01,2023-01-01,1,test,2121.0,1929.5667908796486,,,,,,,
MS-VAR,2022-12-01,2023-01-01,1,test,2121.0,1925.8809353528804,521.6332193684776,1257.3810664309294,2594.3808042748315,903.4986122510111,2948.26325845475,150.68507761429683,-7.245861478610284
MS-VECM,2022-12-01,2023-01-01,1,test,2121.0,1929.5667908796486,521.6332193684776,1261.0669219576976,2598.0666598015996,907.1844677777792,2951.949113981518,149.6198458140504,-7.243243379621315
Naive,2022-12-01,2023-01-01,1,test,2121.0,2361.645210710561,521.6332193684776,1693.14534178861,3030.145079632512,1339.2628876086917,3384.02753381243,165.42331272634135,-7.282316053076547
VECM,2022-12-01,2023-01-01,1,test,2121.0,2637.0672188893823,483.65939779072653,2017.2327604601246,3256.90167731864,1689.112218435253,3585.0222193435116,314.0145770524226,-7.669569795923743
XGBoost,2022-12-01,2023-01-01,1,test,2121.0,2828.970703125,13.728796304654395,2811.3765427277217,2846.5648635222783,2802.0627568167915,2855.8786494332085,700.225059255265,-1333.1832790574367
ARIMA,2023-01-01,2023-02-01,1,test,2219.0,2207.7154967800043,476.21108440635703,1597.4264360291554,2818.004557530853,1274.3589223048066,3141.072071255202,111.39481272301197,-7.085080504201236
BVAR,2023-01-01,2023-02-01,1,test,2219.0,2062.545747587483,474.461199138415,1454.4992550412894,2670.592240133677,1132.6188852145287,2992.4726099604377,131.27652302521378,-7.135486374098751
DMA,2023-01-01,2023-02-01,1,test,2219.0,1967.0526211781676,,,,,,,
