date,horizon,ARIMA,BVAR,MS-VAR,MS-VECM,Naive,VECM,XGBoost
2022-01-01,1,1.2303790750731095e-09,3.0522960084599007e-09,0.03464327306215605,0.9653536483875111,6.503612658106681e-08,1.340946432987146e-10,3.0090974366277684e-06
2022-02-01,1,1.7232347638107028e-11,5.937670805064749e-11,0.006838833371203791,0.9931610752624686,1.7056667065774263e-09,2.0336475403765037e-12,8.958201827754846e-08
2022-03-01,1,1.1574961879210809e-11,4.680128220410724e-11,0.0061693473867458284,0.9938305668794006,1.3376244712650133e-09,1.4811092545210454e-12,8.433637168541144e-08
2022-04-01,1,5.644364969926837e-12,3.6217669182631466e-11,0.005540975164257099,0.9944589625999974,1.076354053135596e-09,1.3178141636217722e-12,6.111621155024982e-08
2022-05-01,1,6.804756203669053e-12,1.0637924241393587e-10,0.0003207846612950345,0.9996791075519811,3.3501208978119186e-09,2.963193325237308e-12,1.0432045585861457e-07
2022-06-01,1,1.3182323051121067e-12,1.1694339697743756e-10,0.0002024405478385012,0.9997974884172443,3.85637416870106e-09,2.5496708995185862e-12,6.705773185256188e-08
2022-07-01,1,1.318235818868396e-12,8.627539555685133e-11,0.0001704092982479448,0.9998295439024817,2.9845344759765777e-09,1.4676420201831734e-12,4.372567458634512e-08
2022-08-01,1,1.3182384277441195e-12,6.163725923665387e-11,0.00014706728932112085,0.9998529152572576,2.183461253836748e-09,1.3182384277441195e-12,1.5205686188478995e-08
2022-09-01,1,1.3182406430862566e-12,4.004986810924986e-11,0.00012752540905303759,0.9998724655909852,1.5038057720075638e-09,1.3182406430862566e-12,7.453469579924492e-09
2022-10-01,1,1.3182431871638566e-12,2.644747611839062e-11,0.00010546805300409206,0.9998945292002215,1.0537020254435483e-09,1.3182431871638566e-12,1.6639884522086664e-09
2022-11-01,1,1.3182449796559524e-12,1.5953831961394068e-11,9.020189580750116e-05,0.9999097971418434,6.997628768883187e-10,1.3182449796559524e-12,2.43995852906752e-10
2022-12-01,1,1.3182472992429197e-12,9.681625994125519e-12,7.083497165957808e-05,0.9999291645213702,4.6119267457280026e-10,1.3182472992429197e-12,3.3459441312558396e-11
