model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
Naive,test,6,tranquil,1652.0,1674.059337857134,26.727434169907205,30.93115170842348,3.9560898457478544,3304.0,1280.4578136527443,-10.563103178005072,0.0,0.1111111111111111,9,full,2024-07-01,2025-03-01,
Naive,test,12,all,1731.3333333333333,1744.6189650847355,27.718121958985332,32.22450986385508,4.146071561504107,3462.6666666666665,1357.274228319091,-10.833359976383328,0.0,0.0,3,full,2025-01-01,2025-03-01,
Naive,test,12,crisis,,,,,,,,,,,0,full,,,
Naive,test,12,tranquil,1731.3333333333333,1744.6189650847355,27.718121958985332,32.22450986385508,4.146071561504107,3462.6666666666665,1357.2742283190912,-10.833359976383328,0.0,0.0,3,full,2025-01-01,2025-03-01,
Naive,validation,1,all,1194.1254311098585,1505.6367026986793,37.40212711153329,26.79020330310126,2.8596050197112532,1211.4248380673414,957.491951423989,-10.313327933627132,0.4230769230769231,0.5769230769230769,26,full,2020-02-01,2022-03-01,
Naive,validation,1,crisis,1224.7391867175074,1533.057536865653,38.68224255437325,27.63984966819402,2.932916622434998,1225.5793083165447,985.4290379775506,-10.42215708927343,0.4,0.56,25,full,2020-03-01,2022-03-01,
Naive,validation,1,tranquil,428.78154091863234,428.78154091863234,5.399241040534346,5.54904417578246,1.0268149516176268,857.5630818372647,259.064787584953,-7.592599042469658,1.0,1.0,1,full,2020-02-01,2020-02-01,
Naive,validation,3,all,1704.1522193919234,1972.3804528775536,55.31703357696301,37.92182340111248,4.080980200208873,1704.1522193919234,1409.6061419441721,-12.41809331108214,0.20833333333333334,0.375,24,full,2020-04-01,2022-03-01,
Naive,validation,3,crisis,1704.1522193919234,1972.3804528775536,55.31703357696301,37.92182340111248,4.080980200208873,1704.1522193919234,1409.6061419441721,-12.41809331108214,0.20833333333333334,0.375,24,full,2020-04-01,2022-03-01,
Naive,validation,6,all,2227.528077069384,2424.681746294306,70.82636145553595,47.95161613930935,5.334322764414306,2227.528077069384,1909.1655216858649,-14.970764384608444,0.09523809523809523,0.14285714285714285,21,full,2020-07-01,2022-03-01,
Naive,validation,6,crisis,2227.528077069384,2424.681746294306,70.82636145553595,47.95161613930935,5.334322764414306,2227.528077069384,1909.1655216858649,-14.970764384608444,0.09523809523809523,0.14285714285714285,21,full,2020-07-01,2022-03-01,
Naive,validation,12,all,3732.9621648663674,3871.414071048099,134.11762847368217,75.00118982744198,8.939427188249857,3732.9621648663674,3381.183484853306,-26.560947661320693,0.0,0.0,15,full,2021-01-01,2022-03-01,
Naive,validation,12,crisis,3732.9621648663674,3871.414071048099,134.11762847368217,75.00118982744198,8.939427188249857,3732.9621648663674,3381.183484853306,-26.560947661320693,0.0,0.0,15,full,2021-01-01,2022-03-01,
VECM,test,1,all,7276.842360800964,7297.978680928076,127.32872410967076,200.0,17.426054583942214,14553.684721601929,6952.875794837934,-88.03726554541014,0.0,0.0,12,full,2024-02-01,2025-01-01,
VECM,test,1,tranquil,7276.842360800964,7297.978680928076,127.32872410967076,200.0,17.426054583942214,14553.684721601929,6952.875794837934,-88.03726554541014,0.0,0.0,12,full,2024-02-01,2025-01-01,
VECM,test,3,all,642464730.0397042,642464730.0398084,10767954.023393808,200.0,1538527.9629305147,1284929460.0794084,642464406.0731386,-625919278910.9424,0.0,0.0,12,full,2024-04-01,2025-03-01,
VECM,test,3,tranquil,642464730.0397042,642464730.0398084,10767954.023393808,200.0,1538527.9629305147,1284929460.0794084,642464406.0731386,-625919278910.9424,0.0,0.0,12,full,2024-04-01,2025-03-01,
VECM,test,6,all,4.621605974303672e+18,4.621605974303672e+18,7.531960142191192e+16,200.0,1.1067486964885216e+16,9.243211948607345e+18,4.621605974303672e+18,-3.2389599556222854e+31,0.0,0.0,9,full,2024-07-01,2025-03-01,
VECM,test,6,tranquil,4.621605974303672e+18,4.621605974303672e+18,7.531960142191192e+16,200.0,1.1067486964885216e+16,9.243211948607345e+18,4.621605974303672e+18,-3.2389599556222854e+31,0.0,0.0,9,full,2024-07-01,2025-03-01,
VECM,test,12,all,3.7045871440327063e+34,3.7045871440327068e+34,5.955838882057006e+32,200.0,8.871476745275928e+31,7.409174288065413e+34,3.7045871440327063e+34,-2.0811308033188255e+63,0.0,0.0,3,full,2025-01-01,2025-03-01,
VECM,test,12,crisis,,,,,,,,,,,0,full,,,
VECM,test,12,tranquil,3.7045871440327063e+34,3.7045871440327068e+34,5.955838882057006e+32,200.0,8.871476745275928e+31,7.409174288065413e+34,3.7045871440327063e+34,-2.0811308033188255e+63,0.0,0.0,3,full,2025-01-01,2025-03-01,
VECM,validation,1,all,1105.4466325368912,1401.8350545114254,35.87755030277773,25.909852446257965,2.6472434612562683,1152.549925263139,884.5508730194609,-10.410756454563161,0.46153846153846156,0.5769230769230769,26,full,2020-02-01,2022-03-01,
VECM,validation,1,crisis,1121.0792154987844,1422.4342591833522,36.95270484785825,26.56934079328807,2.6846792377201645,1141.4813575944995,902.0350937384447,-10.505704555701222,0.44,0.56,25,full,2020-03-01,2022-03-01,
