model,forecast_origin,forecast_date,horizon,split,actual,forecast,std,lower_80,upper_80,lower_95,upper_95,crps,log_score
VECM,2025-03-01,2025-09-01,6,test,6244.0,6107.944543640831,458.0037692768439,5520.989096098581,6694.8999911830815,5210.273651074649,7005.615436207014,123.0396327991858,-7.0899388245747605
XGBoost,2025-03-01,2025-09-01,6,test,6244.0,6084.99560546875,18.691298202758343,6061.041742994937,6108.949467942563,6048.361334167046,6121.629876770454,148.45895878226884,-40.03039272237124
ARIMA,2024-09-01,2025-09-01,12,test,6244.0,4864.734272157025,1594.0997977732698,2821.8131806857227,6907.655363628327,1740.3560807589188,7989.112463555131,821.0066659875696,-8.667315973382165
BVAR,2024-09-01,2025-09-01,12,test,6244.0,4533.0260533048895,1431.858752029676,2698.025228001948,6368.02687860783,1726.6344683783336,7339.417638231445,1065.4726789577285,-8.899598568459032
DMA,2024-09-01,2025-09-01,12,test,6244.0,6032.521717299216,,,,,,,
DMS,2024-09-01,2025-09-01,12,test,6244.0,6032.562736745664,,,,,,,
MS-VAR,2024-09-01,2025-09-01,12,test,6244.0,6032.562736745664,498.79121666284635,5393.336072151297,6671.78940134003,5054.949916281597,7010.17555720973,151.7954741154024,-7.220971459502794
MS-VECM,2024-09-01,2025-09-01,12,test,6244.0,5830.677987984821,498.79121666284635,5191.4513233904545,6469.904652579187,4853.065167520754,6808.290808448888,245.88912627439237,-7.474454340166679
Naive,2024-09-01,2025-09-01,12,test,6244.0,4496.0,498.79121666284635,3856.773335405634,5135.226664594366,3518.3871795359332,5473.612820464066,1466.644347770602,-13.271789172646628
VECM,2024-09-01,2025-09-01,12,test,6244.0,4704.449193631146,466.47846116697,4106.632991429593,5302.265395832699,3790.168210180244,5618.730177082049,1276.4869085029388,-12.510366408664222
XGBoost,2024-09-01,2025-09-01,12,test,6244.0,5536.92919921875,17.57597385989684,5514.404682402621,5559.453716034879,5502.480923460135,5571.377474977365,697.1546194087886,-812.9875958309939
ARIMA,2025-09-01,2025-10-01,1,test,6216.0,6134.835261720593,459.04756796754214,5546.542132332164,6723.128391109021,5235.118561313532,7034.5519621276535,112.98739520544741,-7.063723467000355
BVAR,2025-09-01,2025-10-01,1,test,6216.0,6098.979683228257,467.87446982749975,5499.374423942289,6698.584942514226,5181.962573080611,7015.9967933759035,120.9556583352018,-7.098416196948705
DMA,2025-09-01,2025-10-01,1,test,6216.0,6036.644827485157,,,,,,,
DMS,2025-09-01,2025-10-01,1,test,6216.0,6036.435035151137,,,,,,,
MS-VAR,2025-09-01,2025-10-01,1,test,6216.0,6050.13602737295,489.06803016683665,5423.370127654631,6676.901927091269,5091.580302256028,7008.691752489872,136.5212143720534,-7.168949102966232
MS-VECM,2025-09-01,2025-10-01,1,test,6216.0,6036.435035151137,489.06803016683665,5409.669135432818,6663.2009348694555,5077.8793100342145,6994.990760268059,140.30290092468528,-7.178842426051796
Naive,2025-09-01,2025-10-01,1,test,6216.0,6065.0,489.06803016683665,5438.234100281681,6691.765899718319,5106.444274883078,7023.555725116922,132.74558556701373,-7.159103570351062
VECM,2025-09-01,2025-10-01,1,test,6216.0,6059.331964257226,458.0037692768439,5472.376516714976,6646.287411799476,5161.661071691044,6957.002856823408,128.2068137859245,-7.1043209085004255
XGBoost,2025-09-01,2025-10-01,1,test,6216.0,6198.142578125,18.691298202758343,6174.188715651187,6222.096440598813,6161.508306823296,6234.776849426704,10.700268314804253,-4.303378698238831
ARIMA,2025-07-01,2025-10-01,3,test,6216.0,6103.78985987027,709.7944657133373,5194.151651120166,7013.428068620375,4712.618270646317,7494.961449094224,172.937579137852,-7.496409918287627
BVAR,2025-07-01,2025-10-01,3,test,6216.0,6148.029840083802,715.8700310078751,5230.6054811189115,7065.454199048692,4744.950361696834,7551.10931847077,169.86792235749851,-7.496944688584225
DMA,2025-07-01,2025-10-01,3,test,6216.0,6174.261308098332,,,,,,,
DMS,2025-07-01,2025-10-01,3,test,6216.0,6167.863461743305,,,,,,,
MS-VAR,2025-07-01,2025-10-01,3,test,6216.0,6203.336721353724,489.06803016683665,5576.570821635405,6830.102621072043,5244.780996236802,7161.892446470646,114.42354374853541,-7.111775349259751
MS-VECM,2025-07-01,2025-10-01,3,test,6216.0,6167.863461743305,489.06803016683665,5541.0975620249865,6794.629361461624,5209.307736626383,7126.4191868602275,116.1813482635611,-7.116283877810434
Naive,2025-07-01,2025-10-01,3,test,6216.0,6065.0,489.06803016683665,5438.234100281681,6691.765899718319,5106.444274883078,7023.555725116922,132.74558556701373,-7.159103570351062
VECM,2025-07-01,2025-10-01,3,test,6216.0,6067.348520984986,458.0037692768439,5480.393073442736,6654.303968527236,5169.677628418804,6965.019413551168,126.11368607791127,-7.098486802258077
XGBoost,2025-07-01,2025-10-01,3,test,6216.0,5663.607421875,18.691298202758343,5639.653559401187,5687.561284348813,5626.973150573296,5700.241693176704,541.847142376019,-440.55056570802947
ARIMA,2025-04-01,2025-10-01,6,test,6216.0,6067.485546538639,1042.810968195715,4731.069517679924,7403.9015753973545,4023.61360619175,8111.3574868855285,252.12350583684014,-7.878755094787992
BVAR,2025-04-01,2025-10-01,6,test,6216.0,6124.701483618563,946.3721848426941,4911.876728545166,7337.526238691959,4269.84608535645,7979.556881880675,224.67350223310717,-7.776227888429912
DMA,2025-04-01,2025-10-01,6,test,6216.0,6432.936503664617,,,,,,,
