model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
MS-VAR,validation,6,all,1700.3565655069556,1831.4339375430807,49.267365439483754,36.364894970101524,4.091529003042654,1700.3565655069556,1366.5841599756143,-11.704113000376873,0.1111111111111111,0.2222222222222222,18,full,2020-07-01,2021-12-01,
MS-VAR,validation,12,all,3570.2551957289293,3618.624033257741,116.82554139705042,70.05944979620823,8.591023187676742,3570.2551957289293,3217.7028781157237,-24.123660336228497,0.0,0.0,12,full,2021-01-01,2021-12-01,
MS-VECM,test,1,all,368.6367492653668,444.7512048288481,6.716306866982724,6.675598548783313,0.8870421544535984,552.8977230452788,262.87922759407274,-7.62215444460138,0.9,1.0,10,full,2024-02-01,2024-11-01,
MS-VECM,test,3,all,598.3165139775787,706.035607385719,10.15476751343618,10.930216064920462,1.4397153041890167,1175.105910867912,411.87306456555245,-7.988789948572642,0.625,1.0,8,full,2024-04-01,2024-11-01,
MS-VECM,test,6,all,1350.109565756251,1546.5896306126992,21.953377144525906,25.495657643645703,3.248737681046362,2587.7390149890807,1043.6405015623068,-10.297560284649105,0.4,0.6,5,full,2024-07-01,2024-11-01,
MS-VECM,test,12,all,,,,,,,,,,,0,full,,,
MS-VECM,validation,1,all,565.4466611838881,656.5847490703472,15.104924809371301,14.35609093803937,1.3606213313368989,717.2330985666497,377.95596957452386,-7.912622838307429,0.782608695652174,0.9130434782608695,23,full,2020-02-01,2021-12-01,
MS-VECM,validation,3,all,923.592523775259,1091.8847531887234,25.676091207957686,20.6730304347905,2.2224195058129856,952.9003343696929,692.369179196382,-8.89907182952924,0.38095238095238093,0.6666666666666666,21,full,2020-04-01,2021-12-01,
MS-VECM,validation,6,all,1667.674124896738,1810.7827283420402,48.899645272707815,35.736154133981536,4.012885995829014,1667.674124896738,1338.8870346497358,-11.60655500950098,0.1111111111111111,0.2222222222222222,18,full,2020-07-01,2021-12-01,
MS-VECM,validation,12,all,3578.471662097305,3613.875455209254,115.84521893330451,70.18264089534476,8.610794282240493,3578.471662097305,3225.9194667535726,-24.07968344716947,0.0,0.0,12,full,2021-01-01,2021-12-01,
Naive,test,1,all,1158.3,1295.7687679520602,19.59153602465402,22.226162026896805,2.787190722441986,2316.6,875.858884483377,-9.428262340891125,0.2,0.6,10,full,2024-02-01,2024-11-01,
Naive,test,3,all,1386.875,1439.3703050292513,23.253693510691917,26.489419826585426,3.3372055021900455,2773.75,1041.2973281136733,-9.907184199516434,0.0,0.5,8,full,2024-04-01,2024-11-01,
Naive,test,6,all,1609.6,1639.957926289574,26.166518784541744,30.215919803298636,3.8731435611176903,3219.2,1253.8953344203953,-10.660342503584763,0.0,0.2,5,full,2024-07-01,2024-11-01,
Naive,test,12,all,,,,,,,,,,,0,full,,,
Naive,validation,1,all,1220.5218895966404,1512.1070757425653,36.61127330456262,26.293157027017,2.936913828214727,1240.077740939882,971.7146196273148,-10.340651804629683,0.391304347826087,0.5652173913043478,23,full,2020-02-01,2021-12-01,
Naive,validation,3,all,1569.7123776166745,1854.93585960917,45.73914166295855,32.56942172120968,3.777162890266379,1569.7123776166745,1282.9264021252384,-11.824279851935326,0.23809523809523808,0.42857142857142855,21,full,2020-04-01,2021-12-01,
Naive,validation,6,all,2157.91090461117,2384.5615631736164,62.23704220229289,43.37877963578889,5.192531514451046,2157.91090461117,1844.6728764244808,-14.709078709760844,0.1111111111111111,0.16666666666666666,18,full,2020-07-01,2021-12-01,
Naive,validation,12,all,4004.8949281282926,4120.14765036541,137.05646634835418,74.90432849419442,9.636886806556282,4004.8949281282926,3652.3426683105668,-29.09342626990454,0.0,0.0,12,full,2021-01-01,2021-12-01,
VECM,test,1,all,1363.496199029932,1482.0525276686628,23.261356126428094,26.814432997307858,3.2809496296478793,2726.992398059864,1062.6287164338642,-10.315878313831384,0.2,0.4,10,full,2024-02-01,2024-11-01,
VECM,test,3,all,1638.5118012405073,1683.1772135397423,27.549110564071157,32.11923092325008,3.942713365301951,3277.0236024810147,1300.5941897406165,-11.182458638218366,0.0,0.125,8,full,2024-04-01,2024-11-01,
VECM,test,6,all,1907.5027910619015,1933.1882313703818,31.058689631494925,36.873719809825516,4.58998021434855,3815.005582123803,1566.4764832817796,-12.413208134227881,0.0,0.0,5,full,2024-07-01,2024-11-01,
VECM,test,12,all,,,,,,,,,,,0,full,,,
VECM,validation,1,all,1294.079261362504,1584.0568631804263,38.89651497461525,27.659240719186993,3.113913244732927,1311.9113504269633,1049.303432415354,-11.142393922042066,0.30434782608695654,0.5652173913043478,23,full,2020-02-01,2021-12-01,
VECM,validation,3,all,1624.1964333129754,1902.357651338173,47.278645206504635,33.48573446232868,3.9082666238049635,1624.1964333129754,1348.748178949768,-12.844892835682986,0.19047619047619047,0.42857142857142855,21,full,2020-04-01,2021-12-01,
VECM,validation,6,all,2205.4812104392017,2427.725757074922,63.29619052861175,44.019857095815084,5.306998850260092,2205.4812104392017,1910.9946630367215,-16.335862215085346,0.1111111111111111,0.16666666666666666,18,full,2020-07-01,2021-12-01,
VECM,validation,12,all,4107.601379619405,4220.050043460993,140.29726124228674,76.04696344320823,9.884026985034195,4107.601379619405,3785.4538370851337,-34.57781970036773,0.0,0.0,12,full,2021-01-01,2021-12-01,
XGBoost,test,1,all,480.955810546875,654.6737001334766,8.937053662244239,9.589816152150593,1.1573129353887728,860.425244140625,478.8185446124347,-14935.217571170866,0.0,0.0,10,full,2024-02-01,2024-11-01,
XGBoost,test,3,all,860.2377319335938,1160.2927763444352,15.358979475422629,18.051109189495083,2.0699703233530595,1710.267822265625,858.1004495230063,-46908.58415463008,0.0,0.0,8,full,2024-04-01,2024-11-01,
XGBoost,test,6,all,1781.154052734375,1938.1748483417653,29.789886470474876,36.46034264156116,4.285950143331775,3562.30810546875,1779.0167703237876,-130884.94171975138,0.0,0.0,5,full,2024-07-01,2024-11-01,
XGBoost,test,12,all,,,,,,,,,,,0,full,,,
XGBoost,validation,1,all,1845.2067198406187,2357.651234737665,60.00034715990679,36.539851615792166,4.440078607033913,1895.2517358581865,1844.0062417799377,-391363.4149870997,0.0,0.0,23,full,2020-02-01,2021-12-01,
XGBoost,validation,3,all,2243.1114711312944,2726.0266612354135,72.24533239307058,43.01496378781686,5.397547683450176,2255.0002863493532,2241.949782610028,-634536.3249786067,0.0,0.0,21,full,2020-04-01,2021-12-01,
XGBoost,validation,6,all,2794.898380964486,3242.8791376282184,91.0477065159912,51.99057348037341,6.725299868421258,2828.5058455010026,2793.811039060429,-1143350.338709989,0.0,0.0,18,full,2020-07-01,2021-12-01,
XGBoost,validation,12,all,3568.3840956356376,3756.7082402117894,121.16570670557587,69.34327763746073,8.586520802439079,3568.3840956356376,3567.5569668918156,-3283137.048585503,0.0,0.0,12,full,2021-01-01,2021-12-01,
