model,forecast_origin,forecast_date,horizon,split,actual,forecast,std,lower_80,upper_80,lower_95,upper_95,crps,log_score
ARIMA,2021-01-01,2022-01-01,12,validation,2361.645210710561,4895.124675484271,1294.7750097886299,3235.80373466111,6554.445616307433,2357.412288216131,7432.837062752412,1827.654509592518,-9.999357928009392
BVAR,2021-01-01,2022-01-01,12,validation,2361.645210710561,4235.882084707638,1323.5429770042322,2539.693510461774,5932.070658953501,1641.785517788489,6829.978651626787,1221.1856041179008,-9.109641034861536
DMA,2021-01-01,2022-01-01,12,validation,2361.645210710561,4270.729592060531,,,,,,,
DMS,2021-01-01,2022-01-01,12,validation,2361.645210710561,4895.124675484271,,,,,,,
MS-VAR,2021-01-01,2022-01-01,12,validation,2361.645210710561,4404.205606692102,466.1494271943898,3806.811078493227,5001.600134890978,3490.5695179771474,5317.841695407057,1779.5648725497476,-16.663406653145607
MS-VECM,2021-01-01,2022-01-01,12,validation,2361.645210710561,2080.6171108687668,466.1494271943898,1483.2225826698914,2678.011639067642,1166.9810221538119,2994.2531995837217,174.55200646732118,-7.245171662680601
Naive,2021-01-01,2022-01-01,12,validation,2361.645210710561,4841.863004371764,466.1494271943898,4244.468476172889,5439.257532570639,3928.226915656809,5755.499093086719,2217.2211504264537,-21.218101204199662
VECM,2021-01-01,2022-01-01,12,validation,2361.645210710561,4020.497181830424,432.71008607735513,3465.956893590878,4575.03747006997,3172.4009973716047,4868.593366289243,1414.7341374206853,-14.337380187523376
XGBoost,2021-01-01,2022-01-01,12,validation,2361.645210710561,5416.91748046875,11.860526214957911,5401.717604529783,5432.117356407717,5393.67127624974,5440.16368468776,3048.580684412314,-33182.28772222498
ARIMA,2022-01-01,2022-02-01,1,validation,2311.250466948733,2866.918226212061,456.5623656899468,2281.810011693181,3452.0264407309414,1972.0724327633845,3761.764019660738,347.5406855407845,-7.78329193626246
BVAR,2022-01-01,2022-02-01,1,validation,2311.250466948733,2333.8073772425387,474.8378338729932,1725.2782078626076,2942.3365466224695,1403.1423243544843,3264.4724301305932,111.39462744664677,-7.083040212976166
DMA,2022-01-01,2022-02-01,1,validation,2311.250466948733,2360.6576713263153,,,,,,,
DMS,2022-01-01,2022-02-01,1,validation,2311.250466948733,2866.918226212061,,,,,,,
MS-VAR,2022-01-01,2022-02-01,1,validation,2311.250466948733,2118.9833643586385,489.9638490715587,1491.0694265205284,2746.8973021967486,1158.6718664517912,3079.294862265486,144.2209697357488,-7.190263259441825
MS-VECM,2022-01-01,2022-02-01,1,validation,2311.250466948733,2106.210237465234,489.9638490715587,1478.296299627124,2734.124175303344,1145.8987395583868,3066.5217353720814,148.2424838529452,-7.20083303426625
Naive,2022-01-01,2022-02-01,1,validation,2311.250466948733,2361.645210710561,489.9638490715587,1733.731272872451,2989.559148548671,1401.3337128037138,3321.9567086174084,116.56811309754043,-7.118559617266696
VECM,2022-01-01,2022-02-01,1,validation,2311.250466948733,2705.409400482671,447.14822079912636,2132.3658980868895,3278.4529028784527,1829.0149919652436,3581.8038090000987,234.78476872322736,-7.410345405440857
XGBoost,2022-01-01,2022-02-01,1,validation,2311.250466948733,2031.6298828125,13.958172243566848,2013.74176532161,2049.5180003033897,2004.272367925103,2058.987397699897,271.7455287510472,-204.21055306974262
ARIMA,2021-11-01,2022-02-01,3,validation,2311.250466948733,5097.920789916745,668.559193051979,4241.1277094014795,5954.7138704320105,3787.5688500017413,6408.272729831749,2409.480614271295,-16.110896211626084
BVAR,2021-11-01,2022-02-01,3,validation,2311.250466948733,4741.281606088112,685.8351654079347,3862.3484761537593,5620.214736022465,3397.0693825575263,6085.493829618698,2043.1573850245006,-13.726605545885064
DMA,2021-11-01,2022-02-01,3,validation,2311.250466948733,3853.4809644861707,,,,,,,
DMS,2021-11-01,2022-02-01,3,validation,2311.250466948733,5097.920789916745,,,,,,,
MS-VAR,2021-11-01,2022-02-01,3,validation,2311.250466948733,1325.2743619724438,466.1494271943898,727.8798337735685,1922.6688901713192,411.6382732574889,2238.9104506873987,728.7623025266952,-9.300375190003749
MS-VECM,2021-11-01,2022-02-01,3,validation,2311.250466948733,1113.1545726565082,466.1494271943898,515.760044457633,1710.5491008553836,199.5184839415533,2026.790661371463,936.5992323819258,-10.366401277338438
Naive,2021-11-01,2022-02-01,3,validation,2311.250466948733,4841.863004371764,466.1494271943898,4244.468476172889,5439.257532570639,3928.226915656809,5755.499093086719,2267.615890476499,-21.799152713283807
VECM,2021-11-01,2022-02-01,3,validation,2311.250466948733,4827.737162491375,432.71008607735513,4273.196874251828,5382.277450730921,3979.6409780325557,5675.833346950194,2272.3561726600506,-23.899849000380613
XGBoost,2021-11-01,2022-02-01,3,validation,2311.250466948733,5027.13525390625,11.860526214957911,5011.935377967283,5042.335129845217,5003.88904968724,5050.38145812526,2709.193201611643,-26220.499579381063
ARIMA,2021-08-01,2022-02-01,6,validation,2311.250466948733,4466.440652098975,923.0976325874187,3283.4434359056854,5649.437868292265,2657.202538013497,6275.678766184454,1640.4911823874797,-10.472171938130497
BVAR,2021-08-01,2022-02-01,6,validation,2311.250466948733,4588.20556413976,977.1457436269264,3335.9429066290395,5840.468221650481,2673.0350989844283,6503.376029295092,1732.2070875452898,-10.518514419457908
DMA,2021-08-01,2022-02-01,6,validation,2311.250466948733,4150.2949975510455,,,,,,,
DMS,2021-08-01,2022-02-01,6,validation,2311.250466948733,4466.440652098975,,,,,,,
MS-VAR,2021-08-01,2022-02-01,6,validation,2311.250466948733,3088.027426624964,466.1494271943898,2490.6328984260886,3685.4219548238393,2174.391337910009,4001.663515339919,532.2778773142034,-8.451837614498356
MS-VECM,2021-08-01,2022-02-01,6,validation,2311.250466948733,1776.7635905403722,466.1494271943898,1179.3690623414968,2374.1581187392476,863.1275018254173,2690.399679255327,329.7868076867065,-7.720790415401819
Naive,2021-08-01,2022-02-01,6,validation,2311.250466948733,4841.863004371764,466.1494271943898,4244.468476172889,5439.257532570639,3928.226915656809,5755.499093086719,2267.615890476499,-21.799152713283807
VECM,2021-08-01,2022-02-01,6,validation,2311.250466948733,4516.254491175233,432.71008607735513,3961.714202935687,5070.794779414779,3668.158306716414,5364.350675634052,1960.8735272003323,-19.97259492816069
XGBoost,2021-08-01,2022-02-01,6,validation,2311.250466948733,5774.51025390625,11.860526214957911,5759.310377967283,5789.710129845217,5751.26404968724,5797.75645812526,3456.5682016116425,-42635.05073668844
ARIMA,2021-02-01,2022-02-01,12,validation,2311.250466948733,4705.158388346595,1294.7750097886299,3045.837447523433,6364.479329169756,2167.446001078454,7242.870775614735,1696.064630400123,-9.79424408315957
BVAR,2021-02-01,2022-02-01,12,validation,2311.250466948733,4215.5555323456265,1378.1228791748345,2449.4199990257343,5981.691065665518,1514.484322892381,6916.626741798872,1231.966182009297,-9.102116683608093
DMA,2021-02-01,2022-02-01,12,validation,2311.250466948733,4039.6137251959326,,,,,,,
DMS,2021-02-01,2022-02-01,12,validation,2311.250466948733,4705.158388346595,,,,,,,
MS-VAR,2021-02-01,2022-02-01,12,validation,2311.250466948733,3882.462700469451,466.1494271943898,3285.068172270576,4479.857228668327,2968.8266117544963,4796.098789184406,1308.3059481990222,-12.743981845475194
MS-VECM,2021-02-01,2022-02-01,12,validation,2311.250466948733,1149.8945229139226,466.1494271943898,552.4999947150474,1747.289051112798,236.25843419896773,2063.5306116288775,900.2782249674492,-10.166935049184557
Naive,2021-02-01,2022-02-01,12,validation,2311.250466948733,4841.863004371764,466.1494271943898,4244.468476172889,5439.257532570639,3928.226915656809,5755.499093086719,2267.615890476499,-21.799152713283807
VECM,2021-02-01,2022-02-01,12,validation,2311.250466948733,4020.497181830424,432.71008607735513,3465.956893590878,4575.03747006997,3172.4009973716047,4868.593366289243,1465.123839642548,-14.790638749862913
XGBoost,2021-02-01,2022-02-01,12,validation,2311.250466948733,5461.86474609375,11.860526214957911,5446.664870154783,5477.064622032717,5438.61854187474,5485.11095031276,3143.9226937991425,-35285.34074022389
ARIMA,2022-02-01,2022-03-01,1,validation,1917.0,2866.906266697697,456.5623656899468,2281.7980521788168,3452.014481216577,1972.0604732490203,3761.752060146374,698.5498088673523,-9.207032767559923
BVAR,2022-02-01,2022-03-01,1,validation,1917.0,2321.379376664084,481.86598171936083,1703.8432734087587,2938.915479919409,1376.9394071191264,3265.819346209041,240.57294486138875,-7.4487284323490055
DMA,2022-02-01,2022-03-01,1,validation,1917.0,2472.7710479107222,,,,,,,
DMS,2022-02-01,2022-03-01,1,validation,1917.0,2476.22509765625,,,,,,,
MS-VAR,2022-02-01,2022-03-01,1,validation,1917.0,2344.0223214413154,489.9638490715587,1716.1083836032053,2971.9362592794255,1383.710823534468,3304.3338193481627,254.24510732974124,-7.493059757512179
MS-VECM,2022-02-01,2022-03-01,1,validation,1917.0,2328.4671752198997,489.9638490715587,1700.5532373817896,2956.3811130580098,1368.1556773130524,3288.778673126747,244.79074605319494,-7.465894510801419
Naive,2022-02-01,2022-03-01,1,validation,1917.0,2361.645210710561,489.9638490715587,1733.731272872451,2989.559148548671,1401.3337128037138,3321.9567086174084,265.2814631627035,-7.525053858477057
VECM,2022-02-01,2022-03-01,1,validation,1917.0,2705.409400482671,447.14822079912636,2132.3658980868895,3278.4529028784527,1829.0149919652436,3581.8038090000987,550.1312353802376,-8.576256546324489
XGBoost,2022-02-01,2022-03-01,1,validation,1917.0,2476.22509765625,13.958172243566848,2458.3369801653603,2494.1132151471397,2448.867582768853,2503.582612543647,551.3500422710641,-806.131072805204
ARIMA,2021-12-01,2022-03-01,3,validation,1917.0,5199.70802627477,668.559193051979,4342.914945759505,6056.501106790036,3889.356086359767,6510.059966189774,2905.5140045524486,-19.47871855231077
BVAR,2021-12-01,2022-03-01,3,validation,1917.0,4807.661106192575,699.7786358306649,3910.858699908842,5704.463512476308,3436.120182813939,6179.202029571211,2495.858785791243,-16.00154850274365
DMA,2021-12-01,2022-03-01,3,validation,1917.0,4648.79775588136,,,,,,,
DMS,2021-12-01,2022-03-01,3,validation,1917.0,5199.70802627477,,,,,,,
MS-VAR,2021-12-01,2022-03-01,3,validation,1917.0,4053.386162585583,466.1494271943898,3455.9916343867076,4650.780690784458,3139.750073870628,4967.022251300537,1873.3899310995141,-17.565618724122967
MS-VECM,2021-12-01,2022-03-01,3,validation,1917.0,3541.237130034706,466.1494271943898,2943.8426018358305,4138.631658233581,2627.601041319751,4454.873218749661,1361.2983439196453,-13.13386230033548
Naive,2021-12-01,2022-03-01,3,validation,1917.0,4841.863004371764,466.1494271943898,4244.468476172889,5439.257532570639,3928.226915656809,5755.499093086719,2661.866353192407,-26.748233282144668
VECM,2021-12-01,2022-03-01,3,validation,1917.0,4827.737162491375,432.71008607735513,4273.196874251828,5382.277450730921,3979.6409780325557,5675.833346950194,2666.606639231266,-29.613660640620825
XGBoost,2021-12-01,2022-03-01,3,validation,1917.0,5269.99169921875,11.860526214957911,5254.791823279783,5285.191575157717,5246.74549499974,5293.23790343776,3346.3001138728755,-39963.53622673814
ARIMA,2021-09-01,2022-03-01,6,validation,1917.0,4801.071703054774,923.0976325874187,3618.0744868614843,5984.068919248064,2991.8335889692958,6610.309817140253,2363.720900029718,-12.627426619596143
BVAR,2021-09-01,2022-03-01,6,validation,1917.0,4635.7406710725,990.7031245214049,3366.1035308517703,5905.37781129323,2693.9982276392993,6577.4831145057005,2161.6119232809947,-11.582817514141006
DMA,2021-09-01,2022-03-01,6,validation,1917.0,4373.063650340824,,,,,,,
DMS,2021-09-01,2022-03-01,6,validation,1917.0,4801.071703054774,,,,,,,
MS-VAR,2021-09-01,2022-03-01,6,validation,1917.0,3192.010991840345,466.1494271943898,2594.6164636414696,3789.4055200392204,2278.37490312539,4105.6470805553,1012.894601070448,-10.804098888570525
MS-VECM,2021-09-01,2022-03-01,6,validation,1917.0,2683.4504916524024,466.1494271943898,2086.055963453527,3280.845019851278,1769.8144029374475,3597.0865803673573,522.9620711954393,-8.415168414163688
Naive,2021-09-01,2022-03-01,6,validation,1917.0,4841.863004371764,466.1494271943898,4244.468476172889,5439.257532570639,3928.226915656809,5755.499093086719,2661.866353192407,-26.748233282144668
VECM,2021-09-01,2022-03-01,6,validation,1917.0,4516.254491175233,432.71008607735513,3961.714202935687,5070.794779414779,3668.158306716414,5364.350675634052,2355.123968026177,-25.030545170509708
XGBoost,2021-09-01,2022-03-01,6,validation,1917.0,5941.05419921875,11.860526214957911,5925.854323279783,5956.254075157717,5917.80799499974,5964.30040343776,4017.3626138728755,-57559.27658072058
ARIMA,2021-03-01,2022-03-01,12,validation,1917.0,4602.333649475124,1294.7750097886299,2943.0127086519624,6261.654590298285,2064.6212622069834,7140.046036743264,1972.8285630557857,-10.235721147398186
BVAR,2021-03-01,2022-03-01,12,validation,1917.0,4179.539918390984,1339.0805013326374,2463.4392055173594,5895.640631264609,1554.9903633792474,6804.089473402721,1557.274706850381,-9.54608830399164
DMA,2021-03-01,2022-03-01,12,validation,1917.0,3936.657916203859,,,,,,,
DMS,2021-03-01,2022-03-01,12,validation,1917.0,4602.333649475124,,,,,,,
MS-VAR,2021-03-01,2022-03-01,12,validation,1917.0,3335.7678950436793,466.1494271943898,2738.373366844804,3933.1624232425547,2422.1318063287245,4249.403983758634,1156.0762301586835,-11.695165863407208
MS-VECM,2021-03-01,2022-03-01,12,validation,1917.0,1106.6189010337894,466.1494271943898,509.2243728349141,1704.0134292326647,192.98281231883448,2020.2549897487443,562.8997838026687,-8.574562503870037
Naive,2021-03-01,2022-03-01,12,validation,1917.0,4841.863004371764,466.1494271943898,4244.468476172889,5439.257532570639,3928.226915656809,5755.499093086719,2661.866353192407,-26.748233282144668
VECM,2021-03-01,2022-03-01,12,validation,1917.0,4020.497181830424,432.71008607735513,3465.956893590878,4575.03747006997,3172.4009973716047,4868.593366289243,1859.366751688558,-18.804716854645584
XGBoost,2021-03-01,2022-03-01,12,validation,1917.0,5469.98486328125,11.860526214957911,5454.784987342283,5485.184739220217,5446.73865906224,5493.23106750026,3546.293277935376,-44872.64144185895
ARIMA,2022-03-01,2022-04-01,1,validation,,2875.9163808272997,456.5623656899468,2290.8081663084195,3461.02459534618,1981.070587378623,3770.7621742759766,,
BVAR,2022-03-01,2022-04-01,1,validation,,2326.368362265598,461.1982871781483,1735.3189753057695,2917.4177492254266,1422.4363296648912,3230.300394866305,,
DMA,2022-03-01,2022-04-01,1,validation,,742.219694362895,,,,,,,
DMS,2022-03-01,2022-04-01,1,validation,,2399.18212890625,,,,,,,
MS-VAR,2022-03-01,2022-04-01,1,validation,,-3005.655282021511,489.9638490715587,-3633.569219859621,-2377.741344183401,-3965.9667799283584,-2045.3437841146638,,
MS-VECM,2022-03-01,2022-04-01,1,validation,,-2858.213191059859,489.9638490715587,-3486.127128897969,-2230.299253221749,-3818.5246889667064,-1897.9016931530118,,
Naive,2022-03-01,2022-04-01,1,validation,,2361.645210710561,489.9638490715587,1733.731272872451,2989.559148548671,1401.3337128037138,3321.9567086174084,,
VECM,2022-03-01,2022-04-01,1,validation,,2705.409400482671,447.14822079912636,2132.3658980868895,3278.4529028784527,1829.0149919652436,3581.8038090000987,,
XGBoost,2022-03-01,2022-04-01,1,validation,,2399.18212890625,13.958172243566848,2381.2940114153603,2417.0702463971397,2371.824614018853,2426.539643793647,,
ARIMA,2022-01-01,2022-04-01,3,validation,,2848.652973815196,702.8813551567424,1947.8742727216818,3749.4316749087106,1471.0308323033123,4226.27511532708,,
BVAR,2022-01-01,2022-04-01,3,validation,,1994.7461249586,713.3166433486541,1080.5940639458277,2908.898185971372,596.6711944222736,3392.8210554949264,,
DMA,2022-01-01,2022-04-01,3,validation,,2263.283166234807,,,,,,,
DMS,2022-01-01,2022-04-01,3,validation,,2848.652973815196,,,,,,,
MS-VAR,2022-01-01,2022-04-01,3,validation,,1962.9547523992578,489.9638490715587,1335.0408145611477,2590.868690237368,1002.6432544924104,2923.266250306105,,
MS-VECM,2022-01-01,2022-04-01,3,validation,,1808.9355139554518,489.9638490715587,1181.0215761173417,2436.849451793562,848.6240160486044,2769.247011862299,,
Naive,2022-01-01,2022-04-01,3,validation,,2361.645210710561,489.9638490715587,1733.731272872451,2989.559148548671,1401.3337128037138,3321.9567086174084,,
VECM,2022-01-01,2022-04-01,3,validation,,2674.9587206170795,447.14822079912636,2101.915218221298,3248.002223012861,1798.564312099652,3551.353129134507,,
XGBoost,2022-01-01,2022-04-01,3,validation,,2191.0888671875,13.958172243566848,2173.2007496966103,2208.9769846783897,2163.731352300103,2218.446382074897,,
ARIMA,2021-10-01,2022-04-01,6,validation,,4772.105631178636,923.0976325874187,3589.1084149853464,5955.102847371925,2962.867517093158,6581.343745264114,,
BVAR,2021-10-01,2022-04-01,6,validation,,4651.1934172771935,1003.3746208495303,3365.3171010993574,5937.06973345503,2684.6152974106362,6617.771537143751,,
DMA,2021-10-01,2022-04-01,6,validation,,3926.4617992239923,,,,,,,
DMS,2021-10-01,2022-04-01,6,validation,,4772.105631178636,,,,,,,
MS-VAR,2021-10-01,2022-04-01,6,validation,,1907.455454197341,466.1494271943898,1310.0609259984658,2504.849982396216,993.819365482386,2821.091542912296,,
MS-VECM,2021-10-01,2022-04-01,6,validation,,855.3063971490274,466.1494271943898,257.9118689501521,1452.7009253479027,-58.32969156592753,1768.9424858639823,,
Naive,2021-10-01,2022-04-01,6,validation,,4841.863004371764,466.1494271943898,4244.468476172889,5439.257532570639,3928.226915656809,5755.499093086719,,
VECM,2021-10-01,2022-04-01,6,validation,,4516.254491175233,432.71008607735513,3961.714202935687,5070.794779414779,3668.158306716414,5364.350675634052,,
XGBoost,2021-10-01,2022-04-01,6,validation,,5941.05419921875,11.860526214957911,5925.854323279783,5956.254075157717,5917.80799499974,5964.30040343776,,
ARIMA,2021-04-01,2022-04-01,12,validation,,4618.320065038577,1294.7750097886299,2958.9991242154156,6277.641005861738,2080.6076777704366,7156.0324523067175,,
BVAR,2021-04-01,2022-04-01,12,validation,,4230.9302574881085,1386.3144952410971,2454.2967457741543,6007.563769202063,1513.8037755698087,6948.056739406408,,
DMA,2021-04-01,2022-04-01,12,validation,,4311.044130989292,,,,,,,
DMS,2021-04-01,2022-04-01,12,validation,,4618.320065038577,,,,,,,
MS-VAR,2021-04-01,2022-04-01,12,validation,,4761.297865558723,466.1494271943898,4163.903337359848,5358.692393757598,3847.661776843768,5674.933954273678,,
MS-VECM,2021-04-01,2022-04-01,12,validation,,2466.1564020124497,466.1494271943898,1868.7618738135743,3063.550930211325,1552.5203132974948,3379.7924907274046,,
Naive,2021-04-01,2022-04-01,12,validation,,4841.863004371764,466.1494271943898,4244.468476172889,5439.257532570639,3928.226915656809,5755.499093086719,,
VECM,2021-04-01,2022-04-01,12,validation,,4020.497181830424,432.71008607735513,3465.956893590878,4575.03747006997,3172.4009973716047,4868.593366289243,,
XGBoost,2021-04-01,2022-04-01,12,validation,,5238.244140625,11.860526214957911,5223.044264686033,5253.444016563967,5214.99793640599,5261.49034484401,,
ARIMA,2022-02-01,2022-05-01,3,validation,,2848.641014300832,702.8813551567424,1947.8623132073176,3749.4197153943464,1471.018872788948,4226.263155812716,,
BVAR,2022-02-01,2022-05-01,3,validation,,1978.6246233649313,740.5037535084493,1029.6308787642292,2927.6183679656333,527.2639360716848,3429.9853106581777,,
DMA,2022-02-01,2022-05-01,3,validation,,2389.6765850475113,,,,,,,
DMS,2022-02-01,2022-05-01,3,validation,,2848.641014300832,,,,,,,
MS-VAR,2022-02-01,2022-05-01,3,validation,,2356.735499913325,489.9638490715587,1728.8215620752148,2984.649437751435,1396.4240020064776,3317.0469978201722,,
MS-VECM,2022-02-01,2022-05-01,3,validation,,2144.7850791602214,489.9638490715587,1516.8711413221113,2772.6990169983314,1184.473581253374,3105.0965770670687,,
Naive,2022-02-01,2022-05-01,3,validation,,2361.645210710561,489.9638490715587,1733.731272872451,2989.559148548671,1401.3337128037138,3321.9567086174084,,
VECM,2022-02-01,2022-05-01,3,validation,,2674.9587206170795,447.14822079912636,2101.915218221298,3248.002223012861,1798.564312099652,3551.353129134507,,
XGBoost,2022-02-01,2022-05-01,3,validation,,2362.345947265625,13.958172243566848,2344.4578297747353,2380.2340647565147,2334.988432378228,2389.703462153022,,
ARIMA,2021-11-01,2022-05-01,6,validation,,4756.705250449996,923.0976325874187,3573.7080342567065,5939.702466643286,2947.467136364518,6565.943364535475,,
BVAR,2021-11-01,2022-05-01,6,validation,,4577.336735653685,977.9800622029774,3324.0048558656626,5830.668615441707,2660.53103613766,6494.14243516971,,
DMA,2021-11-01,2022-05-01,6,validation,,3746.322416463527,,,,,,,
DMS,2021-11-01,2022-05-01,6,validation,,4756.705250449996,,,,,,,
MS-VAR,2021-11-01,2022-05-01,6,validation,,1308.9406336963623,466.1494271943898,711.546105497487,1906.3351618952374,395.3045449814074,2222.576722411317,,
MS-VECM,2021-11-01,2022-05-01,6,validation,,282.1026006789009,466.1494271943898,-315.29192751997437,879.4971288777762,-631.533488036054,1195.7386893938558,,
Naive,2021-11-01,2022-05-01,6,validation,,4841.863004371764,466.1494271943898,4244.468476172889,5439.257532570639,3928.226915656809,5755.499093086719,,
VECM,2021-11-01,2022-05-01,6,validation,,4516.254491175233,432.71008607735513,3961.714202935687,5070.794779414779,3668.158306716414,5364.350675634052,,
XGBoost,2021-11-01,2022-05-01,6,validation,,5941.05419921875,11.860526214957911,5925.854323279783,5956.254075157717,5917.80799499974,5964.30040343776,,
ARIMA,2021-05-01,2022-05-01,12,validation,,4647.0400738705575,1294.7750097886299,2987.719133047396,6306.361014693719,2109.327686602417,7184.752461138698,,
BVAR,2021-05-01,2022-05-01,12,validation,,4251.835609979266,1326.598442993688,2551.7312985111457,5951.939921447387,1651.7504397647976,6851.9207801937355,,
DMA,2021-05-01,2022-05-01,12,validation,,4115.024495700148,,,,,,,
DMS,2021-05-01,2022-05-01,12,validation,,4647.0400738705575,,,,,,,
MS-VAR,2021-05-01,2022-05-01,12,validation,,3882.2015472174885,466.1494271943898,3284.807019018613,4479.596075416363,2968.5654585025336,4795.837635932443,,
MS-VECM,2021-05-01,2022-05-01,12,validation,,1831.8820018502875,466.1494271943898,1234.487473651412,2429.276530049163,918.2459131353326,2745.5180905652423,,
Naive,2021-05-01,2022-05-01,12,validation,,4841.863004371764,466.1494271943898,4244.468476172889,5439.257532570639,3928.226915656809,5755.499093086719,,
VECM,2021-05-01,2022-05-01,12,validation,,4020.497181830424,432.71008607735513,3465.956893590878,4575.03747006997,3172.4009973716047,4868.593366289243,,
XGBoost,2021-05-01,2022-05-01,12,validation,,5329.85205078125,11.860526214957911,5314.652174842283,5345.051926720217,5306.60584656224,5353.09825500026,,
ARIMA,2022-03-01,2022-06-01,3,validation,,2857.6511284304347,702.8813551567424,1956.8724273369203,3758.429829523949,1480.0289869185508,4235.273269942319,,
BVAR,2022-03-01,2022-06-01,3,validation,,1978.4688840337924,682.0266301085643,1104.4165884747813,2852.5211795928035,641.7212525238219,3315.216515543763,,
DMA,2022-03-01,2022-06-01,3,validation,,-65.56903014397587,,,,,,,
DMS,2022-03-01,2022-06-01,3,validation,,2857.6511284304347,,,,,,,
MS-VAR,2022-03-01,2022-06-01,3,validation,,-6717.365109824332,489.9638490715587,-7345.279047662442,-6089.451171986221,-7677.6766077311795,-5757.053611917484,,
MS-VECM,2022-03-01,2022-06-01,3,validation,,-5629.854618217553,489.9638490715587,-6257.768556055664,-5001.940680379443,-6590.166116124401,-4669.5431203107055,,
Naive,2022-03-01,2022-06-01,3,validation,,2361.645210710561,489.9638490715587,1733.731272872451,2989.559148548671,1401.3337128037138,3321.9567086174084,,
VECM,2022-03-01,2022-06-01,3,validation,,2674.9587206170795,447.14822079912636,2101.915218221298,3248.002223012861,1798.564312099652,3551.353129134507,,
XGBoost,2022-03-01,2022-06-01,3,validation,,2015.5125732421875,13.958172243566848,1997.6244557512975,2033.4006907330775,1988.1550583547905,2042.8700881295845,,
ARIMA,2021-12-01,2022-06-01,6,validation,,4858.492486808022,923.0976325874187,3675.495270614732,6041.489703001311,3049.2543727225434,6667.730600893499,,
BVAR,2021-12-01,2022-06-01,6,validation,,4608.253348395902,965.8520194553222,3370.4641807781345,5846.04251601367,2715.2181758682436,6501.288520923561,,
DMA,2021-12-01,2022-06-01,6,validation,,4546.089640984185,,,,,,,
DMS,2021-12-01,2022-06-01,6,validation,,4858.492486808022,,,,,,,
MS-VAR,2021-12-01,2022-06-01,6,validation,,4194.259594664372,466.1494271943898,3596.865066465497,4791.654122863248,3280.6235059494174,5107.895683379327,,
MS-VECM,2021-12-01,2022-06-01,6,validation,,2707.9039755365056,466.1494271943898,2110.5094473376303,3305.298503735381,1794.2678868215507,3621.5400642514605,,
Naive,2021-12-01,2022-06-01,6,validation,,4841.863004371764,466.1494271943898,4244.468476172889,5439.257532570639,3928.226915656809,5755.499093086719,,
VECM,2021-12-01,2022-06-01,6,validation,,4516.254491175233,432.71008607735513,3961.714202935687,5070.794779414779,3668.158306716414,5364.350675634052,,
XGBoost,2021-12-01,2022-06-01,6,validation,,6095.6005859375,11.860526214957911,6080.400709998533,6110.800461876467,6072.35438171849,6118.84679015651,,
ARIMA,2021-06-01,2022-06-01,12,validation,,4639.482722483598,1294.7750097886299,2980.1617816604366,6298.8036633067595,2101.7703352154576,7177.1951097517385,,
BVAR,2021-06-01,2022-06-01,12,validation,,4182.638295241718,1377.0779924130052,2417.8418381872652,5947.434752296171,1483.6150262095803,6881.661564273856,,
DMA,2021-06-01,2022-06-01,12,validation,,4112.612851546669,,,,,,,
DMS,2021-06-01,2022-06-01,12,validation,,4639.482722483598,,,,,,,
MS-VAR,2021-06-01,2022-06-01,12,validation,,3997.0082760054315,466.1494271943898,3399.613747806556,4594.402804204306,3083.3721872904766,4910.644364720387,,
MS-VECM,2021-06-01,2022-06-01,12,validation,,1700.3742113624971,466.1494271943898,1102.9796831636218,2297.7687395613725,786.7381226475422,2614.010300077452,,
Naive,2021-06-01,2022-06-01,12,validation,,4841.863004371764,466.1494271943898,4244.468476172889,5439.257532570639,3928.226915656809,5755.499093086719,,
VECM,2021-06-01,2022-06-01,12,validation,,4020.497181830424,432.71008607735513,3465.956893590878,4575.03747006997,3172.4009973716047,4868.593366289243,,
XGBoost,2021-06-01,2022-06-01,12,validation,,5406.42626953125,11.860526214957911,5391.226393592283,5421.626145470217,5383.18006531224,5429.67247375026,,
ARIMA,2022-01-01,2022-07-01,6,validation,,2233.3990296312086,1035.8146152642626,905.949187824901,3560.848871437516,203.23968905309744,4263.55837020932,,
BVAR,2022-01-01,2022-07-01,6,validation,,1506.6755075764947,965.6770531708551,269.1105682745033,2744.240446878486,-386.01673733509983,3399.3677524880895,,
DMA,2022-01-01,2022-07-01,6,validation,,2015.6867337538254,,,,,,,
DMS,2022-01-01,2022-07-01,6,validation,,2233.3990296312086,,,,,,,
MS-VAR,2022-01-01,2022-07-01,6,validation,,1896.1075123931985,489.9638490715587,1268.1935745550882,2524.021450231309,935.796014486351,2856.419010300046,,
MS-VECM,2022-01-01,2022-07-01,6,validation,,1434.7790834220632,489.9638490715587,806.865145583953,2062.6930212601733,474.4675855152158,2395.0905813289105,,
Naive,2022-01-01,2022-07-01,6,validation,,2361.645210710561,489.9638490715587,1733.731272872451,2989.559148548671,1401.3337128037138,3321.9567086174084,,
VECM,2022-01-01,2022-07-01,6,validation,,2537.8973257463745,447.14822079912636,1964.8538233505928,3110.940828142156,1661.502917228947,3414.291734263802,,
XGBoost,2022-01-01,2022-07-01,6,validation,,2139.303466796875,13.958172243566848,2121.4153493059853,2157.1915842877647,2111.945951909478,2166.660981684272,,
ARIMA,2021-07-01,2022-07-01,12,validation,,4730.135892396478,1294.7750097886299,3070.8149515733166,6389.4568332196395,2192.4235051283376,7267.8482796646185,,
