model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
ARIMA,validation,12,crisis,3472.024422769531,3833.3530226846005,131.91681240693748,125.45440031309617,11.329279792120696,5587.751061608645,2774.3024621215827,-11.824021677927808,0.08333333333333333,0.375,24,full,2022-01-01,2023-12-01,
BVAR,test,1,all,813.5622591942707,1105.424972194655,14.106947415258125,16.46204695051011,2.654668671762834,1623.749134655728,678.118502850199,-9.80379169568403,0.5,0.5416666666666666,24,full,2024-01-01,2025-12-01,
BVAR,test,1,tranquil,813.5622591942707,1105.424972194655,14.106947415258125,16.46204695051011,2.654668671762834,1623.749134655728,678.118502850199,-9.80379169568403,0.5,0.5416666666666666,24,full,2024-01-01,2025-12-01,
BVAR,test,3,all,1135.403500808207,1436.3803518038067,20.278503670364167,24.84284824928763,3.7048425849921975,2265.369781375515,898.5962063548741,-9.37928008666536,0.375,0.5833333333333334,24,full,2024-01-01,2025-12-01,
BVAR,test,3,tranquil,1135.403500808207,1436.3803518038067,20.278503670364167,24.84284824928763,3.7048425849921975,2265.369781375515,898.5962063548741,-9.37928008666536,0.375,0.5833333333333334,24,full,2024-01-01,2025-12-01,
BVAR,test,6,all,1642.8390943801653,1965.5054755075855,29.129839117716145,37.86911245789273,5.360614295109331,3280.1893979403417,1258.1893477901392,-9.65196756900468,0.2916666666666667,0.7083333333333334,24,full,2024-01-01,2025-12-01,
BVAR,test,6,tranquil,1642.8390943801653,1965.5054755075855,29.129839117716145,37.86911245789273,5.360614295109331,3280.1893979403417,1258.1893477901392,-9.65196756900468,0.2916666666666667,0.7083333333333334,24,full,2024-01-01,2025-12-01,
BVAR,test,12,all,2714.7878075234235,2934.715065686755,46.64389560862212,65.25438951992363,8.858402736446521,5429.575615046847,1996.8757680038325,-10.278469421228898,0.4166666666666667,0.5833333333333334,24,full,2024-01-01,2025-12-01,
BVAR,test,12,tranquil,2714.7878075234235,2934.715065686755,46.64389560862212,65.25438951992363,8.858402736446521,5429.575615046847,1996.8757680038325,-10.278469421228898,0.4166666666666667,0.5833333333333334,24,full,2024-01-01,2025-12-01,
BVAR,validation,1,all,1212.3910526545328,1446.7087410026256,46.03687111360976,39.59370079692434,3.9560543880133543,1633.3892760052076,972.0710729368883,-11.435131560335005,0.2571428571428571,0.5428571428571428,35,full,2021-02-01,2023-12-01,
