model,forecast_origin,forecast_date,horizon,split,actual,forecast,std,lower_80,upper_80,lower_95,upper_95,crps,log_score
VECM,2021-08-01,2021-11-01,3,validation,1588.37233054694,4300172.358550674,548.4004687667889,4299469.555071381,4300875.162029968,4299097.513382787,4301247.203718562,4298274.584388036,-30720289.54533563
XGBoost,2021-08-01,2021-11-01,3,validation,1588.37233054694,7258.1240234375,1.7677575537350931,7255.858550977006,7260.389495897994,7254.65928229878,7261.58876457622,5668.754342492504,-5143429.665249557
ARIMA,2021-05-01,2021-11-01,6,validation,1588.37233054694,3817.0358570328244,1114.8493285729005,2388.298954653432,5245.772759412217,1631.9713248413386,6002.10038922431,1618.6563148507084,-9.933556520146519
DMA,2021-05-01,2021-11-01,6,validation,1588.37233054694,2762474229072899.0,,,,,,,
DMS,2021-05-01,2021-11-01,6,validation,1588.37233054694,3817.0358570328244,,,,,,,
MS-VAR,2021-05-01,2021-11-01,6,validation,1588.37233054694,4480.126307650001,614.8464373410135,3692.1688933058595,5268.083721994142,3275.0494344388844,5685.203180861117,2544.8643227952048,-18.400419018984564
MS-VECM,2021-05-01,2021-11-01,6,validation,1588.37233054694,3881.7487131210164,608.7012541101752,3101.6666679669165,4661.830758275117,2688.716177720742,5074.781248521291,1949.977123163785,-14.427878593835473
Naive,2021-05-01,2021-11-01,6,validation,1588.37233054694,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,2906.600730808595,-21.340561847245638
VECM,2021-05-01,2021-11-01,6,validation,1588.37233054694,1.3812371145345086e+16,548.4004687667889,1.3812371145344384e+16,1.3812371145345788e+16,1.3812371145344012e+16,1.381237114534616e+16,1.381237114534319e+16,-3.171836910957442e+26
XGBoost,2021-05-01,2021-11-01,6,validation,1588.37233054694,6266.3896484375,1.7677575537350931,6264.124175977006,6268.655120897994,6262.92490729878,6269.85438957622,4677.019967492504,-3501454.0872927345
ARIMA,2021-11-01,2021-12-01,1,validation,3139.2264604363068,3058.965410799583,576.0057286368822,2320.784367502098,3797.146454097068,1930.0149277825733,4187.915893816593,139.06406871801212,-7.284764056724222
DMA,2021-11-01,2021-12-01,1,validation,3139.2264604363068,4269.012141460276,,,,,,,
DMS,2021-11-01,2021-12-01,1,validation,3139.2264604363068,3058.965410799583,,,,,,,
MS-VAR,2021-11-01,2021-12-01,1,validation,3139.2264604363068,1812.3211387244944,614.8464373410135,1024.3637243803528,2600.278553068636,607.2442655133782,3017.3980119356106,986.7807233899179,-9.669027220148774
MS-VECM,2021-11-01,2021-12-01,1,validation,3139.2264604363068,1567.2426157609796,608.7012541101752,787.1605706068796,2347.3246609150797,374.21008036070543,2760.2751511612537,1230.4447215230155,-10.664973797335968
Naive,2021-11-01,2021-12-01,1,validation,3139.2264604363068,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,1356.783800669866,-11.174562462636189
VECM,2021-11-01,2021-12-01,1,validation,3139.2264604363068,4763.128926843043,548.4004687667889,4060.3254475493527,5465.932406136733,3688.2837589552837,5837.974094730802,1314.980873089858,-11.610183653430443
XGBoost,2021-11-01,2021-12-01,1,validation,3139.2264604363068,6868.7822265625,1.7677575537350931,6866.516754102006,6871.047699022994,6865.31748542378,6872.24696770122,3728.5584157281382,-2225558.949224923
ARIMA,2021-09-01,2021-12-01,3,validation,3139.2264604363068,3515.405058164981,827.4017173188399,2455.0470920004,4575.763024329562,1893.7274914735085,5137.082624856454,260.43915449284617,-7.740582397655828
DMA,2021-09-01,2021-12-01,3,validation,3139.2264604363068,863793.9273280416,,,,,,,
DMS,2021-09-01,2021-12-01,3,validation,3139.2264604363068,3515.405058164981,,,,,,,
MS-VAR,2021-09-01,2021-12-01,3,validation,3139.2264604363068,3697.6301441846676,614.8464373410135,2909.672729840526,4485.5875585288095,2492.5532709735517,4902.707017395784,333.1681634556733,-7.752724915066825
MS-VECM,2021-09-01,2021-12-01,3,validation,3139.2264604363068,3128.42665533486,608.7012541101752,2348.34461018076,3908.5087004889597,1935.3941199345857,4321.459190735134,142.32686752419423,-7.3304235249232255
Naive,2021-09-01,2021-12-01,3,validation,3139.2264604363068,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,1356.783800669866,-11.174562462636189
VECM,2021-09-01,2021-12-01,3,validation,3139.2264604363068,4300172.358550674,548.4004687667889,4299469.555071381,4300875.162029968,4299097.513382787,4301247.203718562,4296723.730258146,-30698126.85988587
XGBoost,2021-09-01,2021-12-01,3,validation,3139.2264604363068,6742.3798828125,1.7677575537350931,6740.114410352006,6744.645355272994,6738.91514167378,6745.84462395122,3602.1560719781382,-2077257.911799251
ARIMA,2021-06-01,2021-12-01,6,validation,3139.2264604363068,3656.098670184396,1114.8493285729005,2227.361767805003,5084.835572563788,1471.03413799291,5841.163202375881,354.4588724430275,-8.04288722588167
DMA,2021-06-01,2021-12-01,6,validation,3139.2264604363068,2762474229072906.0,,,,,,,
DMS,2021-06-01,2021-12-01,6,validation,3139.2264604363068,3656.098670184396,,,,,,,
MS-VAR,2021-06-01,2021-12-01,6,validation,3139.2264604363068,4292.208386619327,614.8464373410135,3504.2509722751856,5080.165800963468,3087.1315134082106,5497.2852598304435,820.5852013092639,-9.098565347166794
MS-VECM,2021-06-01,2021-12-01,6,validation,3139.2264604363068,3542.051483863784,608.7012541101752,2761.9694387096843,4322.133529017884,2349.0189484635102,4735.084019264058,244.88299926276648,-7.549241107988749
Naive,2021-06-01,2021-12-01,6,validation,3139.2264604363068,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,1356.783800669866,-11.174562462636189
VECM,2021-06-01,2021-12-01,6,validation,3139.2264604363068,1.3812371145345086e+16,548.4004687667889,1.3812371145344384e+16,1.3812371145345788e+16,1.3812371145344012e+16,1.381237114534616e+16,1.3812371145341636e+16,-3.1718369109567284e+26
XGBoost,2021-06-01,2021-12-01,6,validation,3139.2264604363068,6652.53515625,1.7677575537350931,6650.269683789506,6654.800628710494,6649.07041511128,6655.99989738872,3512.3113454156382,-1974956.5690318139
ARIMA,2021-12-01,2022-01-01,1,validation,2361.645210710561,3093.6988985884036,576.0057286368822,2355.5178552909188,3831.8799418858885,1964.748415571394,4222.6493816054135,462.85399773522204,-8.08266721193539
DMA,2021-12-01,2022-01-01,1,validation,2361.645210710561,4443.5154423933855,,,,,,,
DMS,2021-12-01,2022-01-01,1,validation,2361.645210710561,3093.6988985884036,,,,,,,
MS-VAR,2021-12-01,2022-01-01,1,validation,2361.645210710561,2406.4264212262146,614.8464373410135,1618.469006882073,3194.3838355703565,1201.3495480150984,3611.5032944373306,144.98712852428412,-7.342963409235339
MS-VECM,2021-12-01,2022-01-01,1,validation,2361.645210710561,2242.2394051193196,608.7012541101752,1462.1573599652197,3022.3214502734195,1049.2068697190455,3435.271940519594,151.56508494223792,-7.349506458157072
Naive,2021-12-01,2022-01-01,1,validation,2361.645210710561,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,2133.3353285442777,-15.476411870803254
VECM,2021-12-01,2022-01-01,1,validation,2361.645210710561,4763.128926843043,548.4004687667889,4060.3254475493527,5465.932406136733,3688.2837589552837,5837.974094730802,2092.0832281669796,-16.81406877590659
XGBoost,2021-12-01,2022-01-01,1,validation,2361.645210710561,7112.4599609375,1.7677575537350931,7110.194488477006,7114.725433397994,7108.99521979878,7115.92470207622,4749.817399828883,-3611278.417481722
ARIMA,2021-10-01,2022-01-01,3,validation,2361.645210710561,3148.7351377743744,827.4017173188399,2088.3771716097935,4209.093103938955,1527.057571082902,4770.412704465847,471.4235464469371,-8.089694786833821
DMA,2021-10-01,2022-01-01,3,validation,2361.645210710561,863665.9342911773,,,,,,,
DMS,2021-10-01,2022-01-01,3,validation,2361.645210710561,3148.7351377743744,,,,,,,
MS-VAR,2021-10-01,2022-01-01,3,validation,2361.645210710561,2517.0370286911375,614.8464373410135,1729.0796143469959,3304.994443035279,1311.9601554800213,3722.113901902254,159.27114100205748,-7.372247990587226
MS-VECM,2021-10-01,2022-01-01,3,validation,2361.645210710561,1961.2724952116725,608.7012541101752,1181.1904500575724,2741.3545403657727,768.2399598113984,3154.3050306119467,243.6799105543312,-7.546583082808916
Naive,2021-10-01,2022-01-01,3,validation,2361.645210710561,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,2133.3353285442777,-15.476411870803254
VECM,2021-10-01,2022-01-01,3,validation,2361.645210710561,4300172.358550674,548.4004687667889,4299469.555071381,4300875.162029968,4299097.513382787,4301247.203718562,4297501.311507873,-30709237.98761102
XGBoost,2021-10-01,2022-01-01,3,validation,2361.645210710561,7649.677734375,1.7677575537350931,7647.412261914506,7651.943206835494,7646.21299323628,7653.14247551372,5287.035173266383,-4474175.1423725905
ARIMA,2021-07-01,2022-01-01,6,validation,2361.645210710561,3596.335826374465,1114.8493285729005,2167.5989239950723,5025.0727287538575,1411.271294182979,5781.40035856595,756.451212419353,-8.5486862189874
DMA,2021-07-01,2022-01-01,6,validation,2361.645210710561,2762474229072996.0,,,,,,,
DMS,2021-07-01,2022-01-01,6,validation,2361.645210710561,3596.335826374465,,,,,,,
MS-VAR,2021-07-01,2022-01-01,6,validation,2361.645210710561,3473.832897475325,614.8464373410135,2685.8754831311835,4261.790311819466,2268.7560242642085,4678.909770686441,782.4635947779357,-8.976347043985221
MS-VECM,2021-07-01,2022-01-01,6,validation,2361.645210710561,2625.258644821691,608.7012541101752,1845.1765996675913,3405.340689975791,1432.226109421417,3818.291180221965,187.09671705781955,-7.424043205354232
Naive,2021-07-01,2022-01-01,6,validation,2361.645210710561,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,2133.3353285442777,-15.476411870803254
VECM,2021-07-01,2022-01-01,6,validation,2361.645210710561,1.3812371145345086e+16,548.4004687667889,1.3812371145344384e+16,1.3812371145345788e+16,1.3812371145344012e+16,1.381237114534616e+16,1.3812371145342416e+16,-3.1718369109570864e+26
XGBoost,2021-07-01,2022-01-01,6,validation,2361.645210710561,7979.052734375,1.7677575537350931,7976.787261914506,7981.318206835494,7975.58799323628,7982.51747551372,5616.410173266383,-5048897.944462206
ARIMA,2021-01-01,2022-01-01,12,validation,2361.645210710561,5001.988924574911,1536.059853200392,3033.449014935126,6970.528834214696,1991.3669342043431,8012.610914945479,1827.3597625167872,-9.733234692066231
DMA,2021-01-01,2022-01-01,12,validation,2361.645210710561,5.2644647887089766e+29,,,,,,,
DMS,2021-01-01,2022-01-01,12,validation,2361.645210710561,5001.988924574911,,,,,,,
MS-VAR,2021-01-01,2022-01-01,12,validation,2361.645210710561,5133.006529358446,614.8464373410135,4345.049115014304,5920.963943702587,3927.9296561473293,6338.083402569562,2424.4721695798435,-17.498656686329525
Naive,2021-01-01,2022-01-01,12,validation,2361.645210710561,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,2133.3353285442777,-15.476411870803254
VECM,2021-01-01,2022-01-01,12,validation,2361.645210710561,2.632232394354488e+30,548.4004687667889,2.632232394354488e+30,2.632232394354488e+30,2.632232394354488e+30,2.632232394354488e+30,2.632232394354488e+30,-1.1519213530716361e+55
XGBoost,2021-01-01,2022-01-01,12,validation,2361.645210710561,5701.3212890625,1.7677575537350931,5699.055816602006,5703.586761522994,5697.85654792378,5704.78603020122,3338.678727953884,-1784570.2750640186
ARIMA,2022-01-01,2022-02-01,1,validation,2311.250466948733,2929.6472644765568,591.6548038730416,2171.4111243108405,3687.883404642273,1770.0251576053179,4089.2693713477956,374.9818332762235,-7.848081997049295
DMA,2022-01-01,2022-02-01,1,validation,2311.250466948733,2599.080379569809,,,,,,,
DMS,2022-01-01,2022-02-01,1,validation,2311.250466948733,2929.6472644765568,,,,,,,
MS-VAR,2022-01-01,2022-02-01,1,validation,2311.250466948733,2893.7474824774354,631.9045441736462,2083.9292246166997,3703.565740338171,1655.2373342299234,4132.257630724947,347.91455699548385,-7.79254530295872
MS-VECM,2022-01-01,2022-02-01,1,validation,2311.250466948733,2540.4512028316285,608.7012541101752,1760.3691576775286,3320.5332479857284,1347.4186674313544,3733.483738231903,176.2793636060379,-7.401157541007624
Naive,2022-01-01,2022-02-01,1,validation,2311.250466948733,2361.645210710561,631.9045441736462,1551.8269528498251,3171.463468571297,1123.135062463049,3600.155358958073,149.2754282774738,-7.370856954469611
VECM,2022-01-01,2022-02-01,1,validation,2311.250466948733,2621.4273698719926,565.8862170099243,1896.2150025425865,3346.639737201399,1512.3107651849543,3730.543974559031,198.42287356761702,-7.40755257289037
XGBoost,2022-01-01,2022-02-01,1,validation,2311.250466948733,2188.9345703125,3.499804049340075,2184.4493909539674,2193.4197496710326,2182.075080422846,2195.794060202154,120.34134364713705,-612.9003777917603
ARIMA,2021-11-01,2022-02-01,3,validation,2311.250466948733,2999.5087856262235,827.4017173188399,1939.1508194616426,4059.8667517908043,1377.8312189347512,4621.186352317696,409.44784372523947,-7.983200189405178
DMA,2021-11-01,2022-02-01,3,validation,2311.250466948733,863534.4173637928,,,,,,,
DMS,2021-11-01,2022-02-01,3,validation,2311.250466948733,2999.5087856262235,,,,,,,
MS-VAR,2021-11-01,2022-02-01,3,validation,2311.250466948733,1948.3672204792265,614.8464373410135,1160.4098061350849,2736.324634823368,743.2903472681103,3153.444093690343,226.73322920552948,-7.51447993836229
MS-VECM,2021-11-01,2022-02-01,3,validation,2311.250466948733,1350.5946130277575,608.7012541101752,570.5125678736575,2130.6766581818574,157.5620776274834,2543.6271484280314,647.0141611628169,-8.575632913522048
Naive,2021-11-01,2022-02-01,3,validation,2311.250466948733,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,2183.727753401831,-15.810400453957914
VECM,2021-11-01,2022-02-01,3,validation,2311.250466948733,4300172.358550674,548.4004687667889,4299469.555071381,4300875.162029968,4299097.513382787,4301247.203718562,4297551.706251635,-30709958.164925393
XGBoost,2021-11-01,2022-02-01,3,validation,2311.250466948733,7709.9892578125,1.7677575537350931,7707.723785352006,7712.254730272994,7706.52451667378,7713.45399895122,5397.741440465711,-4663471.965055816
ARIMA,2021-08-01,2022-02-01,6,validation,2311.250466948733,2973.5458571833715,1114.8493285729005,1544.8089548039786,4402.282759562764,788.4813249918857,5158.610389374857,413.0394623774192,-8.111870980347724
DMA,2021-08-01,2022-02-01,6,validation,2311.250466948733,2762474229072776.0,,,,,,,
DMS,2021-08-01,2022-02-01,6,validation,2311.250466948733,2973.5458571833715,,,,,,,
MS-VAR,2021-08-01,2022-02-01,6,validation,2311.250466948733,3084.8834729160503,614.8464373410135,2296.9260585719085,3872.840887260192,1879.8065997049341,4289.960346127166,487.8845437848722,-8.131912673084392
MS-VECM,2021-08-01,2022-02-01,6,validation,2311.250466948733,2182.27432622823,608.7012541101752,1402.1922810741303,2962.35637138233,989.241790827956,3375.3068616285045,153.11227260075532,-7.352714269236782
Naive,2021-08-01,2022-02-01,6,validation,2311.250466948733,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,2183.727753401831,-15.810400453957914
VECM,2021-08-01,2022-02-01,6,validation,2311.250466948733,1.3812371145345086e+16,548.4004687667889,1.3812371145344384e+16,1.3812371145345788e+16,1.3812371145344012e+16,1.381237114534616e+16,1.3812371145342466e+16,-3.171836910957109e+26
XGBoost,2021-08-01,2022-02-01,6,validation,2311.250466948733,7892.2900390625,1.7677575537350931,7890.024566602006,7894.555511522994,7888.82529792378,7895.75478020122,5580.042221715711,-4983734.918491847
ARIMA,2021-02-01,2022-02-01,12,validation,2311.250466948733,4395.335116196315,1536.059853200392,2426.7952065565296,6363.8750258361,1384.7131258257468,7405.957106566882,1341.267176791508,-9.176331000575516
DMA,2021-02-01,2022-02-01,12,validation,2311.250466948733,5.2644647887089766e+29,,,,,,,
DMS,2021-02-01,2022-02-01,12,validation,2311.250466948733,4395.335116196315,,,,,,,
MS-VAR,2021-02-01,2022-02-01,12,validation,2311.250466948733,4523.4974915777575,614.8464373410135,3735.540077233616,5311.454905921899,3318.420618366641,5728.574364788874,1865.40538218049,-13.81328595777822
Naive,2021-02-01,2022-02-01,12,validation,2311.250466948733,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,2183.727753401831,-15.810400453957914
VECM,2021-02-01,2022-02-01,12,validation,2311.250466948733,2.632232394354488e+30,548.4004687667889,2.632232394354488e+30,2.632232394354488e+30,2.632232394354488e+30,2.632232394354488e+30,2.632232394354488e+30,-1.1519213530716361e+55
XGBoost,2021-02-01,2022-02-01,12,validation,2311.250466948733,5906.837890625,1.7677575537350931,5904.572418164506,5909.103363085494,5903.37314948628,5910.30263176372,3594.590073278212,-2068543.312907137
ARIMA,2022-02-01,2022-03-01,1,validation,1917.0,2832.870825693083,591.6548038730416,2074.634685527367,3591.1069658587994,1673.2487188218442,3992.492932564322,613.1234326606759,-8.4999856116011
DMA,2022-02-01,2022-03-01,1,validation,1917.0,2529.9511661214706,,,,,,,
DMS,2022-02-01,2022-03-01,1,validation,1917.0,2361.645210710561,,,,,,,
MS-VAR,2022-02-01,2022-03-01,1,validation,1917.0,2548.5041351614605,631.9045441736462,1738.6858773007245,3358.3223930221966,1309.9939869139484,3787.0142834089725,380.41212566852056,-7.8670434247338585
MS-VECM,2022-02-01,2022-03-01,1,validation,1917.0,2175.10645903126,608.7012541101752,1395.02441387716,2955.1885041853598,982.0739236309857,3368.1389944315342,185.2697793534729,-7.4201660596774826
Naive,2022-02-01,2022-03-01,1,validation,1917.0,2361.645210710561,631.9045441736462,1551.8269528498251,3171.463468571297,1123.135062463049,3600.155358958073,267.58735036041844,-7.615244751076437
VECM,2022-02-01,2022-03-01,1,validation,1917.0,2621.4273698719926,565.8862170099243,1896.2150025425865,3346.639737201399,1512.3107651849543,3730.543974559031,443.0349576704307,-8.032121933448412
XGBoost,2022-02-01,2022-03-01,1,validation,1917.0,2229.5439453125,3.499804049340075,2225.0587659539674,2234.0291246710326,2222.684455422846,2236.403435202154,310.5693923234041,-3989.7086452031563
ARIMA,2021-12-01,2022-03-01,3,validation,1917.0,3034.242273415044,827.4017173188399,1973.8843072504633,4094.600239579625,1412.5647067235718,4655.919840106517,718.0638563217625,-8.548886738487218
DMA,2021-12-01,2022-03-01,3,validation,1917.0,863714.3746505128,,,,,,,
DMS,2021-12-01,2022-03-01,3,validation,1917.0,3034.242273415044,,,,,,,
MS-VAR,2021-12-01,2022-03-01,3,validation,1917.0,2720.1711428524013,614.8464373410135,1932.2137285082597,3508.1285571965427,1515.094269641285,3925.2480160635178,511.5212686184604,-8.1935150593042
MS-VECM,2021-12-01,2022-03-01,3,validation,1917.0,2112.501194938254,608.7012541101752,1332.419149784154,2892.5832400923537,919.4686595379796,3305.5337303385277,167.08709050525118,-7.381843647536882
Naive,2021-12-01,2022-03-01,3,validation,1917.0,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,2577.97327709788,-18.655133461738025
VECM,2021-12-01,2022-03-01,3,validation,1917.0,4300172.358550674,548.4004687667889,4299469.555071381,4300875.162029968,4299097.513382787,4301247.203718562,4297945.956718584,-30715592.580515116
XGBoost,2021-12-01,2022-03-01,3,validation,1917.0,7803.23828125,1.7677575537350931,7800.972808789506,7805.503753710494,7799.77354011128,7806.70302238872,5885.2409308519445,-5543708.616949942
ARIMA,2021-09-01,2022-03-01,6,validation,1917.0,3515.405058164981,1114.8493285729005,2086.668155785588,4944.141960544373,1330.340525973495,5700.469590356466,1045.2890117149534,-8.963219533098503
DMA,2021-09-01,2022-03-01,6,validation,1917.0,2762474229072934.0,,,,,,,
DMS,2021-09-01,2022-03-01,6,validation,1917.0,3515.405058164981,,,,,,,
MS-VAR,2021-09-01,2022-03-01,6,validation,1917.0,3648.3598661697474,614.8464373410135,2860.4024518256056,4436.317280513889,2443.2829929586314,4853.436739380863,1385.356786792801,-11.30502060487177
MS-VECM,2021-09-01,2022-03-01,6,validation,1917.0,2694.796732883443,608.7012541101752,1914.714687729343,3474.878778037543,1501.7641974831688,3887.8292682837173,492.46799008034424,-8.146648918159661
Naive,2021-09-01,2022-03-01,6,validation,1917.0,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,2577.97327709788,-18.655133461738025
VECM,2021-09-01,2022-03-01,6,validation,1917.0,1.3812371145345086e+16,548.4004687667889,1.3812371145344384e+16,1.3812371145345788e+16,1.3812371145344012e+16,1.381237114534616e+16,1.381237114534286e+16,-3.1718369109572905e+26
XGBoost,2021-09-01,2022-03-01,6,validation,1917.0,7577.4609375,1.7677575537350931,7575.195465039506,7579.726409960494,7573.99619636128,7580.92567863872,5659.4635871019445,-5126586.888692155
ARIMA,2021-03-01,2022-03-01,12,validation,1917.0,3880.53865705064,1536.059853200392,1911.9987474108545,5849.078566690425,869.916666680072,6891.160647421208,1243.3564327693541,-9.072934321256394
DMA,2021-03-01,2022-03-01,12,validation,1917.0,5.2644647887089766e+29,,,,,,,
DMS,2021-03-01,2022-03-01,12,validation,1917.0,3880.53865705064,,,,,,,
MS-VAR,2021-03-01,2022-03-01,12,validation,1917.0,4097.987963652782,614.8464373410135,3310.0305493086407,4885.9453779969235,2892.9110904416657,5303.064836863899,1834.1573714943609,-13.631652000991988
Naive,2021-03-01,2022-03-01,12,validation,1917.0,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,2577.97327709788,-18.655133461738025
VECM,2021-03-01,2022-03-01,12,validation,1917.0,2.632232394354488e+30,548.4004687667889,2.632232394354488e+30,2.632232394354488e+30,2.632232394354488e+30,2.632232394354488e+30,2.632232394354488e+30,-1.1519213530716361e+55
XGBoost,2021-03-01,2022-03-01,12,validation,1917.0,6055.0625,1.7677575537350931,6052.797027539506,6057.327972460494,6051.59775886128,6058.52724113872,4137.0651496019445,-2739800.4242643784
ARIMA,2022-03-01,2022-04-01,1,validation,,2379.9656175999826,591.6548038730416,1621.7294774342663,3138.201757765699,1220.3435107287437,3539.5877244712215,,
DMA,2022-03-01,2022-04-01,1,validation,,168.08897628996414,,,,,,,
DMS,2022-03-01,2022-04-01,1,validation,,2361.645210710561,,,,,,,
MS-VAR,2022-03-01,2022-04-01,1,validation,,-6569.574625738813,631.9045441736462,-7379.392883599548,-5759.756367878077,-7808.084773986325,-5331.064477491301,,
MS-VECM,2022-03-01,2022-04-01,1,validation,,-1155.8725039093738,608.7012541101752,-1935.9545490634737,-375.7904587552738,-2348.9050393096477,37.16003149090034,,
Naive,2022-03-01,2022-04-01,1,validation,,2361.645210710561,631.9045441736462,1551.8269528498251,3171.463468571297,1123.135062463049,3600.155358958073,,
VECM,2022-03-01,2022-04-01,1,validation,,2621.4273698719926,565.8862170099243,1896.2150025425865,3346.639737201399,1512.3107651849543,3730.543974559031,,
XGBoost,2022-03-01,2022-04-01,1,validation,,2431.569091796875,3.499804049340075,2427.0839124383424,2436.0542711554076,2424.709601907221,2438.428581686529,,
ARIMA,2022-01-01,2022-04-01,3,validation,,2939.8847123593114,887.2141886012488,1802.873979983644,4076.895444734979,1200.9768561279848,4678.7925685906375,,
DMA,2022-01-01,2022-04-01,3,validation,,6266289.834559501,,,,,,,
DMS,2022-01-01,2022-04-01,3,validation,,2939.8847123593114,,,,,,,
MS-VAR,2022-01-01,2022-04-01,3,validation,,2853.748375164282,631.9045441736462,2043.9301173035462,3663.566633025018,1615.2382269167701,4092.258523411794,,
MS-VECM,2022-01-01,2022-04-01,3,validation,,2148.274023809776,608.7012541101752,1368.191978655676,2928.3560689638757,955.2414884095017,3341.30655921005,,
Naive,2022-01-01,2022-04-01,3,validation,,2361.645210710561,631.9045441736462,1551.8269528498251,3171.463468571297,1123.135062463049,3600.155358958073,,
VECM,2022-01-01,2022-04-01,3,validation,,31321061.257048097,565.8862170099243,31320336.044680767,31321786.469415426,31319952.14044341,31322170.373652782,,
XGBoost,2022-01-01,2022-04-01,3,validation,,2232.637451171875,3.499804049340075,2228.1522718133424,2237.1226305304076,2225.777961282221,2239.496941061529,,
ARIMA,2021-10-01,2022-04-01,6,validation,,3148.7351377743744,1114.8493285729005,1719.9982353949815,4577.472040153767,963.6706055828886,5333.79966996586,,
DMA,2021-10-01,2022-04-01,6,validation,,2762474229072702.0,,,,,,,
DMS,2021-10-01,2022-04-01,6,validation,,3148.7351377743744,,,,,,,
MS-VAR,2021-10-01,2022-04-01,6,validation,,2573.0131337981825,614.8464373410135,1785.0557194540409,3360.9705481423243,1367.9362605870663,3778.0900070092985,,
MS-VECM,2021-10-01,2022-04-01,6,validation,,1616.7674019281353,608.7012541101752,836.6853567740353,2396.849447082235,423.7348665278612,2809.799937328409,,
Naive,2021-10-01,2022-04-01,6,validation,,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,,
VECM,2021-10-01,2022-04-01,6,validation,,1.3812371145345086e+16,548.4004687667889,1.3812371145344384e+16,1.3812371145345788e+16,1.3812371145344012e+16,1.381237114534616e+16,,
XGBoost,2021-10-01,2022-04-01,6,validation,,7859.416015625,1.7677575537350931,7857.150543164506,7861.681488085494,7855.95127448628,7862.88075676372,,
ARIMA,2021-04-01,2022-04-01,12,validation,,3937.472661569096,1536.059853200392,1968.9327519293108,5906.012571208881,926.8506711985283,6948.094651939664,,
DMA,2021-04-01,2022-04-01,12,validation,,5.2644647887089766e+29,,,,,,,
DMS,2021-04-01,2022-04-01,12,validation,,3937.472661569096,,,,,,,
MS-VAR,2021-04-01,2022-04-01,12,validation,,4379.316151591111,614.8464373410135,3591.358737246969,5167.273565935252,3174.239278379994,5584.393024802227,,
Naive,2021-04-01,2022-04-01,12,validation,,4841.863004371764,614.8464373410135,4053.9055900276226,5629.820418715905,3636.7861311606475,6046.93987758288,,
VECM,2021-04-01,2022-04-01,12,validation,,2.632232394354488e+30,548.4004687667889,2.632232394354488e+30,2.632232394354488e+30,2.632232394354488e+30,2.632232394354488e+30,,
XGBoost,2021-04-01,2022-04-01,12,validation,,7157.673828125,1.7677575537350931,7155.408355664506,7159.939300585494,7154.20908698628,7161.13856926372,,
ARIMA,2022-02-01,2022-05-01,3,validation,,2843.1082735758378,887.2141886012488,1706.0975412001703,3980.119005951505,1104.2004173445112,4582.016129807164,,
DMA,2022-02-01,2022-05-01,3,validation,,6266267.546943678,,,,,,,
DMS,2022-02-01,2022-05-01,3,validation,,2843.1082735758378,,,,,,,
MS-VAR,2022-02-01,2022-05-01,3,validation,,2621.8506508424134,631.9045441736462,1812.0323929816775,3431.668908703149,1383.3405025949014,3860.3607990899254,,
MS-VECM,2022-02-01,2022-05-01,3,validation,,1930.7670220232476,608.7012541101752,1150.6849768691477,2710.8490671773475,737.7344866229735,3123.799557423522,,
Naive,2022-02-01,2022-05-01,3,validation,,2361.645210710561,631.9045441736462,1551.8269528498251,3171.463468571297,1123.135062463049,3600.155358958073,,
VECM,2022-02-01,2022-05-01,3,validation,,31321061.257048097,565.8862170099243,31320336.044680767,31321786.469415426,31319952.14044341,31322170.373652782,,
XGBoost,2022-02-01,2022-05-01,3,validation,,2449.87353515625,3.499804049340075,2445.3883557977174,2454.3587145147826,2443.014045266596,2456.733025045904,,
ARIMA,2021-11-01,2022-05-01,6,validation,,2999.5087856262235,1114.8493285729005,1570.7718832468306,4428.245688005616,814.4442534347377,5184.573317817709,,
DMA,2021-11-01,2022-05-01,6,validation,,2762474229072555.5,,,,,,,
DMS,2021-11-01,2022-05-01,6,validation,,2999.5087856262235,,,,,,,
