model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
XGBoost,test,1,tranquil,428.33709309895835,623.4990717247257,8.055181567375543,8.802671053515796,1.2393810923733648,757.4702799479167,423.3761396230039,-2873.984180657996,0.0,0.13333333333333333,15,full,2024-01-01,2025-03-01,
XGBoost,test,3,all,1051.1951009114584,1354.4248788208738,20.20217450825888,24.429594873602134,3.0416028717928025,1881.19501953125,1046.332384905791,-14828.271940588393,0.0,0.0,15,full,2024-01-01,2025-03-01,
XGBoost,test,3,tranquil,1051.1951009114584,1354.4248788208738,20.20217450825888,24.429594873602134,3.0416028717928025,1881.19501953125,1046.332384905791,-14828.271940588393,0.0,0.0,15,full,2024-01-01,2025-03-01,
XGBoost,test,6,all,1918.1078776041666,2205.838731180005,35.49056512876202,46.817084584478366,5.549990124450395,3595.6326497395835,1913.428911326651,-41678.44937335543,0.0,0.0,15,full,2024-01-01,2025-03-01,
XGBoost,test,6,tranquil,1918.1078776041666,2205.838731180005,35.49056512876202,46.817084584478366,5.549990124450395,3595.6326497395835,1913.428911326651,-41678.44937335543,0.0,0.0,15,full,2024-01-01,2025-03-01,
XGBoost,test,12,all,3399.630126953125,3474.6535500109935,59.475186605815914,86.06558192145732,9.83673225665548,6799.26025390625,3395.31866103481,-108699.3271792269,0.0,0.0,15,full,2024-01-01,2025-03-01,
XGBoost,test,12,tranquil,3399.630126953125,3474.6535500109935,59.475186605815914,86.06558192145732,9.83673225665548,6799.26025390625,3395.31866103481,-108699.3271792269,0.0,0.0,15,full,2024-01-01,2025-03-01,
XGBoost,validation,1,all,1657.5365901516543,2138.4980405260185,62.81728521131972,44.59488425011367,4.796034578486463,1992.1639228289844,1654.4827450932205,-140071.6130514699,0.02857142857142857,0.02857142857142857,35,full,2021-02-01,2023-12-01,
XGBoost,validation,1,crisis,1657.5365901516543,2138.4980405260185,62.81728521131972,44.59488425011367,4.796034578486463,1992.1639228289844,1654.4827450932205,-140071.6130514699,0.02857142857142857,0.02857142857142857,35,full,2021-02-01,2023-12-01,
XGBoost,validation,3,all,1964.631876654959,2547.0905115597916,77.8306040759857,52.46160883734265,5.684605981199993,2394.0665061530653,1961.6065786014467,-198810.15876326375,0.0,0.0,33,full,2021-04-01,2023-12-01,
XGBoost,validation,3,crisis,1964.631876654959,2547.0905115597916,77.8306040759857,52.46160883734265,5.684605981199993,2394.0665061530653,1961.6065786014467,-198810.15876326375,0.0,0.0,33,full,2021-04-01,2023-12-01,
XGBoost,validation,6,all,2417.842236279705,3167.81510518908,106.65620426965805,61.05231094001836,6.995957156795878,2851.422493441163,2414.9321611552346,-318786.28105482255,0.0,0.03333333333333333,30,full,2021-07-01,2023-12-01,
XGBoost,validation,6,crisis,2417.842236279705,3167.81510518908,106.65620426965805,61.05231094001836,6.995957156795878,2851.422493441163,2414.9321611552346,-318786.28105482255,0.0,0.03333333333333333,30,full,2021-07-01,2023-12-01,
XGBoost,validation,12,all,3053.8994375031284,3878.1403863609576,153.26798090317197,71.37794527458924,8.836370423741469,3476.6575348338574,3051.2875460815667,-496309.4782237941,0.0,0.0,24,full,2022-01-01,2023-12-01,
XGBoost,validation,12,crisis,3053.8994375031284,3878.1403863609576,153.26798090317197,71.37794527458924,8.836370423741469,3476.6575348338574,3051.2875460815667,-496309.4782237941,0.0,0.0,24,full,2022-01-01,2023-12-01,
