model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
ARIMA,validation,12,all,2537.5736785488984,2540.362844396111,116.97745052375517,73.48063942751894,9.353150436429434,2537.5736785488984,1832.1825676828091,-10.00977438618905,0.0,0.6666666666666666,3,full,2022-01-01,2022-03-01,
ARIMA,validation,12,crisis,2537.5736785488984,2540.362844396111,116.97745052375517,73.48063942751894,9.353150436429434,2537.5736785488984,1832.1825676828091,-10.00977438618905,0.0,0.6666666666666666,3,full,2022-01-01,2022-03-01,
BVAR,test,1,all,1652.4368002560468,1968.2298468028364,28.312297349477618,35.28073108453224,6.090656641869435,3303.702320585897,1449.0486927146537,-14.921114123888898,0.29411764705882354,0.29411764705882354,17,full,2024-02-01,2025-06-01,
BVAR,test,1,tranquil,1652.4368002560468,1968.2298468028364,28.312297349477618,35.28073108453224,6.090656641869435,3303.702320585897,1449.0486927146537,-14.921114123888898,0.29411764705882354,0.29411764705882354,17,full,2024-02-01,2025-06-01,
BVAR,test,3,all,1955.1319344295446,2184.926574067746,32.442746270682925,40.59057078712476,7.206349616711017,3907.660692547695,1632.814709240155,-11.805274727514234,0.2,0.2,15,full,2024-04-01,2025-06-01,
BVAR,test,3,tranquil,1955.1319344295446,2184.926574067746,32.442746270682925,40.59057078712476,7.206349616711017,3907.660692547695,1632.814709240155,-11.805274727514234,0.2,0.2,15,full,2024-04-01,2025-06-01,
BVAR,test,6,all,2654.6049838251906,2666.254644312991,42.9395905275653,54.73905281402932,9.784511863793707,5309.209967650381,2072.658938291614,-11.150927082078516,0.0,0.0,12,full,2024-07-01,2025-06-01,
BVAR,test,6,tranquil,2654.6049838251906,2666.254644312991,42.9395905275653,54.73905281402932,9.784511863793707,5309.209967650381,2072.658938291614,-11.150927082078516,0.0,0.0,12,full,2024-07-01,2025-06-01,
BVAR,test,12,all,2850.4815733223822,2854.3595536621087,45.73076307809925,59.30318196747165,10.506486253750976,5700.9631466447645,2061.7429792687894,-10.141728294483444,0.0,0.5,6,full,2025-01-01,2025-06-01,
BVAR,test,12,tranquil,2850.4815733223822,2854.3595536621087,45.73076307809925,59.30318196747165,10.506486253750976,5700.9631466447645,2061.7429792687894,-10.141728294483444,0.0,0.5,6,full,2025-01-01,2025-06-01,
BVAR,validation,1,all,1436.4991724328722,1748.3952523433363,57.22313402312339,38.26337638353236,5.294740001107769,1436.4991724328722,1226.532849940257,-14.525907104016104,0.2857142857142857,0.5,14,full,2021-02-01,2022-03-01,
BVAR,validation,1,crisis,1436.4991724328722,1748.3952523433363,57.22313402312339,38.26337638353236,5.294740001107769,1436.4991724328722,1226.532849940257,-14.525907104016104,0.2857142857142857,0.5,14,full,2021-02-01,2022-03-01,
BVAR,validation,3,all,1866.1510250449908,2062.4696683457973,79.65245897326582,51.46038156499486,6.878378122334567,1866.1510250449908,1514.044255232145,-11.808411838446665,0.25,0.3333333333333333,12,full,2021-04-01,2022-03-01,
BVAR,validation,3,crisis,1866.1510250449908,2062.4696683457973,79.65245897326582,51.46038156499486,6.878378122334567,1866.1510250449908,1514.044255232145,-11.808411838446665,0.25,0.3333333333333333,12,full,2021-04-01,2022-03-01,
BVAR,validation,6,all,2098.9579646113816,2177.07389471042,93.61860184975907,60.50922494903173,7.736472745090259,2098.9579646113816,1576.1412149558196,-10.27451929755951,0.1111111111111111,0.3333333333333333,9,full,2021-07-01,2022-03-01,
BVAR,validation,6,crisis,2098.9579646113816,2177.07389471042,93.61860184975907,60.50922494903173,7.736472745090259,2098.9579646113816,1576.1412149558196,-10.27451929755951,0.1111111111111111,0.3333333333333333,9,full,2021-07-01,2022-03-01,
BVAR,validation,12,all,2013.6939525949847,2021.4045054746202,93.25979133828088,63.131144762429756,7.422201227402178,2013.6939525949847,1336.8088309925263,-9.252615340820421,0.0,1.0,3,full,2022-01-01,2022-03-01,
BVAR,validation,12,crisis,2013.6939525949847,2021.4045054746202,93.25979133828088,63.131144762429756,7.422201227402178,2013.6939525949847,1336.8088309925263,-9.252615340820421,0.0,1.0,3,full,2022-01-01,2022-03-01,
DMA,test,1,all,423.5443376805193,587.1469729904582,7.862833103822253,8.647317751481234,1.561126654296445,801.5021264878926,,,,,17,full,2024-02-01,2025-06-01,
DMA,test,1,tranquil,423.5443376805193,587.1469729904582,7.862833103822253,8.647317751481234,1.561126654296445,801.5021264878926,,,,,17,full,2024-02-01,2025-06-01,
DMA,test,3,all,880.9370555727692,998.7556564904802,14.74565574442009,16.3266043360884,3.2470138208988097,1750.4428178452495,,,,,15,full,2024-04-01,2025-06-01,
DMA,test,3,tranquil,880.9370555727692,998.7556564904802,14.74565574442009,16.3266043360884,3.2470138208988097,1750.4428178452495,,,,,15,full,2024-04-01,2025-06-01,
DMA,test,6,all,1578.601655306844,1615.0900240483,25.503305371946812,29.413907994979002,5.818510369214061,3157.203310613688,,,,,12,full,2024-07-01,2025-06-01,
DMA,test,6,tranquil,1578.601655306844,1615.0900240483,25.503305371946812,29.413907994979002,5.818510369214061,3157.203310613688,,,,,12,full,2024-07-01,2025-06-01,
DMA,test,12,all,2157.516782126279,2333.239361554808,34.766389953128034,44.436412597888875,7.95231255862011,4315.033564252558,,,,,6,full,2025-01-01,2025-06-01,
DMA,test,12,tranquil,2157.516782126279,2333.239361554808,34.766389953128034,44.436412597888875,7.95231255862011,4315.033564252558,,,,,6,full,2025-01-01,2025-06-01,
DMA,validation,1,all,1030.6127093540858,1282.0269371587253,41.85151525873111,30.332279625544057,3.7986978639363826,1030.6127093540858,,,,,14,full,2021-02-01,2022-03-01,
DMA,validation,1,crisis,1030.6127093540858,1282.0269371587253,41.85151525873111,30.332279625544057,3.7986978639363826,1030.6127093540858,,,,,14,full,2021-02-01,2022-03-01,
DMA,validation,3,all,1540.5544246456077,1719.4860825097721,65.91835206455791,44.8933245389434,5.678273466903674,1540.5544246456077,,,,,12,full,2021-04-01,2022-03-01,
DMA,validation,3,crisis,1540.5544246456077,1719.4860825097721,65.91835206455791,44.8933245389434,5.678273466903674,1540.5544246456077,,,,,12,full,2021-04-01,2022-03-01,
DMA,validation,6,all,1864.818522902164,1958.6928124359576,83.84718341681922,55.694166792717866,6.8734667011986685,1864.818522902164,,,,,9,full,2021-07-01,2022-03-01,
DMA,validation,6,crisis,1864.818522902164,1958.6928124359576,83.84718341681922,55.694166792717866,6.8734667011986685,1864.818522902164,,,,,9,full,2021-07-01,2022-03-01,
DMA,validation,12,all,1885.7018519336762,1889.520294153888,86.99087533999477,60.33428953927054,6.950439803377472,1885.7018519336762,,,,,3,full,2022-01-01,2022-03-01,
DMA,validation,12,crisis,1885.7018519336762,1889.520294153888,86.99087533999477,60.33428953927054,6.950439803377472,1885.7018519336762,,,,,3,full,2022-01-01,2022-03-01,
DMS,test,1,all,319.6810805930258,400.9644998717918,5.7070768653242165,5.951706300423648,1.1783008563427118,584.5793613810163,,,,,17,full,2024-02-01,2025-06-01,
DMS,test,1,tranquil,319.6810805930258,400.9644998717918,5.7070768653242165,5.951706300423648,1.1783008563427118,584.5793613810163,,,,,17,full,2024-02-01,2025-06-01,
DMS,test,3,all,847.0346301909562,1018.772716166463,14.128762528767117,15.783804564382008,3.122054105468104,1664.7490688356079,,,,,15,full,2024-04-01,2025-06-01,
DMS,test,3,tranquil,847.0346301909562,1018.772716166463,14.128762528767117,15.783804564382008,3.122054105468104,1664.7490688356079,,,,,15,full,2024-04-01,2025-06-01,
DMS,test,6,all,1583.476699190119,1637.7903614657223,25.54308884625535,29.55463873708131,5.836479115977916,3166.953398380238,,,,,12,full,2024-07-01,2025-06-01,
