date,horizon,ARIMA,BVAR,MS-VAR,MS-VECM,Naive,VECM,XGBoost
2021-04-01,1,2.767083553138139e-06,0.0,0.9276466597313049,0.0,0.009583393005474271,0.05976853237410264,0.002998647805565145
2021-05-01,1,0.004973218490321449,0.0,0.9418730574577006,0.0,0.006056684183821685,0.04212382137783502,0.004973218490321449
2021-06-01,1,0.007572094462454786,0.0,0.007572094462454786,0.9621395276877261,0.007572094462454786,0.007572094462454786,0.007572094462454786
2021-07-01,1,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2021-08-01,1,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
2021-09-01,1,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2021-10-01,1,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2021-11-01,1,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2021-12-01,1,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
2022-01-01,1,0.16666666666666669,0.0,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669,0.16666666666666669
2022-02-01,1,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2022-03-01,1,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2022-04-01,1,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
2024-02-01,1,0.19999999999999998,0.0,0.19999999999999998,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998
2024-03-01,1,0.3148606119894703,0.0,1.239682620916254e-09,0.0,0.4481410867574847,1.239682620916254e-09,0.23699829877367987
2024-04-01,1,0.23263042123535746,0.0,3.608250613696633e-06,0.0,0.5719674784648935,3.608250613696633e-06,0.19539488379852168
