model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
BVAR,validation,3,all,1668.8844281755269,1895.2087726097702,40.31826548914809,30.53152572393558,5.386262984094955,2180.6866515615443,1296.2212415627837,-10.545698303204633,0.24242424242424243,0.5151515151515151,33,full,2019-04-01,2021-12-01,
BVAR,validation,6,all,1949.0273028374793,2235.195307999232,49.50902954472873,35.47247765946523,6.290413787215113,2406.807205031223,1490.176241194453,-10.19674660549083,0.36666666666666664,0.5333333333333333,30,full,2019-07-01,2021-12-01,
BVAR,validation,12,all,2515.871295376002,3179.2959642228698,78.60223637225677,44.50061867572615,8.119881881722206,2766.918205199671,2024.2343546960299,-10.802562371257695,0.5,0.5,24,full,2020-01-01,2021-12-01,
DMA,test,1,all,196.27546594447207,282.8685512753854,5.940375518368988,6.119753102855811,0.633471832473416,346.2042484182727,,,,,39,full,2022-01-01,2025-03-01,
DMA,test,3,all,475.47256246116655,595.5964243959372,13.5778604281198,14.524241592723794,1.5345701714870335,867.0883627872646,,,,,39,full,2022-01-01,2025-03-01,
DMA,test,6,all,1052.4842574658696,1262.983106049786,33.92627054594152,31.696983257071572,3.3968541509663117,1759.3888587888073,,,,,39,full,2022-01-01,2025-03-01,
DMA,test,12,all,2252.299312603775,2529.512540003765,71.70324634394719,62.54227792658188,7.269213021444935,3658.769914537489,,,,,39,full,2022-01-01,2025-03-01,
DMA,validation,1,all,632.7894608063538,788.7021074933652,13.090155495216809,12.790109290771657,2.042304662877584,968.409395490793,,,,,35,full,2019-02-01,2021-12-01,
DMA,validation,3,all,997.6367899322361,1180.4429571919632,22.172426806642985,18.901473912625924,3.2198359709412725,1290.599406901963,,,,,33,full,2019-04-01,2021-12-01,
DMA,validation,6,all,1462.1227385892262,1756.4347461143707,37.51957111781031,28.26417803242913,4.718947251294259,1728.0863910118444,,,,,30,full,2019-07-01,2021-12-01,
DMA,validation,12,all,2258.3624582769316,2814.9006811463105,68.91091152433208,41.6205139248853,7.288781600643797,2370.3340622079427,,,,,24,full,2020-01-01,2021-12-01,
DMS,test,1,all,203.86231433703733,285.38261576591475,6.352969413868216,6.51567340793563,0.657958106042095,353.84461303612767,,,,,39,full,2022-01-01,2025-03-01,
DMS,test,3,all,475.4149619411005,595.6076541818854,13.575511174140395,14.522144545121082,1.5343842679314255,867.0370898160851,,,,,39,full,2022-01-01,2025-03-01,
DMS,test,6,all,1065.8582225866135,1289.3535375940135,34.74176253469444,31.957835377604972,3.4400181304871653,1770.2361776231842,,,,,39,full,2022-01-01,2025-03-01,
DMS,test,12,all,2233.741985923763,2511.0030219667633,70.72728220812458,62.2595442858841,7.20931993352777,3642.3204675651355,,,,,39,full,2022-01-01,2025-03-01,
DMS,validation,1,all,669.7523039880076,822.6876474370329,13.48345648596283,13.29621740206975,2.161600876956291,1054.073663914245,,,,,35,full,2019-02-01,2021-12-01,
DMS,validation,3,all,1051.956521969693,1238.5880597535324,22.70287846721847,19.52100901623575,3.3951509041024437,1404.5524759998787,,,,,33,full,2019-04-01,2021-12-01,
DMS,validation,6,all,1762.3174601763867,1953.802660465825,40.880128507166816,32.632013839461784,5.6878146513414185,2381.3872956109944,,,,,30,full,2019-07-01,2021-12-01,
DMS,validation,12,all,2356.0337633856193,2812.805696859425,68.22189466456557,43.40344746156407,7.60401213814141,2834.5964935059205,,,,,24,full,2020-01-01,2021-12-01,
MS-VAR,test,1,all,189.33165804153884,275.93341669354044,5.608377491214984,5.784247675848541,0.6110609483853409,335.10949200717306,177.60003833987224,-7.345498730324264,0.9487179487179487,1.0,39,full,2022-01-01,2025-03-01,
MS-VAR,test,3,all,475.4149619411005,595.6076541818854,13.575511174140395,14.522144545121082,1.5343842679314255,867.0370898160851,343.16127225103446,-7.825043442040483,0.717948717948718,0.9487179487179487,39,full,2022-01-01,2025-03-01,
MS-VAR,test,6,all,862.0202101499877,1020.2197055618137,24.48116455473165,26.436786866365974,2.782138457932986,1569.8052946589607,649.1943212718073,-8.98287091498093,0.38461538461538464,0.6923076923076923,39,full,2022-01-01,2025-03-01,
MS-VAR,test,12,all,1884.6759111974602,2040.1395146559405,57.33583023160116,55.570553257433744,6.082722042410135,3202.8862209276303,1607.662534140646,-14.277952772449103,0.07692307692307693,0.1794871794871795,39,full,2022-01-01,2025-03-01,
MS-VAR,validation,1,all,510.29036561863813,672.0096737543016,11.463065749907292,11.09516073079232,1.646943347944564,703.3477237567154,373.7993221693551,-8.019468606225692,0.7428571428571429,0.8857142857142857,35,full,2019-02-01,2021-12-01,
MS-VAR,validation,3,all,868.4893017453719,1021.8407980148768,19.55437890709712,16.700527332128193,2.8030172126344306,1073.9811886967161,648.451421605468,-9.058956307176379,0.42424242424242425,0.7272727272727273,33,full,2019-04-01,2021-12-01,
MS-VAR,validation,6,all,1324.9964396161304,1523.1870668568633,32.78726577850632,25.630900618686486,4.2763771752392135,1484.6232367838177,1063.9711388010385,-11.328533339934063,0.16666666666666666,0.43333333333333335,30,full,2019-07-01,2021-12-01,
MS-VAR,validation,12,all,2425.5175957773167,2706.9490811721103,66.51878000681324,43.909582431062745,7.8282686463129245,2524.010886026153,2152.677996369134,-20.211309602404597,0.08333333333333333,0.16666666666666666,24,full,2020-01-01,2021-12-01,
MS-VECM,test,1,all,208.26565627075422,291.4084656517423,6.457654757989041,6.643204525010503,0.6721697298450813,366.46689456686556,183.1775330829683,-7.3599283875527135,0.9487179487179487,1.0,39,full,2022-01-01,2025-03-01,
MS-VECM,test,3,all,625.1724203834773,746.8726424933278,19.151914357662328,21.929020165496247,2.0177209456438225,1183.2171279147024,447.50790382340983,-8.164358944818131,0.5897435897435898,0.7948717948717948,39,full,2022-01-01,2025-03-01,
MS-VECM,test,6,all,1268.8973486375537,1474.51748769513,36.84461176756578,47.70278021500441,4.095319426675032,2376.061797649721,1018.3300064772965,-10.856458723989169,0.20512820512820512,0.38461538461538464,39,full,2022-01-01,2025-03-01,
MS-VECM,test,12,all,2674.293515877946,2962.8580709111866,79.076607674249,90.9893920357837,8.63118375963631,4723.279501132506,2383.5185464331707,-21.832195529109224,0.07692307692307693,0.07692307692307693,39,full,2022-01-01,2025-03-01,
MS-VECM,validation,1,all,589.7174888424903,738.9627935685033,12.912995126181142,12.207962033844494,1.9032914608102847,780.8450760578097,427.4408683669836,-8.193981707356059,0.6285714285714286,0.8285714285714286,35,full,2019-02-01,2021-12-01,
MS-VECM,validation,3,all,1077.997278078143,1336.5032227083861,23.33195448879248,19.816025430175472,3.479196484693142,1296.5960042751371,863.2416862501909,-10.359846416963649,0.3939393939393939,0.48484848484848486,33,full,2019-04-01,2021-12-01,
MS-VECM,validation,6,all,1821.6669567915194,2165.3753265807763,42.797857169581945,32.74767745325912,5.879362964301731,2038.0625030200938,1544.5250003129001,-15.500611265459822,0.1,0.16666666666666666,30,full,2019-07-01,2021-12-01,
MS-VECM,validation,12,all,3628.150204313777,4393.414209322239,103.25468303288817,59.37946155455728,11.709721066542587,3881.045901922845,3358.5371729726867,-41.51730743881791,0.16666666666666666,0.16666666666666666,24,full,2020-01-01,2021-12-01,
Naive,test,1,all,1021.3002526984411,1223.7999325122094,28.61823266902817,30.550692685184085,3.2962089248865976,1832.4540988522872,797.4649625333041,-9.808646964473615,0.48717948717948717,0.5384615384615384,39,full,2022-01-01,2025-03-01,
Naive,test,3,all,1345.7216780144004,1544.3212059212087,38.36186872373351,38.92829360974552,4.343267118327234,2350.4487238936167,1084.0633039884221,-11.346146429110176,0.3333333333333333,0.38461538461538464,39,full,2022-01-01,2025-03-01,
Naive,test,6,all,1700.6887997798342,1953.9286755352136,51.42177638655906,48.41758580385642,5.488910421276665,2869.5969832967,1431.907822920253,-13.798937997220259,0.2564102564102564,0.2564102564102564,39,full,2022-01-01,2025-03-01,
Naive,test,12,all,2410.623043310702,2671.6765986347064,77.80162035182312,67.01294813003784,7.780197027175528,3907.8935021028665,2127.666537611975,-19.451304094534205,0.10256410256410256,0.10256410256410256,39,full,2022-01-01,2025-03-01,
Naive,validation,1,all,1311.6419460915672,1556.8392885034957,30.49806213517783,24.51388236096702,4.233276039577395,1830.733604222012,1077.1390458203844,-11.652970830377058,0.2571428571428571,0.42857142857142855,35,full,2019-02-01,2021-12-01,
Naive,validation,3,all,1587.1574810188195,1804.1527961394127,36.52922640287709,29.07351736515903,5.122492274247479,2175.4070853724825,1324.08449332201,-13.132274867993857,0.15151515151515152,0.30303030303030304,33,full,2019-04-01,2021-12-01,
Naive,validation,6,all,1861.9029794144199,2083.4978229349276,44.65073024930081,34.17251455873933,6.0092232443918645,2429.0594160621376,1592.5692245173138,-14.964047805386437,0.13333333333333333,0.16666666666666666,30,full,2019-07-01,2021-12-01,
Naive,validation,12,all,2443.938461442485,2997.7204881726425,74.76688394032905,44.10792102981412,7.887721311334044,2827.875145779462,2178.0258659153583,-22.84836151661673,0.25,0.2916666666666667,24,full,2020-01-01,2021-12-01,
VECM,test,1,all,1258.8437879251655,1439.792057001006,37.37442184302939,39.6705741842146,4.062871930006441,2209.977123895969,1029.717810188116,-12.08479177967968,0.15384615384615385,0.38461538461538464,39,full,2022-01-01,2025-03-01,
VECM,test,3,all,1500.5663832325547,1652.67243447091,48.280570834142,46.033136484541025,4.843022697514602,2465.464115652475,1251.0745556719623,-13.734337891497603,0.02564102564102564,0.20512820512820512,39,full,2022-01-01,2025-03-01,
VECM,test,6,all,1774.8880904002528,2118.4103415596983,57.341504315006155,51.36790875452145,5.728385897090039,2889.780803496434,1539.8447264037502,-18.230769943816647,0.10256410256410256,0.28205128205128205,39,full,2022-01-01,2025-03-01,
VECM,test,12,all,2767.701464311509,3172.3191209833954,96.6021226450404,72.82920459230357,8.932654470593793,4250.430669724064,2531.010541014601,-32.33202393210182,0.10256410256410256,0.1282051282051282,39,full,2022-01-01,2025-03-01,
