model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
MS-VECM,test,12,crisis,1622.3696377076537,1776.5632010249951,67.44197367924497,59.65425781797175,6.005811025500836,2368.229048160707,1366.2602839126446,-13.277869388333869,0.125,0.16666666666666666,24,full,2022-01-01,2023-12-01,
MS-VECM,test,12,tranquil,1752.812930363192,2029.7471610323082,30.74356106129758,39.3855097526693,6.488695903906353,3481.3442675018177,1504.7844340861927,-15.201884360502463,0.20833333333333334,0.3333333333333333,24,full,2024-01-01,2025-12-01,
MS-VECM,validation,1,all,625.3369157519535,789.3646375463345,12.88883078787495,12.427196676679696,2.314919643455832,858.7462909716418,458.20708561890086,-8.493686316976236,0.5714285714285714,0.7714285714285715,35,full,2019-02-01,2021-12-01,
MS-VECM,validation,1,crisis,567.4864137913993,673.2435446730726,15.12345911405346,14.211999329303131,2.1007642657723764,688.2765791716712,397.61272481423026,-8.044161174454219,0.5909090909090909,0.8181818181818182,22,full,2020-03-01,2021-12-01,
MS-VECM,validation,1,tranquil,723.2377652236603,954.2104039682303,9.1071520820344,9.406761418393883,2.6773364364586025,1147.2334955562064,560.7513885191125,-9.254421173551954,0.5384615384615384,0.6923076923076923,13,full,2019-02-01,2020-02-01,
MS-VECM,validation,3,all,969.9361074753134,1177.9618647466314,20.401888628158098,17.866100175452022,3.5905830785501265,1226.4140572079764,768.3074530188879,-10.147380979550828,0.45454545454545453,0.48484848484848486,33,full,2019-04-01,2021-12-01,
MS-VECM,validation,3,crisis,917.184259152446,1093.7367728262989,23.715901875886594,19.757995199640973,3.395302283773496,942.5915956839738,719.0794345806925,-9.549499711232686,0.45454545454545453,0.5,22,full,2020-03-01,2021-12-01,
MS-VECM,validation,3,tranquil,1075.439804121048,1330.5120096891683,13.773862132701101,14.082310127074118,3.9811446681033864,1794.0589802559823,866.7634898952793,-11.343143516187114,0.45454545454545453,0.45454545454545453,11,full,2019-04-01,2020-02-01,
MS-VECM,validation,6,all,1593.8383094687879,1812.5935461052509,36.802113415839806,29.298503599561926,5.900191589752962,1920.9149258551,1338.1608917878007,-14.180123072557324,0.16666666666666666,0.23333333333333334,30,full,2019-07-01,2021-12-01,
MS-VECM,validation,6,crisis,1628.2676200274718,1810.686001759092,43.33171279636802,32.76684909353583,6.027644623973883,1702.9330280607965,1361.8207900216762,-13.854176289269338,0.13636363636363635,0.22727272727272727,22,full,2020-03-01,2021-12-01,
MS-VECM,validation,6,tranquil,1499.1577054324073,1817.8289718855938,18.8457151193872,19.76055349113367,5.549695745645431,2520.3651447894363,1273.0961716446423,-15.07647672659928,0.25,0.25,8,full,2019-07-01,2020-02-01,
MS-VECM,validation,12,all,2755.415171645863,3128.9184552954403,76.08491433875372,48.590423729725735,10.200204955194677,3132.8621342969377,2513.83990786104,-27.780587638520625,0.125,0.125,24,full,2020-01-01,2021-12-01,
MS-VECM,validation,12,crisis,2815.770707164813,3206.1660266043887,80.53328383765248,50.14478568007416,10.423633656179177,3037.3942772444007,2575.483552915642,-28.691606191252784,0.13636363636363635,0.13636363636363635,22,full,2020-03-01,2021-12-01,
MS-VECM,validation,12,tranquil,2091.5042809374154,2099.30033749032,27.152849850867295,31.492442275893197,7.74248924436517,4183.008561874831,1835.7598122604181,-17.759383558466865,0.0,0.0,2,full,2020-01-01,2020-02-01,
Naive,test,1,all,867.6189553174833,1110.3715755496994,23.83623394939091,25.425179422661888,3.2118176811678105,1563.8481219841499,688.4070080190551,-9.576861312243864,0.5625,0.625,48,full,2022-01-01,2025-12-01,
Naive,test,1,crisis,924.6129106349667,1130.1869078065997,33.64420970893592,34.55606002892326,3.4228022294957086,1507.7379106349665,711.6919042672256,-9.653065272624985,0.625,0.625,24,full,2022-01-01,2023-12-01,
Naive,test,1,tranquil,810.625,1090.1961406095693,14.0282581898459,16.294298816400516,3.000833132839914,1619.9583333333333,665.1221117708847,-9.500657351862742,0.5,0.625,24,full,2024-01-01,2025-12-01,
Naive,test,3,all,1131.2113633867002,1397.7871536770444,31.752938243839,32.23198017386806,4.1876040579747995,1984.7187548302302,923.9908751210995,-11.0104697786955,0.4375,0.5,48,full,2022-01-01,2025-12-01,
Naive,test,3,crisis,1123.1310601067337,1372.4550310674956,43.21796504053273,39.78199830524391,4.1576917781833815,1692.1458429937938,893.6575109055963,-10.8733519622009,0.5416666666666666,0.5416666666666666,24,full,2022-01-01,2023-12-01,
Naive,test,3,tranquil,1139.2916666666667,1422.6682823717786,20.287911447145266,24.681962042492206,4.217516337766218,2277.2916666666665,954.324239336603,-11.147587595190098,0.3333333333333333,0.4583333333333333,24,full,2024-01-01,2025-12-01,
Naive,test,6,all,1517.6846498211153,1817.8366005025096,43.938287993414214,41.79492332531747,5.618280194153579,2602.6517155952356,1289.8207638572142,-13.681819837208153,0.3125,0.3333333333333333,48,full,2022-01-01,2025-12-01,
Naive,test,6,crisis,1403.0776329755638,1704.1068591062713,59.05212517701699,46.63369405076664,5.194019243151485,1942.0117645238035,1166.5176921107557,-12.91920045282196,0.4166666666666667,0.4166666666666667,24,full,2022-01-01,2023-12-01,
Naive,test,6,tranquil,1632.2916666666667,1924.8583389434143,28.82445080981145,36.9561525998683,6.042541145155674,3263.2916666666665,1413.1238356036727,-14.44443922159435,0.20833333333333334,0.25,24,full,2024-01-01,2025-12-01,
Naive,test,12,all,2289.339556023279,2528.190138468625,68.48138626174205,60.58493135332704,8.474850876836605,3836.5801371252455,2021.0036758100623,-19.756456722661266,0.08333333333333333,0.08333333333333333,48,full,2022-01-01,2025-12-01,
Naive,test,12,crisis,1962.970778713224,2230.2933202085046,92.1774462649216,60.22739276645672,7.266674173087691,2441.7436075838236,1709.7872403326853,-17.051500305662845,0.16666666666666666,0.16666666666666666,24,full,2022-01-01,2023-12-01,
Naive,test,12,tranquil,2615.7083333333335,2794.5093412499687,44.785326258562506,60.94246994019735,9.68302758058552,5231.416666666667,2332.220111287439,-22.461413139659683,0.0,0.0,24,full,2024-01-01,2025-12-01,
Naive,validation,1,all,1311.6419460915672,1556.8392885034957,30.49806213517783,24.51388236096702,4.855535679573414,1830.733604222012,1091.7411834009388,-12.374224877317609,0.2571428571428571,0.4,35,full,2019-02-01,2021-12-01,
Naive,validation,1,crisis,1256.5100872638225,1543.3862708920024,38.03000204383663,27.23607124752766,4.651444381321634,1257.464770899092,1040.1583046466906,-11.941639005982667,0.2727272727272727,0.5,22,full,2020-03-01,2021-12-01,
Naive,validation,1,tranquil,1404.9420148769818,1579.344897590044,17.751702289755222,19.90710116832594,5.200920953537967,2800.8808606146467,1179.0352859081283,-13.106293274961352,0.23076923076923078,0.23076923076923078,13,full,2019-02-01,2020-02-01,
Naive,validation,3,all,1587.1574810188195,1804.1527961394127,36.52922640287709,29.07351736515903,5.875459992075263,2175.4070853724825,1342.0900980344338,-14.120155117068185,0.15151515151515152,0.2727272727272727,33,full,2019-04-01,2021-12-01,
Naive,validation,3,crisis,1561.1591041184581,1836.0677061771478,44.49363748541283,32.0066844967402,5.779217227785161,1623.956393239181,1319.2054821125946,-13.984961311787758,0.18181818181818182,0.36363636363636365,22,full,2020-03-01,2021-12-01,
Naive,validation,3,tranquil,1639.1542348195426,1738.5662748712684,20.60040423780561,23.20718310199669,6.06794552065547,3278.308469639085,1387.8593298781122,-14.390542727629036,0.09090909090909091,0.09090909090909091,11,full,2019-04-01,2020-02-01,
Naive,validation,6,all,1861.9029794144199,2083.4978229349276,44.65073024930081,34.17251455873933,6.892533724916136,2429.0594160621376,1612.1445901172717,-16.270922912073235,0.13333333333333333,0.16666666666666666,30,full,2019-07-01,2021-12-01,
Naive,validation,6,crisis,1916.8806083438562,2192.8822774111754,53.032817681699825,37.762456083454325,7.096054083227848,2068.1977492785736,1669.255660906493,-16.926396100869155,0.18181818181818182,0.22727272727272727,22,full,2020-03-01,2021-12-01,
Naive,validation,6,tranquil,1710.7144998584695,1747.7405531281308,21.599989810203528,24.30017536577308,6.33285273955893,3421.428999716939,1455.089145446915,-14.468371642884449,0.0,0.0,8,full,2019-07-01,2020-02-01,
Naive,validation,12,all,2443.938461442485,2997.7204881726425,74.76688394032905,44.10792102981412,9.047156835427492,2827.875145779462,2196.2370781616733,-25.564169300720653,0.20833333333333334,0.25,24,full,2020-01-01,2021-12-01,
Naive,validation,12,crisis,2522.939404197319,3094.123103971059,79.71655731904065,46.058433517172105,9.339608519676432,2798.6041424613577,2275.953292882169,-26.689730695683945,0.22727272727272727,0.2727272727272727,22,full,2020-03-01,2021-12-01,
Naive,validation,12,tranquil,1574.9280911393012,1589.453332035207,20.320476774501543,22.652283668876244,5.830188308689141,3149.8561822786023,1319.358716236216,-13.182993956124385,0.0,0.0,2,full,2020-01-01,2020-02-01,
VECM,test,1,all,986.7707242595485,1195.5004333036063,30.233447734111145,30.343903448481722,3.652902740323197,1688.4185952894798,792.0623976528481,-10.302103193299873,0.2916666666666667,0.5,48,full,2022-01-01,2025-12-01,
VECM,test,1,crisis,1198.7780455975771,1327.3739495645802,47.02695950675411,45.089626888263716,4.43772752894407,1831.4147002461905,950.0017510261899,-11.038969536327423,0.08333333333333333,0.375,24,full,2022-01-01,2023-12-01,
VECM,test,1,tranquil,774.7634029215201,1047.1489722458534,13.439935961468185,15.598180008699716,2.8680779517023254,1545.4224903327695,634.1230442795062,-9.56523685027232,0.5,0.625,24,full,2024-01-01,2025-12-01,
VECM,test,3,all,1233.0102840674951,1476.1657023250614,37.61701139514437,36.50192008844661,4.564451026753547,2075.699614264981,1022.4196322048105,-12.022842730077542,0.20833333333333334,0.375,48,full,2022-01-01,2025-12-01,
VECM,test,3,crisis,1378.6641279663245,1564.0468573305702,55.74589163552868,49.143964559287554,5.103643477883353,1978.075869900339,1131.5829598798118,-12.640117454209117,0.08333333333333333,0.2916666666666667,24,full,2022-01-01,2023-12-01,
VECM,test,3,tranquil,1087.3564401686656,1382.7103057097866,19.48813115476005,23.859875617605667,4.025258575623739,2173.3233586296233,913.256304529809,-11.405568005945968,0.3333333333333333,0.4583333333333333,24,full,2024-01-01,2025-12-01,
VECM,test,6,all,1575.5877833049192,1895.948785115076,47.856474937995245,44.16474198292874,5.832630407203326,2630.3848131649916,1360.5621714610943,-15.266396380933875,0.1875,0.3125,48,full,2022-01-01,2025-12-01,
VECM,test,6,crisis,1561.5030716993351,1868.2552766771023,67.43782837851103,51.529895426960174,5.7804905530753,2084.5056591606776,1333.1210449090713,-15.106305177766146,0.16666666666666666,0.375,24,full,2022-01-01,2023-12-01,
VECM,test,6,tranquil,1589.6724949105035,1923.2435656273044,28.275121497479443,36.799588538897304,5.8847702613313535,3176.2639671693055,1388.0032980131175,-15.4264875841016,0.20833333333333334,0.25,24,full,2024-01-01,2025-12-01,
VECM,test,12,all,2328.3745664385606,2644.4828505363193,71.90495839064074,61.12039549596512,8.619353640253633,3821.4114774176255,2079.898747266632,-23.02044919556627,0.08333333333333333,0.125,48,full,2022-01-01,2025-12-01,
VECM,test,12,crisis,2044.206294164058,2408.0282743010684,98.86264142518536,59.60349239958282,7.567397968095483,2417.737277409124,1811.9326229939616,-20.5416224022169,0.16666666666666666,0.25,24,full,2022-01-01,2023-12-01,
VECM,test,12,tranquil,2612.5428387130637,2861.4644718619197,44.947275356096156,62.63729859234743,9.671309312411788,5225.085677426127,2347.8648715393033,-25.49927598891563,0.0,0.0,24,full,2024-01-01,2025-12-01,
VECM,validation,1,all,1363.8423842737266,1600.5489153966787,32.97096463442995,25.50863546996715,5.048775222451793,1806.0337293812602,1144.736111199832,-13.508611729346802,0.22857142857142856,0.2571428571428571,35,full,2019-02-01,2021-12-01,
VECM,validation,1,crisis,1450.4088172375034,1716.7391015059995,43.359922739843526,30.54926436008094,5.369233412403332,1450.4088172375034,1224.445445885083,-14.016294299047566,0.22727272727272727,0.2727272727272727,22,full,2020-03-01,2021-12-01,
VECM,validation,1,tranquil,1217.3453438734884,1381.8393520160055,15.389650917576192,16.978340425159203,4.506461362533801,2407.8605037783873,1009.8433909632537,-12.649456611391665,0.23076923076923078,0.23076923076923078,13,full,2019-02-01,2020-02-01,
VECM,validation,3,all,1663.2464272245222,1877.3457993432642,39.166668744107675,30.279214237031294,6.157131826544897,2202.8425254947406,1427.203629204747,-15.955977409781216,0.09090909090909091,0.15151515151515152,33,full,2019-04-01,2021-12-01,
VECM,validation,3,crisis,1742.1910942917486,1996.4212589814172,49.31318690100664,34.87631963435571,6.449375185183415,1798.9066951520413,1500.5422274126795,-16.575359849310086,0.09090909090909091,0.18181818181818182,22,full,2020-03-01,2021-12-01,
VECM,validation,3,tranquil,1505.3570930900698,1613.0362873505057,18.873632430309755,21.08500344238246,5.572645109267861,3010.7141861801397,1280.526432788882,-14.71721253072348,0.09090909090909091,0.09090909090909091,11,full,2019-04-01,2020-02-01,
VECM,validation,6,all,1961.6478249659915,2212.7018774658177,47.997599797987064,35.523810997590445,7.261776762524348,2475.713276558475,1727.3143688965358,-19.193537856094938,0.1,0.13333333333333333,30,full,2019-07-01,2021-12-01,
VECM,validation,6,crisis,2101.1608386916673,2392.571075328392,58.211785824724316,40.37042825863264,7.7782366225710495,2228.345713692187,1865.4444996722023,-20.803655543296845,0.13636363636363635,0.18181818181818182,22,full,2020-03-01,2021-12-01,
VECM,validation,6,tranquil,1577.9870372203836,1618.0531606403345,19.908588224459674,22.19561352972438,5.84151214739592,3155.9740744407673,1347.456509263453,-14.765714216289705,0.0,0.0,8,full,2019-07-01,2020-02-01,
VECM,validation,12,all,2588.5535578931913,3263.491792131486,80.67573687878294,45.32471564833022,9.582503972436738,2868.2056967939384,2370.330211654556,-32.979045187884196,0.125,0.2916666666666667,24,full,2020-01-01,2021-12-01,
VECM,validation,12,crisis,2705.9824295220246,3385.487707476685,86.49000424353171,47.78345641800031,10.017211079589623,2893.163311052292,2488.839673032504,-34.87698482422132,0.13636363636363635,0.3181818181818182,22,full,2020-03-01,2021-12-01,
VECM,validation,12,tranquil,1296.8359699760217,1314.437878137186,16.7187958665466,18.278567181959207,4.800725793754983,2593.6719399520434,1066.72613649712,-12.101709188175938,0.0,0.0,2,full,2020-01-01,2020-02-01,
XGBoost,test,1,all,603.6354258438492,773.4982702883756,21.953707373491575,19.893495791665803,2.2345834214688094,922.4530604263688,594.9853156907278,-1718.7838972923466,0.041666666666666664,0.0625,48,full,2022-01-01,2025-12-01,
XGBoost,test,1,crisis,914.1991150340527,1012.5294879759821,38.70279332230915,34.28977400546879,3.3842516507720752,1299.057813561071,906.8493005424967,-3140.616879247153,0.041666666666666664,0.041666666666666664,24,full,2022-01-01,2023-12-01,
XGBoost,test,1,tranquil,293.0717366536458,413.9845217605528,5.204621424673999,5.497217577862813,1.0849151921655442,545.8483072916666,283.12133083895895,-296.9509153375405,0.041666666666666664,0.08333333333333333,24,full,2024-01-01,2025-12-01,
XGBoost,test,3,all,1147.389993308042,1495.986016792608,37.288110453082176,34.64570071406981,4.247495337804459,1849.143017091408,1138.7771391208637,-6591.499218409067,0.0,0.0,48,full,2022-01-01,2025-12-01,
XGBoost,test,3,crisis,1466.2954386831414,1770.260562602116,59.12430604208691,50.34584685794649,5.428043713100887,2085.341799970576,1459.0005538748435,-10419.480961042202,0.0,0.0,24,full,2022-01-01,2023-12-01,
XGBoost,test,3,tranquil,828.4845479329427,1158.5015603673862,15.451914864077432,18.945554570193135,3.066946962508031,1612.9442342122395,818.5537243668841,-2763.5174757759337,0.0,0.0,24,full,2024-01-01,2025-12-01,
XGBoost,test,6,all,1743.4723958552424,2348.335428457113,57.06337816611927,47.823694274397475,6.454118404532549,2775.2565272232437,1735.3661320004423,-16919.686783113793,0.041666666666666664,0.041666666666666664,48,full,2022-01-01,2025-12-01,
XGBoost,test,6,crisis,1983.460874474157,2600.573289893961,86.84534264021431,57.88076893813968,7.342525964303691,2573.969699140498,1976.3860429369124,-24804.523534932538,0.0,0.0,24,full,2022-01-01,2023-12-01,
XGBoost,test,6,tranquil,1503.4839172363281,2065.521031842524,27.28141369202423,37.76661961065529,5.565710844761408,2976.5433553059897,1494.3462210639736,-9034.850031295047,0.08333333333333333,0.08333333333333333,24,full,2024-01-01,2025-12-01,
XGBoost,test,12,all,2697.3139714778013,3270.173807963363,89.99667998877982,68.25875189637785,9.985121523864427,4256.037507651304,2689.4966979656347,-32935.88903576637,0.0,0.020833333333333332,48,full,2022-01-01,2025-12-01,
XGBoost,test,12,crisis,2664.109083092321,3349.7851286806267,133.02711325459967,66.93146156693494,9.862201148549822,3051.037295576045,2657.5054046685987,-43545.620905839016,0.0,0.041666666666666664,24,full,2022-01-01,2023-12-01,
XGBoost,test,12,tranquil,2730.5188598632812,3188.5753966700113,46.96624672295995,69.58604222582075,10.108041899179028,5461.0377197265625,2721.48799126267,-22326.15716569373,0.0,0.0,24,full,2024-01-01,2025-12-01,
XGBoost,validation,1,all,928.2310190995553,1137.4365608901874,22.751970166067032,18.425035990137644,3.436196017941347,1142.907263316407,923.2480045890937,-8254.18803560167,0.0,0.0,35,full,2019-02-01,2021-12-01,
XGBoost,validation,1,crisis,1095.7428082229414,1260.43410668533,31.406352879000636,24.196059908925452,4.05630386921999,1125.0640655563013,1090.07965795692,-7813.369709766274,0.0,0.0,22,full,2020-03-01,2021-12-01,
XGBoost,validation,1,tranquil,644.7495298138251,891.4291261890037,8.106091728794775,8.658687819881367,2.386782731162106,1173.1034441412019,640.9175142743107,-9000.188279323107,0.0,0.0,13,full,2019-02-01,2020-02-01,
XGBoost,validation,3,all,1418.8018420218227,1786.974709018141,38.618434480084716,27.053073345673862,5.252228313305643,1667.851093009711,1413.90380750723,-17515.948459368912,0.0,0.0,33,full,2019-04-01,2021-12-01,
XGBoost,validation,3,crisis,1757.813860756447,2063.0321246020085,53.372196190945786,35.61625615783332,6.507208727491988,1789.456516382483,1752.3365969685735,-20197.255932315373,0.0,0.0,22,full,2020-03-01,2021-12-01,
XGBoost,validation,3,tranquil,740.7778045525744,1033.2631502824709,9.110911058362593,9.926707721354958,2.7422674849329534,1424.6402462641672,737.0382285845427,-12153.333513475982,0.0,0.0,11,full,2019-04-01,2020-02-01,
XGBoost,validation,6,all,1809.8788104108048,2145.7784559613942,47.37857393980104,33.44631832064736,6.69994670865768,2049.559473130998,1805.1294817585865,-28070.70563569591,0.0,0.0,30,full,2019-07-01,2021-12-01,
XGBoost,validation,6,crisis,2110.3735867913065,2386.434077946385,60.18152934896822,40.7239878326597,7.812341072522513,2110.3735867913065,2105.2570789668134,-31635.23479273514,0.0,0.0,22,full,2020-03-01,2021-12-01,
XGBoost,validation,6,tranquil,983.5181753644245,1266.8597040318873,12.170446564591295,13.432727162613405,3.640862208029387,1882.320660565149,979.7785894359608,-18268.250453838013,0.0,0.0,8,full,2019-07-01,2020-02-01,
XGBoost,validation,12,all,2572.6798050317716,3144.071393873642,78.46927066936396,45.47251637344565,9.523741309640672,2748.011811692848,2568.4243416778204,-67670.57754780637,0.041666666666666664,0.041666666666666664,24,full,2020-01-01,2021-12-01,
XGBoost,validation,12,crisis,2657.583643567198,3245.9428878134536,83.67985638630059,47.45348214916773,9.838044781384571,2699.8787798209105,2653.2812822654755,-71003.24770164354,0.045454545454545456,0.045454545454545456,22,full,2020-03-01,2021-12-01,
XGBoost,validation,12,tranquil,1638.7375811420748,1650.6427890008063,21.152827783061095,23.68189284050273,6.066403120457764,3277.4751622841495,1634.997995213611,-31011.20585559756,0.0,0.0,2,full,2020-01-01,2020-02-01,
