model,forecast_origin,forecast_date,horizon,split,actual,forecast,std,lower_80,upper_80,lower_95,upper_95,crps,log_score
VECM,2020-07-01,2021-01-01,6,validation,4841.863004371764,7822.251938924257,419.29844715887583,7284.899357537212,8359.604520311303,7000.442083719312,8644.061794129202,2743.8251182677486,-32.219617465648525
XGBoost,2020-07-01,2021-01-01,6,validation,4841.863004371764,7607.38525390625,3.091887987566697,7603.422840015294,7611.347667797206,7601.325264806387,7613.445243006113,2763.7778385384045,-400017.54236631986
ARIMA,2020-01-01,2021-01-01,12,validation,4841.863004371764,7407.24068288575,1529.5578235515732,5447.033459521628,9367.447906249872,4409.362436453279,10405.118929318221,1761.545462118561,-9.65817603669457
BVAR,2020-01-01,2021-01-01,12,validation,4841.863004371764,7838.956636571629,1415.7802301656513,6024.561266135178,9653.35200700808,5064.078375423201,10613.834897720059,2215.8026833846734,-10.415049954261377
DMA,2020-01-01,2021-01-01,12,validation,4841.863004371764,7781.733605059785,,,,,,,
DMS,2020-01-01,2021-01-01,12,validation,4841.863004371764,7407.24068288575,,,,,,,
MS-VAR,2020-01-01,2021-01-01,12,validation,4841.863004371764,7850.580252634117,537.9057557980403,7161.226289175472,8539.934216092763,6796.3043441931895,8904.856161075044,2705.236425755102,-22.84963370561892
MS-VECM,2020-01-01,2021-01-01,12,validation,4841.863004371764,7482.943799033662,537.9057557980403,6793.589835575017,8172.297762492307,6428.667890592735,8537.219707474589,2337.6000596951108,-19.260339041030807
Naive,2020-01-01,2021-01-01,12,validation,4841.863004371764,7512.733529432759,537.9057557980403,6823.379565974114,8202.087492891404,6458.457620991831,8567.009437873687,2367.3897671401255,-19.53378926327233
VECM,2020-01-01,2021-01-01,12,validation,4841.863004371764,8266.48209267307,419.29844715887583,7729.129511286025,8803.834674060116,7444.672237468125,9088.291947878015,3188.055272016518,-40.31153054161227
XGBoost,2020-01-01,2021-01-01,12,validation,4841.863004371764,8113.1982421875,3.091887987566697,8109.235828296544,8117.160656078456,8107.138253087637,8119.258231287363,3269.5908268196545,-559724.3397804962
ARIMA,2021-01-01,2021-02-01,1,validation,4582.993424023525,5126.333594965374,514.1689367574509,4467.3995891092545,5785.267600821493,4118.580996951545,6134.086192979203,330.06438984780476,-7.719834556864723
BVAR,2021-01-01,2021-02-01,1,validation,4582.993424023525,5113.115501494327,511.8021384800177,4457.214669675981,5769.016333312673,4110.001742862939,6116.229260125715,320.99436233667836,-7.6933122387308766
DMA,2021-01-01,2021-02-01,1,validation,4582.993424023525,4935.367892455629,,,,,,,
DMS,2021-01-01,2021-02-01,1,validation,4582.993424023525,4919.641570594355,,,,,,,
MS-VAR,2021-01-01,2021-02-01,1,validation,4582.993424023525,4919.641570594355,537.6041951121811,4230.674072704779,5608.60906848393,3865.9567102368646,5973.3264309518445,207.0921078895154,-7.402124811234775
MS-VECM,2021-01-01,2021-02-01,1,validation,4582.993424023525,4979.060770276834,537.6041951121811,4290.093272387258,5668.028268166409,3925.375909919344,6032.745630634324,237.051436399412,-7.47744421593512
Naive,2021-01-01,2021-02-01,1,validation,4582.993424023525,4841.863004371764,537.6041951121811,4152.8955064821885,5530.8305022613395,3788.178144014274,5895.547864729254,174.42532038392417,-7.321994038077443
VECM,2021-01-01,2021-02-01,1,validation,4582.993424023525,5280.1534871847125,437.16653400764875,4719.902031123329,5840.404943246096,4423.32282528354,6136.984149085885,471.09060855396393,-8.270825421013027
XGBoost,2021-01-01,2021-02-01,1,validation,4582.993424023525,5995.95458984375,3.858929968878578,5991.009172100805,6000.900007586695,5988.391226085886,6003.517953601614,1410.783997728143,-67036.50494629882
ARIMA,2020-11-01,2021-02-01,3,validation,4582.993424023525,8021.2580020398345,769.8874001882543,7034.607599035207,9007.908405044462,6512.306425519722,9530.209578559947,3003.9033642976738,-17.5374559644873
BVAR,2020-11-01,2021-02-01,3,validation,4582.993424023525,7609.352546590118,786.8053291657225,6601.020945218637,8617.6841479616,6067.242438581163,9151.462654599074,2582.4735940839664,-14.98427238599098
DMA,2020-11-01,2021-02-01,3,validation,4582.993424023525,6394.491359835458,,,,,,,
DMS,2020-11-01,2021-02-01,3,validation,4582.993424023525,6308.5927734375,,,,,,,
MS-VAR,2020-11-01,2021-02-01,3,validation,4582.993424023525,5404.01840037554,537.9057557980403,4714.664436916895,6093.372363834185,4349.742491934613,6458.2943088164675,547.2275629834753,-8.371472856177784
MS-VECM,2020-11-01,2021-02-01,3,validation,4582.993424023525,5909.185529615115,537.9057557980403,5219.83156615647,6598.53949307376,4854.909621174188,6963.461438056042,1025.1095597152557,-10.245900405369602
Naive,2020-11-01,2021-02-01,3,validation,4582.993424023525,7512.733529432759,537.9057557980403,6823.379565974114,8202.087492891404,6458.457620991831,8567.009437873687,2626.259285478567,-22.039171659396473
VECM,2020-11-01,2021-02-01,3,validation,4582.993424023525,8384.234944371316,419.29844715887583,7846.882362984271,8921.587525758361,7562.4250891663705,9206.04479957626,3564.6777040630036,-48.0511437888402
XGBoost,2020-11-01,2021-02-01,3,validation,4582.993424023525,6308.5927734375,3.091887987566697,6304.630359546544,6312.555187328456,6302.532784337637,6314.652762537363,1723.8549384178932,-155742.8605829049
ARIMA,2020-08-01,2021-02-01,6,validation,4582.993424023525,7622.259469516712,1080.9290780616107,6236.9931172837405,9007.525821749683,5503.677406673929,9740.841532359495,2430.998549436115,-11.857389374651195
BVAR,2020-08-01,2021-02-01,6,validation,4582.993424023525,7690.715338753721,1026.459635140072,6375.254386371213,9006.17629113623,5678.891422295111,9702.53925521233,2529.3150363202653,-12.436027854481722
DMA,2020-08-01,2021-02-01,6,validation,4582.993424023525,7499.887776582968,,,,,,,
DMS,2020-08-01,2021-02-01,6,validation,4582.993424023525,7622.259469516712,,,,,,,
MS-VAR,2020-08-01,2021-02-01,6,validation,4582.993424023525,7559.824632987264,537.9057557980403,6870.470669528619,8249.178596445909,6505.548724546336,8614.100541428192,2673.3503872442834,-22.519824973804027
MS-VECM,2020-08-01,2021-02-01,6,validation,4582.993424023525,10251.541575276633,537.9057557980403,9562.187611817988,10940.895538735278,9197.265666835705,11305.817483717561,5365.067326901471,-62.733250037822316
Naive,2020-08-01,2021-02-01,6,validation,4582.993424023525,7512.733529432759,537.9057557980403,6823.379565974114,8202.087492891404,6458.457620991831,8567.009437873687,2626.259285478567,-22.039171659396473
VECM,2020-08-01,2021-02-01,6,validation,4582.993424023525,7822.251938924257,419.29844715887583,7284.899357537212,8359.604520311303,7000.442083719312,8644.061794129202,3002.694698615945,-36.79861367571495
XGBoost,2020-08-01,2021-02-01,6,validation,4582.993424023525,7276.18408203125,3.091887987566697,7272.221668140294,7280.146495922206,7270.124092931387,7282.244071131113,2691.446247011643,-379366.55717236333
ARIMA,2020-02-01,2021-02-01,12,validation,4582.993424023525,7383.90657131006,1529.5578235515732,5423.699347945938,9344.113794674182,4386.028324877589,10381.784817742531,1978.3104462517185,-9.92830349127718
BVAR,2020-02-01,2021-02-01,12,validation,4582.993424023525,7874.453114607716,1340.0477232599624,6157.112856958898,9591.793372256534,5248.007839453365,10500.898389762067,2541.56516819469,-11.135921445937669
DMA,2020-02-01,2021-02-01,12,validation,4582.993424023525,8507.237905559607,,,,,,,
DMS,2020-02-01,2021-02-01,12,validation,4582.993424023525,8982.68569197596,,,,,,,
MS-VAR,2020-02-01,2021-02-01,12,validation,4582.993424023525,8318.23389089254,537.9057557980403,7628.879927433894,9007.587854351184,7263.957982451612,9372.509799333468,3431.7596425175707,-31.31648550938688
MS-VECM,2020-02-01,2021-02-01,12,validation,4582.993424023525,8982.68569197596,537.9057557980403,8293.331728517314,9672.039655434604,7928.409783535032,10036.961600416887,4096.211443600795,-40.65709188350542
Naive,2020-02-01,2021-02-01,12,validation,4582.993424023525,7512.733529432759,537.9057557980403,6823.379565974114,8202.087492891404,6458.457620991831,8567.009437873687,2626.259285478567,-22.039171659396473
VECM,2020-02-01,2021-02-01,12,validation,4582.993424023525,8266.48209267307,419.29844715887583,7729.129511286025,8803.834674060116,7444.672237468125,9088.291947878015,3446.9248523647575,-45.54462433741626
XGBoost,2020-02-01,2021-02-01,12,validation,4582.993424023525,7578.65625,3.091887987566697,7574.693836109044,7582.618663890956,7572.596260900137,7584.716239099863,2993.918414980393,-469364.5177709986
ARIMA,2021-02-01,2021-03-01,1,validation,4055.2,5009.607529082072,514.1689367574509,4350.6735232259525,5668.541534938191,4001.854931068243,6017.360127095901,677.0460165663092,-8.884255442896665
BVAR,2021-02-01,2021-03-01,1,validation,4055.2,5146.613607931721,532.7075413732041,4463.921424307264,5829.3057915561785,4102.526012547389,6190.701203316054,798.7952088049732,-9.295711043455777
DMA,2021-02-01,2021-03-01,1,validation,4055.2,4638.247568387227,,,,,,,
DMS,2021-02-01,2021-03-01,1,validation,4055.2,4629.779956048517,,,,,,,
MS-VAR,2021-02-01,2021-03-01,1,validation,4055.2,4629.779956048517,537.6041951121811,3940.812458158942,5318.747453938093,3576.0950956910274,5683.464816406007,349.71919057828256,-7.777205166624389
MS-VECM,2021-02-01,2021-03-01,1,validation,4055.2,4679.7460557341965,537.6041951121811,3990.778557844621,5368.713553623772,3626.0611953767066,5733.430916091686,386.4484724062043,-7.880858907468492
Naive,2021-02-01,2021-03-01,1,validation,4055.2,4841.863004371764,537.6041951121811,4152.8955064821885,5530.8305022613395,3788.178144014274,5895.547864729254,517.5967990398905,-8.276648603111896
VECM,2021-02-01,2021-03-01,1,validation,4055.2,5280.1534871847125,437.16653400764875,4719.902031123329,5840.404943246096,4423.32282528354,6136.984149085885,978.9694576441948,-10.924937159357611
XGBoost,2021-02-01,2021-03-01,1,validation,4055.2,6391.716796875,3.858929968878578,6386.771379132055,6396.662214617945,6384.153433117136,6399.280160632864,2334.339628782918,-183307.14844101554
ARIMA,2020-12-01,2021-03-01,3,validation,4055.2,8157.540797057117,769.8874001882543,7170.89039405249,9144.191200061745,6648.589220537004,9666.49237357723,3667.9783579409236,-21.76160975730494
BVAR,2020-12-01,2021-03-01,3,validation,4055.2,7618.1502768153105,790.523976736927,6605.053036827242,8631.247516803378,6068.751753495597,9167.548800135024,3116.9459220436,-17.748493766390734
DMA,2020-12-01,2021-03-01,3,validation,4055.2,6123.9484032721875,,,,,,,
DMS,2020-12-01,2021-03-01,3,validation,4055.2,5912.198935551075,,,,,,,
MS-VAR,2020-12-01,2021-03-01,3,validation,4055.2,5912.198935551075,537.9057557980403,5222.84497209243,6601.55289900972,4857.923027110148,6966.474843992002,1553.5939229294122,-13.165725438600887
MS-VECM,2020-12-01,2021-03-01,3,validation,4055.2,6100.3489345825155,537.9057557980403,5410.9949711238705,6789.702898041161,5046.073026141588,7154.624843023443,1741.6861664040287,-14.43444479172263
Naive,2020-12-01,2021-03-01,3,validation,4055.2,7512.733529432759,537.9057557980403,6823.379565974114,8202.087492891404,6458.457620991831,8567.009437873687,3154.0527050893743,-27.864724131103713
VECM,2020-12-01,2021-03-01,3,validation,4055.2,8384.234944371316,419.29844715887583,7846.882362984271,8921.587525758361,7562.4250891663705,9206.04479957626,4092.4711280865286,-60.25487924935407
XGBoost,2020-12-01,2021-03-01,3,validation,4055.2,6145.6962890625,3.091887987566697,6141.733875171544,6149.658702953456,6139.636299962637,6151.756278162363,2088.7518780664186,-228573.13926631285
ARIMA,2020-09-01,2021-03-01,6,validation,4055.2,7607.970766196094,1080.9290780616107,6222.704413963123,8993.237118429064,5489.38870335331,9726.552829038877,2943.210708589557,-13.305959982133373
BVAR,2020-09-01,2021-03-01,6,validation,4055.2,7736.241681801465,1044.4965151233057,6397.665537638896,9074.817825964035,5689.0661301822465,9783.417233420683,3091.8582282467523,-14.080312911156334
DMA,2020-09-01,2021-03-01,6,validation,4055.2,7348.447928989069,,,,,,,
DMS,2020-09-01,2021-03-01,6,validation,4055.2,7607.970766196094,,,,,,,
MS-VAR,2020-09-01,2021-03-01,6,validation,4055.2,6372.8734363931335,537.9057557980403,5683.5194729344885,7062.2273998517785,5318.597527952206,7427.149344834061,2014.1944572022812,-16.489060987927523
MS-VECM,2020-09-01,2021-03-01,6,validation,4055.2,7755.5945075623895,537.9057557980403,7066.2405441037445,8444.948471021034,6701.318599121462,8809.870416003318,3396.913683211069,-30.868743227678397
Naive,2020-09-01,2021-03-01,6,validation,4055.2,7512.733529432759,537.9057557980403,6823.379565974114,8202.087492891404,6458.457620991831,8567.009437873687,3154.0527050893743,-27.864724131103713
VECM,2020-09-01,2021-03-01,6,validation,4055.2,7822.251938924257,419.29844715887583,7284.899357537212,8359.604520311303,7000.442083719312,8644.061794129202,3530.4881226394705,-47.315249820100625
XGBoost,2020-09-01,2021-03-01,6,validation,4055.2,7049.67041015625,3.091887987566697,7045.707996265294,7053.632824047206,7043.610421056387,7055.730399256113,2992.7259991601686,-468990.9351092799
ARIMA,2020-03-01,2021-03-01,12,validation,4055.2,7522.208436575332,1529.5578235515732,5562.00121321121,9482.415659939454,4524.33019014286,10520.086683007803,2616.3919859958783,-10.82057725168444
BVAR,2020-03-01,2021-03-01,12,validation,4055.2,7860.103706980708,1350.526312206092,6129.334597263275,9590.87281669814,5213.120774883144,10507.086639078272,3044.8895260262457,-12.095915365709592
DMA,2020-03-01,2021-03-01,12,validation,4055.2,7636.116308973715,,,,,,,
DMS,2020-03-01,2021-03-01,12,validation,4055.2,7507.04052734375,,,,,,,
MS-VAR,2020-03-01,2021-03-01,12,validation,4055.2,7754.262615911624,537.9057557980403,7064.908652452979,8443.61657937027,6699.986707470697,8808.538524352552,3395.5817915603097,-30.8517127677829
MS-VECM,2020-03-01,2021-03-01,12,validation,4055.2,8681.939228247324,537.9057557980403,7992.585264788679,9371.293191705969,7627.663319806396,9736.215136688252,4323.258403895686,-44.19860947977623
Naive,2020-03-01,2021-03-01,12,validation,4055.2,7512.733529432759,537.9057557980403,6823.379565974114,8202.087492891404,6458.457620991831,8567.009437873687,3154.0527050893743,-27.864724131103713
VECM,2020-03-01,2021-03-01,12,validation,4055.2,8266.48209267307,419.29844715887583,7729.129511286025,8803.834674060116,7444.672237468125,9088.291947878015,3974.718276388283,-57.39486021938998
XGBoost,2020-03-01,2021-03-01,12,validation,4055.2,7507.04052734375,3.091887987566697,7503.078113452794,7511.002941234706,7500.980538243887,7513.100516443613,3450.0961163476686,-623197.0289507188
ARIMA,2021-03-01,2021-04-01,1,validation,4470.738472224253,4954.654824450519,514.1689367574509,4295.7208185944,5613.588830306639,3946.9022264366904,5962.407422464348,289.54267499327807,-7.604383530442007
BVAR,2021-03-01,2021-04-01,1,validation,4470.738472224253,5117.316589018107,520.5097766434828,4450.256469879174,5784.37670815704,4097.136173195921,6137.497004840293,406.4372407153325,-7.945279705885374
DMA,2021-03-01,2021-04-01,1,validation,4470.738472224253,4151.8512389640355,,,,,,,
DMS,2021-03-01,2021-04-01,1,validation,4470.738472224253,4149.311772020299,,,,,,,
MS-VAR,2021-03-01,2021-04-01,1,validation,4470.738472224253,4149.311772020299,537.6041951121811,3460.3442741307235,4838.2792699098745,3095.626911662809,5202.996632377789,200.0981831278642,-7.384795714765026
MS-VECM,2021-03-01,2021-04-01,1,validation,4470.738472224253,4173.123577738939,537.6041951121811,3484.156079849364,4862.091075628515,3119.4387173814494,5226.808438096429,189.7357969451688,-7.359294734924229
Naive,2021-03-01,2021-04-01,1,validation,4470.738472224253,4841.863004371764,537.6041951121811,4152.8955064821885,5530.8305022613395,3788.178144014274,5895.547864729254,223.97038166331797,-7.444339173187204
VECM,2021-03-01,2021-04-01,1,validation,4470.738472224253,5280.1534871847125,437.16653400764875,4719.902031123329,5840.404943246096,4423.32282528354,6136.984149085885,573.7227293279572,-8.713283851297652
XGBoost,2021-03-01,2021-04-01,1,validation,4470.738472224253,6050.73681640625,3.858929968878578,6045.791398663305,6055.682234149195,6043.173452648386,6058.300180164114,1577.8211760899153,-83822.62004935836
ARIMA,2021-01-01,2021-04-01,3,validation,4470.738472224253,5073.305670088443,793.3521410579802,4056.5839916871105,6090.027348489775,3518.3640465571034,6628.247293619782,359.6875030493021,-7.883641396833345
BVAR,2021-01-01,2021-04-01,3,validation,4470.738472224253,5252.952523540416,795.2287035828407,4233.825933497506,6272.079113583326,3694.332905045613,6811.572142035219,470.2455081143542,-8.081336282004743
DMA,2021-01-01,2021-04-01,3,validation,4470.738472224253,5075.452268904951,,,,,,,
DMS,2021-01-01,2021-04-01,3,validation,4470.738472224253,4950.262102192181,,,,,,,
MS-VAR,2021-01-01,2021-04-01,3,validation,4470.738472224253,4950.262102192181,537.6041951121811,4261.294604302606,5639.229600081757,3896.5772418346914,6003.946962549671,285.79696798296806,-7.603861083590614
MS-VECM,2021-01-01,2021-04-01,3,validation,4470.738472224253,5009.718449863809,537.6041951121811,4320.750951974233,5698.685947753384,3956.033589506319,6063.403310221299,324.8150729020554,-7.708623499600747
Naive,2021-01-01,2021-04-01,3,validation,4470.738472224253,4841.863004371764,537.6041951121811,4152.8955064821885,5530.8305022613395,3788.178144014274,5895.547864729254,223.97038166331797,-7.444339173187204
VECM,2021-01-01,2021-04-01,3,validation,4470.738472224253,5096.974396071252,437.16653400764875,4536.722940009869,5657.225852132636,4240.143734170079,5953.805057972425,409.4253380101771,-8.025264035511796
XGBoost,2021-01-01,2021-04-01,3,validation,4470.738472224253,5515.9541015625,3.858929968878578,5511.008683819555,5520.899519305445,5508.390737804636,5523.517465320364,1043.0384612461653,-36683.84649969269
ARIMA,2020-10-01,2021-04-01,6,validation,4470.738472224253,7603.974846665013,1080.9290780616107,6218.708494432041,8989.241198897984,5485.39278382223,9722.556909507795,2524.563503343899,-12.105604144560118
BVAR,2020-10-01,2021-04-01,6,validation,4470.738472224253,7674.901373927408,1023.3336836299494,6363.446489596514,8986.356258258302,5669.204209846056,9680.598538008759,2627.2967744680273,-12.751661614567308
DMA,2020-10-01,2021-04-01,6,validation,4470.738472224253,6976.852585952979,,,,,,,
DMS,2020-10-01,2021-04-01,6,validation,4470.738472224253,7603.974846665013,,,,,,,
MS-VAR,2020-10-01,2021-04-01,6,validation,4470.738472224253,5481.398978883231,537.9057557980403,4792.045015424586,6170.752942341876,4427.123070442304,6535.674887324159,719.7406298086094,-8.971717419855107
MS-VECM,2020-10-01,2021-04-01,6,validation,4470.738472224253,7214.583431774842,537.9057557980403,6525.229468316197,7903.937395233487,6160.307523333915,8268.85934021577,2440.3641668926352,-20.216605754026777
Naive,2020-10-01,2021-04-01,6,validation,4470.738472224253,7512.733529432759,537.9057557980403,6823.379565974114,8202.087492891404,6458.457620991831,8567.009437873687,2738.514234124325,-23.19758531491154
VECM,2020-10-01,2021-04-01,6,validation,4470.738472224253,7822.251938924257,419.29844715887583,7284.899357537212,8359.604520311303,7000.442083719312,8644.061794129202,3114.9496504152166,-38.9027084162583
XGBoost,2020-10-01,2021-04-01,6,validation,4470.738472224253,6265.05517578125,3.091887987566697,6261.092761890294,6269.017589672206,6258.995186681387,6271.115164881113,1792.5722925609152,-168393.75513233236
ARIMA,2020-04-01,2021-04-01,12,validation,4470.738472224253,7535.72707144448,1529.5578235515732,5575.519848080359,9495.934294808601,4537.848825012008,10533.605317876953,2227.7364653198656,-10.259359153961702
BVAR,2020-04-01,2021-04-01,12,validation,4470.738472224253,7829.177975571187,1376.9126788769765,6064.593376337638,9593.762574804736,5130.478715115822,10527.877236026552,2588.254183222389,-11.12116290303353
DMA,2020-04-01,2021-04-01,12,validation,4470.738472224253,6889.105411706711,,,,,,,
DMS,2020-04-01,2021-04-01,12,validation,4470.738472224253,6811.6259765625,,,,,,,
MS-VAR,2020-04-01,2021-04-01,12,validation,4470.738472224253,7164.836755911149,537.9057557980403,6475.482792452504,7854.190719369794,6110.560847470222,8219.112664352077,2390.6175119298764,-19.749132941686334
MS-VECM,2020-04-01,2021-04-01,12,validation,4470.738472224253,4955.165141326548,537.9057557980403,4265.811177867903,5644.519104785193,3900.889232885621,6009.441049767475,288.876228869491,-7.612143239944776
Naive,2020-04-01,2021-04-01,12,validation,4470.738472224253,7512.733529432759,537.9057557980403,6823.379565974114,8202.087492891404,6458.457620991831,8567.009437873687,2738.514234124325,-23.19758531491154
VECM,2020-04-01,2021-04-01,12,validation,4470.738472224253,8266.48209267307,419.29844715887583,7729.129511286025,8803.834674060116,7444.672237468125,9088.291947878015,3559.1798041640295,-47.93235878896858
XGBoost,2020-04-01,2021-04-01,12,validation,4470.738472224253,6811.6259765625,3.091887987566697,6807.663562671544,6815.588390453456,6805.565987462637,6817.685965662363,2339.1430933421652,-286606.9318829061
ARIMA,2021-04-01,2021-05-01,1,validation,4032.831217910092,4927.117988406357,514.1689367574509,4268.1839825502375,5586.051994262476,3919.365390392528,5934.870586420186,621.2766933935217,-8.674048097719208
BVAR,2021-04-01,2021-05-01,1,validation,4032.831217910092,5126.513843922019,551.3183927641836,4419.9708945613265,5833.056793282712,4045.949650089741,6207.078037754297,792.4121980443394,-9.198900195172133
DMA,2021-04-01,2021-05-01,1,validation,4032.8312179100926,4196.523252471928,,,,,,,
DMS,2021-04-01,2021-05-01,1,validation,4032.8312179100926,4184.178039291143,,,,,,,
MS-VAR,2021-04-01,2021-05-01,1,validation,4032.831217910092,4184.178039291143,537.6041951121811,3495.2105414015678,4873.145537180719,3130.4931789336533,5237.862899648633,142.52185276863375,-7.245688136731448
MS-VECM,2021-04-01,2021-05-01,1,validation,4032.831217910092,4323.717367799755,537.6041951121811,3634.7498699101798,5012.684865689331,3270.0325074422653,5377.402228157245,186.93764374150228,-7.352444176283728
Naive,2021-04-01,2021-05-01,1,validation,4032.831217910092,4841.863004371764,537.6041951121811,4152.8955064821885,5530.8305022613395,3788.178144014274,5895.547864729254,536.8828171044679,-8.338398590377027
VECM,2021-04-01,2021-05-01,1,validation,4032.831217910092,5280.1534871847125,437.16653400764875,4719.902031123329,5840.404943246096,4423.32282528354,6136.984149085885,1001.2332247887385,-11.06961947011879
XGBoost,2021-04-01,2021-05-01,1,validation,4032.831217910092,6399.43115234375,3.858929968878578,6394.485734600805,6404.376570086695,6391.867788585886,6406.994516101614,2364.4227663415763,-188057.71161353987
ARIMA,2021-02-01,2021-05-01,3,validation,4032.831217910092,4956.579604205141,793.3521410579802,3939.8579258038085,5973.301282606473,3401.6379806738014,6511.52122773648,571.8707348902561,-8.273074125227934
BVAR,2021-02-01,2021-05-01,3,validation,4032.831217910092,5271.345194851119,810.1847156368168,4233.051704146126,6309.638685556112,3683.4123313781765,6859.278058324062,825.8842821487211,-8.784633590554431
DMA,2021-02-01,2021-05-01,3,validation,4032.8312179100926,4840.856842231958,,,,,,,
DMS,2021-02-01,2021-05-01,3,validation,4032.8312179100926,4647.149452238037,,,,,,,
MS-VAR,2021-02-01,2021-05-01,3,validation,4032.831217910092,4647.149452238037,537.6041951121811,3958.1819543484617,5336.116950127613,3593.4645918805472,5700.834312595527,378.769865014969,-7.858938350890986
MS-VECM,2021-02-01,2021-05-01,3,validation,4032.831217910092,4702.458264451352,537.6041951121811,4013.4907665617766,5391.425762340928,3648.773404093862,5756.143124808842,421.21213034522987,-7.9817912907480375
Naive,2021-02-01,2021-05-01,3,validation,4032.831217910092,4841.863004371764,537.6041951121811,4152.8955064821885,5530.8305022613395,3788.178144014274,5895.547864729254,536.8828171044679,-8.338398590377027
VECM,2021-02-01,2021-05-01,3,validation,4032.831217910092,5096.974396071252,437.16653400764875,4536.722940009869,5657.225852132636,4240.143734170079,5953.805057972425,819.6430779932688,-9.96187524876846
XGBoost,2021-02-01,2021-05-01,3,validation,4032.831217910092,5799.728515625,3.858929968878578,5794.783097882055,5804.673933367945,5792.165151867136,5807.291879382864,1764.720129622826,-104825.8095492081
ARIMA,2020-11-01,2021-05-01,6,validation,4032.831217910092,7602.999984874879,1080.9290780616107,6217.733632641908,8988.26633710785,5484.417922032097,9721.582047717662,2960.591578236646,-13.358991518327613
BVAR,2020-11-01,2021-05-01,6,validation,4032.831217910092,7699.130449415509,1035.8836125200442,6371.592184068037,9026.668714762982,5668.835876701034,9729.425022129984,3081.9677373299355,-14.12525842066994
DMA,2020-11-01,2021-05-01,6,validation,4032.8312179100926,6584.96327311198,,,,,,,
DMS,2020-11-01,2021-05-01,6,validation,4032.8312179100926,6426.615234375,,,,,,,
MS-VAR,2020-11-01,2021-05-01,6,validation,4032.831217910092,5432.924710984775,537.9057557980403,4743.57074752613,6122.27867444342,4378.6488025438475,6487.200619425702,1098.1731485018815,-10.594062561477868
MS-VECM,2020-11-01,2021-05-01,6,validation,4032.831217910092,6534.703887242453,537.9057557980403,5845.349923783808,7224.057850701098,5480.427978801526,7588.97979568338,2198.3921885765617,-18.023153598699828
Naive,2020-11-01,2021-05-01,6,validation,4032.831217910092,7512.733529432759,537.9057557980403,6823.379565974114,8202.087492891404,6458.457620991831,8567.009437873687,3176.4214871772037,-28.132887183228917
VECM,2020-11-01,2021-05-01,6,validation,4032.831217910092,7822.251938924257,419.29844715887583,7284.899357537212,8359.604520311303,7000.442083719312,8644.061794129202,3552.8569047293777,-47.79596180556469
XGBoost,2020-11-01,2021-05-01,6,validation,4032.831217910092,6426.615234375,3.091887987566697,6422.652820484044,6430.577648265956,6420.555245275137,6432.675223474863,2392.0396054688263,-299705.9695550366
ARIMA,2020-05-01,2021-05-01,12,validation,4032.831217910092,7518.6378428472635,1529.5578235515732,5558.430619483142,9478.845066211385,4520.759596414791,10516.516089279736,2634.757086031704,-10.848510077910339
BVAR,2020-05-01,2021-05-01,12,validation,4032.831217910092,7828.042749072284,1383.889081587943,6054.517530022624,9601.567968121944,5115.669990561778,10540.415507582791,3016.987339229791,-11.912038005154852
DMA,2020-05-01,2021-05-01,12,validation,4032.8312179100926,6718.55422293877,,,,,,,
DMS,2020-05-01,2021-05-01,12,validation,4032.8312179100926,6909.3671875,,,,,,,
MS-VAR,2020-05-01,2021-05-01,12,validation,4032.831217910092,6502.206812769191,537.9057557980403,5812.852849310546,7191.560776227836,5447.930904328264,7556.482721210118,2165.895236559446,-17.74398450316661
MS-VECM,2020-05-01,2021-05-01,12,validation,4032.831217910092,-1495.091282458252,537.9057557980403,-2184.445245916897,-805.7373189996068,-2549.367190899179,-440.81537401732453,5224.441676016706,-60.01240809913707
Naive,2020-05-01,2021-05-01,12,validation,4032.831217910092,7512.733529432759,537.9057557980403,6823.379565974114,8202.087492891404,6458.457620991831,8567.009437873687,3176.4214871772037,-28.132887183228917
VECM,2020-05-01,2021-05-01,12,validation,4032.831217910092,8266.48209267307,419.29844715887583,7729.129511286025,8803.834674060116,7444.672237468125,9088.291947878015,3997.0870584781906,-57.93209242766748
XGBoost,2020-05-01,2021-05-01,12,validation,4032.831217910092,6909.3671875,3.091887987566697,6905.404773609044,6913.329601390956,6903.307198400137,6915.427176599863,2874.7915585938263,-432777.0012595501
ARIMA,2021-05-01,2021-06-01,1,validation,4060.0459080962846,4850.608846551585,514.1689367574509,4191.674840695466,5509.542852407704,3842.856248537756,5858.361444565414,528.1235769631157,-8.343527861884949
BVAR,2021-05-01,2021-06-01,1,validation,4060.0459080962846,5124.846986561082,530.980143444958,4444.368552455888,5805.325420666277,4084.1450289030818,6165.548944219083,774.1161091626851,-9.204377650909313
DMA,2021-05-01,2021-06-01,1,validation,4060.045908096285,4249.3392728920435,,,,,,,
DMS,2021-05-01,2021-06-01,1,validation,4060.045908096285,4247.868509236522,,,,,,,
MS-VAR,2021-05-01,2021-06-01,1,validation,4060.0459080962846,4247.868509236522,537.6041951121811,3558.9010113469467,4936.836007126098,3194.1836488790323,5301.553369594012,151.55071566881875,-7.267090709536204
MS-VECM,2021-05-01,2021-06-01,1,validation,4060.0459080962846,4267.952070075956,537.6041951121811,3578.9845721863803,4956.919567965531,3214.267209718466,5321.636930433446,157.31765023204744,-7.280840087168062
