date,horizon,ARIMA,BVAR,MS-VAR,MS-VECM,Naive,VECM,XGBoost
2022-01-01,1,2.1697646238639345e-05,2.6165595784587687e-08,0.49131767413057437,0.5086027611779483,2.7163218995169144e-07,1.9096969983715738e-08,5.7550150482916746e-05
2022-02-01,1,4.561739392125659e-06,3.674369232294326e-09,0.5402011681372874,0.4597783324341417,5.243244380945461e-08,2.6159571171634593e-09,1.5878966408626873e-05
2022-03-01,1,2.9076698667684557e-06,3.389464574948145e-09,0.5400171493509981,0.4599623186499884,4.6812666874037724e-08,2.2332158946637137e-09,1.7571893799374175e-05
2022-04-01,1,1.7162488113095665e-06,3.3329002821956574e-09,0.5353613244890152,0.46461990086152727,4.406939567013218e-08,1.7081281226177043e-09,1.7009290222163558e-05
2024-02-01,1,1.9464082143787407e-06,4.023403401193422e-09,0.5350076667883558,0.464971475932474,5.184360653210745e-08,2.0758440346486786e-09,1.8852928101807e-05
2024-03-01,1,5.8374734081975295e-06,9.66029946977054e-09,0.9816293454958205,0.01828727219801088,2.3322064805828705e-07,1.3170612707434657e-12,7.730195049591384e-05
2024-04-01,1,2.630088707928374e-06,3.0513625004650187e-09,0.9826332643567305,0.017304160832474186,2.0392928573467329e-07,1.3171153560789577e-12,5.973774012199806e-05
2024-05-01,1,7.845085679059641e-07,6.849536644076399e-10,0.9829603557178292,0.016996364039822857,1.3804044329045244e-07,1.317134104369657e-12,4.235700706586022e-05
2024-06-01,1,2.0425246201018986e-07,1.709599881550622e-10,0.9843361114184997,0.015624779546785829,7.932400962694097e-08,1.3172080075294944e-12,3.882528596556782e-05
2024-07-01,1,5.314337833666607e-08,4.181224848963251e-11,0.9845281832649846,0.01543953750792173,4.1709717239010284e-08,1.31721892569754e-12,3.2184330868687167e-05
2024-08-01,1,1.3305339884272486e-08,1.0308523849926496e-11,0.9854434637189031,0.014529514662626928,1.985933252720574e-08,1.3172692794922926e-12,2.698844217180015e-05
2024-09-01,1,2.7034849973420327e-09,2.0308782436843287e-12,0.9863492227986599,0.013630252373613911,7.4276382102399766e-09,1.317319949343876e-12,2.0514693254787662e-05
2024-10-01,1,5.239671526793956e-10,1.317381781765474e-12,0.9874409003088074,0.012542856898796476,2.6570475268472503e-09,1.317381781765474e-12,1.623960874679014e-05
2024-11-01,1,8.960885672542975e-11,1.3173851779678727e-12,0.9874974827871342,0.012488411195270156,7.885982286796691e-10,1.3173851779678727e-12,1.4105136753865976e-05
2024-12-01,1,1.1157568368782267e-11,1.3174495880350267e-12,0.9886140692459751,0.011374076418738437,1.919283361339531e-10,1.3174495880350267e-12,1.1854129565603523e-05
2025-01-01,1,2.1585573745473886e-12,1.3174949992660084e-12,0.9893891107695533,0.010599182551365919,7.420747777487526e-11,1.3174949992660084e-12,1.170660007972896e-05
2025-02-01,1,1.3175540826333226e-12,1.3175540826333226e-12,0.9903775193559574,0.009612225972107265,2.638837348780867e-11,1.3175540826333226e-12,1.0254641594328329e-05
2025-03-01,1,1.3176055959286327e-12,1.3176055959286327e-12,0.9912217047440538,0.008769550661826636,1.4616030930769332e-11,1.3176055959286327e-12,8.744575550694143e-06
2025-04-01,1,1.3176037799697398e-12,1.3176037799697398e-12,0.9911912464123913,0.008800660905751101,9.222949300271354e-12,1.3176037799697398e-12,8.092668681816662e-06
2025-05-01,1,1.3176569254061702e-12,1.3176569254061702e-12,0.9920456953583527,0.007947548700650791,5.024894563411954e-12,1.3176569254061702e-12,6.755932018610588e-06
2025-06-01,1,1.3177260474580126e-12,1.3177260474580126e-12,0.9931299659630016,0.006864646207184635,2.6560676629992732e-12,1.3177260474580126e-12,5.3878232044885485e-06
2025-07-01,1,1.3177817151863018e-12,1.3177817151863018e-12,0.9939798338794233,0.006015564280619711,1.5432069547317664e-12,1.3177817151863018e-12,4.601834460274138e-06
2020-04-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-05-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-06-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-07-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-08-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-09-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-10-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-11-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-12-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-01-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-02-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-03-01,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2021-04-01,3,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
2021-05-01,3,0.09780324153337767,0.1501526866200584,0.1885696752886013,0.18597486013140802,0.14876491418134846,0.1494474812161657,0.07928714102904044
2021-06-01,3,0.06638694329469032,0.1348307323042474,0.2713934623359902,0.24374024053539875,0.13439770795767797,0.13528893194978014,0.013961981622215316
2021-07-01,3,0.05124230581424291,0.13512959892462087,0.3139865734552988,0.2284647417373509,0.13363525476891847,0.13424439326011642,0.00329713203945171
2021-08-01,3,0.07059591613390004,0.11660266659645016,0.24483784374220516,0.3531051170255814,0.10039311469138518,0.11442879000267889,3.6551807799237924e-05
2021-09-01,3,0.037714203546891145,0.07086325106115482,0.3112139265672292,0.46123736371544843,0.054585838650690215,0.06438038544857352,5.031010012723746e-06
2021-10-01,3,0.016923180984087613,0.017346650028894926,0.30299721605079305,0.6363070380661043,0.011235641360571235,0.015189463089516178,8.104200326519222e-07
2021-11-01,3,0.0015288819626977273,0.0005884282270519318,0.3252301340328667,0.6718488425672333,0.00030972490470103565,0.0004939862972739887,2.0081753438765823e-09
2021-12-01,3,0.00016065903488965145,7.29279697090936e-06,0.17621918125062153,0.8236051494594839,2.695497628962466e-06,5.021959092934877e-06,1.312134017925384e-12
2022-01-01,3,3.757168639565226e-05,1.8630011346218917e-06,0.17648067190092753,0.8234780048395599,6.540794896938503e-07,1.2344911804327978e-06,1.3121446769129268e-12
2022-02-01,3,3.893401853102763e-06,1.220597839517985e-07,0.20456616039589984,0.7954297129329647,3.813683174200698e-08,7.307135517876862e-08,1.3116135854005356e-12
2022-03-01,3,6.567332845328266e-07,1.185416731543377e-08,0.2595530938833785,0.7404462272446521,3.5555492118500016e-09,6.727657689694257e-09,1.3107439462054311e-12
2022-04-01,3,1.001403265839697e-07,8.080101247221558e-10,0.1055879206524466,0.8944119776387797,2.727858233626333e-10,4.86337363145929e-10,1.3138476161545443e-12
2022-05-01,3,1.1725438473492659e-07,9.928161049815105e-10,0.10762279677409614,0.8923770840375329,3.388361645980007e-10,6.006125991058954e-10,1.721415567744906e-12
2022-06-01,3,1.3707088695861877e-07,1.2173278197208154e-09,0.10967121448835236,0.8903286460610903,4.199497058303226e-10,7.401434763270897e-10,2.249232192223717e-12
2024-04-01,3,1.5997956137898115e-07,1.4895058134665993e-09,0.11173274211876587,0.8882670949797465,5.193427096319616e-10,9.101468857128276e-10,2.930911323393211e-12
2024-05-01,3,2.622424847593361e-06,1.7952498169447602e-08,0.7031455092988125,0.2968517692256126,2.4260096396279614e-08,5.673925919852021e-08,9.887359604534924e-11
2024-06-01,3,1.2601897380620175e-06,8.578213349222244e-09,0.6609758697819702,0.3390227495718182,2.8607819995031344e-08,8.317445312622468e-08,9.598710422428442e-11
2024-07-01,3,4.6686234003888035e-07,3.6060689382606885e-09,0.6299429117960361,0.37005649429276394,2.6127531531836457e-08,9.724780291586615e-08,6.745632560531089e-11
