model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
BVAR,test,1,tranquil,816.7511962040402,1103.0432895318359,14.162095426481915,16.510584051890124,2.7363041240499415,1627.6523082213232,674.1244456319039,-9.684820276423958,0.5,0.5833333333333334,24,full,2024-01-01,2025-12-01,
BVAR,test,3,all,1174.5003868419165,1431.211584166059,25.269704337846242,31.406801555570862,3.9348460916253387,2331.570053563299,912.7327409691056,-9.37046728737566,0.3888888888888889,0.5277777777777778,36,full,2023-01-01,2025-12-01,
BVAR,test,3,crisis,1252.5343036166294,1419.415509068864,35.21646792046887,44.44604887937589,4.196277638072776,2463.8072548691093,944.3327252482544,-9.397103152113148,0.3333333333333333,0.4166666666666667,12,full,2023-01-01,2023-12-01,
BVAR,test,3,tranquil,1135.4834284545602,1437.0733120770387,20.296322546534938,24.887177893668355,3.8041303184016204,2265.451452910394,896.9327488295312,-9.357149355006918,0.4166666666666667,0.5833333333333334,24,full,2024-01-01,2025-12-01,
BVAR,test,6,all,1490.0174196280636,1793.982862354855,30.37714548213279,39.101906749044204,4.991900629204557,2966.4462998527733,1119.959207284135,-9.378491100925766,0.3333333333333333,0.8055555555555556,36,full,2023-01-01,2025-12-01,
BVAR,test,6,crisis,1179.2794152121476,1372.3667347955488,32.76829092799255,41.27679447844067,3.9508569344611884,2328.6936597175386,837.6620941605333,-8.768659781112767,0.4166666666666667,0.9166666666666666,12,full,2023-01-01,2023-12-01,
BVAR,test,6,tranquil,1645.3864218360213,1971.2601396689581,29.181572759202922,38.01446288434597,5.512422476576241,3285.3226199203905,1261.1077638459358,-9.683406760832266,0.2916666666666667,0.75,24,full,2024-01-01,2025-12-01,
BVAR,test,12,all,2152.0964635822343,2496.680289341896,40.66202661641025,55.244662204970176,7.210017513316539,4299.616137243934,1559.2321613968759,-9.674614586315906,0.5833333333333334,0.7222222222222222,36,full,2023-01-01,2025-12-01,
BVAR,test,12,crisis,1052.2891022237402,1218.4485242695134,29.178436318341866,35.735965979759264,3.5254102148732027,2090.847834685876,711.9327153979272,-8.553666278205837,0.9166666666666666,1.0,12,full,2023-01-01,2023-12-01,
BVAR,test,12,tranquil,2702.000144261481,2933.9070022131277,46.40382176544444,64.99901031757564,9.052321162538206,5404.000288522962,1982.8818843963502,-10.23508874037094,0.4166666666666667,0.5833333333333334,24,full,2024-01-01,2025-12-01,
BVAR,validation,1,all,1134.8828996621899,1420.1929641127401,39.854770211141926,29.533450029946945,3.8021184089990867,1145.3379532096806,914.1893066308022,-11.435835640398453,0.34285714285714286,0.6,35,full,2020-02-01,2022-12-01,
BVAR,validation,1,crisis,1157.4992533533668,1439.5595676415437,40.891446641569964,30.26336230136833,3.8778883890906486,1157.4992533533668,934.6531129458309,-11.554990000207159,0.3235294117647059,0.5882352941176471,34,full,2020-03-01,2022-12-01,
BVAR,validation,1,tranquil,365.92687416217086,365.92687416217086,4.607771576588844,4.716432801619819,1.2259390858859682,731.8537483243417,218.41989191983038,-7.384587406902427,1.0,1.0,1,full,2020-02-01,2020-02-01,
BVAR,validation,3,all,1477.3387241387727,1787.1017156018038,51.552356375609996,36.60689493706265,4.949424086879111,1477.3387241387727,1152.6470390142763,-10.377244223189473,0.5151515151515151,0.5757575757575758,33,full,2020-04-01,2022-12-01,
BVAR,validation,3,crisis,1477.3387241387727,1787.1017156018038,51.552356375609996,36.60689493706265,4.949424086879111,1477.3387241387727,1152.6470390142763,-10.377244223189473,0.5151515151515151,0.5757575757575758,33,full,2020-04-01,2022-12-01,
BVAR,validation,6,all,2066.7015593246088,2354.6082299173668,75.43968517438316,49.52606380438731,6.9239249679012564,2066.7015593246088,1616.04172310849,-10.543944286516481,0.3333333333333333,0.4,30,full,2020-07-01,2022-12-01,
BVAR,validation,6,crisis,2066.7015593246088,2354.6082299173668,75.43968517438316,49.52606380438731,6.9239249679012564,2066.7015593246088,1616.04172310849,-10.543944286516481,0.3333333333333333,0.4,30,full,2020-07-01,2022-12-01,
BVAR,validation,12,all,3646.4837405631847,3759.450138882249,154.01415317112483,83.38460908747096,12.216558168457743,3646.4837405631847,2865.7459311681364,-11.79018260848332,0.0,0.08333333333333333,24,full,2021-01-01,2022-12-01,
BVAR,validation,12,crisis,3646.4837405631847,3759.450138882249,154.01415317112483,83.38460908747096,12.216558168457743,3646.4837405631847,2865.7459311681364,-11.79018260848332,0.0,0.08333333333333333,24,full,2021-01-01,2022-12-01,
DMA,test,1,all,274.07643576725985,357.6605055621414,6.191319360882019,6.548959546021935,0.9182190182033213,517.9135174810269,,,,,36,full,2023-01-01,2025-12-01,
DMA,test,1,crisis,319.59781161109504,393.6786555971816,9.901015847582666,10.673624288971999,1.0707260840427402,631.4693639324482,,,,,12,full,2023-01-01,2023-12-01,
DMA,test,1,tranquil,251.31574784534232,338.216075788907,4.336471117531696,4.4866271745469035,0.8419654852836121,461.1355942553162,,,,,24,full,2024-01-01,2025-12-01,
DMA,test,3,all,554.9631950235437,687.4039244604381,12.305552438893308,13.777080405342954,1.859254184501362,1061.301644210227,,,,,36,full,2023-01-01,2025-12-01,
DMA,test,3,crisis,599.7202855776509,779.660353993991,17.924596129811906,20.917425319217497,2.0092007190554235,1199.4405711553018,,,,,12,full,2023-01-01,2023-12-01,
DMA,test,3,tranquil,532.58464974649,636.279104835606,9.496030593434005,10.206907948405686,1.7842809172243308,992.2321807376899,,,,,24,full,2024-01-01,2025-12-01,
DMA,test,6,all,856.902974937496,1051.9954551242301,18.989887396277346,22.405567784804923,2.8708218061138546,1664.8858112738292,,,,,36,full,2023-01-01,2025-12-01,
DMA,test,6,crisis,989.6642231760497,1134.1632507242368,28.760184353398433,35.116103944601,3.3156024844373664,1979.3284463520995,,,,,12,full,2023-01-01,2023-12-01,
DMA,test,6,tranquil,790.522350818219,1008.4039452304663,14.104738917716805,16.050299704906887,2.6484314669520987,1507.6644937346935,,,,,24,full,2024-01-01,2025-12-01,
DMA,test,12,all,1861.8485029254439,2147.946967989322,42.15762196585081,58.140653769651536,6.237620171955496,3698.7915427017997,,,,,36,full,2023-01-01,2025-12-01,
DMA,test,12,crisis,2245.3482041842544,2455.349663980869,67.80423529628084,99.4954203074169,7.522432265287589,4490.696408368509,,,,,12,full,2023-01-01,2023-12-01,
DMA,test,12,tranquil,1670.0986522960386,1976.3965390923697,29.3343153006358,37.46327050076888,5.595214125289449,3302.8391098684456,,,,,24,full,2024-01-01,2025-12-01,
DMA,validation,1,all,588.3545729619348,777.1295984122202,17.024794952376098,16.771340498801386,1.9711229709631133,711.9581232774078,,,,,35,full,2020-02-01,2022-12-01,
DMA,validation,1,crisis,596.0011833337605,786.4615039865541,17.40391094911685,17.14043461119149,1.9967408722195479,713.5821962961635,,,,,34,full,2020-03-01,2022-12-01,
DMA,validation,1,tranquil,328.36982031985826,328.36982031985826,4.1348510631905,4.2221406775377845,1.100114328244337,656.7396406397165,,,,,1,full,2020-02-01,2020-02-01,
DMA,validation,3,all,905.1571840065812,1182.8632519200482,27.43277373771597,24.487785685327488,3.0324844910198228,1001.874298261614,,,,,33,full,2020-04-01,2022-12-01,
DMA,validation,3,crisis,905.1571840065812,1182.8632519200482,27.43277373771597,24.487785685327488,3.0324844910198228,1001.874298261614,,,,,33,full,2020-04-01,2022-12-01,
DMA,validation,6,all,1471.3056603249415,1815.2483938320263,49.12294766756302,39.68434811945544,4.929211937241415,1625.451545507658,,,,,30,full,2020-07-01,2022-12-01,
DMA,validation,6,crisis,1471.3056603249415,1815.2483938320263,49.12294766756302,39.68434811945544,4.929211937241415,1625.451545507658,,,,,30,full,2020-07-01,2022-12-01,
DMA,validation,12,all,2774.532651823985,3138.680089456912,107.42509775043952,65.11118102939315,9.295321724390314,2804.6748753595894,,,,,24,full,2021-01-01,2022-12-01,
DMA,validation,12,crisis,2774.532651823985,3138.680089456912,107.42509775043952,65.11118102939315,9.295321724390314,2804.6748753595894,,,,,24,full,2021-01-01,2022-12-01,
DMS,test,1,all,274.124785963903,357.68705043470067,6.192081192624011,6.549897418077273,0.9183810024686497,518.1356437958564,,,,,36,full,2023-01-01,2025-12-01,
DMS,test,1,crisis,319.60027002826183,393.68147583221497,9.901103484482796,10.673728614583148,1.0707343203049744,631.4748619863175,,,,,12,full,2023-01-01,2023-12-01,
DMS,test,1,tranquil,251.3870439317235,338.2565400199953,4.337570046694618,4.487981819824334,0.8422043435504872,461.46603470062587,,,,,24,full,2024-01-01,2025-12-01,
DMS,test,3,all,556.2299850144151,688.7772083848699,12.324745682916054,13.801888019279762,1.863498221966427,1065.7516918373108,,,,,36,full,2023-01-01,2025-12-01,
DMS,test,3,crisis,599.7275680260024,779.6691022987212,17.924737054372265,20.91761967934494,2.0092251169302595,1199.4551360520047,,,,,12,full,2023-01-01,2023-12-01,
DMS,test,3,tranquil,534.4811935086213,638.4975408300608,9.524749997187946,10.244022189247174,1.7906347744845101,998.8999697299638,,,,,24,full,2024-01-01,2025-12-01,
DMS,test,6,all,853.699282906917,1049.7727687183008,18.91864787799848,22.32232498494305,2.860088701887988,1657.7290844447464,,,,,36,full,2023-01-01,2025-12-01,
DMS,test,6,crisis,987.3373025071805,1133.1098500137405,28.654719624932586,34.987452811503054,3.307806765677289,1974.674605014361,,,,,12,full,2023-01-01,2023-12-01,
DMS,test,6,tranquil,786.8802731067852,1005.5174453059726,14.050612004531423,15.989761071663056,2.636229669993338,1499.256324159939,,,,,24,full,2024-01-01,2025-12-01,
DMS,test,12,all,1864.4417486083285,2151.067929145676,42.23345640275733,58.317963962183526,6.246308140690321,3703.975945121924,,,,,36,full,2023-01-01,2025-12-01,
DMS,test,12,crisis,2255.9866104133894,2465.742532357533,68.09052718896068,100.12207812649142,7.5580733699145455,4511.973220826779,,,,,12,full,2023-01-01,2023-12-01,
DMS,test,12,tranquil,1668.669317705798,1975.018160868434,29.304921009655654,37.41590688002962,5.590425526078208,3299.9773072694966,,,,,24,full,2024-01-01,2025-12-01,
DMS,validation,1,all,692.1538150097712,978.0167041710545,18.579389692034944,17.90402171373775,2.31887427565517,816.2795558778156,,,,,35,full,2020-02-01,2022-12-01,
DMS,validation,1,crisis,710.2706159206382,992.2090593158243,19.097627761195774,18.402260036070754,2.3795697203357467,835.806449636558,,,,,34,full,2020-03-01,2022-12-01,
DMS,validation,1,tranquil,76.18258404028802,76.18258404028802,0.959295340566761,0.9639187544157406,0.2552291565155472,152.36516808057604,,,,,1,full,2020-02-01,2020-02-01,
DMS,validation,3,all,1009.6136570922447,1386.756422832311,28.578214271552515,25.18329639745768,3.3824376706618247,1130.5070408875813,,,,,33,full,2020-04-01,2022-12-01,
DMS,validation,3,crisis,1009.6136570922447,1386.756422832311,28.578214271552515,25.18329639745768,3.3824376706618247,1130.5070408875813,,,,,33,full,2020-04-01,2022-12-01,
DMS,validation,6,all,1371.9947763296345,1776.6285120547298,46.22186046596637,37.40045155137154,4.596497663050727,1530.9193214395402,,,,,30,full,2020-07-01,2022-12-01,
DMS,validation,6,crisis,1371.9947763296345,1776.6285120547298,46.22186046596637,37.40045155137154,4.596497663050727,1530.9193214395402,,,,,30,full,2020-07-01,2022-12-01,
DMS,validation,12,all,2610.6619727471852,2991.449782361022,102.28189352346016,62.432674147900194,8.746317306578979,2640.804984301448,,,,,24,full,2021-01-01,2022-12-01,
DMS,validation,12,crisis,2610.6619727471852,2991.449782361022,102.28189352346016,62.432674147900194,8.746317306578979,2640.804984301448,,,,,24,full,2021-01-01,2022-12-01,
MS-VAR,test,1,all,230.34319753015643,311.7527123873274,5.198389638189099,5.4176609156162066,0.7717026241014026,408.41478249038164,186.63875348964342,-7.325030399410827,0.9722222222222222,1.0,36,full,2023-01-01,2025-12-01,
MS-VAR,test,1,crisis,292.9410952829084,367.0573845727197,8.829289937673696,9.34279200349582,0.9814199610012938,540.8702354673658,211.82819346314454,-7.411050439118889,0.9166666666666666,1.0,12,full,2023-01-01,2023-12-01,
MS-VAR,test,1,tranquil,199.04424865378044,280.0340492450888,3.3829394884468003,3.4550953716763986,0.666843955651457,342.18705600188963,174.04403350289286,-7.282020379556795,1.0,1.0,24,full,2024-01-01,2025-12-01,
MS-VAR,test,3,all,512.5904443203975,613.2560672447673,11.988508139090062,13.272782068796337,1.7172957361572059,956.6736217459248,357.72660063078416,-7.873974193543063,0.6388888888888888,0.9166666666666666,36,full,2023-01-01,2025-12-01,
MS-VAR,test,3,crisis,616.2045508695539,712.6570620342982,19.411024872655773,22.224426361588147,2.0644267944010166,1203.879534880636,431.83052807610153,-8.132923296591857,0.5833333333333334,0.8333333333333334,12,full,2023-01-01,2023-12-01,
MS-VAR,test,3,tranquil,460.78339104581937,556.9420634007625,8.277249772307202,8.796959922400427,1.5437302070353007,833.0706651785691,320.67463690812536,-7.744499642018667,0.6666666666666666,0.9583333333333334,24,full,2024-01-01,2025-12-01,
MS-VAR,test,6,all,895.701040568766,1091.6781567976598,20.76491189524258,25.079179269876605,3.0008042383226012,1738.638552757412,697.195755759213,-9.443485476431723,0.4444444444444444,0.5277777777777778,36,full,2023-01-01,2025-12-01,
MS-VAR,test,6,crisis,1131.6302646617469,1266.3332403955405,34.488065958661835,43.62783800679072,3.791221334581435,2253.978388290397,886.2083415706016,-10.184798327417985,0.25,0.3333333333333333,12,full,2023-01-01,2023-12-01,
MS-VAR,test,6,tranquil,777.7364285222756,992.895694007366,13.903334863532955,15.804849901419544,2.6055956901931845,1480.968634990919,602.6894628535185,-9.072829050938589,0.5416666666666666,0.625,24,full,2024-01-01,2025-12-01,
MS-VAR,test,12,all,1864.4417486083285,2151.067929145676,42.23345640275733,58.317963962183526,6.246308140690321,3703.975945121924,1614.6781928531375,-15.961075361673611,0.25,0.3055555555555556,36,full,2023-01-01,2025-12-01,
MS-VAR,test,12,crisis,2255.9866104133894,2465.742532357533,68.09052718896068,100.12207812649142,7.5580733699145455,4511.973220826779,1982.3331492350796,-18.348007373666622,0.16666666666666666,0.16666666666666666,12,full,2023-01-01,2023-12-01,
MS-VAR,test,12,tranquil,1668.669317705798,1975.018160868434,29.304921009655654,37.41590688002962,5.590425526078208,3299.9773072694966,1430.8507146621666,-14.767609355677104,0.2916666666666667,0.375,24,full,2024-01-01,2025-12-01,
MS-VAR,validation,1,all,504.3739025540329,701.3278980085158,17.405839773430618,20.424462598148896,1.689768433809533,753.7395219371721,384.8240959688924,-8.108010071188074,0.7142857142857143,0.8571428571428571,35,full,2020-02-01,2022-12-01,
MS-VAR,validation,1,crisis,506.62221274923894,707.7720527243451,17.759289900188858,20.862307470958267,1.6973007894251455,750.735898704911,388.6510117330993,-8.125964913491616,0.7058823529411765,0.8529411764705882,34,full,2020-03-01,2022-12-01,
MS-VAR,validation,1,tranquil,427.9313559170223,427.9313559170223,5.388535463650356,5.53773692263015,1.4336683428786867,855.8627118340446,254.7089599858583,-7.49754543286761,1.0,1.0,1,full,2020-02-01,2020-02-01,
MS-VAR,validation,3,all,818.9202608757339,1110.6206556945697,28.49463480400962,28.007747051175027,2.7435709889582163,1090.232696548076,658.5994338640539,-9.571378113954696,0.5151515151515151,0.6666666666666666,33,full,2020-04-01,2022-12-01,
MS-VAR,validation,3,crisis,818.9202608757339,1110.6206556945697,28.49463480400962,28.007747051175027,2.7435709889582163,1090.232696548076,658.5994338640539,-9.571378113954696,0.5151515151515151,0.6666666666666666,33,full,2020-04-01,2022-12-01,
MS-VAR,validation,6,all,1206.454266354394,1497.009195250772,43.520469279609735,38.94590368930839,4.041898928151022,1417.2794237692767,988.5029051055375,-11.596195425966112,0.36666666666666664,0.5,30,full,2020-07-01,2022-12-01,
MS-VAR,validation,6,crisis,1206.454266354394,1497.009195250772,43.520469279609735,38.94590368930839,4.041898928151022,1417.2794237692767,988.5029051055375,-11.596195425966112,0.36666666666666664,0.5,30,full,2020-07-01,2022-12-01,
MS-VAR,validation,12,all,2402.8238607112858,2705.503036845546,91.89324110617532,59.70880914904786,8.050011888549923,2432.9668722655483,2144.4409988513894,-21.99465060180695,0.08333333333333333,0.125,24,full,2021-01-01,2022-12-01,
MS-VAR,validation,12,crisis,2402.8238607112858,2705.503036845546,91.89324110617532,59.70880914904786,8.050011888549923,2432.9668722655483,2144.4409988513894,-21.99465060180695,0.08333333333333333,0.125,24,full,2021-01-01,2022-12-01,
MS-VECM,test,1,all,274.124785963903,357.68705043470067,6.192081192624011,6.549897418077273,0.9183810024686497,518.1356437958564,206.9340322062015,-7.386259267476662,0.9166666666666666,1.0,36,full,2023-01-01,2025-12-01,
MS-VECM,test,1,crisis,319.60027002826183,393.68147583221497,9.901103484482796,10.673728614583148,1.0707343203049744,631.4748619863175,224.8024386702128,-7.450542890767232,0.9166666666666666,1.0,12,full,2023-01-01,2023-12-01,
MS-VECM,test,1,tranquil,251.3870439317235,338.2565400199953,4.337570046694618,4.487981819824334,0.8422043435504872,461.46603470062587,197.99982897419582,-7.354117455831376,0.9166666666666666,1.0,24,full,2024-01-01,2025-12-01,
MS-VECM,test,3,all,556.2299850144151,688.7772083848699,12.324745682916054,13.801888019279762,1.863498221966427,1065.7516918373108,405.26819112677896,-8.070777917879782,0.5833333333333334,0.8055555555555556,36,full,2023-01-01,2025-12-01,
MS-VECM,test,3,crisis,599.7275680260024,779.6691022987212,17.924737054372265,20.91761967934494,2.0092251169302595,1199.4551360520047,466.0525725426084,-8.333188595715304,0.5,0.6666666666666666,12,full,2023-01-01,2023-12-01,
MS-VECM,test,3,tranquil,534.4811935086213,638.4975408300608,9.524749997187946,10.244022189247174,1.7906347744845101,998.8999697299638,374.87600041886435,-7.9395725789620215,0.625,0.875,24,full,2024-01-01,2025-12-01,
MS-VECM,test,6,all,886.0090672590375,1080.4205777307234,19.43976679351366,22.94993935873865,2.9683339013817456,1737.1543936856435,693.3616942466307,-9.41534394755603,0.3611111111111111,0.5277777777777778,36,full,2023-01-01,2025-12-01,
MS-VECM,test,6,crisis,987.3373025071805,1133.1098500137405,28.654719624932586,34.987452811503054,3.307806765677289,1974.674605014361,761.6897262791573,-9.606689994123427,0.25,0.5,12,full,2023-01-01,2023-12-01,
MS-VECM,test,6,tranquil,835.3449496349658,1053.0878268581894,14.832290377804194,16.93118263235645,2.798597469233974,1618.3942880212846,659.1976782303673,-9.319670924272332,0.4166666666666667,0.5416666666666666,24,full,2024-01-01,2025-12-01,
MS-VECM,test,12,all,1665.7815605441635,1900.5648558311123,35.17845483538105,46.177006847729764,5.580750876237033,3315.3753922719497,1413.3239798750224,-14.117076511955949,0.19444444444444445,0.2777777777777778,36,full,2023-01-01,2025-12-01,
MS-VECM,test,12,crisis,1491.7188209061062,1611.4258401253162,44.048242383547965,59.76000103785072,4.997600714316656,2983.4376418122124,1230.403071452681,-11.947460814862914,0.16666666666666666,0.16666666666666666,12,full,2023-01-01,2023-12-01,
MS-VECM,test,12,tranquil,1752.812930363192,2029.7471610323082,30.74356106129758,39.3855097526693,5.872325957197221,3481.3442675018177,1504.7844340861927,-15.201884360502463,0.20833333333333334,0.3333333333333333,24,full,2024-01-01,2025-12-01,
MS-VECM,validation,1,all,453.8431029039376,579.4612985656078,14.273769562834579,14.413931491595909,1.5204786474991923,592.121809981401,328.006347556016,-7.813201870417243,0.7142857142857143,0.8857142857142857,35,full,2020-02-01,2022-12-01,
MS-VECM,validation,1,crisis,457.1862961626365,585.0193603242318,14.567601119053524,14.709128116358904,1.5316791128842329,589.5268907391965,331.6099327816797,-7.8265199429603305,0.7058823529411765,0.8823529411764706,34,full,2020-03-01,2022-12-01,
MS-VECM,validation,1,tranquil,340.174532108178,340.174532108178,4.2834966513905535,4.377246249654079,1.139662824407826,680.349064216356,205.48444988344923,-7.360387403952243,1.0,1.0,1,full,2020-02-01,2020-02-01,
MS-VECM,validation,3,all,739.9880084654156,938.9613835002394,22.732291387752078,20.61054339150388,2.479129811773888,824.6097136398074,574.8145576822553,-8.917922526543949,0.5757575757575758,0.6363636363636364,33,full,2020-04-01,2022-12-01,
MS-VECM,validation,3,crisis,739.9880084654156,938.9613835002394,22.732291387752078,20.61054339150388,2.479129811773888,824.6097136398074,574.8145576822553,-8.917922526543949,0.5757575757575758,0.6363636363636364,33,full,2020-04-01,2022-12-01,
MS-VECM,validation,6,all,1291.6327359735346,1561.0798917914333,42.197771865841354,33.795452108898765,4.327266367809954,1351.60569938227,1059.9962960455164,-12.067293228976574,0.3,0.4666666666666667,30,full,2020-07-01,2022-12-01,
MS-VECM,validation,6,crisis,1291.6327359735346,1561.0798917914333,42.197771865841354,33.795452108898765,4.327266367809954,1351.60569938227,1059.9962960455164,-12.067293228976574,0.3,0.4666666666666667,30,full,2020-07-01,2022-12-01,
MS-VECM,validation,12,all,2814.409518269485,3113.206084297779,109.12689192530598,66.51555201638145,9.428918387139188,2814.409518269485,2549.121570665284,-26.807584743253543,0.041666666666666664,0.08333333333333333,24,full,2021-01-01,2022-12-01,
MS-VECM,validation,12,crisis,2814.409518269485,3113.206084297779,109.12689192530598,66.51555201638145,9.428918387139188,2814.409518269485,2549.121570665284,-26.807584743253543,0.041666666666666664,0.08333333333333333,24,full,2021-01-01,2022-12-01,
Naive,test,1,all,935.851255853071,1178.9472483420434,20.469342901823072,24.702506698324086,3.135316682472718,1864.1568114086267,761.484488425461,-9.881838123669574,0.4444444444444444,0.5277777777777778,36,full,2023-01-01,2025-12-01,
Naive,test,1,crisis,1186.3037675592134,1338.9154540596755,33.35151232577741,41.518922462171226,3.974390128395139,2352.5537675592136,954.2092417346136,-10.64419966728323,0.3333333333333333,0.3333333333333333,12,full,2023-01-01,2023-12-01,
Naive,test,1,tranquil,810.625,1090.1961406095693,14.0282581898459,16.294298816400516,2.715779959511508,1619.9583333333333,665.1221117708847,-9.500657351862742,0.5,0.625,24,full,2024-01-01,2025-12-01,
Naive,test,3,all,1149.5179225197378,1393.246114490467,24.45020384914115,30.04592905487524,3.851149097398188,2287.527777777778,950.4679424665733,-10.969814561804505,0.3333333333333333,0.4166666666666667,36,full,2023-01-01,2025-12-01,
Naive,test,3,crisis,1169.9704342258801,1332.4541730562512,32.774788653132916,40.77386307964131,3.919669709781492,2308.0,942.7553487265151,-10.614268495033317,0.3333333333333333,0.3333333333333333,12,full,2023-01-01,2023-12-01,
Naive,test,3,tranquil,1139.2916666666667,1422.6682823717786,20.287911447145266,24.681962042492206,3.8168887912065363,2277.2916666666665,954.324239336603,-11.147587595190098,0.3333333333333333,0.4583333333333333,24,full,2024-01-01,2025-12-01,
