model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
DMA,test,1,all,274.07643576725985,357.6605055621414,6.191319360882019,6.548959546021935,0.9182190182033213,517.9135174810269,,,,,36,common_dates,2023-01-01,2025-12-01,36
DMA,test,3,all,554.9631950235437,687.4039244604381,12.305552438893308,13.777080405342954,1.859254184501362,1061.301644210227,,,,,36,common_dates,2023-01-01,2025-12-01,36
DMA,test,6,all,856.902974937496,1051.9954551242301,18.989887396277346,22.405567784804923,2.8708218061138546,1664.8858112738292,,,,,36,common_dates,2023-01-01,2025-12-01,36
DMA,test,12,all,1861.8485029254439,2147.946967989322,42.15762196585081,58.140653769651536,6.237620171955496,3698.7915427017997,,,,,36,common_dates,2023-01-01,2025-12-01,36
DMA,validation,1,all,588.3545729619348,777.1295984122202,17.024794952376098,16.771340498801386,1.9711229709631133,711.9581232774078,,,,,35,common_dates,2020-02-01,2022-12-01,35
DMA,validation,3,all,905.1571840065812,1182.8632519200482,27.43277373771597,24.487785685327488,3.0324844910198228,1001.874298261614,,,,,33,common_dates,2020-04-01,2022-12-01,33
DMA,validation,6,all,1471.3056603249415,1815.2483938320263,49.12294766756302,39.68434811945544,4.929211937241415,1625.451545507658,,,,,30,common_dates,2020-07-01,2022-12-01,30
DMA,validation,12,all,2774.532651823985,3138.680089456912,107.42509775043952,65.11118102939315,9.295321724390314,2804.6748753595894,,,,,24,common_dates,2021-01-01,2022-12-01,24
DMS,test,1,all,274.124785963903,357.68705043470067,6.192081192624011,6.549897418077273,0.9183810024686497,518.1356437958564,,,,,36,common_dates,2023-01-01,2025-12-01,36
DMS,test,3,all,556.2299850144151,688.7772083848699,12.324745682916054,13.801888019279762,1.863498221966427,1065.7516918373108,,,,,36,common_dates,2023-01-01,2025-12-01,36
DMS,test,6,all,853.699282906917,1049.7727687183008,18.91864787799848,22.32232498494305,2.860088701887988,1657.7290844447464,,,,,36,common_dates,2023-01-01,2025-12-01,36
DMS,test,12,all,1864.4417486083285,2151.067929145676,42.23345640275733,58.317963962183526,6.246308140690321,3703.975945121924,,,,,36,common_dates,2023-01-01,2025-12-01,36
DMS,validation,1,all,692.1538150097712,978.0167041710545,18.579389692034944,17.90402171373775,2.31887427565517,816.2795558778156,,,,,35,common_dates,2020-02-01,2022-12-01,35
DMS,validation,3,all,1009.6136570922447,1386.756422832311,28.578214271552515,25.18329639745768,3.3824376706618247,1130.5070408875813,,,,,33,common_dates,2020-04-01,2022-12-01,33
DMS,validation,6,all,1371.9947763296345,1776.6285120547298,46.22186046596637,37.40045155137154,4.596497663050727,1530.9193214395402,,,,,30,common_dates,2020-07-01,2022-12-01,30
DMS,validation,12,all,2610.6619727471852,2991.449782361022,102.28189352346016,62.432674147900194,8.746317306578979,2640.804984301448,,,,,24,common_dates,2021-01-01,2022-12-01,24
MS-VAR,test,1,all,230.34319753015643,311.7527123873274,5.198389638189099,5.4176609156162066,0.7717026241014026,408.41478249038164,186.63875348964342,-7.325030399410827,0.9722222222222222,1.0,36,common_dates,2023-01-01,2025-12-01,36
MS-VAR,test,3,all,512.5904443203975,613.2560672447673,11.988508139090062,13.272782068796337,1.7172957361572059,956.6736217459248,357.72660063078416,-7.873974193543063,0.6388888888888888,0.9166666666666666,36,common_dates,2023-01-01,2025-12-01,36
MS-VAR,test,6,all,895.701040568766,1091.6781567976598,20.76491189524258,25.079179269876605,3.0008042383226012,1738.638552757412,697.195755759213,-9.443485476431722,0.4444444444444444,0.5277777777777778,36,common_dates,2023-01-01,2025-12-01,36
MS-VAR,test,12,all,1864.4417486083285,2151.067929145676,42.23345640275733,58.317963962183526,6.246308140690321,3703.975945121924,1614.6781928531375,-15.961075361673615,0.25,0.3055555555555556,36,common_dates,2023-01-01,2025-12-01,36
MS-VAR,validation,1,all,504.3739025540329,701.3278980085158,17.405839773430618,20.424462598148896,1.689768433809533,753.7395219371721,384.8240959688924,-8.108010071188074,0.7142857142857143,0.8571428571428571,35,common_dates,2020-02-01,2022-12-01,35
MS-VAR,validation,3,all,818.9202608757339,1110.6206556945697,28.49463480400962,28.007747051175027,2.7435709889582163,1090.232696548076,658.5994338640539,-9.571378113954696,0.5151515151515151,0.6666666666666666,33,common_dates,2020-04-01,2022-12-01,33
MS-VAR,validation,6,all,1206.454266354394,1497.009195250772,43.520469279609735,38.94590368930839,4.041898928151022,1417.2794237692767,988.5029051055375,-11.596195425966112,0.36666666666666664,0.5,30,common_dates,2020-07-01,2022-12-01,30
MS-VAR,validation,12,all,2402.8238607112858,2705.503036845546,91.89324110617532,59.70880914904786,8.050011888549923,2432.9668722655483,2144.4409988513894,-21.99465060180695,0.08333333333333333,0.125,24,common_dates,2021-01-01,2022-12-01,24
MS-VECM,test,1,all,274.124785963903,357.68705043470067,6.192081192624011,6.549897418077273,0.9183810024686497,518.1356437958564,206.9340322062015,-7.386259267476662,0.9166666666666666,1.0,36,common_dates,2023-01-01,2025-12-01,36
MS-VECM,test,3,all,556.2299850144151,688.7772083848699,12.324745682916054,13.801888019279762,1.863498221966427,1065.7516918373108,405.26819112677896,-8.070777917879782,0.5833333333333334,0.8055555555555556,36,common_dates,2023-01-01,2025-12-01,36
MS-VECM,test,6,all,886.0090672590375,1080.4205777307234,19.43976679351366,22.94993935873865,2.9683339013817456,1737.1543936856435,693.3616942466307,-9.415343947556032,0.3611111111111111,0.5277777777777778,36,common_dates,2023-01-01,2025-12-01,36
MS-VECM,test,12,all,1665.7815605441635,1900.5648558311123,35.17845483538105,46.177006847729764,5.580750876237033,3315.3753922719497,1413.3239798750221,-14.117076511955947,0.19444444444444445,0.2777777777777778,36,common_dates,2023-01-01,2025-12-01,36
MS-VECM,validation,1,all,453.8431029039376,579.4612985656078,14.273769562834579,14.413931491595909,1.5204786474991923,592.121809981401,328.006347556016,-7.813201870417243,0.7142857142857143,0.8857142857142857,35,common_dates,2020-02-01,2022-12-01,35
MS-VECM,validation,3,all,739.9880084654156,938.9613835002394,22.732291387752078,20.61054339150388,2.479129811773888,824.6097136398074,574.8145576822553,-8.917922526543949,0.5757575757575758,0.6363636363636364,33,common_dates,2020-04-01,2022-12-01,33
MS-VECM,validation,6,all,1291.6327359735346,1561.0798917914333,42.197771865841354,33.795452108898765,4.327266367809954,1351.60569938227,1059.9962960455164,-12.067293228976574,0.3,0.4666666666666667,30,common_dates,2020-07-01,2022-12-01,30
MS-VECM,validation,12,all,2814.409518269485,3113.206084297779,109.12689192530598,66.51555201638145,9.428918387139188,2814.409518269485,2549.121570665284,-26.807584743253543,0.041666666666666664,0.08333333333333333,24,common_dates,2021-01-01,2022-12-01,24
Naive,test,1,all,935.851255853071,1178.9472483420434,20.469342901823072,24.702506698324086,3.135316682472718,1864.1568114086267,761.484488425461,-9.881838123669574,0.4444444444444444,0.5277777777777778,36,common_dates,2023-01-01,2025-12-01,36
Naive,test,3,all,1149.5179225197378,1393.246114490467,24.45020384914115,30.04592905487524,3.851149097398188,2287.527777777778,950.4679424665733,-10.969814561804505,0.3333333333333333,0.4166666666666667,36,common_dates,2023-01-01,2025-12-01,36
Naive,test,6,all,1458.130821627191,1737.3507013334627,29.528141662723296,37.36940139805927,4.885073201198056,2904.753575992684,1238.0416338197024,-13.075108355013493,0.25,0.2777777777777778,36,common_dates,2023-01-01,2025-12-01,36
Naive,test,12,all,2073.634397619875,2373.677795470018,39.089980503864865,51.6830465925767,6.9471515687398915,4136.621839089164,1809.5918022082683,-18.1530054967045,0.1111111111111111,0.1111111111111111,36,common_dates,2023-01-01,2025-12-01,36
Naive,validation,1,all,1029.3448030071818,1328.0723215695268,35.694347746002094,26.73888522198556,3.4485415419389054,1042.1957910327405,821.9659196694427,-10.690235890502956,0.5142857142857142,0.6571428571428571,35,common_dates,2020-02-01,2022-12-01,35
Naive,validation,3,all,1390.2866715697337,1707.013215800357,48.61986885022182,34.831498742895796,4.657779713955331,1390.2866715697337,1152.4590856499628,-13.017529583601481,0.3939393939393939,0.5151515151515151,33,common_dates,2020-04-01,2022-12-01,33
Naive,validation,6,all,1973.2849965278563,2253.189563182109,72.20971611557052,48.05586342431016,6.6109580237163765,1973.2849965278563,1719.651329170644,-17.396245151706747,0.26666666666666666,0.3,30,common_dates,2020-07-01,2022-12-01,30
Naive,validation,12,all,3470.6749796808904,3580.471989534998,146.85603494186387,81.09745706488623,11.627558434288817,3470.6749796808904,3190.230644024878,-33.11676095198656,0.0,0.0,24,common_dates,2021-01-01,2022-12-01,24
VECM,test,1,all,956.8061834190105,1194.5289114704553,21.642132461299944,26.192983508917564,3.205520503396812,1892.3366781255863,782.3888174252925,-10.295799669976427,0.3611111111111111,0.5277777777777778,36,common_dates,2023-01-01,2025-12-01,36
VECM,test,3,all,1160.8433536540085,1404.6477989717114,25.56640417407309,31.444841752444614,3.8890918932745553,2284.4291272506566,967.2705604943278,-11.528629039371264,0.2777777777777778,0.4166666666666667,36,common_dates,2023-01-01,2025-12-01,36
VECM,test,6,all,1437.256933170417,1751.4640473027482,29.520587303422978,37.714212595511675,4.815140879905244,2843.652972983847,1237.0909077569052,-13.991103827652882,0.25,0.3055555555555556,36,common_dates,2023-01-01,2025-12-01,36
VECM,test,12,all,2015.3950835394103,2398.377877081667,37.80874594660573,50.64302292871545,6.752036488356949,4006.1109648448296,1771.141138148818,-20.00498675331845,0.1111111111111111,0.16666666666666666,36,common_dates,2023-01-01,2025-12-01,36
VECM,validation,1,all,1289.6143681793678,1532.197993408865,46.567986935265345,33.98836450051657,4.320504372058131,1298.4011323416198,1056.4855374958267,-12.556502171894998,0.2,0.34285714285714286,35,common_dates,2020-02-01,2022-12-01,35
VECM,validation,3,all,1650.7452654299232,1904.495019981951,59.19860702897501,41.49392347956501,5.530375833601345,1650.7452654299232,1401.4837081990984,-15.610100390758278,0.06060606060606061,0.21212121212121213,33,common_dates,2020-04-01,2022-12-01,33
VECM,validation,6,all,2243.814506856878,2486.064735628185,82.5400362238198,53.62973378657126,7.517294026933669,2243.814506856878,1990.307676388201,-21.706483872172686,0.03333333333333333,0.2,30,common_dates,2020-07-01,2022-12-01,30
VECM,validation,12,all,3850.2420983736774,3956.3840096881218,162.38193615363093,86.04327504213234,12.8991954726671,3850.2420983736774,3591.489277146466,-44.48223347921225,0.0,0.0,24,common_dates,2021-01-01,2022-12-01,24
XGBoost,test,1,all,475.7449645996094,640.5828291390734,11.819138413645256,13.064275287313777,1.5938549152791128,900.8351440429688,466.4312168067368,-928.9466861074696,0.027777777777777776,0.05555555555555555,36,common_dates,2023-01-01,2025-12-01,36
XGBoost,test,3,all,1004.4844122992622,1281.6746375973403,23.422253804516707,28.94703746419804,3.3652535223611793,1940.1551106770833,995.253780937222,-3662.297370731716,0.0,0.0,36,common_dates,2023-01-01,2025-12-01,36
XGBoost,test,6,all,1411.9308505588108,1887.5589751794216,29.536502043396602,39.821507142156996,4.730292685475598,2787.643025716146,1403.3340737507565,-7823.423994998146,0.05555555555555555,0.05555555555555555,36,common_dates,2023-01-01,2025-12-01,36
XGBoost,test,12,all,2099.264309353299,2664.1984207881014,39.18468767169716,55.468616303891004,7.033017660520531,4177.562357584636,2090.9696545570496,-15959.661451272754,0.0,0.027777777777777776,36,common_dates,2023-01-01,2025-12-01,36
XGBoost,validation,1,all,1037.3165315782123,1183.4709771766918,37.81890948333689,29.183451210165266,3.4752486638459157,1065.8057535995783,1031.3325074773263,-6336.134676858972,0.02857142857142857,0.02857142857142857,35,common_dates,2020-02-01,2022-12-01,35
XGBoost,validation,3,all,1739.356163711045,2073.537463733615,64.1921771960506,42.48340257163054,5.82724269774467,1754.8018016984042,1733.3599670638973,-19045.16709997087,0.0,0.0,33,common_dates,2020-04-01,2022-12-01,33
XGBoost,validation,6,all,2548.7584704212277,2936.9688719873816,98.602928029711,57.31012600230749,8.538926353869144,2548.7584704212277,2542.85108614238,-39759.7103752081,0.0,0.0,30,common_dates,2020-07-01,2022-12-01,30
XGBoost,validation,12,all,4338.980696339827,4467.905662624213,192.36690360600977,91.76130975926914,14.536582044505153,4338.980696339827,4333.317546073806,-102042.92252998718,0.0,0.0,24,common_dates,2021-01-01,2022-12-01,24
