model,forecast_origin,forecast_date,horizon,split,actual,forecast,std,lower_80,upper_80,lower_95,upper_95,crps,log_score
Naive,2021-01-01,2021-02-01,1,validation,4582.993424023525,4841.863004371764,614.0219694143478,4054.9621881897824,5628.763820553746,3638.4020586033207,6045.323950140208,186.40017705459076,-7.427841092008562
VECM,2021-01-01,2021-02-01,1,validation,4582.993424023525,4981.247860823298,567.4761981114387,4253.9978507240585,5708.497870922537,3869.014950441192,6093.4807712054035,239.7580591894229,-7.5063985160072395
XGBoost,2021-01-01,2021-02-01,1,validation,4582.993424023525,6214.53759765625,2.8496949809251078,6210.88556659212,6218.18962872038,6208.952298126713,6220.122897185787,1629.9364054081984,-163898.93539765858
ARIMA,2020-11-01,2021-02-01,3,validation,4582.993424023525,7828.496607036157,812.6421531163246,6787.053783482072,8869.939430590242,6235.74725460912,9421.245959463193,2787.0307856194195,-15.594315680102412
BVAR,2020-11-01,2021-02-01,3,validation,4582.993424023525,7459.794133161425,938.870763512753,6256.582836337227,8663.005429985624,5619.641250538857,9299.947015783991,2347.6703481505065,-12.457992977091394
DMA,2020-11-01,2021-02-01,3,validation,4582.993424023525,6839.399011903504,,,,,,,
DMS,2020-11-01,2021-02-01,3,validation,4582.993424023525,7828.496607036157,,,,,,,
MS-VAR,2020-11-01,2021-02-01,3,validation,4582.993424023525,5579.765731366914,624.8830524493102,4778.945877217962,6380.585585515866,4355.017454016846,6804.514008716982,673.6017080214516,-8.628729554722685
MS-VECM,2020-11-01,2021-02-01,3,validation,4582.993424023525,5588.445013137476,624.8830524493102,4787.625158988524,6389.264867286428,4363.696735787408,6813.193290487544,681.3337326971957,-8.650981549022864
Naive,2020-11-01,2021-02-01,3,validation,4582.993424023525,7512.733529432759,624.8830524493102,6711.913675283807,8313.553383581711,6287.985252082691,8737.481806782827,2577.187926325084,-18.34733845774652
VECM,2020-11-01,2021-02-01,3,validation,4582.993424023525,7547.576135596042,570.9916728583682,6815.8208633312415,8279.331407860842,6428.453021321395,8666.69924987069,2642.435177718722,-20.74469011147773
XGBoost,2020-11-01,2021-02-01,3,validation,4582.993424023525,6358.98193359375,1.4660475271823123,6357.103118090126,6360.860749097374,6356.108533240848,6361.855333946652,1775.1613808264026,-733761.5972382663
ARIMA,2020-08-01,2021-02-01,6,validation,4582.993424023525,7610.008032829292,1083.7677432385171,6221.103784794798,8998.912280863784,5485.862288475604,9734.153777182979,2417.252380957972,-11.80769414564239
BVAR,2020-08-01,2021-02-01,6,validation,4582.993424023525,7497.63237246886,1336.17007724705,5785.261518138519,9210.003226799201,4878.787143844613,10116.477601093107,2174.5558625627086,-10.49561954533033
DMA,2020-08-01,2021-02-01,6,validation,4582.993424023525,7456.067931793394,,,,,,,
DMS,2020-08-01,2021-02-01,6,validation,4582.993424023525,7610.008032829292,,,,,,,
MS-VAR,2020-08-01,2021-02-01,6,validation,4582.993424023525,7345.118221824122,624.8830524493102,6544.29836767517,8145.938075973074,6120.369944474054,8569.86649917419,2409.5735441207303,-17.12570540726951
MS-VECM,2020-08-01,2021-02-01,6,validation,4582.993424023525,7203.727105392276,624.8830524493102,6402.907251243324,8004.546959541228,5978.978828042208,8428.475382742345,2268.1848427695254,-16.151147616967673
Naive,2020-08-01,2021-02-01,6,validation,4582.993424023525,7512.733529432759,624.8830524493102,6711.913675283807,8313.553383581711,6287.985252082691,8737.481806782827,2577.187926325084,-18.34733845774652
VECM,2020-08-01,2021-02-01,6,validation,4582.993424023525,7574.4964949814475,570.9916728583682,6842.741222716647,8306.251767246247,6455.3733807068,8693.619609256095,2669.3555323725222,-20.9905865578043
XGBoost,2020-08-01,2021-02-01,6,validation,4582.993424023525,7448.759765625,1.4660475271823123,7446.880950121376,7450.638581128624,7445.886365272098,7451.633165977902,2864.939212857653,-1910538.3333726581
ARIMA,2020-02-01,2021-02-01,12,validation,4582.993424023525,7589.101086423303,1500.146864855777,5666.585523219958,9511.616649626649,4648.867259785386,10529.33491306122,2184.9521219196713,-10.240015486785826
BVAR,2020-02-01,2021-02-01,12,validation,4582.993424023525,7443.615313410321,1851.9122822373972,5070.29422885697,9816.936397963671,3813.9339376977464,11073.296689122895,1913.750682548775,-9.635939096770503
DMA,2020-02-01,2021-02-01,12,validation,4582.993424023525,7680.224704748239,,,,,,,
DMS,2020-02-01,2021-02-01,12,validation,4582.993424023525,7589.101086423303,,,,,,,
MS-VAR,2020-02-01,2021-02-01,12,validation,4582.993424023525,8145.930383453837,624.8830524493102,7345.110529304885,8946.750237602788,6921.182106103769,9370.678660803904,3210.3844514104976,-23.611570963834026
MS-VECM,2020-02-01,2021-02-01,12,validation,4582.993424023525,8032.258010687332,624.8830524493102,7231.43815653838,8833.077864836283,6807.509733337264,9257.006288037399,3096.7120808654236,-22.590909242408294
Naive,2020-02-01,2021-02-01,12,validation,4582.993424023525,7512.733529432759,624.8830524493102,6711.913675283807,8313.553383581711,6287.985252082691,8737.481806782827,2577.187926325084,-18.34733845774652
VECM,2020-02-01,2021-02-01,12,validation,4582.993424023525,7615.439980923871,570.9916728583682,6883.684708659071,8347.19525318867,6496.316866649224,8734.563095198519,2710.299013102909,-21.368834524814794
XGBoost,2020-02-01,2021-02-01,12,validation,4582.993424023525,7422.49462890625,1.4660475271823123,7420.615813402626,7424.373444409874,7419.621228553348,7425.368029259152,2838.6740761389024,-1875678.1565270268
ARIMA,2021-02-01,2021-03-01,1,validation,4055.2,5060.869793918954,566.1533095163833,4335.31513376975,5786.424454068158,3951.2296975387158,6170.509890299192,703.405224839257,-8.835460900020067
BVAR,2021-02-01,2021-03-01,1,validation,4055.2,4947.539716341439,643.1842775787039,4123.265898476521,5771.813534206357,3686.921696864801,6208.157735818077,577.9571327176982,-8.347778663465604
DMA,2021-02-01,2021-03-01,1,validation,4055.2,4874.47219771046,,,,,,,
DMS,2021-02-01,2021-03-01,1,validation,4055.2,4702.833848215302,,,,,,,
MS-VAR,2021-02-01,2021-03-01,1,validation,4055.2,4792.557693933979,614.0219694143478,4005.6568777519974,5579.458510115961,3589.0967481655357,5996.018639702423,459.70688271516696,-8.060008009970764
MS-VECM,2021-02-01,2021-03-01,1,validation,4055.2,4702.833848215302,614.0219694143478,3915.9330320333206,5489.734664397283,3499.372902446859,5906.294793983745,393.29575479290486,-7.895208018463221
Naive,2021-02-01,2021-03-01,1,validation,4055.2,4841.863004371764,614.0219694143478,4054.9621881897824,5628.763820553746,3638.4020586033207,6045.323950140208,498.425175316012,-8.159660176873338
VECM,2021-02-01,2021-03-01,1,validation,4055.2,4981.247860823298,567.4761981114387,4253.9978507240585,5708.497870922537,3869.014950441192,6093.4807712054035,630.3429109744219,-8.591638561350578
XGBoost,2021-02-01,2021-03-01,1,validation,4055.2,6416.06298828125,2.8496949809251078,6412.41095721712,6419.71501934538,6410.477688751713,6421.648287810787,2359.255220056724,-343176.3137905099
ARIMA,2020-12-01,2021-03-01,3,validation,4055.2,7835.727523043841,812.6421531163246,6794.284699489755,8877.170346597926,6242.978170616804,9428.476875470877,3322.0438015445834,-18.440446744316105
BVAR,2020-12-01,2021-03-01,3,validation,4055.2,7502.591069314506,940.6510354979508,6297.098262140582,8708.08387648843,5658.948917718265,9346.233220910746,2916.7417264417954,-14.481253216557583
DMA,2020-12-01,2021-03-01,3,validation,4055.2,6788.816404346084,,,,,,,
DMS,2020-12-01,2021-03-01,3,validation,4055.2,7835.727523043841,,,,,,,
MS-VAR,2020-12-01,2021-03-01,3,validation,4055.2,5815.827876223626,624.8830524493102,5015.008022074674,6616.647730372578,4591.079598873558,7040.576153573694,1408.9718406005684,-11.325745792398521
MS-VECM,2020-12-01,2021-03-01,3,validation,4055.2,5711.002837436811,624.8830524493102,4910.182983287859,6511.822691585763,4486.254560086743,6935.751114786879,1304.8098570782684,-10.867171017972911
Naive,2020-12-01,2021-03-01,3,validation,4055.2,7512.733529432759,624.8830524493102,6711.913675283807,8313.553383581711,6287.985252082691,8737.481806782827,3104.9810233818735,-22.664039863151682
VECM,2020-12-01,2021-03-01,3,validation,4055.2,7547.576135596042,570.9916728583682,6815.8208633312415,8279.331407860842,6428.453021321395,8666.69924987069,3170.228581549032,-25.97108774223369
XGBoost,2020-12-01,2021-03-01,3,validation,4055.2,5596.255859375,1.4660475271823123,5594.377043871376,5598.134674878624,5593.382459022098,5599.129259727902,1540.228730631178,-552473.8036128456
ARIMA,2020-09-01,2021-03-01,6,validation,4055.2,7584.29571544735,1083.7677432385171,6195.391467412856,8973.199963481842,5460.149971093662,9708.441459801037,2917.970180140366,-13.20895082306454
BVAR,2020-09-01,2021-03-01,6,validation,4055.2,7511.415868281616,1332.8686029122455,5803.276023553651,9219.55571300958,4899.0414104494685,10123.790326113764,2708.214418248528,-11.476022160625027
DMA,2020-09-01,2021-03-01,6,validation,4055.2,7351.325900748382,,,,,,,
DMS,2020-09-01,2021-03-01,6,validation,4055.2,7584.29571544735,,,,,,,
MS-VAR,2020-09-01,2021-03-01,6,validation,4055.2,6871.281506094577,624.8830524493102,6070.461651945625,7672.101360243529,5646.533228744509,8096.029783444645,2463.5298198561263,-17.51110613556249
MS-VECM,2020-09-01,2021-03-01,6,validation,4055.2,6859.470300375923,624.8830524493102,6058.650446226971,7660.290154524875,5634.722023025855,8084.218577725991,2451.718694417234,-17.42610391978691
Naive,2020-09-01,2021-03-01,6,validation,4055.2,7512.733529432759,624.8830524493102,6711.913675283807,8313.553383581711,6287.985252082691,8737.481806782827,3104.9810233818735,-22.664039863151682
VECM,2020-09-01,2021-03-01,6,validation,4055.2,7574.4964949814475,570.9916728583682,6842.741222716647,8306.251767246247,6455.3733807068,8693.619609256095,3197.1489409150777,-26.260563993183812
XGBoost,2020-09-01,2021-03-01,6,validation,4055.2,7545.587890625,1.4660475271823123,7543.709075121376,7547.466706128624,7542.714490272098,7548.461290977902,3489.5607618811778,-2834141.2478697435
ARIMA,2020-03-01,2021-03-01,12,validation,4055.2,7724.041734024462,1500.146864855777,5801.526170821117,9646.557297227806,4783.807907386545,10664.27556066238,2829.58124464191,-11.222871101739859
BVAR,2020-03-01,2021-03-01,12,validation,4055.2,7419.730757143684,1860.8193388827578,5034.994820202073,9804.466694085295,3772.5918711979452,11066.869643089423,2366.7324374259715,-10.08230729607797
DMA,2020-03-01,2021-03-01,12,validation,4055.2,7619.723490370409,,,,,,,
DMS,2020-03-01,2021-03-01,12,validation,4055.2,7724.041734024462,,,,,,,
MS-VAR,2020-03-01,2021-03-01,12,validation,4055.2,7870.882013387827,624.8830524493102,7070.062159238875,8671.70186753678,6646.133736037759,9095.630290737896,3463.129504344841,-25.99954863480583
MS-VECM,2020-03-01,2021-03-01,12,validation,4055.2,7821.907804399014,624.8830524493102,7021.087950250062,8622.727658547967,6597.159527048946,9046.656081749083,3414.155295412583,-25.52405353012212
Naive,2020-03-01,2021-03-01,12,validation,4055.2,7512.733529432759,624.8830524493102,6711.913675283807,8313.553383581711,6287.985252082691,8737.481806782827,3104.9810233818735,-22.664039863151682
VECM,2020-03-01,2021-03-01,12,validation,4055.2,7615.439980923871,570.9916728583682,6883.684708659071,8347.19525318867,6496.316866649224,8734.563095198519,3238.0924268373733,-26.70509298907781
XGBoost,2020-03-01,2021-03-01,12,validation,4055.2,7373.32861328125,1.4660475271823123,7371.449797777626,7375.207428784874,7370.455212928348,7376.202013634152,3317.3014845374278,-2561300.6325309104
ARIMA,2021-03-01,2021-04-01,1,validation,4470.738472224253,5050.515178064284,566.1533095163833,4324.960517915079,5776.069838213488,3940.875081684045,6160.155274444522,350.45338272175263,-7.782156042644896
BVAR,2021-03-01,2021-04-01,1,validation,4470.738472224253,4921.809749950468,632.027497976786,4111.833920450829,5731.785579450107,3683.05861667704,6160.560883223897,270.94531145777944,-7.622547661396491
DMA,2021-03-01,2021-04-01,1,validation,4470.738472224253,4591.496326593617,,,,,,,
DMS,2021-03-01,2021-04-01,1,validation,4470.738472224253,4041.9129249927523,,,,,,,
MS-VAR,2021-03-01,2021-04-01,1,validation,4470.738472224253,4189.644391337493,614.0219694143478,3402.7435751555117,4976.545207519475,2986.18344556905,5393.105337105937,193.95260273515908,-7.4437558019211565
MS-VECM,2021-03-01,2021-04-01,1,validation,4470.738472224253,4041.9129249927523,614.0219694143478,3255.0121088107708,4828.813741174734,2838.451979224309,5245.373870761196,258.34246459590946,-7.5828421090055205
Naive,2021-03-01,2021-04-01,1,validation,4470.738472224253,4841.863004371764,614.0219694143478,4054.9621881897824,5628.763820553746,3638.4020586033207,6045.323950140208,230.35408956275003,-7.521628424194473
VECM,2021-03-01,2021-04-01,1,validation,4470.738472224253,4981.247860823298,567.4761981114387,4253.9978507240585,5708.497870922537,3869.014950441192,6093.4807712054035,304.41052908120474,-7.664789786419479
XGBoost,2021-03-01,2021-04-01,1,validation,4470.738472224253,6206.98388671875,2.8496949809251078,6203.33185565462,6210.63591778288,6201.398587189213,6212.569186248287,1734.6376462699704,-185609.4455215899
ARIMA,2021-01-01,2021-04-01,3,validation,4470.738472224253,5064.480620003214,842.2386027982706,3985.1084200246573,6143.852819981772,3413.7232921293134,6715.237947877115,357.22303454531107,-7.903484194241936
BVAR,2021-01-01,2021-04-01,3,validation,4470.738472224253,4888.041459374263,957.0360023275115,3661.550472308512,6114.532446440013,3012.2853629042,6763.797555844325,295.1171770962955,-7.877843621858346
DMA,2021-01-01,2021-04-01,3,validation,4470.738472224253,5116.5614716865275,,,,,,,
DMS,2021-01-01,2021-04-01,3,validation,4470.738472224253,5064.480620003214,,,,,,,
MS-VAR,2021-01-01,2021-04-01,3,validation,4470.738472224253,5092.559319913314,614.0219694143478,4305.6585037313325,5879.460136095295,3889.0983741448704,6296.020265681756,375.26028990403046,-7.8517512047340094
MS-VECM,2021-01-01,2021-04-01,3,validation,4470.738472224253,4658.785687916465,614.0219694143478,3871.884871734483,5445.686504098447,3455.3247421480214,5862.246633684908,166.29115550578993,-7.38586526285558
Naive,2021-01-01,2021-04-01,3,validation,4470.738472224253,4841.863004371764,614.0219694143478,4054.9621881897824,5628.763820553746,3638.4020586033207,6045.323950140208,230.35408956275003,-7.521628424194473
VECM,2021-01-01,2021-04-01,3,validation,4470.738472224253,4922.5356594454215,567.4761981114387,4195.285649346182,5649.785669544661,3810.302749063316,6034.768569827527,268.99029486405504,-7.5770661712132465
XGBoost,2021-01-01,2021-04-01,3,validation,4470.738472224253,6347.66455078125,2.8496949809251078,6344.01251971712,6351.31658184538,6342.079251251713,6353.249850310787,1875.3183103324704,-216905.97885755106
ARIMA,2020-10-01,2021-04-01,6,validation,4470.738472224253,7778.853447665123,1083.7677432385171,6389.94919963063,9167.757695699616,5654.707703311435,9902.999192018811,2697.351530255567,-12.56577316575526
BVAR,2020-10-01,2021-04-01,6,validation,4470.738472224253,7495.387077094508,1250.8485899744844,5892.360108352951,9098.414045836063,5043.768890631876,9947.00526355714,2325.3769013965084,-10.974064965385374
DMA,2020-10-01,2021-04-01,6,validation,4470.738472224253,7138.267414254857,,,,,,,
DMS,2020-10-01,2021-04-01,6,validation,4470.738472224253,7778.853447665123,,,,,,,
MS-VAR,2020-10-01,2021-04-01,6,validation,4470.738472224253,6241.3979533855445,624.8830524493102,5440.578099236593,7042.217807534496,5016.649676035477,7466.146230735612,1418.9560880798429,-11.371106100100416
MS-VECM,2020-10-01,2021-04-01,6,validation,4470.738472224253,6074.6679480058665,624.8830524493102,5273.848093856915,6875.487802154818,4849.919670655799,7299.416225355934,1253.4096267696204,-10.650650606978374
Naive,2020-10-01,2021-04-01,6,validation,4470.738472224253,7512.733529432759,624.8830524493102,6711.913675283807,8313.553383581711,6287.985252082691,8737.481806782827,2689.4426777479193,-19.20571641916534
VECM,2020-10-01,2021-04-01,6,validation,4470.738472224253,7574.4964949814475,570.9916728583682,6842.741222716647,8306.251767246247,6455.3733807068,8693.619609256095,2781.610473639176,-22.039907344709047
XGBoost,2020-10-01,2021-04-01,6,validation,4470.738472224253,7290.33544921875,1.4660475271823123,7288.456633715126,7292.214264722374,7287.462048865848,7293.208849571652,2818.769848250675,-1849474.2242123361
ARIMA,2020-04-01,2021-04-01,12,validation,4470.738472224253,7787.725766632305,1500.146864855777,5865.21020342896,9710.24132983565,4847.4919399943865,10727.959593270223,2484.8259597876304,-10.676756945154185
BVAR,2020-04-01,2021-04-01,12,validation,4470.738472224253,7377.378752246319,1789.5464020369923,5083.98275910039,9670.77474539225,3869.9322555906747,10884.825248901963,1975.5442576352048,-9.727722374995876
DMA,2020-04-01,2021-04-01,12,validation,4470.738472224253,7475.890898947129,,,,,,,
DMS,2020-04-01,2021-04-01,12,validation,4470.738472224253,7787.725766632305,,,,,,,
MS-VAR,2020-04-01,2021-04-01,12,validation,4470.738472224253,7316.285700109996,624.8830524493102,6515.465845961044,8117.105554258947,6091.537422759928,8541.033977460063,2492.995370127665,-17.724720760311445
MS-VECM,2020-04-01,2021-04-01,12,validation,4470.738472224253,7710.8170945346565,624.8830524493102,6909.997240385705,8511.636948683608,6486.068817184589,8935.565371884724,2887.5261362358965,-20.79911336862233
Naive,2020-04-01,2021-04-01,12,validation,4470.738472224253,7512.733529432759,624.8830524493102,6711.913675283807,8313.553383581711,6287.985252082691,8737.481806782827,2689.4426777479193,-19.20571641916534
VECM,2020-04-01,2021-04-01,12,validation,4470.738472224253,7615.439980923871,570.9916728583682,6883.684708659071,8347.19525318867,6496.316866649224,8734.563095198519,2822.5539578555217,-22.43225244397596
XGBoost,2020-04-01,2021-04-01,12,validation,4470.738472224253,7010.85546875,1.4660475271823123,7008.976653246376,7012.734284253624,7007.982068397098,7013.728869102902,2539.289867781925,-1501003.5602634866
ARIMA,2021-04-01,2021-05-01,1,validation,4032.831217910092,4999.857645796943,566.1533095163833,4274.302985647739,5725.412305946147,3890.2175494167045,6109.497742177182,667.9125685324268,-8.716545783703658
BVAR,2021-04-01,2021-05-01,1,validation,4032.831217910092,4955.669807843231,604.3264486587875,4181.194301464312,5730.14531422215,3771.211733567046,6140.1278821194155,615.1776664831438,-8.48899868124936
DMA,2021-04-01,2021-05-01,1,validation,4032.8312179100926,4576.589318895076,,,,,,,
DMS,2021-04-01,2021-05-01,1,validation,4032.8312179100926,4283.094412586183,,,,,,,
MS-VAR,2021-04-01,2021-05-01,1,validation,4032.831217910092,4170.30444054121,614.0219694143478,3383.4036243592286,4957.205256723191,2966.843494772767,5373.765386309653,155.72178538322282,-7.364032550647938
MS-VECM,2021-04-01,2021-05-01,1,validation,4032.831217910092,4283.094412586183,614.0219694143478,3496.193596404202,5069.995228768164,3079.63346681774,5486.555358354626,183.6327544244876,-7.422030049625016
Naive,2021-04-01,2021-05-01,1,validation,4032.831217910092,4841.863004371764,614.0219694143478,4054.9621881897824,5628.763820553746,3638.4020586033207,6045.323950140208,516.4580273177753,-8.206996481360761
VECM,2021-04-01,2021-05-01,1,validation,4032.831217910092,4981.247860823298,567.4761981114387,4253.9978507240585,5708.497870922537,3869.014950441192,6093.4807712054035,650.5052129311103,-8.656740551181207
XGBoost,2021-04-01,2021-05-01,1,validation,4032.831217910092,6198.2314453125,2.8496949809251078,6194.57941424837,6201.88347637663,6192.646145782963,6203.816744842037,2163.7924591778815,-288703.8418239801
ARIMA,2021-02-01,2021-05-01,3,validation,4032.831217910092,5048.85584292798,842.2386027982706,3969.483642949423,6128.228042906538,3398.098515054079,6699.613170801881,634.1235451886993,-8.38262784567073
BVAR,2021-02-01,2021-05-01,3,validation,4032.831217910092,4909.5313434711115,967.5029861625648,3669.626376885014,6149.436310057209,3013.260335657583,6805.80235128464,523.0002537543209,-8.204208422036885
DMA,2021-02-01,2021-05-01,3,validation,4032.8312179100926,4868.230316965593,,,,,,,
DMS,2021-02-01,2021-05-01,3,validation,4032.8312179100926,4677.588603879314,,,,,,,
MS-VAR,2021-02-01,2021-05-01,3,validation,4032.831217910092,4788.74188572527,614.0219694143478,4001.841069543288,5575.642701907251,3585.2809399568264,5992.202831493712,474.1037463975279,-8.096749230615004
MS-VECM,2021-02-01,2021-05-01,3,validation,4032.831217910092,4677.588603879314,614.0219694143478,3890.6877876973326,5464.489420061296,3474.127658110871,5881.049549647758,391.2609975178125,-7.89027792825637
Naive,2021-02-01,2021-05-01,3,validation,4032.831217910092,4841.863004371764,614.0219694143478,4054.9621881897824,5628.763820553746,3638.4020586033207,6045.323950140208,516.4580273177753,-8.206996481360761
VECM,2021-02-01,2021-05-01,3,validation,4032.831217910092,4922.5356594454215,567.4761981114387,4195.285649346182,5649.785669544661,3810.302749063316,6034.768569827527,597.9860670994932,-8.48917791494214
XGBoost,2021-02-01,2021-05-01,3,validation,4032.831217910092,6906.11474609375,2.8496949809251078,6902.46271502962,6909.76677715788,6900.529446564213,6911.700045623287,2871.6757599591315,-508313.7943751417
ARIMA,2020-11-01,2021-05-01,6,validation,4032.831217910092,7670.114565551768,1083.7677432385171,6281.210317517274,9059.01881358626,5545.968821198079,9794.260309905456,3026.0550429586165,-13.538997188890235
BVAR,2020-11-01,2021-05-01,6,validation,4032.831217910092,7418.05027714694,1319.38688404655,5727.187950337544,9108.912603956336,4832.099502741248,10004.001051552632,2645.140289104991,-11.395401693705583
DMA,2020-11-01,2021-05-01,6,validation,4032.8312179100926,6768.748064117081,,,,,,,
DMS,2020-11-01,2021-05-01,6,validation,4032.8312179100926,7670.114565551768,,,,,,,
MS-VAR,2020-11-01,2021-05-01,6,validation,4032.831217910092,5637.728375399402,624.8830524493102,4836.90852125045,6438.548229548353,4412.980098049334,6862.476652749469,1254.3673962551359,-10.654626652033416
MS-VECM,2020-11-01,2021-05-01,6,validation,4032.831217910092,5577.30363599475,624.8830524493102,4776.483781845798,6378.123490143702,4352.555358644682,6802.051913344818,1194.6538785998105,-10.410951679610228
Naive,2020-11-01,2021-05-01,6,validation,4032.831217910092,7512.733529432759,624.8830524493102,6711.913675283807,8313.553383581711,6287.985252082691,8737.481806782827,3127.349804878336,-22.862747166812333
VECM,2020-11-01,2021-05-01,6,validation,4032.831217910092,7574.4964949814475,570.9916728583682,6842.741222716647,8306.251767246247,6455.3733807068,8693.619609256095,3219.5177229928363,-26.502787704449837
XGBoost,2020-11-01,2021-05-01,6,validation,4032.831217910092,5990.8095703125,1.4660475271823123,5988.930754808876,5992.688385816124,5987.936169959598,5993.682970665402,1957.1512236585856,-891846.9068566291
ARIMA,2020-05-01,2021-05-01,12,validation,4032.831217910092,7673.395745858204,1500.146864855777,5750.880182654859,9595.911309061548,4733.161919220285,10613.629572496122,2801.723779154822,-11.176949075252352
BVAR,2020-05-01,2021-05-01,12,validation,4032.831217910092,7420.683685299647,1920.1613035690439,4959.89796061181,9881.469409987483,3657.2366857969428,11184.13068480235,2364.455346821066,-10.035583051808619
DMA,2020-05-01,2021-05-01,12,validation,4032.8312179100926,7527.793068172451,,,,,,,
DMS,2020-05-01,2021-05-01,12,validation,4032.8312179100926,7673.395745858204,,,,,,,
MS-VAR,2020-05-01,2021-05-01,12,validation,4032.831217910092,7109.156968450379,624.8830524493102,6308.337114301427,7909.976822599331,5884.408691100311,8333.905245800448,2723.773338232601,-19.47467619320223
MS-VECM,2020-05-01,2021-05-01,12,validation,4032.831217910092,7781.342250836052,624.8830524493102,6980.5223966871,8582.162104985004,6556.593973485984,9006.09052818612,3395.958523968822,-25.348944523547377
Naive,2020-05-01,2021-05-01,12,validation,4032.831217910092,7512.733529432759,624.8830524493102,6711.913675283807,8313.553383581711,6287.985252082691,8737.481806782827,3127.349804878336,-22.862747166812333
VECM,2020-05-01,2021-05-01,12,validation,4032.831217910092,7615.439980923871,570.9916728583682,6883.684708659071,8347.19525318867,6496.316866649224,8734.563095198519,3260.4612089196803,-26.950125802966763
XGBoost,2020-05-01,2021-05-01,12,validation,4032.831217910092,7581.79931640625,1.4660475271823123,7579.920500902626,7583.678131909874,7578.925916053348,7584.672716759152,3548.1409697523354,-2930071.9762236318
ARIMA,2021-05-01,2021-06-01,1,validation,4060.0459080962846,4990.644309845876,566.1533095163833,4265.089649696672,5716.19896999508,3881.0042134656373,6100.284406226114,634.9020300204231,-8.608713724840298
BVAR,2021-05-01,2021-06-01,1,validation,4060.0459080962846,4947.761210169903,618.7066227096018,4154.856769223354,5740.665651116453,3735.1185126627056,6160.4039076771005,580.6546180312906,-8.375883757114556
DMA,2021-05-01,2021-06-01,1,validation,4060.045908096285,4475.089377558836,,,,,,,
DMS,2021-05-01,2021-06-01,1,validation,4060.045908096285,4266.006401999667,,,,,,,
MS-VAR,2021-05-01,2021-06-01,1,validation,4060.0459080962846,4413.829281417933,614.0219694143478,3626.9284652359515,5200.730097599915,3210.36833564949,5617.290227186377,222.6373720148927,-7.504957367222352
MS-VECM,2021-05-01,2021-06-01,1,validation,4060.0459080962846,4266.006401999667,614.0219694143478,3479.1055858176856,5052.907218181648,3062.545456231224,5469.46734776811,170.79922744492626,-7.395225394881862
Naive,2021-05-01,2021-06-01,1,validation,4060.0459080962846,4841.863004371764,614.0219694143478,4054.9621881897824,5628.763820553746,3638.4020586033207,6045.323950140208,494.5558459967256,-8.149580273467594
VECM,2021-05-01,2021-06-01,1,validation,4060.0459080962846,4981.247860823298,567.4761981114387,4253.9978507240585,5708.497870922537,3869.014950441192,6093.4807712054035,625.9990851994146,-8.577739818872143
XGBoost,2021-05-01,2021-06-01,1,validation,4060.0459080962846,6840.69482421875,2.8496949809251078,6837.04279315462,6844.34685528288,6835.109524689213,6846.280123748287,2779.041147897939,-476066.2126914269
ARIMA,2021-03-01,2021-06-01,3,validation,4060.0459080962846,5038.50122707331,842.2386027982706,3959.1290270947525,6117.873427051867,3387.7438991994086,6689.2585549472105,605.4370711484432,-8.329812203414434
BVAR,2021-03-01,2021-06-01,3,validation,4060.0459080962846,4852.571875296279,938.8199903758737,3649.4256468651365,6055.718103727422,3012.5185061933776,6692.625244399182,471.51260187103173,-8.119875849402181
DMA,2021-03-01,2021-06-01,3,validation,4060.045908096285,4523.389721952623,,,,,,,
DMS,2021-03-01,2021-06-01,3,validation,4060.045908096285,4077.629404131193,,,,,,,
MS-VAR,2021-03-01,2021-06-01,3,validation,4060.0459080962846,4190.548998098092,614.0219694143478,3403.6481819161104,4977.449814280073,2987.0880523296487,5394.009943866535,154.51779040344263,-7.361555472929892
MS-VECM,2021-03-01,2021-06-01,3,validation,4060.0459080962846,4077.629404131193,614.0219694143478,3290.7285879492115,4864.530220313174,2874.16845836275,5281.090349899636,143.6947182274363,-7.339379268690356
Naive,2021-03-01,2021-06-01,3,validation,4060.0459080962846,4841.863004371764,614.0219694143478,4054.9621881897824,5628.763820553746,3638.4020586033207,6045.323950140208,494.5558459967256,-8.149580273467594
VECM,2021-03-01,2021-06-01,3,validation,4060.0459080962846,4922.5356594454215,567.4761981114387,4195.285649346182,5649.785669544661,3810.302749063316,6034.768569827527,574.1095326145814,-8.415138950680467
XGBoost,2021-03-01,2021-06-01,3,validation,4060.0459080962846,6965.20703125,2.8496949809251078,6961.55500018587,6968.85906231413,6959.621731720463,6970.792330779537,2903.553354929189,-519655.27500526054
ARIMA,2020-12-01,2021-06-01,6,validation,4060.0459080962846,7677.345481559451,1083.7677432385171,6288.441233524958,9066.249729593945,5553.199737205763,9801.49122591314,3006.0875939131797,-13.477282644743624
BVAR,2020-12-01,2021-06-01,6,validation,4060.0459080962846,7477.878359068828,1298.560052167815,5813.706691258968,9142.05002687869,4932.747425057527,10023.00929308013,2688.6299982355704,-11.551707199561827
DMA,2020-12-01,2021-06-01,6,validation,4060.045908096285,6776.338627287346,,,,,,,
DMS,2020-12-01,2021-06-01,6,validation,4060.045908096285,7677.345481559451,,,,,,,
MS-VAR,2020-12-01,2021-06-01,6,validation,4060.0459080962846,5830.865070112318,624.8830524493102,5030.045215963366,6631.68492426127,4606.11679276225,7055.613347462386,1419.1150341477653,-11.371830219174806
