model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
DMS,test,6,all,1718.7545119624187,1851.591076313327,27.466977817727823,23.800149778252923,4.115948711929682,1718.7545119624187,,,,,4,common_dates,2024-12-01,2025-03-01,4
DMS,test,12,all,1830.393099403521,1845.9412070201315,29.301824796253094,34.39633020448182,4.3832927084002495,3660.786198807042,,,,,3,common_dates,2025-01-01,2025-03-01,3
DMS,validation,1,all,1878.9148007449965,2209.7936900955688,32.5088480119979,26.276493225070876,4.4994889614120055,1878.9148007449965,,,,,11,common_dates,2020-04-01,2021-02-01,11
DMS,validation,3,all,2346.572761655829,2780.9429201004996,46.33120296328516,34.32842738208972,5.619402345457097,2346.572761655829,,,,,11,common_dates,2020-06-01,2021-04-01,11
DMS,validation,6,all,3284.9183571251315,3498.991990710481,74.5527820181779,52.00043272412259,7.866484356376184,3284.9183571251315,,,,,11,common_dates,2020-09-01,2021-07-01,11
DMS,validation,12,all,4881.310197737239,5065.5133401236635,177.9714360850936,87.3779646857055,11.68940781308338,4881.310197737239,,,,,11,common_dates,2021-03-01,2022-01-01,11
MS-VAR,test,1,all,715.6948212128251,824.9358963376559,11.67182073695601,10.836151217762877,1.7138940767883677,715.6948212128251,495.9946591295899,-8.185724449595336,0.42857142857142855,1.0,7,common_dates,2024-07-01,2025-01-01,7
MS-VAR,test,3,all,1842.8993132252428,2027.940203556154,29.60248680411534,30.53572953247141,4.413241682679224,2632.319168645154,1506.448685408385,-12.030864894306863,0.14285714285714285,0.14285714285714285,7,common_dates,2024-09-01,2025-03-01,7
MS-VAR,test,6,all,2106.2367134829037,2172.3163540536184,33.98110103234771,37.60577876366189,5.043862999365041,3332.5282306406016,1731.2871036411407,-12.710277171929498,0.0,0.0,4,common_dates,2024-12-01,2025-03-01,4
MS-VAR,test,12,all,7806.434028532443,12004.880974157913,128.48130405683187,84.36798248948415,18.694282319478035,15452.752162216842,7491.175462797223,-168.88807962639905,0.3333333333333333,0.3333333333333333,3,common_dates,2025-01-01,2025-03-01,3
MS-VAR,validation,1,all,694.3336777180651,826.601598863159,11.889244134163656,10.924652942689976,1.6627399588263927,704.8606143877477,492.55535463625,-8.229936824166792,0.45454545454545453,0.8181818181818182,11,common_dates,2020-04-01,2021-02-01,11
MS-VAR,validation,3,all,1146.657848238638,1303.7847476009988,22.11073669787515,19.222954709116337,2.745933093198523,1173.6468625949858,874.0172303237437,-9.528907444369892,0.36363636363636365,0.5454545454545454,11,common_dates,2020-06-01,2021-04-01,11
MS-VAR,validation,6,all,2027.8835567079318,2131.0038959689946,46.41791003965279,36.48064974056118,4.8562285393772955,2027.8835567079318,1680.9080881225445,-13.178995893713232,0.0,0.18181818181818182,11,common_dates,2020-09-01,2021-07-01,11
MS-VAR,validation,12,all,3686.4258799663808,3752.912881312811,130.14194796704086,75.39890328377192,8.827985466608412,3686.4258799663808,3333.980984686155,-25.37669750276211,0.0,0.0,11,common_dates,2021-03-01,2022-01-01,11
MS-VECM,test,1,all,937.971946067673,1008.4243402591527,15.384757565238663,14.140059652838838,2.2461872224180843,937.971946067673,638.1576203663411,-8.577869406617493,0.42857142857142855,0.7142857142857143,7,common_dates,2024-07-01,2025-01-01,7
MS-VECM,test,3,all,1532.3989899569676,1841.0885973560235,24.67516146696333,21.00919265200398,3.66967801682992,1532.3989899569676,1221.414238939909,-11.299004165026133,0.2857142857142857,0.5714285714285714,7,common_dates,2024-09-01,2025-03-01,7
MS-VECM,test,6,all,1718.7545119624187,1851.591076313327,27.466977817727823,23.800149778252923,4.115948711929682,1718.7545119624187,1363.206097742173,-11.343481929425256,0.0,0.25,4,common_dates,2024-12-01,2025-03-01,4
MS-VECM,validation,1,all,1147.0155474720812,1389.2381716270368,19.00057441133112,16.659501057876714,2.746789685392988,1147.0155474720812,881.2326577971205,-9.834156847164298,0.36363636363636365,0.6363636363636364,11,common_dates,2020-04-01,2021-02-01,11
MS-VECM,validation,3,all,1887.1426406400421,2213.3591934113624,33.05198673490144,27.05265872386528,4.519192395952701,1889.3774742550174,1583.631007279454,-13.64811245932998,0.09090909090909091,0.2727272727272727,11,common_dates,2020-06-01,2021-04-01,11
MS-VECM,validation,6,all,3243.115409899136,3995.729526910715,65.9998569842778,46.54921565876395,7.766377688674553,3243.115409899136,2896.859196379426,-27.86467910663637,0.0,0.18181818181818182,11,common_dates,2020-09-01,2021-07-01,11
MS-VECM,validation,12,all,5847.9266035142855,7389.156300253194,179.55174179152496,84.08962023534822,14.004190711163197,5847.9266035142855,5519.921743881134,-77.49374220383362,0.09090909090909091,0.18181818181818182,11,common_dates,2021-03-01,2022-01-01,11
Naive,test,1,all,1606.142857142857,1628.011363596704,26.180326583927616,30.2028473050093,3.846274484239288,3212.285714285714,1235.5190607418317,-10.39274655930045,0.0,0.14285714285714285,7,common_dates,2024-07-01,2025-01-01,7
Naive,test,3,all,1749.857142857143,1762.5293107998434,27.93469590542913,32.5158488214713,4.1904310377521155,3499.714285714286,1375.6468228678054,-10.90373526849562,0.0,0.0,7,common_dates,2024-09-01,2025-03-01,7
Naive,test,6,all,1705.0,1715.7332251839155,27.42857840161404,31.82519158982953,4.083010403753082,3410.0,1331.0498999404927,-10.721373413986385,0.0,0.0,4,common_dates,2024-12-01,2025-03-01,4
Naive,test,12,all,1731.3333333333333,1744.6189650847355,27.718121958985332,32.22450986385508,4.146071561504107,3462.6666666666665,1357.2742283190912,-10.833359976383328,0.0,0.0,3,common_dates,2025-01-01,2025-03-01,3
Naive,validation,1,all,1079.3450566698948,1344.3087347149597,18.970048221201328,16.398054245230597,2.5847372994854196,1079.3450566698948,842.8427903819161,-9.664612975286017,0.36363636363636365,0.6363636363636364,11,common_dates,2020-04-01,2021-02-01,11
Naive,validation,3,all,1550.5667730759058,1891.8390314538708,30.974774325430804,24.772755744812624,3.7131849068520633,1550.5667730759058,1282.275562539355,-11.927994902041261,0.2727272727272727,0.45454545454545453,11,common_dates,2020-06-01,2021-04-01,11
Naive,validation,6,all,2488.9123685452087,2625.2564259614496,56.8315412339074,42.74216183959306,5.9602669177711505,2488.9123685452087,2141.325246214167,-16.17585636598723,0.0,0.09090909090909091,11,common_dates,2020-09-01,2021-07-01,11
Naive,validation,12,all,4085.304209157317,4201.103251061235,148.2372702217281,79.6394447819882,9.783190374478348,4085.304209157317,3732.8583693108844,-29.923560945520194,0.0,0.0,11,common_dates,2021-03-01,2022-01-01,11
VECM,test,1,all,7651.485217943821,7656.105548048681,125.43860033007428,200.0,18.323222140192104,15302.970435887642,7327.518651980791,-96.15839573775462,0.0,0.0,7,common_dates,2024-07-01,2025-01-01,7
VECM,test,3,all,642464986.9801806,642464986.9802152,10297916.847697264,200.0,1538528.578232942,1284929973.9603612,642464663.0136147,-625919779557.838,0.0,0.0,7,common_dates,2024-09-01,2025-03-01,7
VECM,test,6,all,4.621605974303672e+18,4.621605974303672e+18,7.459886913318754e+16,200.0,1.1067486964885216e+16,9.243211948607345e+18,4.621605974303672e+18,-3.2389599556222854e+31,0.0,0.0,4,common_dates,2024-12-01,2025-03-01,4
VECM,test,12,all,3.7045871440327063e+34,3.7045871440327068e+34,5.955838882057006e+32,200.0,8.871476745275928e+31,7.409174288065413e+34,3.7045871440327063e+34,-2.0811308033188255e+63,0.0,0.0,3,common_dates,2025-01-01,2025-03-01,3
VECM,validation,1,all,849.2687599839006,1129.0250298935123,15.149879626711671,13.262761686613542,2.0337672625200853,867.7414867880849,671.7187432049174,-9.149680795665828,0.6363636363636364,0.6363636363636364,11,common_dates,2020-04-01,2021-02-01,11
VECM,validation,3,all,18154180.317520145,18675652.792271268,323779.2051771898,199.96223326663403,43474.31501938075,35917842.305942245,18153852.361742917,-510652625.20134395,0.0,0.0,11,common_dates,2020-06-01,2021-04-01,11
VECM,validation,6,all,6.938920760105051e+17,7.26455128447117e+17,1.4358815834116538e+16,199.9999999999926,1661682443069042.0,1.386528481916888e+18,6.938920760105047e+17,-7.721629151784736e+29,0.0,0.0,11,common_dates,2020-09-01,2021-07-01,11
VECM,validation,12,all,7.171984862556988e+33,7.52179025115089e+33,2.4110590887185545e+32,200.0,1.7174949448316598e+31,7.171984862556988e+33,7.171984862556988e+33,-8.278122423737604e+61,0.0,0.0,11,common_dates,2021-03-01,2022-01-01,11
XGBoost,test,1,all,324.3408203125,386.58177267232054,5.299330017354862,5.503288084920416,0.7767078848667135,648.1261858258929,322.17454658568187,-4625.886162868371,0.14285714285714285,0.14285714285714285,7,common_dates,2024-07-01,2025-01-01,7
XGBoost,test,3,all,515.2968052455357,583.3054900432716,8.122217880341605,8.5610854343576,1.2339954350957465,1030.5936104910713,513.0287039713012,-10528.892164788826,0.0,0.0,7,common_dates,2024-09-01,2025-03-01,7
XGBoost,test,6,all,469.7589111328125,498.9967874517811,7.502248770496736,7.827538596540919,1.1249445873378259,939.517822265625,467.490809858578,-7705.857409515267,0.0,0.0,4,common_dates,2024-12-01,2025-03-01,4
XGBoost,test,12,all,777.2683919270834,884.3016053223644,12.490785871650596,12.01589597814943,1.8613460004379527,1032.4474283854167,775.0002906528488,-24195.663867139174,0.0,0.0,3,common_dates,2025-01-01,2025-03-01,3
XGBoost,validation,1,all,908.6916486925984,1063.149248352832,15.905070872456372,14.318541254167853,2.176068888806698,968.1564733735228,907.9949643574072,-371909.4212545276,0.0,0.0,11,common_dates,2020-04-01,2021-02-01,11
XGBoost,validation,3,all,1463.4944577234164,1683.3182449546225,28.790485341906535,23.94790803529058,3.504670437958759,1504.3968901514038,1462.797773388225,-996628.0537284245,0.0,0.0,11,common_dates,2020-06-01,2021-04-01,11
XGBoost,validation,6,all,2448.496702896404,2620.1602768665666,56.89754252852063,42.37160738382816,5.8634824114258866,2448.496702896404,2447.8000185612123,-2339840.1562498836,0.0,0.0,11,common_dates,2020-09-01,2021-07-01,11
XGBoost,validation,12,all,4318.045148622148,4445.862069293742,157.36064862173615,82.37605085725475,10.34054150480924,4318.045148622148,4317.348464286956,-6878193.138167082,0.0,0.0,11,common_dates,2021-03-01,2022-01-01,11
