model,forecast_origin,forecast_date,horizon,split,actual,forecast,std,lower_80,upper_80,lower_95,upper_95,crps,log_score
LSTM,2020-07-01,2020-08-01,1,validation,7430.083006707859,7102.023119704189,,,,,,,
LSTM,2020-07-01,2020-10-01,3,validation,5855.74394110227,7103.219269535385,,,,,,,
LSTM,2020-07-01,2021-01-01,6,validation,4841.863004371764,7105.420063079653,,,,,,,
LSTM,2020-07-01,2021-07-01,12,validation,2805.884166609781,7107.843335257731,,,,,,,
LocalLevelSV,2020-07-01,2020-08-01,1,validation,7430.083006707859,7545.08047387572,469.51018405066117,6943.378962466274,8146.781985285165,6624.857422761677,8465.303524989762,120.90309216381016,-7.100624051551198
LocalLevelSV,2020-07-01,2020-10-01,3,validation,5855.74394110227,7545.08047387572,672.3557340633225,6683.421930283711,8406.739017467728,6227.287450312653,8862.873497438786,1312.5922911185783,-10.586213981173108
LocalLevelSV,2020-07-01,2021-01-01,6,validation,4841.863004371764,7545.08047387572,894.1453256762262,6399.187131930608,8690.973815820831,5792.587838605527,9297.573109145913,2199.379004919054,-12.284802158703087
LocalLevelSV,2020-07-01,2021-07-01,12,validation,2805.884166609781,7545.08047387572,1222.4414603694834,5978.458706552092,9111.702241199348,5149.13923834305,9941.02170940839,4049.537324042199,-15.542444790779992
BoPIdentity,2020-07-01,2020-08-01,1,validation,7430.083006707859,7304.060290181495,,,,,,,
BoPIdentity,2020-07-01,2020-10-01,3,validation,5855.74394110227,6886.713811678967,,,,,,,
BoPIdentity,2020-07-01,2021-01-01,6,validation,4841.863004371764,6260.694093925177,,,,,,,
BoPIdentity,2020-07-01,2021-07-01,12,validation,2805.884166609781,5008.654658417596,,,,,,,
Naive,2020-08-01,2020-09-01,1,validation,6666.320938200717,7512.733529432759,495.70737452821083,6877.458967553928,8148.008091311589,6541.164928486584,8484.302130378932,584.5424124616884,-8.582675742135237
Naive,2020-08-01,2020-11-01,3,validation,5555.275602812615,7512.733529432759,495.70737452821083,6877.458967553928,8148.008091311589,6541.164928486584,8484.302130378932,1677.7938003793686,-14.92150390988333
Naive,2020-08-01,2021-02-01,6,validation,4582.993424023525,7512.733529432759,495.70737452821083,6877.458967553928,8148.008091311589,6541.164928486584,8484.302130378932,2650.0671684510285,-24.590280099220735
Naive,2020-08-01,2021-08-01,12,validation,3543.508985941734,7512.733529432759,495.70737452821083,6877.458967553928,8148.008091311589,6541.164928486584,8484.302130378932,3689.5516062944007,-39.18249295905492
ARIMA,2020-08-01,2020-09-01,1,validation,6666.320938200717,7772.640715639097,447.64802181841236,7198.956692464588,8346.324738813606,6895.266715124432,8650.01471615376,855.7212447913661,-10.076868332221277
ARIMA,2020-08-01,2020-11-01,3,validation,5555.275602812615,7808.358442894928,664.4739657721757,6956.800791795701,8659.916093994154,6506.013401316999,9110.703484472857,1878.312681104593,-13.166617542392743
ARIMA,2020-08-01,2021-02-01,6,validation,4582.993424023525,7332.084692250109,921.0440498573149,6151.71924821956,8512.450136280659,5526.8715263549075,9137.29785814531,2230.190261829796,-12.198829011922545
ARIMA,2020-08-01,2021-08-01,12,validation,3543.508985941734,7304.473423685223,1293.670958374674,5646.567381680059,8962.379465690386,4768.924937425516,9840.02190994493,3032.455371357026,-12.310093113751135
VECM,2020-08-01,2020-09-01,1,validation,6666.320938200717,7633.978324672564,454.39371696025495,7051.649345328337,8216.307304016791,6743.383004629201,8524.573644715925,716.708864051987,-9.305409389733173
VECM,2020-08-01,2020-11-01,3,validation,5555.275602812615,7678.858651978053,454.39371696025495,7096.5296726338265,8261.187631322278,6788.2633319346905,8569.453972021416,1867.2191063458793,-17.958436419780426
VECM,2020-08-01,2021-02-01,6,validation,4582.993424023525,7764.028205591629,454.39371696025495,7181.699226247402,8346.357184935856,6873.432885548266,8654.62352563499,2924.6705796296865,-31.54219714297988
VECM,2020-08-01,2021-08-01,12,validation,3543.508985941734,7941.009782915811,454.39371696025495,7358.680803571585,8523.338762260038,7050.414462872449,8831.605102959173,4141.136595035554,-53.86715477622537
BVAR,2020-08-01,2020-09-01,1,validation,6666.320938200717,7571.62527791161,454.0499135836934,6989.736900322856,8153.513655500365,6681.703800104072,8461.546755719148,656.9727673515024,-9.024851051074947
BVAR,2020-08-01,2020-11-01,3,validation,5555.275602812615,7626.880287591136,713.1100011671552,6712.993049189571,8540.7675259927,6229.210368288234,9024.550206894037,1670.0344445109422,-11.708168730796412
BVAR,2020-08-01,2021-02-01,6,validation,4582.993424023525,7657.694224204973,1012.737723780249,6359.818608807915,8955.56983960203,5672.764759810666,9642.62368859928,2504.0054562976757,-12.448086242781947
BVAR,2020-08-01,2021-08-01,12,validation,3543.508985941734,7717.305238288859,1399.4285783825385,5923.865352794303,9510.745123783416,4974.475625723071,10460.134850854647,3385.3902934258945,-12.610412034719563
XGBoost,2020-08-01,2020-09-01,1,validation,6666.320938200717,7096.05810546875,8.757997340276559,7084.83428026628,7107.28193067122,7078.892746105111,7113.223464832389,424.79599639590987,-1206.9218382875379
XGBoost,2020-08-01,2020-11-01,3,validation,5555.275602812615,7582.40087890625,8.757997340276559,7571.17705370378,7593.62470410872,7565.235519542611,7599.566238269889,2022.184105221512,-26789.933872630798
XGBoost,2020-08-01,2021-02-01,6,validation,4582.993424023525,7990.8876953125,8.757997340276559,7979.66387011003,8002.11152051497,7973.722335948861,8008.053054676139,3402.9531004168516,-75709.49174690696
XGBoost,2020-08-01,2021-08-01,12,validation,3543.508985941734,8519.2646484375,8.757997340276559,8508.04082323503,8530.48847363997,8502.099289073862,8536.430007801138,4970.814491623643,-161393.7788604622
MS-VAR,2020-08-01,2020-09-01,1,validation,6666.320938200717,7562.790296134048,495.70737452821083,6927.5157342552175,8198.064858012878,6591.221695187874,8534.358897080223,630.6507985040203,-8.76019685449874
MS-VAR,2020-08-01,2020-11-01,3,validation,5555.275602812615,7693.435152335414,495.70737452821083,7058.160590456584,8328.709714214245,6721.86655138924,8665.003753281588,1858.4882756085467,-16.427419693306984
MS-VAR,2020-08-01,2021-02-01,6,validation,4582.993424023525,7774.024510743025,495.70737452821083,7138.749948864194,8409.299072621854,6802.45590979685,8745.593111689199,2911.3581495299923,-27.84452182639454
MS-VAR,2020-08-01,2021-08-01,12,validation,3543.508985941734,7876.077595190487,495.70737452821083,7240.803033311657,8511.352157069317,6904.508994244313,8847.646196136662,4052.8956720521296,-45.32024337626036
MS-VECM,2020-08-01,2020-09-01,1,validation,6666.320938200717,7473.453450894738,495.70737452821083,6838.178889015908,8108.7280127735685,6501.884849948564,8445.022051840911,549.0107672366768,-8.450513426982898
MS-VECM,2020-08-01,2020-11-01,3,validation,5555.275602812615,7665.84669251454,495.70737452821083,7030.57213063571,8301.12125439337,6694.278091568366,8637.415293460715,1830.9003155558653,-16.188910074097613
MS-VECM,2020-08-01,2021-02-01,6,validation,4582.993424023525,7886.349944171344,495.70737452821083,7251.0753822925135,8521.624506050173,6914.78134322517,8857.918545117518,3023.6835829526203,-29.328869215525607
MS-VECM,2020-08-01,2021-08-01,12,validation,3543.508985941734,8284.111043203857,495.70737452821083,7648.836481325026,8919.385605082687,7312.5424422576825,9255.67964415003,4460.9291200655,-52.85334957424305
LSTM,2020-08-01,2020-09-01,1,validation,6666.320938200717,7299.1544574022955,,,,,,,
LSTM,2020-08-01,2020-11-01,3,validation,5555.275602812615,7274.220709808694,,,,,,,
LSTM,2020-08-01,2021-02-01,6,validation,4582.993424023525,7228.403198222081,,,,,,,
LSTM,2020-08-01,2021-08-01,12,validation,3543.508985941734,7178.502549356114,,,,,,,
LocalLevelSV,2020-08-01,2020-09-01,1,validation,6666.320938200717,7545.08047387572,469.51018405066117,6943.378962466274,8146.781985285165,6624.857422761677,8465.303524989762,625.0367827319104,-8.822168572039166
LocalLevelSV,2020-08-01,2020-11-01,3,validation,5555.275602812615,7545.08047387572,672.3557340633225,6683.421930283711,8406.739017467728,6227.287450312653,8862.873497438786,1611.0610889745233,-11.808905706928094
LocalLevelSV,2020-08-01,2021-02-01,6,validation,4582.993424023525,7545.08047387572,894.1453256762262,6399.187131930608,8690.973815820831,5792.587838605527,9297.573109145913,2457.836042125615,-13.201989520487103
LocalLevelSV,2020-08-01,2021-08-01,12,validation,3543.508985941734,7545.08047387572,1222.4414603694834,5978.458706552092,9111.702241199348,5149.13923834305,9941.02170940839,3312.2263668903256,-13.385202296610192
BoPIdentity,2020-08-01,2020-09-01,1,validation,6666.320938200717,7170.874136504832,,,,,,,
BoPIdentity,2020-08-01,2020-11-01,3,validation,5555.275602812615,6487.155350648978,,,,,,,
BoPIdentity,2020-08-01,2021-02-01,6,validation,4582.993424023525,5461.577171865198,,,,,,,
BoPIdentity,2020-08-01,2021-08-01,12,validation,3543.508985941734,3410.4208142976368,,,,,,,
Naive,2020-09-01,2020-10-01,1,validation,5855.74394110227,7512.733529432759,495.70737452821083,6877.458967553928,8148.008091311589,6541.164928486584,8484.302130378932,1377.4236741127368,-12.711668732791079
Naive,2020-09-01,2020-12-01,3,validation,5664.265569350756,7512.733529432759,495.70737452821083,6877.458967553928,8148.008091311589,6541.164928486584,8484.302130378932,1568.8176922177283,-14.077457958914128
Naive,2020-09-01,2021-03-01,6,validation,4055.2,7512.733529432759,495.70737452821083,6877.458967553928,8148.008091311589,6541.164928486584,8484.302130378932,3177.860592236277,-31.449879306897564
Naive,2020-09-01,2021-09-01,12,validation,2704.1872990039246,7512.733529432759,495.70737452821083,6877.458967553928,8148.008091311589,6541.164928486584,8484.302130378932,4528.873293232211,-54.17353854460406
ARIMA,2020-09-01,2020-10-01,1,validation,5855.74394110227,7763.231984409956,447.64802181841236,7189.547961235447,8336.916007584465,6885.857983895291,8640.60598492462,1654.931614361169,-16.101575727432262
ARIMA,2020-09-01,2020-12-01,3,validation,5664.265569350756,7798.949711665787,664.4739657721757,6947.39206056656,8650.507362765013,6496.604670087858,9101.294753243716,1760.0295130665445,-12.578309824117344
ARIMA,2020-09-01,2021-03-01,6,validation,4055.2,7322.675961020967,921.0440498573149,6142.310516990418,8503.041405051517,5517.462795125766,9127.889126916169,2747.921295960223,-14.037102588205107
ARIMA,2020-09-01,2021-09-01,12,validation,2704.1872990039246,7295.0646924560815,1293.670958374674,5637.158650450918,8952.970734461245,4759.516206196375,9830.613178715788,3861.1258585420965,-14.380888325674283
VECM,2020-09-01,2020-10-01,1,validation,5855.74394110227,7633.978324672564,454.39371696025495,7051.649345328337,8216.307304016791,6743.383004629201,8524.573644715925,1521.8796141250543,-14.695338577255242
VECM,2020-09-01,2020-12-01,3,validation,5664.265569350756,7678.858651978053,454.39371696025495,7096.5296726338265,8261.187631322278,6788.2633319346905,8569.453972021416,1758.2297362598429,-16.866239720335432
VECM,2020-09-01,2021-03-01,6,validation,4055.2,7764.028205591629,454.39371696025495,7181.699226247402,8346.357184935856,6873.432885548266,8654.62352563499,3452.4640036531055,-40.34822245618039
VECM,2020-09-01,2021-09-01,12,validation,2704.1872990039246,7941.009782915811,454.39371696025495,7358.680803571585,8523.338762260038,7050.414462872449,8831.605102959173,4980.458281973363,-73.4490638191226
BVAR,2020-09-01,2020-10-01,1,validation,5855.74394110227,7555.347588428497,476.7270872910006,6944.397243373008,8166.2979334839865,6620.979666883479,8489.715509973516,1430.682002801004,-13.441030516534903
BVAR,2020-09-01,2020-12-01,3,validation,5664.265569350756,7601.365599758729,744.6012649145848,6647.120683000656,8555.610516516803,6141.973937683216,9060.757261834244,1519.1730610426737,-10.915757835161303
BVAR,2020-09-01,2021-03-01,6,validation,4055.2,7624.397079901651,1010.3167060507376,6329.62412356606,8919.170036237241,5644.2127230631195,9604.581436740182,2999.290303247988,-14.077121521139187
BVAR,2020-09-01,2021-09-01,12,validation,2704.1872990039246,7679.913713660923,1458.0752842935199,5811.3150503920915,9548.512376929755,4822.138669697702,10537.688757624144,4153.335702031902,-14.026493370048303
XGBoost,2020-09-01,2020-10-01,1,validation,5855.74394110227,7389.02734375,8.757997340276559,7377.80351854753,7400.25116895247,7371.861984386361,7406.192703113639,1528.3422317756074,-15328.257310624394
XGBoost,2020-09-01,2020-12-01,3,validation,5664.265569350756,7194.3740234375,8.757997340276559,7183.15019823503,7205.59784863997,7177.208664073861,7211.539382801139,1525.1672832146214,-15264.855795945316
XGBoost,2020-09-01,2021-03-01,6,validation,4055.2,7583.14794921875,8.757997340276559,7571.92412401628,7594.37177442122,7565.982589855111,7600.313308582389,3523.006778346627,-81137.43202973228
XGBoost,2020-09-01,2021-09-01,12,validation,2704.1872990039246,7624.1875,8.757997340276559,7612.96367479753,7635.41132520247,7607.022140636361,7641.352859363639,4915.059030123953,-157797.14048618608
MS-VAR,2020-09-01,2020-10-01,1,validation,5855.74394110227,6428.658419716486,495.70737452821083,5793.383857837655,7063.932981595316,5457.0898187703115,7400.22702066266,354.1020531134265,-7.792804932974722
MS-VAR,2020-09-01,2020-12-01,3,validation,5664.265569350756,6354.549062600565,495.70737452821083,5719.2745007217345,6989.823624479395,5382.980461654391,7326.117663546739,447.56668361271704,-8.094483268229851
MS-VAR,2020-09-01,2021-03-01,6,validation,4055.2,6379.0365588329705,495.70737452821083,5743.76199695414,7014.311120711801,5407.467957886796,7350.605159779145,2044.1638841786882,-18.11322169097368
MS-VAR,2020-09-01,2021-09-01,12,validation,2704.1872990039246,6472.383814732101,495.70737452821083,5837.109252853271,7107.658376610932,5500.815213785927,7443.952415678275,3488.523578531554,-36.01750481342199
MS-VECM,2020-09-01,2020-10-01,1,validation,5855.74394110227,7051.920648295382,495.70737452821083,6416.646086416552,7687.195210174213,6080.352047349208,8023.4892492415565,919.0965204896967,-10.036378277355034
MS-VECM,2020-09-01,2020-12-01,3,validation,5664.265569350756,7121.8206683382605,495.70737452821083,6486.54610645943,7757.095230217091,6150.252067392086,8093.389269284435,1178.348962015094,-11.447764766836475
MS-VECM,2020-09-01,2021-03-01,6,validation,4055.2,7294.222342221764,495.70737452821083,6658.947780342934,7929.496904100594,6322.65374127559,8265.790943167938,2959.349405028748,-28.472429713036302
MS-VECM,2020-09-01,2021-09-01,12,validation,2704.1872990039246,7637.104027194583,495.70737452821083,7001.829465315753,8272.378589073413,6665.535426248409,8608.672628140757,4653.243790994035,-56.63878759733755
LSTM,2020-09-01,2020-10-01,1,validation,5855.74394110227,6933.138280080392,,,,,,,
LSTM,2020-09-01,2020-12-01,3,validation,5664.265569350756,6983.48868477275,,,,,,,
LSTM,2020-09-01,2021-03-01,6,validation,4055.2,7074.885524938012,,,,,,,
LSTM,2020-09-01,2021-09-01,12,validation,2704.1872990039246,7172.737735344716,,,,,,,
LocalLevelSV,2020-09-01,2020-10-01,1,validation,5855.74394110227,7545.08047387572,469.51018405066117,6943.378962466274,8146.781985285165,6624.857422761677,8465.303524989762,1424.4806651824483,-13.543728556555042
LocalLevelSV,2020-09-01,2020-12-01,3,validation,5664.265569350756,7545.08047387572,672.3557340633225,6683.421930283711,8406.739017467728,6227.287450312653,8862.873497438786,1502.5111580744863,-11.342312073453828
LocalLevelSV,2020-09-01,2021-03-01,6,validation,4055.2,7545.08047387572,894.1453256762262,6399.187131930608,8690.973815820831,5792.587838605527,9297.573109145913,2985.432416482115,-15.331647838188248
LocalLevelSV,2020-09-01,2021-09-01,12,validation,2704.1872990039246,7545.08047387572,1222.4414603694834,5978.458706552092,9111.702241199348,5149.13923834305,9941.02170940839,4151.225118197139,-15.868424827375666
BoPIdentity,2020-09-01,2020-10-01,1,validation,5855.74394110227,6987.890662659224,,,,,,,
BoPIdentity,2020-09-01,2020-12-01,3,validation,5664.265569350756,5938.204929112157,,,,,,,
BoPIdentity,2020-09-01,2021-03-01,6,validation,4055.2,4363.676328791554,,,,,,,
BoPIdentity,2020-09-01,2021-09-01,12,validation,2704.1872990039246,1214.619128150348,,,,,,,
Naive,2020-10-01,2020-11-01,1,validation,5555.275602812615,7512.733529432759,495.70737452821083,6877.458967553928,8148.008091311589,6541.164928486584,8484.302130378932,1677.7938003793686,-14.92150390988333
Naive,2020-10-01,2021-01-01,3,validation,4841.863004371764,7512.733529432759,495.70737452821083,6877.458967553928,8148.008091311589,6541.164928486584,8484.302130378932,2391.1975936024733,-21.64018752296348
Naive,2020-10-01,2021-04-01,6,validation,4470.738472224253,7512.733529432759,495.70737452821083,6877.458967553928,8148.008091311589,6541.164928486584,8484.302130378932,2762.322120066672,-25.95431440019484
Naive,2020-10-01,2021-10-01,12,validation,2269.211946488995,7512.733529432759,495.70737452821083,6877.458967553928,8148.008091311589,6541.164928486584,8484.302130378932,4963.848645747141,-63.07045071246656
ARIMA,2020-10-01,2020-11-01,1,validation,5555.275602812615,7781.128727541755,447.64802181841236,7207.444704367246,8354.812750716264,6903.754727027091,8658.502728056419,1973.2948269558785,-19.3849723454112
ARIMA,2020-10-01,2021-01-01,3,validation,4841.863004371764,7816.846454797586,664.4739657721757,6965.2888036983595,8668.404105896812,6514.5014132196575,9119.191496375515,2600.0951714653597,-17.440598267941308
ARIMA,2020-10-01,2021-04-01,6,validation,4470.738472224253,7340.572704152767,921.0440498573149,6160.207260122218,8520.938148183315,5535.359538257566,9145.785870047968,2350.655175398034,-12.598704061916802
ARIMA,2020-10-01,2021-10-01,12,validation,2269.211946488995,7312.961435587881,1293.670958374674,5655.055393582717,8970.867477593045,4777.412949328174,9848.509921847588,4313.902433994988,-15.684453679117667
VECM,2020-10-01,2020-11-01,1,validation,5555.275602812615,7633.978324672564,454.39371696025495,7051.649345328337,8216.307304016791,6743.383004629201,8524.573644715925,1822.338946566969,-17.501719640610336
VECM,2020-10-01,2021-01-01,3,validation,4841.863004371764,7678.858651978053,454.39371696025495,7096.5296726338265,8261.187631322278,6788.2633319346905,8569.453972021416,2580.631445692377,-26.528390352430378
VECM,2020-10-01,2021-04-01,6,validation,4470.738472224253,7764.028205591629,454.39371696025495,7181.699226247402,8346.357184935856,6873.432885548266,8654.62352563499,3036.925531428867,-33.302167449872115
VECM,2020-10-01,2021-10-01,12,validation,2269.211946488995,7941.009782915811,454.39371696025495,7358.680803571585,8523.338762260038,7050.414462872449,8831.605102959173,5415.433634488293,-84.9395880797077
BVAR,2020-10-01,2020-11-01,1,validation,5555.275602812615,7542.442463056102,477.9175421270516,6929.96648874176,8154.918437370443,6605.7412929072025,8479.143633205002,1717.5340757556216,-15.73273450643303
BVAR,2020-10-01,2021-01-01,3,validation,4841.863004371764,7593.31246424389,727.0841380374726,6661.516648859029,8525.10827962875,6168.253739960133,9018.371188527646,2341.262493532831,-14.668157495726419
BVAR,2020-10-01,2021-04-01,6,validation,4470.738472224253,7673.947286780497,992.8537955004771,6401.553950799565,8946.340622761429,5727.98960568572,9619.904967875274,2643.3842401572624,-13.023912809755098
BVAR,2020-10-01,2021-10-01,12,validation,2269.211946488995,7803.658014088908,1350.6691694820631,6072.705825405805,9534.610202772012,5156.395086875511,10450.920941302305,4772.424937351485,-16.522287192323873
XGBoost,2020-10-01,2020-11-01,1,validation,5555.275602812615,6880.75,8.757997340276559,6869.52617479753,6891.97382520247,6863.584640636361,6897.915359363639,1320.533226315262,-11455.662021199501
XGBoost,2020-10-01,2021-01-01,3,validation,4841.863004371764,6889.4794921875,8.757997340276559,6878.25566698503,6900.70331738997,6872.314132823861,6906.644851551139,2042.675316943613,-27334.22106824098
XGBoost,2020-10-01,2021-04-01,6,validation,4470.738472224253,7228.6748046875,8.757997340276559,7217.45097948503,7239.89862988997,7211.509445323861,7245.840164051139,2752.9951615911236,-49585.63893499655
XGBoost,2020-10-01,2021-10-01,12,validation,2269.211946488995,7383.0693359375,8.757997340276559,7371.84551073503,7394.29316113997,7365.903976573861,7400.234695301139,5108.916218576382,-170476.87700226522
MS-VAR,2020-10-01,2020-11-01,1,validation,5555.275602812615,5677.469730580415,495.70737452821083,5042.195168701584,6312.744292459245,4705.9011296342405,6649.038331526589,127.80053305721921,-7.155306563931334
MS-VAR,2020-10-01,2021-01-01,3,validation,4841.863004371764,5627.549987078547,495.70737452821083,4992.275425199717,6262.824548957377,4655.981386132373,6599.118588024721,529.8849119029841,-8.381007379812857
MS-VAR,2020-10-01,2021-04-01,6,validation,4470.738472224253,5660.495821305006,495.70737452821083,5025.2212594261755,6295.770383183836,4688.927220358832,6632.06442225118,912.7805383981032,-10.005213122806161
MS-VAR,2020-10-01,2021-10-01,12,validation,2269.211946488995,5755.58889939982,495.70737452821083,5120.314337520989,6390.86346127865,4784.020298453645,6727.157500345994,3206.704015714292,-31.857419234917288
MS-VECM,2020-10-01,2020-11-01,1,validation,5555.275602812615,6249.523793454505,495.70737452821083,5614.2492315756745,6884.798355333335,5277.955192508331,7221.092394400679,450.8868865652377,-8.105652728519386
MS-VECM,2020-10-01,2021-01-01,3,validation,4841.863004371764,6269.071227445043,495.70737452821083,5633.796665566213,6904.345789323874,5297.502626498869,7240.639828391218,1148.1120288698573,-11.269632160975329
MS-VECM,2020-10-01,2021-04-01,6,validation,4470.738472224253,6378.8271376795765,495.70737452821083,5743.552575800746,7014.101699558407,5407.258536733402,7350.395738625751,1628.4293226026361,-14.533186569280968
MS-VECM,2020-10-01,2021-10-01,12,validation,2269.211946488995,6610.927991832876,495.70737452821083,5975.653429954045,7246.202553711706,5639.3593908867015,7582.49659277905,4062.043108147258,-45.48169867353425
LSTM,2020-10-01,2020-11-01,1,validation,5555.275602812615,6501.128396480907,,,,,,,
LSTM,2020-10-01,2021-01-01,3,validation,4841.863004371764,6623.927005227058,,,,,,,
LSTM,2020-10-01,2021-04-01,6,validation,4470.738472224253,6845.588139116984,,,,,,,
LSTM,2020-10-01,2021-10-01,12,validation,2269.211946488995,7082.975458789043,,,,,,,
LocalLevelSV,2020-10-01,2020-11-01,1,validation,5555.275602812615,7545.08047387572,469.51018405066117,6943.378962466274,8146.781985285165,6624.857422761677,8465.303524989762,1724.9143621475735,-16.051137470724477
LocalLevelSV,2020-10-01,2021-01-01,3,validation,4841.863004371764,7545.08047387572,672.3557340633225,6683.421930283711,8406.739017467728,6227.287450312653,8862.873497438786,2323.8900636307035,-15.512003441237367
LocalLevelSV,2020-10-01,2021-04-01,6,validation,4470.738472224253,7545.08047387572,894.1453256762262,6399.187131930608,8690.973815820831,5792.587838605527,9297.573109145913,2570.0076653316587,-13.625768481212614
LocalLevelSV,2020-10-01,2021-10-01,12,validation,2269.211946488995,7545.08047387572,1222.4414603694834,5978.458706552092,9111.702241199348,5149.13923834305,9941.02170940839,4586.1838423804775,-17.340805240471397
BoPIdentity,2020-10-01,2020-11-01,1,validation,5555.275602812615,7004.228512961281,,,,,,,
BoPIdentity,2020-10-01,2021-01-01,3,validation,4841.863004371764,5987.218480018326,,,,,,,
BoPIdentity,2020-10-01,2021-04-01,6,validation,4470.738472224253,4461.703430603893,,,,,,,
BoPIdentity,2020-10-01,2021-10-01,12,validation,2269.211946488995,1410.6733317750277,,,,,,,
Naive,2020-11-01,2020-12-01,1,validation,5664.265569350756,7512.733529432759,495.70737452821083,6877.458967553928,8148.008091311589,6541.164928486584,8484.302130378932,1568.8176922177283,-14.077457958914128
Naive,2020-11-01,2021-02-01,3,validation,4582.993424023525,7512.733529432759,495.70737452821083,6877.458967553928,8148.008091311589,6541.164928486584,8484.302130378932,2650.0671684510285,-24.590280099220735
Naive,2020-11-01,2021-05-01,6,validation,4032.831217910092,7512.733529432759,495.70737452821083,6877.458967553928,8148.008091311589,6541.164928486584,8484.302130378932,3200.229374326143,-31.76564181505795
Naive,2020-11-01,2021-11-01,12,validation,1588.37233054694,7512.733529432759,495.70737452821083,6877.458967553928,8148.008091311589,6541.164928486584,8484.302130378932,5644.688261689195,-78.54203934524654
ARIMA,2020-11-01,2020-12-01,1,validation,5664.265569350756,7764.882124976729,447.64802181841236,7191.19810180222,8338.566148151238,6887.508124462064,8642.256125491393,1848.0584361460294,-18.033019665411686
ARIMA,2020-11-01,2021-02-01,3,validation,4582.993424023525,7800.59985223256,664.4739657721757,6949.042201133333,8652.157503331786,6498.254810654631,9102.944893810489,2842.7172961457627,-19.142044823196386
ARIMA,2020-11-01,2021-05-01,6,validation,4032.831217910092,7324.326101587741,921.0440498573149,6143.960657557192,8504.69154561829,5519.112935692539,9129.539267482942,2771.9313389053036,-14.129956119704435
ARIMA,2020-11-01,2021-11-01,12,validation,1588.37233054694,7296.714833022855,1293.670958374674,5638.808791017691,8954.620875028018,4761.166346763148,9832.263319282561,4978.4695213096975,-17.819321984101958
VECM,2020-11-01,2020-12-01,1,validation,5664.265569350756,7633.978324672564,454.39371696025495,7051.649345328337,8216.307304016791,6743.383004629201,8524.573644715925,1713.3499300273013,-16.43321364150865
VECM,2020-11-01,2021-02-01,3,validation,4582.993424023525,7678.858651978053,454.39371696025495,7096.5296726338265,8261.187631322278,6788.2633319346905,8569.453972021416,2839.501026016442,-30.247599086873095
VECM,2020-11-01,2021-05-01,6,validation,4032.831217910092,7764.028205591629,454.39371696025495,7181.699226247402,8346.357184935856,6873.432885548266,8654.62352563499,3474.832785743013,-40.75123829447575
VECM,2020-11-01,2021-11-01,12,validation,1588.37233054694,7941.009782915811,454.39371696025495,7358.680803571585,8523.338762260038,7050.414462872449,8831.605102959173,6096.273250430348,-104.76466479877092
BVAR,2020-11-01,2020-12-01,1,validation,5664.265569350756,7567.5700943028105,468.35485047349863,6967.349202447904,8167.790986157717,6649.611455390136,8485.528733215484,1639.0685844075244,-15.325435421734088
BVAR,2020-11-01,2021-02-01,3,validation,4582.993424023525,7604.047568687289,750.950007017723,6641.666411547697,8566.42872582688,6132.212600742491,9075.882536632085,2597.3855789499007,-15.632447111956012
BVAR,2020-11-01,2021-05-01,6,validation,4032.831217910092,7625.8592444372825,1004.1794743422762,6338.951467005783,8912.767021868782,5657.703640712112,9594.014848162453,3026.566007969135,-14.232169776773727
BVAR,2020-11-01,2021-11-01,12,validation,1588.37233054694,7748.545310941686,1414.9668124103591,5935.192377302972,9561.8982445804,4975.261319298015,10521.829302585356,5361.86736301512,-17.65063472832615
XGBoost,2020-11-01,2020-12-01,1,validation,5664.265569350756,6870.57421875,8.757997340276559,6859.35039354753,6881.79804395247,6853.408859386361,6887.739578113639,1201.3674785271214,-9488.961121657147
XGBoost,2020-11-01,2021-02-01,3,validation,4582.993424023525,6755.474609375,8.757997340276559,6744.25078417253,6766.69843457747,6738.309250011361,6772.639968738639,2167.540014479352,-30769.187985290686
XGBoost,2020-11-01,2021-05-01,6,validation,4032.831217910092,7342.4716796875,8.757997340276559,7331.24785448503,7353.69550488997,7325.306320323861,7359.637039051139,3304.6992909052847,-71407.00337809448
XGBoost,2020-11-01,2021-11-01,12,validation,1588.37233054694,7803.25146484375,8.757997340276559,7792.02763964128,7814.47529004622,7786.086105480111,7820.416824207389,6209.937963424687,-251785.71584555207
MS-VAR,2020-11-01,2020-12-01,1,validation,5664.265569350756,5460.434119948883,495.70737452821083,4825.159558070052,6095.708681827713,4488.865519002708,6432.002720895057,148.81800818555448,-7.209464195686954
MS-VAR,2020-11-01,2021-02-01,3,validation,4582.993424023525,5446.450247419374,495.70737452821083,4811.175685540544,6081.7248092982045,4474.8816464732,6418.018848365548,600.1446986546865,-8.641976416168932
MS-VAR,2020-11-01,2021-05-01,6,validation,4032.831217910092,5485.700609062607,495.70737452821083,4850.426047183777,6120.975170941438,4514.132008116433,6457.269210008782,1173.6788536461756,-11.420015546420622
MS-VAR,2020-11-01,2021-11-01,12,validation,1588.37233054694,5581.442230212594,495.70737452821083,4946.167668333764,6216.716792091424,4609.87362926642,6553.010831158768,3713.3969624690308,-39.56882550139841
MS-VECM,2020-11-01,2020-12-01,1,validation,5664.265569350756,5718.544702808458,495.70737452821083,5083.270140929628,6353.8192646872885,4746.976101862284,6690.113303754632,118.2130662815372,-7.130919258090118
